"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MPZL1",0.0311135266291912,0.571559672689302,0.383,0.27,1,"COPD","MPZL1"
"THOC3",0.0311713191123246,0.476843483544329,0.174,0.088,1,"COPD","THOC3"
"SIGMAR1",0.0312163717936687,0.121881142519446,0.123,0.051,1,"COPD","SIGMAR1"
"DNAJC4",0.0312333767049267,0.559166985841487,0.308,0.19,1,"COPD","DNAJC4"
"AIDA",0.0313019404335553,0.808947945234426,0.206,0.124,1,"COPD","AIDA"
"SMARCD1",0.0313019404335553,0.553558850762708,0.209,0.117,1,"COPD","SMARCD1"
"PCGF6",0.0313192427147973,0.208423623592281,0.111,0.044,1,"COPD","PCGF6"
"CDK9",0.0313387357466635,0.557877188105628,0.178,0.095,1,"COPD","CDK9"
"VBP1",0.0313909898552149,0.915442915297919,0.194,0.109,1,"COPD","VBP1"
"AC097376.2",0.0314707027802188,0.411781457254038,0.111,0.044,1,"COPD","AC097376.2"
"BLOC1S2",0.031484079905565,0.407935750067736,0.229,0.131,1,"COPD","BLOC1S2"
"NYNRIN",0.0314982166888722,0.551512594768224,0.119,0.051,1,"COPD","NYNRIN"
"CCT2",0.0315032118802648,0.511727444948038,0.379,0.263,1,"COPD","CCT2"
"FAM114A1",0.031527935451846,0.470216703408648,0.375,0.255,1,"COPD","FAM114A1"
"PRMT5",0.0315296367076317,1.07898742278012,0.107,0.044,1,"COPD","PRMT5"
"SET",0.0316264478796767,0.345684185215401,0.597,0.511,1,"COPD","SET"
"PLEKHA1",0.0316528281256376,0.362434398803896,0.304,0.19,1,"COPD","PLEKHA1"
"TMEM30A",0.0316678680208064,0.378864236851523,0.407,0.285,1,"COPD","TMEM30A"
"IMMT",0.0316720235775547,0.332668607058176,0.336,0.219,1,"COPD","IMMT"
"EMP1",0.0316837507479771,0.112103447498532,0.589,0.431,1,"COPD","EMP1"
"PPP1R26",0.0316840602489404,1.00104650202389,0.107,0.044,1,"COPD","PPP1R26"
"CNKSR1",0.0317126925395804,0.207680309579564,0.202,0.109,1,"COPD","CNKSR1"
"SFT2D1",0.0317288616698772,0.371552517720461,0.356,0.241,1,"COPD","SFT2D1"
"GOLGA2",0.0317288616698772,0.287676719693415,0.356,0.241,1,"COPD","GOLGA2"
"CAPN2",0.0317329346330733,0.240391393514803,0.747,0.657,1,"COPD","CAPN2"
"CEP290",0.0319748672633279,0.404443609758533,0.209,0.117,1,"COPD","CEP290"
"CUEDC2",0.0319893132120875,1.01362296783699,0.229,0.139,1,"COPD","CUEDC2"
"RNF5",0.0320020678518467,0.628568266620754,0.253,0.153,1,"COPD","RNF5"
"TTC9",0.032046598814151,0.232519324220003,0.162,0.08,1,"COPD","TTC9"
"DDX39A",0.0320576199971975,0.853751262478377,0.202,0.109,1,"COPD","DDX39A"
"EIF4A2",0.032060889284728,0.389587464383405,0.648,0.547,1,"COPD","EIF4A2"
"ERCC6",0.032147118648105,0.621083899327847,0.158,0.08,1,"COPD","ERCC6"
"TMEM98",0.0322154521324089,0.840046561987365,0.379,0.263,1,"COPD","TMEM98"
"RTN3",0.0322374709521491,0.372193890849366,0.589,0.445,1,"COPD","RTN3"
"HOOK1",0.0323352071313329,0.80885584932816,0.328,0.219,1,"COPD","HOOK1"
"PRADC1",0.0323405420942462,0.826783741081559,0.126,0.058,1,"COPD","PRADC1"
"NAPA",0.0324305060810308,0.218001440551852,0.431,0.292,1,"COPD","NAPA"
"ECI2",0.0324572565667843,0.585639882661129,0.217,0.124,1,"COPD","ECI2"
"APH1A",0.0325778687036604,0.592288907927188,0.379,0.27,1,"COPD","APH1A"
"NUDT5",0.0326277304241166,0.415199231005228,0.304,0.19,1,"COPD","NUDT5"
"PIGM",0.0327832921133015,0.866368241149631,0.107,0.044,1,"COPD","PIGM"
"ENTPD5",0.0328868814516137,0.617917602268344,0.146,0.073,1,"COPD","ENTPD5"
"PAIP1",0.0328963683416383,0.471439455278482,0.336,0.219,1,"COPD","PAIP1"
"LAMC2",0.0329598956343643,0.713111843953651,0.19,0.102,1,"COPD","LAMC2"
"ORMDL3",0.0330083362379451,0.473096997431441,0.273,0.175,1,"COPD","ORMDL3"
"CKAP4",0.0330537972793238,0.313666530123657,0.344,0.219,1,"COPD","CKAP4"
"PRPF4",0.0331434876481673,0.797227091356135,0.174,0.095,1,"COPD","PRPF4"
"PRMT1",0.0332038392206346,0.397036833135587,0.387,0.27,1,"COPD","PRMT1"
"MRPL57",0.0333789044107638,0.406936688462508,0.466,0.35,1,"COPD","MRPL57"
"CCDC22",0.0334259659146399,0.856739527513572,0.107,0.044,1,"COPD","CCDC22"
"MRPL43",0.0334833287985799,0.854789839889517,0.312,0.212,1,"COPD","MRPL43"
"YEATS4",0.0335549627794404,0.502103803050516,0.178,0.095,1,"COPD","YEATS4"
"CHMP6",0.0336152562396218,0.244599523411731,0.15,0.073,1,"COPD","CHMP6"
"SBF1",0.0336625167588668,0.907732831208913,0.126,0.058,1,"COPD","SBF1"
"DCBLD1",0.0336625167588668,0.827455192362069,0.126,0.058,1,"COPD","DCBLD1"
"TERF1",0.0336967266626114,0.478991997881481,0.229,0.131,1,"COPD","TERF1"
"MIS12",0.033753188663705,0.535900275855193,0.15,0.073,1,"COPD","MIS12"
"ADGRL1",0.033757374923481,0.657204920706167,0.119,0.051,1,"COPD","ADGRL1"
"GPS1",0.0337725536482816,0.604440217552136,0.221,0.124,1,"COPD","GPS1"
"SEC63",0.0338051321006316,0.215648613340276,0.553,0.394,1,"COPD","SEC63"
"MLPH",0.0338106070923569,0.410245392855957,0.486,0.365,1,"COPD","MLPH"
"TST",0.0338965395535842,0.326704460059632,0.265,0.168,1,"COPD","TST"
"TCTA",0.0339370742081912,0.714199425171145,0.178,0.095,1,"COPD","TCTA"
"URI1",0.0340224380766504,0.512653060362534,0.372,0.248,1,"COPD","URI1"
"MOGS",0.0340305059524116,0.414984591017133,0.15,0.073,1,"COPD","MOGS"
"PLEKHH3",0.0341701637411725,0.497297712408985,0.186,0.102,1,"COPD","PLEKHH3"
"CANX",0.0342678276805794,0.301916962801546,0.617,0.518,1,"COPD","CANX"
"HTATIP2",0.0343098459660203,0.205137728252938,0.225,0.131,1,"COPD","HTATIP2"
"ATPAF1",0.034373690903269,0.482939575034405,0.241,0.146,1,"COPD","ATPAF1"
"AGL",0.0344504646503646,0.37293399907363,0.174,0.088,1,"COPD","AGL"
"RAB4A",0.0344768655416218,0.475942293736232,0.375,0.255,1,"COPD","RAB4A"
"UBE2Z",0.0345309947916664,0.449722462342066,0.296,0.19,1,"COPD","UBE2Z"
"AC023157.3",0.0345765917497015,0.704836537822308,0.107,0.044,1,"COPD","AC023157.3"
"TOMM70",0.0345906744284072,0.231826340160625,0.253,0.153,1,"COPD","TOMM70"
"BAG5",0.0345957600236192,0.405938477410762,0.213,0.124,1,"COPD","BAG5"
"RDH14",0.0346183166974672,0.0956885552417416,0.229,0.131,1,"COPD","RDH14"
"PPT1",0.0346210471765271,0.364104523722118,0.273,0.168,1,"COPD","PPT1"
"POLR2D",0.034812384100932,0.179923168889405,0.13,0.058,1,"COPD","POLR2D"
"MAPRE3",0.0349114925182153,1.22944371523282,0.107,0.044,1,"COPD","MAPRE3"
"IFIH1",0.0349647499238279,0.42043839792777,0.13,0.058,1,"COPD","IFIH1"
"ADGRF5",0.0349653029855591,0.350049113312142,0.522,0.401,1,"COPD","ADGRF5"
"SOCS3",0.0349969100668598,0.672967842916699,0.379,0.277,1,"COPD","SOCS3"
"NIPSNAP1",0.0351058047756752,0.792887545569407,0.178,0.095,1,"COPD","NIPSNAP1"
"TM9SF1",0.0351782969721757,0.195231859741881,0.119,0.051,1,"COPD","TM9SF1"
"NUP43",0.0351853175293669,0.777899000152585,0.126,0.058,1,"COPD","NUP43"
"TMEM150A",0.0352558043150119,0.448476957349386,0.138,0.066,1,"COPD","TMEM150A"
"CAVIN2",0.0352881029623277,0.855379230987227,0.352,0.27,1,"COPD","CAVIN2"
"OTUD6B-AS1",0.0354311872774861,0.652467261087984,0.281,0.182,1,"COPD","OTUD6B-AS1"
"TXN2",0.0354313420227111,0.453138154842191,0.383,0.27,1,"COPD","TXN2"
"NUP50",0.0354422302117204,0.438407675247155,0.213,0.124,1,"COPD","NUP50"
"TMEM242",0.0354464854556852,0.512696950743952,0.15,0.073,1,"COPD","TMEM242"
"SEPHS1",0.0354643638579727,0.45156957182432,0.194,0.102,1,"COPD","SEPHS1"
"PPIF",0.035465441113595,0.961481378195395,0.19,0.102,1,"COPD","PPIF"
"DNAJA2",0.0355176825721614,0.545866156674657,0.34,0.226,1,"COPD","DNAJA2"
"ACADM",0.0355460303256411,0.501126835300894,0.265,0.161,1,"COPD","ACADM"
"BMS1",0.0355637408400039,0.226223395177123,0.206,0.109,1,"COPD","BMS1"
"HLA-DQB1",0.0355758330644509,0.645811395121179,0.443,0.343,1,"COPD","HLA-DQB1"
"ZBTB33",0.0357608833573983,0.784226191799526,0.107,0.044,1,"COPD","ZBTB33"
"FDX1",0.0357778810417237,0.55357444232806,0.407,0.292,1,"COPD","FDX1"
"DUSP6",0.0359111766086215,0.459879365363578,0.296,0.19,1,"COPD","DUSP6"
"ERAL1",0.0360075191378115,0.547944766885341,0.138,0.066,1,"COPD","ERAL1"
"GGNBP2",0.0361112741625688,0.310781168615856,0.498,0.358,1,"COPD","GGNBP2"
"INAVA",0.0361483070106345,0.143582850316689,0.241,0.139,1,"COPD","INAVA"
"HADHA",0.036177594271953,0.26257322037008,0.383,0.263,1,"COPD","HADHA"
"KNOP1",0.0361977054056801,0.131287536571372,0.174,0.088,1,"COPD","KNOP1"
"ATP6V1E1",0.0362602055655335,0.383394466264141,0.344,0.234,1,"COPD","ATP6V1E1"
"B3GALT4",0.0364455333992002,0.722657360717893,0.126,0.058,1,"COPD","B3GALT4"
"CHMP1A",0.0364527281665502,0.283972904097854,0.265,0.161,1,"COPD","CHMP1A"
"PEX10",0.0364530280114821,0.695075333371449,0.107,0.044,1,"COPD","PEX10"
"NFKBIE",0.0364530280114821,0.664964192067674,0.107,0.044,1,"COPD","NFKBIE"
"MRPL12",0.0364549929364405,0.541887893235914,0.304,0.197,1,"COPD","MRPL12"
"ALDH16A1",0.0364874466166526,0.523150552587358,0.217,0.124,1,"COPD","ALDH16A1"
"CARS",0.0365006011003008,0.288422388400997,0.115,0.051,1,"COPD","CARS"
"NUDT16L1",0.0365719990656558,0.447680938560643,0.198,0.109,1,"COPD","NUDT16L1"
"RGS3",0.0366160893739739,0.798554938576517,0.162,0.088,1,"COPD","RGS3"
"SULF2",0.0366278371756807,0.690123729627779,0.107,0.044,1,"COPD","SULF2"
"MMP15",0.0369279310748949,0.668528328432492,0.126,0.058,1,"COPD","MMP15"
"TEX264",0.0369727440328607,0.675441354764046,0.289,0.19,1,"COPD","TEX264"
"LAMTOR2",0.0369771826311978,0.591372432283715,0.379,0.27,1,"COPD","LAMTOR2"
"HNRNPH3",0.036988569056332,0.284848841108548,0.411,0.292,1,"COPD","HNRNPH3"
"SEC61A1",0.0370240357638264,0.376716421102177,0.419,0.307,1,"COPD","SEC61A1"
"UBL4A",0.0371565556967593,0.488706901804689,0.107,0.044,1,"COPD","UBL4A"
"HLA-DOA",0.0372684491722953,0.497719289113092,0.178,0.095,1,"COPD","HLA-DOA"
"NUDT8",0.0373157510051509,0.407022471788237,0.213,0.124,1,"COPD","NUDT8"
"SGCB",0.0373189085927388,0.635102777572063,0.142,0.073,1,"COPD","SGCB"
"RPE",0.0373314870351011,1.03527477693859,0.162,0.088,1,"COPD","RPE"
"VILL",0.037435070293295,1.01281054630258,0.19,0.109,1,"COPD","VILL"
"MRPL24",0.0374457713809202,0.503032785526264,0.261,0.161,1,"COPD","MRPL24"
"STS",0.037512633052299,0.990298119026136,0.107,0.044,1,"COPD","STS"
"MICA",0.0376788516349924,0.353182984019369,0.158,0.08,1,"COPD","MICA"
"SRI",0.0377460330188462,0.531794485579709,0.585,0.526,1,"COPD","SRI"
"UCP2",0.0377994604025198,0.885200278060609,0.324,0.234,1,"COPD","UCP2"
"CCNDBP1",0.0378291122938611,0.290166834926383,0.308,0.19,1,"COPD","CCNDBP1"
"WEE1",0.0379222243073727,0.351458349605789,0.447,0.328,1,"COPD","WEE1"
"DRG2",0.0379864492647363,1.14686634537814,0.134,0.066,1,"COPD","DRG2"
"UBQLN4",0.038034956462933,0.175951542597613,0.142,0.066,1,"COPD","UBQLN4"
"FAIM",0.0380792233751008,0.303630171272569,0.225,0.131,1,"COPD","FAIM"
"ADRB1",0.0381204289600233,0.840959976309499,0.182,0.102,1,"COPD","ADRB1"
"RPL31",0.0381364121067545,0.396756070644932,0.893,0.803,1,"COPD","RPL31"
"YIPF1",0.0382732663990686,0.37725481636526,0.186,0.102,1,"COPD","YIPF1"
"FLRT3",0.0383142102511044,0.576347373478029,0.304,0.204,1,"COPD","FLRT3"
"ZMYM5",0.0383955227146187,0.237077646150847,0.229,0.131,1,"COPD","ZMYM5"
"LENG1",0.0384155523847282,0.505107440545837,0.107,0.044,1,"COPD","LENG1"
"SERTAD3",0.038417269523947,0.667353414650931,0.194,0.109,1,"COPD","SERTAD3"
"ARPC2",0.0384552066160561,0.358296271084721,0.617,0.526,1,"COPD","ARPC2"
"IL20RA",0.0384763062279721,0.682085797841485,0.206,0.124,1,"COPD","IL20RA"
"ZFYVE19",0.0385753822021559,0.428114754543744,0.126,0.058,1,"COPD","ZFYVE19"
"NAB1",0.0386028696493474,0.00593105324426879,0.269,0.161,1,"COPD","NAB1"
"DHX30",0.0386115718475644,0.326392668349678,0.324,0.212,1,"COPD","DHX30"
"DHCR24",0.0387170011126986,0.361659167752551,0.601,0.482,1,"COPD","DHCR24"
"TRMT61B",0.0387394295319931,0.192241693771146,0.15,0.073,1,"COPD","TRMT61B"
"CSTA",0.0387435109003366,0.562330910614665,0.126,0.058,1,"COPD","CSTA"
"LRPPRC",0.0388677836834586,0.297677524136867,0.407,0.277,1,"COPD","LRPPRC"
"VAPA",0.0389327969162616,0.235595583876857,0.751,0.701,1,"COPD","VAPA"
"PSMD5",0.0390517252346246,0.136394475741293,0.217,0.124,1,"COPD","PSMD5"
"PIGB",0.0391511272974655,0.474220172060023,0.107,0.044,1,"COPD","PIGB"
"SCRIB",0.0394511844811133,0.796037493163807,0.115,0.051,1,"COPD","SCRIB"
"MAFB",0.0394760298802994,0.385447512479827,0.328,0.219,1,"COPD","MAFB"
"ATP5F1E",0.0395690234817948,0.228619437137868,0.688,0.664,1,"COPD","ATP5F1E"
"KRT15",0.0396112763046982,0.509029029298773,0.217,0.131,1,"COPD","KRT15"
"CTNND1",0.0396884527128373,0.28943366141343,0.514,0.394,1,"COPD","CTNND1"
"EDN1",0.0397402755160739,0.323447265274278,0.277,0.175,1,"COPD","EDN1"
"DPY30",0.0397624808313251,0.472531365672919,0.383,0.285,1,"COPD","DPY30"
"RANGRF",0.0398986290190942,0.318974307269908,0.107,0.044,1,"COPD","RANGRF"
"GSS",0.0399198626891916,0.689516683680291,0.237,0.146,1,"COPD","GSS"
"G6PD",0.039937932526628,1.04484809098791,0.126,0.058,1,"COPD","G6PD"
"MOAP1",0.0399985355949433,0.575015046384838,0.166,0.088,1,"COPD","MOAP1"
"LINC02001",0.0400873852427981,0.686819145591597,0.107,0.044,1,"COPD","LINC02001"
"MRPS14",0.0400917479331035,0.688447396297425,0.221,0.131,1,"COPD","MRPS14"
"HCCS",0.04017769043536,0.0626995102167291,0.146,0.073,1,"COPD","HCCS"
"COPS8",0.0402622283823798,0.620573768824325,0.245,0.153,1,"COPD","COPS8"
"TRAP1",0.0402622283823798,0.544750033800156,0.245,0.153,1,"COPD","TRAP1"
"FMC1",0.0403630542702423,0.51387853621533,0.261,0.161,1,"COPD","FMC1"
"FAM133B",0.0403761622205466,0.385273877864198,0.538,0.423,1,"COPD","FAM133B"
"TMEM176B",0.0404045141037205,0.521204292610783,0.186,0.102,1,"COPD","TMEM176B"
"CMC1",0.040457577953818,0.314633217499536,0.269,0.168,1,"COPD","CMC1"
"SRP9",0.0406111335359478,0.640399321334258,0.49,0.394,1,"COPD","SRP9"
"IL18",0.0406961440706142,0.280763974582566,0.186,0.102,1,"COPD","IL18"
"MRPL45",0.0407245179334975,0.581228703727416,0.178,0.095,1,"COPD","MRPL45"
"NDUFB5",0.040744272435098,0.787555361529188,0.36,0.255,1,"COPD","NDUFB5"
"TBC1D10B",0.0408291595926604,0.450454691184115,0.146,0.073,1,"COPD","TBC1D10B"
"MCFD2",0.0408953561270063,0.716736896326196,0.308,0.212,1,"COPD","MCFD2"
"LTBR",0.040958699680827,0.716707896620135,0.379,0.277,1,"COPD","LTBR"
"CDV3",0.0409652629604514,0.413879060394539,0.391,0.277,1,"COPD","CDV3"
"H2AFY2",0.04101511928407,0.683017021838772,0.103,0.044,1,"COPD","H2AFY2"
"MTERF4",0.0410244059869107,0.267471244034583,0.178,0.095,1,"COPD","MTERF4"
"BRD1",0.0410578964440959,0.48383629758681,0.206,0.117,1,"COPD","BRD1"
"PARP9",0.0412631605002307,0.777965420175926,0.241,0.153,1,"COPD","PARP9"
"SIN3B",0.0412921561159878,0.860967590581951,0.182,0.102,1,"COPD","SIN3B"
"SDF4",0.0413365079280241,0.18390674575639,0.379,0.263,1,"COPD","SDF4"
"ABHD11",0.0413449933401439,0.70032011371896,0.273,0.175,1,"COPD","ABHD11"
"ARHGAP1",0.0416337921907091,0.500328494810592,0.265,0.168,1,"COPD","ARHGAP1"
"KIF5B",0.0417166612649596,0.341348460206477,0.53,0.423,1,"COPD","KIF5B"
"MAN2C1",0.0417415145238121,0.769591843674942,0.182,0.102,1,"COPD","MAN2C1"
"SLAIN2",0.0417947529009314,0.354119872397687,0.312,0.212,1,"COPD","SLAIN2"
"UQCC2",0.0418059010419258,0.413031659484248,0.328,0.226,1,"COPD","UQCC2"
"PLEKHJ1",0.0418426832152503,0.46208770016446,0.269,0.168,1,"COPD","PLEKHJ1"
"CXCL6",0.0418492256903102,1.02747875857225,0.269,0.182,1,"COPD","CXCL6"
"TMUB2",0.0418550885825445,0.484609828629504,0.166,0.088,1,"COPD","TMUB2"
"CIZ1",0.0418765083562263,0.198541500409485,0.213,0.124,1,"COPD","CIZ1"
"NSUN2",0.0418922176246494,0.584137622828481,0.182,0.102,1,"COPD","NSUN2"
"VTCN1",0.041910686527449,0.275229625953472,0.206,0.117,1,"COPD","VTCN1"
"COMMD2",0.0419148197400592,0.259698081141087,0.312,0.212,1,"COPD","COMMD2"
"SH3BP5",0.0419243584507682,0.630782625519935,0.217,0.131,1,"COPD","SH3BP5"
"SELENOW",0.0419281161769801,0.316673541181809,0.573,0.555,1,"COPD","SELENOW"
"TRIM56",0.0419545111619701,0.239126129846372,0.344,0.234,1,"COPD","TRIM56"
"TUBA1A",0.0419660957298499,0.739342908661711,0.407,0.277,1,"COPD","TUBA1A"
"COA3",0.0419858435450478,0.79629877524972,0.36,0.255,1,"COPD","COA3"
"MORN2",0.042136327682858,0.548156627487565,0.221,0.131,1,"COPD","MORN2"
"ATP6V1D",0.0422308071690088,0.238870377898651,0.273,0.175,1,"COPD","ATP6V1D"
"PBDC1",0.0422427361539338,0.437707778896399,0.178,0.095,1,"COPD","PBDC1"
"CWC15",0.0423341072962761,0.227107243449968,0.32,0.204,1,"COPD","CWC15"
"PIGH",0.0423560236551962,0.899605882610556,0.134,0.066,1,"COPD","PIGH"
"TFAP2A",0.0423687540032579,0.232565156772277,0.202,0.109,1,"COPD","TFAP2A"
"METAP2",0.0424104806825957,0.187278919958796,0.514,0.401,1,"COPD","METAP2"
"DDX39B",0.0424107720234969,0.655463461879341,0.115,0.051,1,"COPD","DDX39B"
"USP5",0.0424461018861103,0.839820445354055,0.17,0.095,1,"COPD","USP5"
"THAP9",0.0426029036435059,0.469117866884657,0.126,0.058,1,"COPD","THAP9"
"RHOF",0.0426670249510328,0.625802282146155,0.146,0.073,1,"COPD","RHOF"
"RIT1",0.0427675806145936,0.835776423902725,0.217,0.131,1,"COPD","RIT1"
"CCT6A",0.0427874195178852,0.478843978709422,0.415,0.292,1,"COPD","CCT6A"
"TMEM147",0.0428311795606529,0.655316179174182,0.431,0.328,1,"COPD","TMEM147"
"RHOU",0.0428394112268623,0.926938716495817,0.194,0.117,1,"COPD","RHOU"
"SELENOM",0.0428987823778189,0.628499374892378,0.399,0.321,1,"COPD","SELENOM"
"UFL1",0.0429367633483479,0.40370730231476,0.308,0.204,1,"COPD","UFL1"
"AAMDC",0.0429526685862493,0.295645755278238,0.3,0.19,1,"COPD","AAMDC"
"UBL7",0.0429713884180228,0.422201172649911,0.166,0.088,1,"COPD","UBL7"
"SH3GLB2",0.0430301298091303,0.37628812192032,0.257,0.161,1,"COPD","SH3GLB2"
"PRR14",0.0433729059431915,0.72748107758204,0.142,0.073,1,"COPD","PRR14"
"SLC25A28",0.0434195575479983,0.560205499447509,0.103,0.044,1,"COPD","SLC25A28"
"TRIM23",0.0434226720899504,0.544759601248549,0.134,0.066,1,"COPD","TRIM23"
"GRWD1",0.0435680241257087,0.130623934574177,0.115,0.051,1,"COPD","GRWD1"
"MTPN",0.0437308297885316,0.167412979399071,0.368,0.255,1,"COPD","MTPN"
"NOL8",0.0438349183937644,0.771388118646122,0.213,0.131,1,"COPD","NOL8"
"ATOX1",0.0438886880324719,0.543777534474985,0.431,0.321,1,"COPD","ATOX1"
"OPTN",0.0439515280780883,0.521394584701541,0.328,0.219,1,"COPD","OPTN"
"MSL3",0.0441565818665329,0.728843771163315,0.115,0.051,1,"COPD","MSL3"
"SDC4",0.0441605105905843,0.235298527347783,0.775,0.664,1,"COPD","SDC4"
"MRPS21",0.0441761685890434,0.505284857273184,0.502,0.38,1,"COPD","MRPS21"
"ZMAT5",0.0442378416953849,0.92765299190263,0.123,0.058,1,"COPD","ZMAT5"
"PPM1G",0.0443008580601398,0.450934412298954,0.415,0.307,1,"COPD","PPM1G"
"SMARCA5",0.0444437183449581,0.633328220630887,0.379,0.285,1,"COPD","SMARCA5"
"SLC46A3",0.0444868817408511,0.358790001647646,0.138,0.066,1,"COPD","SLC46A3"
"POLE3",0.0444999315613531,0.49752850185484,0.174,0.095,1,"COPD","POLE3"
"HSPE1",0.0445966433027832,0.337232911318022,0.609,0.518,1,"COPD","HSPE1"
"EVA1B",0.0446956903174704,0.454760217392485,0.134,0.066,1,"COPD","EVA1B"
"SLC25A29",0.0447164585048203,0.379001526914228,0.273,0.175,1,"COPD","SLC25A29"
"NOP16",0.044850184554765,0.949215419813702,0.158,0.088,1,"COPD","NOP16"
"GNPTG",0.0449932037972337,0.520065373086168,0.194,0.109,1,"COPD","GNPTG"
"RSBN1L",0.0450922366984013,0.267312401252296,0.462,0.336,1,"COPD","RSBN1L"
"AQP4",0.0453402569566432,0.68220583639305,0.32,0.241,1,"COPD","AQP4"
"MET",0.0453529426976062,0.30422598223905,0.656,0.54,1,"COPD","MET"
"SQOR",0.0453941207624319,0.483202851906769,0.229,0.146,1,"COPD","SQOR"
"DDIT3",0.0454794915460465,0.404632536736916,0.265,0.168,1,"COPD","DDIT3"
"PDIA4",0.0455286582908047,0.348197323587808,0.391,0.277,1,"COPD","PDIA4"
"EIF1AY",0.0456075004183504,0.0610070189486482,0.209,0.117,1,"COPD","EIF1AY"
"LAMTOR3",0.0456558267046901,0.464417943601736,0.237,0.146,1,"COPD","LAMTOR3"
"EMC3",0.045697195961666,0.32209284458409,0.403,0.277,1,"COPD","EMC3"
"ACBD5",0.0457125007458437,0.224160495563339,0.19,0.102,1,"COPD","ACBD5"
"TXNDC15",0.0457199761121475,0.549278009412204,0.308,0.197,1,"COPD","TXNDC15"
"CDKN2AIP",0.0457746756629681,0.629526283198499,0.198,0.117,1,"COPD","CDKN2AIP"
"RGS1",0.0457850495457737,1.14297322220869,0.123,0.058,1,"COPD","RGS1"
"SLC40A1",0.0458705867897728,0.590953369385325,0.142,0.073,1,"COPD","SLC40A1"
"PFN2",0.0459312554328651,0.481638928403462,0.198,0.117,1,"COPD","PFN2"
"CYB5R4",0.0459579738759052,0.0236616316092191,0.166,0.088,1,"COPD","CYB5R4"
"PCBD1",0.0462202886622378,0.444671231584425,0.403,0.285,1,"COPD","PCBD1"
"ARHGDIB",0.0462808150248464,0.703936934635949,0.435,0.321,1,"COPD","ARHGDIB"
"STAT1",0.0463453749465137,0.47121152564367,0.328,0.219,1,"COPD","STAT1"
"NDRG1",0.0463578792123563,0.520556085089327,0.336,0.234,1,"COPD","NDRG1"
"STRIP1",0.0463604598656696,0.801731146758792,0.15,0.08,1,"COPD","STRIP1"
"SNRPB2",0.0464769816672697,0.525889324976659,0.383,0.277,1,"COPD","SNRPB2"
"CAT",0.0464853710598978,0.0566350316854909,0.34,0.226,1,"COPD","CAT"
"GNAI1",0.0464909104076264,0.390156966873222,0.221,0.131,1,"COPD","GNAI1"
"LINS1",0.0465687925160109,0.531943433087702,0.134,0.066,1,"COPD","LINS1"
"XRCC5",0.046727910832345,0.267612428708533,0.51,0.409,1,"COPD","XRCC5"
"CRNKL1",0.0467914960758772,0.805620324079723,0.142,0.073,1,"COPD","CRNKL1"
"EML3",0.0469775327184065,0.278598991290564,0.142,0.073,1,"COPD","EML3"
"TNPO1",0.0470364723406071,0.362584476821673,0.387,0.277,1,"COPD","TNPO1"
"EIF2D",0.0470605289189807,0.607085331562687,0.162,0.088,1,"COPD","EIF2D"
"MLST8",0.0470605289189807,0.56070750245893,0.162,0.088,1,"COPD","MLST8"
"AIP",0.0471481455960909,0.412668695670912,0.233,0.146,1,"COPD","AIP"
"METAP1",0.0471481455960909,0.29788785731305,0.233,0.146,1,"COPD","METAP1"
"UBA3",0.0472742486196371,0.224258079488122,0.285,0.182,1,"COPD","UBA3"
"IGFBP2",0.0472840852554023,0.33604308288854,0.344,0.248,1,"COPD","IGFBP2"
"SF3B1",0.047285842665251,0.404831651520415,0.474,0.387,1,"COPD","SF3B1"
"GNPNAT1",0.0474767331536196,0.260077402400053,0.146,0.073,1,"COPD","GNPNAT1"
"MBD6",0.0477423305655972,0.514020323736807,0.19,0.109,1,"COPD","MBD6"
"PMEPA1",0.0479237251380844,0.393361261773506,0.273,0.182,1,"COPD","PMEPA1"
"APLP2",0.0479938871252545,0.300415207733983,0.767,0.679,1,"COPD","APLP2"
"CCDC127",0.0480420033960583,0.329394945342383,0.115,0.051,1,"COPD","CCDC127"
"OTULIN",0.0482101059804579,0.656602909950048,0.245,0.161,1,"COPD","OTULIN"
"SPRY1",0.0482972885361657,0.805253978827801,0.142,0.073,1,"COPD","SPRY1"
"MRPL18",0.0484139032398325,0.627340138026215,0.336,0.241,1,"COPD","MRPL18"
"MRPL11",0.0484569306882748,0.629291419639809,0.253,0.161,1,"COPD","MRPL11"
"C1orf43",0.048466893519973,0.317345128364736,0.391,0.27,1,"COPD","C1orf43"
"CCDC80",0.0485284496393818,0.389644799516368,0.281,0.182,1,"COPD","CCDC80"
"MNT",0.0485541376883951,0.735171351209984,0.15,0.08,1,"COPD","MNT"
"ERN2",0.0486714712654494,0.44830976891114,0.304,0.204,1,"COPD","ERN2"
"GBP2",0.0487576833752588,0.119659129266504,0.166,0.088,1,"COPD","GBP2"
"DGAT1",0.048782981684964,0.453018529753895,0.17,0.095,1,"COPD","DGAT1"
"PPP1R15A",0.0490276451470522,0.213113680839848,0.617,0.518,1,"COPD","PPP1R15A"
