"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"2972","MPIG6B",0.0423448640950068,0.0120223196266635,"COPD",0.0392811927789165,"Ciliated",0.0065359477124183,0
"2973","MPLKIP",0.0169766931078793,0.143104670456918,"Normal",0.0111655472940024,"Ciliated",0.316993464052288,0.351309707241911
"2974","MPRIP",0.00444596253670189,0.0910431828179979,"COPD",0.00207407629462965,"Ciliated",0.205882352941176,0.135593220338983
"2975","MPRIP-AS1",0.0296831784665645,0.0234430816670871,"Normal",0.0240659836322264,"Ciliated",0.00163398692810458,0.012326656394453
"2976","MPZL2",0.037840059745896,0.121281298032134,"Normal",0.0332588054665346,"Ciliated",0.178104575163399,0.214175654853621
"2977","MPZL3",0.0482191911649211,0.0553193627417862,"COPD",0.0472981026033737,"Ciliated",0.246732026143791,0.191063174114022
"2978","MRE11",1.75125798621331e-08,0.135908389756525,"COPD",1.66816794178472e-09,"Ciliated",0.127450980392157,0.0354391371340524
"2979","MREG",0.00444031313055169,0.0459028411546717,"COPD",0.00207042413740503,"Ciliated",0.042483660130719,0.0138674884437596
"2980","MRI1",0.012307084893984,0.0460089611364331,"COPD",0.00742989073494291,"Ciliated",0.107843137254902,0.0631741140215717
"2981","MRLN",0.0045775264544067,0.19457464800205,"Normal",0.00214522145054726,"Ciliated",0.245098039215686,0.297380585516179
"2982","MRM2",9.26166029816413e-07,0.106813838826547,"COPD",1.29639673324602e-07,"Ciliated",0.076797385620915,0.0154083204930663
"2983","MRM3",0.000236075511456069,0.0760580786503898,"COPD",6.64324471430638e-05,"Ciliated",0.0800653594771242,0.0292758089368259
"2984","MRNIP",3.96353181469113e-17,0.417850529606895,"COPD",8.79023598240897e-19,"Ciliated",0.369281045751634,0.138674884437596
"2985","MROH1",0.0208995063985894,0.0465497077375929,"COPD",0.0147454969123235,"Ciliated",0.166666666666667,0.112480739599384
"2986","MROH6",0.0390868797747703,0.0200512051852055,"COPD",0.0348449479031946,"Ciliated",0.0245098039215686,0.00924499229583975
"2987","MROH7",4.33956899887958e-05,0.0827630202559361,"COPD",9.49009544746798e-06,"Ciliated",0.0718954248366013,0.0200308166409861
"2988","MROH9",0.00348199456419163,0.125331296464865,"COPD",0.00154255967150245,"Ciliated",0.25,0.169491525423729
