"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"2110","BEND6",1.77890639879872e-07,0.412964015853983,0.127,0.044,0.0162894458937999,"COPD","BEND6","Fibroblast"
"2111","WDR77",1.79614340683469e-07,0.544757641758205,0.109,0.034,0.0164472851763853,"COPD","WDR77","Fibroblast"
"2112","MRPL14",1.80711310661015e-07,0.569955121271771,0.293,0.178,0.0165477347172291,"COPD","MRPL14","Fibroblast"
"2113","NFE2L1",1.83208839954523e-07,0.551481437327178,0.267,0.144,0.0167764334746356,"COPD","NFE2L1","Fibroblast"
"2114","FKBP4",1.8323823418301e-07,0.38840446921364,0.17,0.072,0.0167791251041383,"COPD","FKBP4","Fibroblast"
"2115","EMC8",1.83614431544606e-07,0.445932853024807,0.216,0.106,0.0168135734965396,"COPD","EMC8","Fibroblast"
"2116","LDHA",1.86698681105545e-07,0.382909423261692,0.718,0.564,0.0170959982288347,"COPD","LDHA","Fibroblast"
"2117","NDUFB2",1.87714260573749e-07,0.470998437784517,0.569,0.474,0.0171889948407382,"COPD","NDUFB2","Fibroblast"
"2118","GIHCG",1.90758383877728e-07,0.550836717274426,0.118,0.04,0.0174677452116836,"COPD","GIHCG","Fibroblast"
"2119","FAM98B",1.92142178821769e-07,0.538302033084509,0.131,0.048,0.0175944593147094,"COPD","FAM98B","Fibroblast"
"2120","CMTM6",1.92811427665918e-07,0.415579784234797,0.354,0.213,0.0176557424313681,"COPD","CMTM6","Fibroblast"
"2121","PXDN",1.93876831754745e-07,0.494141137604549,0.312,0.179,0.017753301483782,"COPD","PXDN","Fibroblast"
"2122","DCBLD1",2.00686753357296e-07,0.79034376841402,0.133,0.049,0.0183768860049276,"COPD","DCBLD1","Fibroblast"
"2123","SERF2",2.02025859865575e-07,0.19730371853085,0.881,0.857,0.0184995079878907,"COPD","SERF2","Fibroblast"
"2124","MRPS33",2.04585761765296e-07,0.590472314773016,0.263,0.144,0.0187339182048482,"COPD","MRPS33","Fibroblast"
"2125","WDR74",2.08541969907542e-07,0.754399094195058,0.265,0.146,0.0190961881844336,"COPD","WDR74","Fibroblast"
"2126","SMIM15",2.09695948185507e-07,0.615720944903778,0.261,0.144,0.0192018579753469,"COPD","SMIM15","Fibroblast"
"2127","NABP1",2.12833078063791e-07,0.641028416519207,0.325,0.193,0.0194891249583013,"COPD","NABP1","Fibroblast"
"2128","E2F4",2.13639551838485e-07,0.746188385118227,0.182,0.083,0.01956297376185,"COPD","E2F4","Fibroblast"
"2129","RFNG",2.19188312031833e-07,0.276991724641271,0.203,0.094,0.020071073732755,"COPD","RFNG","Fibroblast"
"2130","MAPK3",2.22195155292972e-07,0.415086297930202,0.264,0.141,0.0203464103701774,"COPD","MAPK3","Fibroblast"
"2131","PVR",2.2335829083345e-07,0.248514634447743,0.103,0.031,0.0204529186916191,"COPD","PVR","Fibroblast"
"2132","FAM107B",2.28661553817516e-07,0.464280829180929,0.328,0.192,0.02093853848307,"COPD","FAM107B","Fibroblast"
"2133","HABP4",2.29376193639365e-07,0.528989274649176,0.147,0.058,0.0210039780515567,"COPD","HABP4","Fibroblast"
"2134","TP53I13",2.37110700768467e-07,0.281791292734898,0.19,0.084,0.0217122268693685,"COPD","TP53I13","Fibroblast"
"2135","PEG10",2.42571725139336e-07,0.225926150753268,0.101,0.029,0.022212292871009,"COPD","PEG10","Fibroblast"
"2136","STK16",2.48047592720894e-07,0.437275562836589,0.172,0.075,0.0227137180654523,"COPD","STK16","Fibroblast"
"2137","MRPL52",2.49819932359436e-07,0.806749908557823,0.366,0.264,0.0228760112061536,"COPD","MRPL52","Fibroblast"
"2138","PYGB",2.51548319900473e-07,0.576420932754856,0.196,0.092,0.0230342796532863,"COPD","PYGB","Fibroblast"
"2139","PFKP",2.52006318820062e-07,0.395464608281462,0.269,0.144,0.0230762186143531,"COPD","PFKP","Fibroblast"
"2140","SDR39U1",2.56634738610283e-07,0.703282280581078,0.125,0.044,0.0235000430145436,"COPD","SDR39U1","Fibroblast"
"2141","VAT1",2.56885387011252e-07,0.509639347726293,0.337,0.206,0.0235229948886204,"COPD","VAT1","Fibroblast"
"2142","FAM180A",2.57836909511173e-07,0.659974669679209,0.272,0.156,0.0236101258039381,"COPD","FAM180A","Fibroblast"
"2143","FAM104A",2.5904160177587e-07,0.339846292868187,0.17,0.072,0.0237204394746164,"COPD","FAM104A","Fibroblast"
"2144","MIEN1",2.67548502873206e-07,0.608203760917941,0.28,0.166,0.0244994164080995,"COPD","MIEN1","Fibroblast"
"2145","PDLIM4",2.68434994017768e-07,0.496503569662647,0.333,0.202,0.024580592402207,"COPD","PDLIM4","Fibroblast"
"2146","CHTF8",2.71195336356557e-07,0.569684692737056,0.16,0.067,0.0248333569501699,"COPD","CHTF8","Fibroblast"
"2147","PGD",2.73675304475819e-07,0.505260752215791,0.244,0.126,0.0250604476308508,"COPD","PGD","Fibroblast"
"2148","SEPTIN9",2.74020891468031e-07,0.628308139097084,0.345,0.225,0.0250920930317276,"COPD","SEPTIN9","Fibroblast"
"2149","SNHG12",2.75019927206859e-07,0.343058926933855,0.164,0.069,0.0251835747343321,"COPD","SNHG12","Fibroblast"
"2150","ZNF358",2.75059427829022e-07,0.584505318616299,0.147,0.058,0.0251871918063035,"COPD","ZNF358","Fibroblast"
"2151","TPD52L2",2.75318950168299e-07,0.537187268108337,0.282,0.16,0.0252109562669111,"COPD","TPD52L2","Fibroblast"
"2152","MBD3",2.81794495301198e-07,0.422555810381602,0.251,0.13,0.0258039219347307,"COPD","MBD3","Fibroblast"
"2153","SSU72",2.82332767522643e-07,0.532183118440204,0.44,0.319,0.0258532115220484,"COPD","SSU72","Fibroblast"
"2154","ESYT1",2.82738793088384e-07,0.262597507746973,0.21,0.101,0.0258903912831033,"COPD","ESYT1","Fibroblast"
"2155","ZNF672",2.84488018211994e-07,0.436111006255492,0.11,0.035,0.0260505678276723,"COPD","ZNF672","Fibroblast"
"2156","SNRPG",2.89605399751263e-07,0.470030591470365,0.529,0.416,0.0265191664552231,"COPD","SNRPG","Fibroblast"
"2157","CNOT7",2.9324866270908e-07,0.486419239926412,0.272,0.15,0.0268527800442705,"COPD","CNOT7","Fibroblast"
"2158","SF3B4",2.93510247965324e-07,0.477226552961498,0.207,0.1,0.0268767334061847,"COPD","SF3B4","Fibroblast"
"2159","CHCHD10",2.95801282771977e-07,0.526128623639128,0.243,0.129,0.02708652346343,"COPD","CHCHD10","Fibroblast"
"2160","RRP9",2.96378498876847e-07,0.749381263578722,0.129,0.048,0.0271393791421529,"COPD","RRP9","Fibroblast"
"2161","COPZ2",3.00642348206243e-07,0.613072911155574,0.308,0.181,0.0275298198252457,"COPD","COPZ2","Fibroblast"
"2162","TEX30",3.01814096946342e-07,0.44780539987361,0.151,0.061,0.0276371168573765,"COPD","TEX30","Fibroblast"
"2163","PLOD1",3.05641516160146e-07,0.462661826536701,0.239,0.124,0.0279875936347846,"COPD","PLOD1","Fibroblast"
"2164","GIT2",3.06048538909463e-07,0.604795657513437,0.149,0.06,0.0280248647079395,"COPD","GIT2","Fibroblast"
"2165","ITPRIPL2",3.08443516081155e-07,0.324001427022954,0.293,0.163,0.0282441727675514,"COPD","ITPRIPL2","Fibroblast"
"2166","TNIP2",3.11365582756123e-07,0.530400870693636,0.215,0.106,0.0285117464129782,"COPD","TNIP2","Fibroblast"
"2167","PNO1",3.11543029444958e-07,0.426328901191183,0.203,0.097,0.0285279952062748,"COPD","PNO1","Fibroblast"
"2168","MAPK9",3.13664662119901e-07,0.405844025368602,0.172,0.075,0.0287222731103193,"COPD","MAPK9","Fibroblast"
"2169","PCBP2",3.1438653619665e-07,0.457287719309802,0.586,0.457,0.0287883751195272,"COPD","PCBP2","Fibroblast"
"2170","INPPL1",3.15155907596433e-07,0.417362185627087,0.142,0.055,0.0288588264586053,"COPD","INPPL1","Fibroblast"
"2171","CAPN2",3.15614946022124e-07,0.470988344291328,0.469,0.345,0.0289008606072459,"COPD","CAPN2","Fibroblast"
"2172","PSMA1",3.17274648248407e-07,0.46116578349656,0.358,0.216,0.0290528395401067,"COPD","PSMA1","Fibroblast"
"2173","ITGAE",3.17554951472253e-07,0.649547603604181,0.314,0.193,0.0290785069063142,"COPD","ITGAE","Fibroblast"
"2174","MTMR6",3.1818197068574e-07,0.454455782786285,0.199,0.094,0.0291359230556932,"COPD","MTMR6","Fibroblast"
"2175","GTPBP4",3.18604060542832e-07,0.459804465110062,0.279,0.153,0.0291745738239071,"COPD","GTPBP4","Fibroblast"
"2176","BAX",3.22614789834108e-07,0.63991448394761,0.329,0.213,0.0295418363051093,"COPD","BAX","Fibroblast"
"2177","FIBP",3.23182409204702e-07,0.705843796120779,0.305,0.192,0.0295938132108746,"COPD","FIBP","Fibroblast"
"2178","DGKZ",3.24336949046363e-07,0.388513414363613,0.15,0.06,0.0296995344241754,"COPD","DGKZ","Fibroblast"
"2179","PLXNA1",3.24778296326388e-07,0.348538969869951,0.147,0.058,0.0297399485946073,"COPD","PLXNA1","Fibroblast"
"2180","DUSP10",3.35113442479436e-07,0.541359467224536,0.146,0.058,0.030686337927842,"COPD","DUSP10","Fibroblast"
"2181","RTL8B",3.35590019160047e-07,0.574209500683812,0.178,0.08,0.0307299780544855,"COPD","RTL8B","Fibroblast"
"2182","WBP11",3.38062769184956e-07,0.469124056860463,0.313,0.179,0.0309564077742664,"COPD","WBP11","Fibroblast"
"2183","TMX1",3.42646376747651e-07,0.349443961795073,0.252,0.132,0.0313761287187824,"COPD","TMX1","Fibroblast"
"2184","ATF7",3.44288003714236e-07,0.484116471827002,0.166,0.071,0.0315264525001126,"COPD","ATF7","Fibroblast"
"2185","FAM229B",3.4666250060662e-07,0.510292837934262,0.259,0.141,0.0317438851805482,"COPD","FAM229B","Fibroblast"
"2186","CYTOR",3.51723946009139e-07,0.446286684507825,0.512,0.38,0.0322073617360569,"COPD","CYTOR","Fibroblast"
"2187","ADGRA2",3.52304745598018e-07,0.8252375242845,0.176,0.08,0.0322605455544105,"COPD","ADGRA2","Fibroblast"
"2188","GRPEL1",3.60724883222562e-07,0.488736092970341,0.224,0.113,0.03303157755669,"COPD","GRPEL1","Fibroblast"
"2189","PBX2",3.62054596385783e-07,0.778452290233602,0.103,0.032,0.0331533393910462,"COPD","PBX2","Fibroblast"
"2190","TGFB1",3.63357983790543e-07,0.45858945209636,0.342,0.206,0.0332726905757,"COPD","TGFB1","Fibroblast"
"2191","POMGNT1",3.64783411621253e-07,0.48497140571166,0.146,0.058,0.0334032170021581,"COPD","POMGNT1","Fibroblast"
"2193","G6PD",3.74537298883317e-07,0.507061082417348,0.225,0.113,0.0342963804587453,"COPD","G6PD","Fibroblast"
"2194","CCDC112",3.76290844222435e-07,0.413953388698009,0.119,0.041,0.0344569526054484,"COPD","CCDC112","Fibroblast"
"2195","LYAR",3.78456029268235e-07,0.413430216974252,0.215,0.106,0.0346552186000922,"COPD","LYAR","Fibroblast"
"2196","OCIAD2",3.88605501257407e-07,0.612601839076264,0.127,0.048,0.0355846057501408,"COPD","OCIAD2","Fibroblast"
"2197","LSP1P5",3.91541041045599e-07,0.721376612073189,0.286,0.176,0.0358534131285455,"COPD","LSP1P5","Fibroblast"
"2198","AIDA",3.92587682840798e-07,0.412517241793478,0.279,0.153,0.0359492541177319,"COPD","AIDA","Fibroblast"
"2199","NOLC1",3.92714117442517e-07,0.52484108009094,0.293,0.166,0.0359608317342113,"COPD","NOLC1","Fibroblast"
"2200","NOP16",3.96336244547893e-07,0.592448319256127,0.214,0.107,0.0362925099132505,"COPD","NOP16","Fibroblast"
"2201","MAP1B",4.0435390696017e-07,0.472115311479346,0.42,0.276,0.0370266872603428,"COPD","MAP1B","Fibroblast"
"2202","NIP7",4.04618242808055e-07,0.622062857694812,0.187,0.087,0.0370508924939336,"COPD","NIP7","Fibroblast"
"2203","MALSU1",4.09720088119522e-07,0.610237114189811,0.285,0.169,0.0375180684691046,"COPD","MALSU1","Fibroblast"
"2205","THAP12",4.23679495797375e-07,0.527457700844753,0.215,0.107,0.0387963314301657,"COPD","THAP12","Fibroblast"
"2206","REXO4",4.25676172964913e-07,0.31428874381966,0.168,0.074,0.0389791671583971,"COPD","REXO4","Fibroblast"
"2207","TMCO3",4.26459043370705e-07,0.386563579299513,0.251,0.13,0.0390508546014555,"COPD","TMCO3","Fibroblast"
"2208","ACLY",4.32128088167406e-07,0.479021744901367,0.294,0.172,0.0395699690334894,"COPD","ACLY","Fibroblast"
"2209","CKS1B",4.35297072644166e-07,0.620395340852568,0.243,0.13,0.0398601529420263,"COPD","CKS1B","Fibroblast"
"2210","SH3GLB1",4.37551622243846e-07,0.460873676090535,0.471,0.319,0.040066602048869,"COPD","SH3GLB1","Fibroblast"
"2211","MTAP",4.41101698822459e-07,0.60841236884774,0.259,0.141,0.0403916825611725,"COPD","MTAP","Fibroblast"
"2212","EHBP1L1",4.45378029622956e-07,0.558798511031959,0.139,0.055,0.0407832661725741,"COPD","EHBP1L1","Fibroblast"
"2213","SLC25A1",4.45709812067966e-07,0.589357117241453,0.221,0.112,0.0408136474910637,"COPD","SLC25A1","Fibroblast"
"2214","SLC35B2",4.45709812067966e-07,0.443507006730092,0.221,0.112,0.0408136474910637,"COPD","SLC35B2","Fibroblast"
"2215","PRRC2A",4.53464878567021e-07,0.461351663844158,0.271,0.147,0.0415237789303821,"COPD","PRRC2A","Fibroblast"
"2216","SMIM10",4.59636487922295e-07,0.631491587521897,0.137,0.054,0.0420889131990446,"COPD","SMIM10","Fibroblast"
"2217","CLPP",4.59924322875055e-07,0.654982953506723,0.256,0.143,0.0421152702456688,"COPD","CLPP","Fibroblast"
"2218","FAM32A",4.60301916523673e-07,0.475459609689486,0.292,0.166,0.0421498464960728,"COPD","FAM32A","Fibroblast"
"2219","PTN",4.61399039580076e-07,0.403076437634242,0.184,0.084,0.0422503100543476,"COPD","PTN","Fibroblast"
"2220","POLR2C",4.78873358658218e-07,0.393818273017723,0.293,0.163,0.043850433452333,"COPD","POLR2C","Fibroblast"
"2221","DMWD",4.83003398928386e-07,0.514296873250292,0.155,0.064,0.0442286212398723,"COPD","DMWD","Fibroblast"
"2222","PTS",4.87247582936028e-07,0.404459978665667,0.314,0.187,0.0446172611694521,"COPD","PTS","Fibroblast"
"2223","BAZ1A",4.88049295048046e-07,0.484320342823679,0.402,0.259,0.0446906739475496,"COPD","BAZ1A","Fibroblast"
"2224","THBS1",4.93461126333366e-07,0.471720371716174,0.631,0.486,0.0451862353383463,"COPD","THBS1","Fibroblast"
"2225","TYMP",4.95126071200241e-07,0.726314945706245,0.221,0.115,0.045338694339806,"COPD","TYMP","Fibroblast"
"2226","DALRD3",5.00852794886574e-07,0.248199162961565,0.138,0.054,0.0458630904277636,"COPD","DALRD3","Fibroblast"
"2227","DR1",5.072108919271e-07,0.510225589990568,0.276,0.153,0.0464453013737645,"COPD","DR1","Fibroblast"
"2228","PSMD2",5.12263071423516e-07,0.569789704435613,0.332,0.206,0.0469079294502513,"COPD","PSMD2","Fibroblast"
"2229","TOMM40",5.15413859050621e-07,0.376581284770302,0.255,0.137,0.0471964470732654,"COPD","TOMM40","Fibroblast"
"2230","PUS1",5.15901693493624e-07,0.381619942263798,0.107,0.035,0.0472411180732111,"COPD","PUS1","Fibroblast"
"2231","SEC61A1",5.17730640463792e-07,0.360039169699258,0.411,0.267,0.0474085947472695,"COPD","SEC61A1","Fibroblast"
"2232","CANT1",5.22725267775348e-07,0.0639668806496032,0.129,0.048,0.0478659527701887,"COPD","CANT1","Fibroblast"
"2233","ISY1",5.24312320221116e-07,0.675102205925324,0.102,0.032,0.0480112791626476,"COPD","ISY1","Fibroblast"
"2234","TIMM9",5.28254330186376e-07,0.454459225053235,0.251,0.135,0.0483722490151664,"COPD","TIMM9","Fibroblast"
"2235","MRPS36",5.29275645793101e-07,0.502557054346515,0.351,0.215,0.0484657708852742,"COPD","MRPS36","Fibroblast"
"2236","UBL7",5.32869543702344e-07,0.249379570980075,0.15,0.061,0.0487948641168237,"COPD","UBL7","Fibroblast"
"2237","NMB",5.33951645284462e-07,0.501685752957549,0.133,0.051,0.0488939521586982,"COPD","NMB","Fibroblast"
"2238","PDAP1",5.38290914811502e-07,0.618356983459595,0.403,0.293,0.0492912990692893,"COPD","PDAP1","Fibroblast"
"2239","NOP14",5.38400910168421e-07,0.587256299372001,0.119,0.043,0.0493013713441223,"COPD","NOP14","Fibroblast"
