"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CHMP6",2.44278242112998e-06,0.452833429344608,0.119,0.046,0.0662482592610451,"COPD","CHMP6"
"NOP10",2.44337745632844e-06,0.53424010156789,0.472,0.387,0.0662643966156272,"COPD","NOP10"
"LSM2",2.45816525880528e-06,0.568318252823073,0.301,0.187,0.0666654418187991,"COPD","LSM2"
"MT-ATP8",2.46698104322542e-06,1.0302546604084,0.147,0.069,0.0669045258922734,"COPD","MT-ATP8"
"UBA6",2.47313171317198e-06,0.400819531624978,0.263,0.147,0.0670713320612242,"COPD","UBA6"
"SERPINE1",2.47680199833282e-06,0.264012437454787,0.509,0.344,0.067170870194786,"COPD","SERPINE1"
"SLC12A4",2.50539808252458e-06,0.564825735007807,0.156,0.071,0.0679463959980666,"COPD","SLC12A4"
"TAGLN2",2.54709049513806e-06,0.31000079909008,0.794,0.687,0.0690770942281441,"COPD","TAGLN2"
"IARS1",2.55384632541089e-06,0.3693996463782,0.264,0.149,0.0692603123451434,"COPD","IARS1"
"TM9SF3",2.56188829896047e-06,0.392809067695953,0.524,0.373,0.069478410667808,"COPD","TM9SF3"
"MRTO4",2.58389511075389e-06,0.462619187113182,0.218,0.115,0.0700752354036455,"COPD","MRTO4"
"EXOSC6",2.67915750160776e-06,0.305694641422426,0.232,0.124,0.0726587514436024,"COPD","EXOSC6"
"ZNF511",2.68598032958919e-06,0.434390950427099,0.237,0.132,0.0728437865384589,"COPD","ZNF511"
"SMYD2",2.69626696902512e-06,0.345049077739012,0.138,0.058,0.0731227601999613,"COPD","SMYD2"
"SMS",2.69727923965568e-06,0.493065539251216,0.426,0.308,0.0731502129794621,"COPD","SMS"
"PLXNA3",2.7079780242248e-06,0.341219391982777,0.143,0.061,0.0734403640169766,"COPD","PLXNA3"
"TBC1D9B",2.73940609861634e-06,0.180075653970796,0.188,0.092,0.0742926933944752,"COPD","TBC1D9B"
"MXRA5",2.75451339897071e-06,0.636664021508595,0.306,0.198,0.0747024033800858,"COPD","MXRA5"
"ECSIT",2.76969936971921e-06,0.515514790559662,0.111,0.041,0.075114246906785,"COPD","ECSIT"
"SORBS3",2.78029532292321e-06,0.288852466720529,0.321,0.193,0.0754016091576773,"COPD","SORBS3"
"STX4",2.78654874643371e-06,0.382401173007581,0.263,0.146,0.0755712020032822,"COPD","STX4"
"PGLS",2.78790881733799e-06,0.525889416668289,0.371,0.242,0.0756080871262064,"COPD","PGLS"
"ALYREF",2.82058500674684e-06,0.366012645560776,0.184,0.09,0.0764942653829744,"COPD","ALYREF"
"NAT14",2.83833148231614e-06,0.463410598757633,0.146,0.064,0.0769755498004138,"COPD","NAT14"
"UQCRFS1",2.85157807966236e-06,0.471598437470883,0.423,0.293,0.0773347975204431,"COPD","UQCRFS1"
"SPATA20",2.86331277637582e-06,0.465253368830605,0.19,0.095,0.0776530424953122,"COPD","SPATA20"
"GATD1",2.87694580923674e-06,0.312616317929269,0.119,0.046,0.0780227703465003,"COPD","GATD1"
"NOP56",2.89224850364628e-06,0.419448171947987,0.358,0.23,0.078437779418887,"COPD","NOP56"
"PLP2",2.89498208264096e-06,0.516635231806845,0.42,0.311,0.0785119140812228,"COPD","PLP2"
"ERCC2",2.95623436107966e-06,0.50070821851307,0.121,0.048,0.0801730758724803,"COPD","ERCC2"
"CSTB",2.98019238654477e-06,0.426788385398952,0.586,0.483,0.0808228175230941,"COPD","CSTB"
"TFRC",2.99725595380393e-06,0.367417252327037,0.304,0.179,0.0812855814671625,"COPD","TFRC"
"TMEM205",3.0135771563183e-06,0.331269315304369,0.21,0.107,0.0817282124793523,"COPD","TMEM205"
"C8orf82",3.18112224948384e-06,0.433032827664467,0.117,0.044,0.0862720354060017,"COPD","C8orf82"
"SEPHS1",3.18968850087896e-06,0.452690367035324,0.153,0.069,0.0865043521438374,"COPD","SEPHS1"
"RIC8A",3.19721201093329e-06,0.273599594137064,0.24,0.133,0.0867083897365108,"COPD","RIC8A"
"ARL6IP1",3.21934873364932e-06,0.418879183626972,0.207,0.107,0.0873087376565695,"COPD","ARL6IP1"
"SPECC1",3.2426069101675e-06,0.287441027322342,0.17,0.08,0.0879394994037427,"COPD","SPECC1"
"ATP6V1D",3.28898634094712e-06,0.331935359395247,0.328,0.202,0.089197309566486,"COPD","ATP6V1D"
"SMIM27",3.29608409647554e-06,0.218825244328548,0.156,0.071,0.0893898006964167,"COPD","SMIM27"
"RALB",3.30710372029863e-06,0.56152362567777,0.231,0.127,0.089688652894499,"COPD","RALB"
"RPL12",3.33733056890494e-06,0.182024747210753,0.95,0.92,0.090508405028702,"COPD","RPL12"
"INF2",3.37825248889879e-06,0.522581273341921,0.18,0.089,0.0916182074989352,"COPD","INF2"
"HCFC1",3.4423215073666e-06,0.539486933314507,0.166,0.08,0.0933557592797821,"COPD","HCFC1"
"NDUFS6",3.46277696973232e-06,0.490886959393743,0.468,0.363,0.0939105114191406,"COPD","NDUFS6"
"CARD16",3.46374525873087e-06,0.519376073708601,0.216,0.117,0.0939367714167812,"COPD","CARD16"
"MAPKAPK2",3.4760985041682e-06,0.410776586460065,0.403,0.265,0.0942717914330415,"COPD","MAPKAPK2"
"COLGALT1",3.49450675170119e-06,0.406096627546732,0.233,0.127,0.0947710231061362,"COPD","COLGALT1"
"MICAL1",3.49808336693385e-06,0.631029164164444,0.105,0.038,0.094868020911246,"COPD","MICAL1"
"MRPL28",3.52761081396147e-06,0.350831746568223,0.251,0.141,0.095668805274635,"COPD","MRPL28"
"TMEM42",3.58970003692476e-06,0.462254101641219,0.101,0.035,0.0973526650013995,"COPD","TMEM42"
"SURF4",3.59510015797647e-06,0.397001735192289,0.431,0.302,0.0974991162843219,"COPD","SURF4"
"PFDN1",3.61200152721418e-06,0.412206299601198,0.371,0.245,0.0979574814180486,"COPD","PFDN1"
"NR2F6",3.61341588496357e-06,0.36210867686026,0.184,0.092,0.0979958388002121,"COPD","NR2F6"
"MBOAT7",3.64791029914348e-06,0.506731863485384,0.145,0.064,0.0989313273127711,"COPD","MBOAT7"
"SPRY4",3.70426072985106e-06,0.753260439432456,0.13,0.055,0.100459550993561,"COPD","SPRY4"
"FAM210B",3.70959495312831e-06,0.329789991432068,0.264,0.152,0.10060421512884,"COPD","FAM210B"
"MAFG",3.72921107765952e-06,0.281442846665267,0.156,0.071,0.101136204426126,"COPD","MAFG"
"LSM12",3.77109881958013e-06,0.283867606651251,0.261,0.147,0.102272199987013,"COPD","LSM12"
"RPS2",3.85558948540099e-06,0.222100105358979,0.905,0.882,0.104563586844075,"COPD","RPS2"
"TBX2-AS1",3.89063523118622e-06,0.290194151592222,0.211,0.109,0.10551402746977,"COPD","TBX2-AS1"
"RXYLT1",3.90751180343494e-06,0.432282944799874,0.171,0.083,0.105971720109156,"COPD","RXYLT1"
"CDV3",3.97665152638547e-06,0.375688693586633,0.424,0.298,0.107846789395574,"COPD","CDV3"
"NRIP1",4.06244986495652e-06,0.471934617126843,0.328,0.209,0.110173640337621,"COPD","NRIP1"
"ATG3",4.07275589968407e-06,0.405345491278576,0.308,0.189,0.110453139999432,"COPD","ATG3"
"AMZ2",4.12798768264773e-06,0.295667238370355,0.195,0.098,0.111951025953407,"COPD","AMZ2"
"GFUS",4.15045342598537e-06,0.348815653138855,0.164,0.078,0.112560296912723,"COPD","GFUS"
"VPS26C",4.15670223170738e-06,0.513523317645248,0.153,0.071,0.112729764523904,"COPD","VPS26C"
"SQLE",4.16468889227376e-06,0.56513762434564,0.155,0.074,0.112946362758464,"COPD","SQLE"
"FNIP1",4.18825299360841e-06,0.390799818758766,0.21,0.109,0.11358542118666,"COPD","FNIP1"
"GLRX2",4.2201313692684e-06,0.222153771307014,0.18,0.089,0.114449962734559,"COPD","GLRX2"
"LNPK",4.3172725342791e-06,0.352383686478686,0.273,0.156,0.117084431129649,"COPD","LNPK"
"SNU13",4.38228571804624e-06,0.426187171321784,0.544,0.436,0.118847588673414,"COPD","SNU13"
"FAAP100",4.43854368966966e-06,0.454083023238809,0.119,0.048,0.120373304863841,"COPD","FAAP100"
"ARL4A",4.44872934011395e-06,0.37511726278947,0.236,0.13,0.12064953970389,"COPD","ARL4A"
"UBA1",4.5066667952142e-06,0.355054643909385,0.31,0.19,0.122220803486209,"COPD","UBA1"
"METTL26",4.51266693313157e-06,0.505364601507398,0.351,0.247,0.122383527226528,"COPD","METTL26"
"CTSD",4.52454233302574e-06,0.490012712655345,0.326,0.199,0.122705588071658,"COPD","CTSD"
"ALKBH5",4.53728833032664e-06,0.414705232832925,0.296,0.176,0.123051259518458,"COPD","ALKBH5"
"STING1",4.62561476253781e-06,0.44693076788497,0.194,0.1,0.125446672360025,"COPD","STING1"
"GOLGA2",4.7694541671866e-06,0.352748601139661,0.383,0.245,0.1293475970141,"COPD","GOLGA2"
"CEBPZ",4.7775913728134e-06,0.383879909269378,0.313,0.193,0.1295682780307,"COPD","CEBPZ"
"TXNL4A",4.8032595327214e-06,0.397164083265658,0.336,0.224,0.130264398527405,"COPD","TXNL4A"
"ELK1",4.80996872590333e-06,0.379739618179619,0.139,0.061,0.130446351846498,"COPD","ELK1"
"RBCK1",4.8430545149422e-06,0.494517311176541,0.293,0.184,0.131343638445232,"COPD","RBCK1"
"LYRM4",4.85919818731275e-06,0.463351436949615,0.268,0.155,0.131781454839922,"COPD","LYRM4"
"PPP1R12C",4.87455396438611e-06,0.389264240392741,0.196,0.1,0.132197903514151,"COPD","PPP1R12C"
"DNAJC5",4.96406571427324e-06,0.343375387058793,0.166,0.078,0.13462546217109,"COPD","DNAJC5"
"SNHG19",5.0061958962439e-06,0.335796894306782,0.239,0.13,0.135768032706135,"COPD","SNHG19"
"ARMC10",5.08272287329246e-06,0.312408190575957,0.277,0.163,0.137843444323691,"COPD","ARMC10"
"SYNC",5.08565314226424e-06,0.342803411361144,0.153,0.071,0.137922913218206,"COPD","SYNC"
"STX10",5.16546505317942e-06,0.440008669251181,0.244,0.138,0.140087412242226,"COPD","STX10"
"CAMTA1",5.21400027142972e-06,0.375933780866416,0.496,0.368,0.141403687361174,"COPD","CAMTA1"
"VMA21",5.21764586078566e-06,0.375059553422204,0.239,0.133,0.141502555744507,"COPD","VMA21"
"OTUD4",5.24089405678196e-06,0.540531119420196,0.268,0.163,0.142133046819927,"COPD","OTUD4"
"DCTD",5.27243329139221e-06,0.309904369490574,0.276,0.167,0.142988390862557,"COPD","DCTD"
"EMP3",5.28664089579897e-06,0.333230383945846,0.647,0.561,0.143373701094068,"COPD","EMP3"
"ETS1",5.29544225359853e-06,0.366604800236299,0.273,0.16,0.143612393917592,"COPD","ETS1"
"COMMD4",5.30523923595313e-06,0.439816559829189,0.253,0.146,0.143878088079049,"COPD","COMMD4"
"DYNLT3",5.41133038095612e-06,0.344405201285255,0.306,0.189,0.14675527993153,"COPD","DYNLT3"
"NT5DC2",5.45195524939734e-06,0.454755657498599,0.182,0.092,0.147857026363656,"COPD","NT5DC2"
"EI24",5.55032247260278e-06,0.441537988494206,0.332,0.219,0.150524745456987,"COPD","EI24"
"RWDD1",5.5516884595703e-06,0.397821387370426,0.483,0.385,0.150561791023547,"COPD","RWDD1"
"FLOT2",5.55710288767439e-06,0.190030685099685,0.142,0.063,0.150708630313729,"COPD","FLOT2"
"NDUFA2",5.61410659011272e-06,0.441303584979001,0.434,0.311,0.152254570723857,"COPD","NDUFA2"
"ACTR1B",5.81593482334171e-06,0.352603079874948,0.202,0.104,0.157728152409027,"COPD","ACTR1B"
"SERTAD2",5.86312135963782e-06,0.228198683966122,0.248,0.137,0.159007851273378,"COPD","SERTAD2"
"PHF5A",5.89157638876661e-06,0.224282013099963,0.24,0.132,0.159779551663351,"COPD","PHF5A"
"CPNE2",5.91204727459111e-06,0.36377974689244,0.101,0.037,0.160334722086911,"COPD","CPNE2"
"ELOB",5.9299415695626e-06,0.335545813568112,0.658,0.61,0.160820015366538,"COPD","ELOB"
"MOB4",5.97493948094066e-06,0.134061474145411,0.191,0.095,0.162040358723111,"COPD","MOB4"
"GGH",6.02933228739867e-06,0.38796678444282,0.133,0.057,0.163515491634252,"COPD","GGH"
"NOP2",6.09528864796595e-06,0.322281119808566,0.121,0.049,0.165304228132836,"COPD","NOP2"
"UGDH",6.11138218965812e-06,0.327667629051421,0.44,0.304,0.165740684983528,"COPD","UGDH"
"NAXD",6.12317631099863e-06,0.485191025058008,0.129,0.055,0.166060541554283,"COPD","NAXD"
"DDX21",6.20354795647909e-06,0.343101692292058,0.556,0.419,0.168240220579713,"COPD","DDX21"
"RNF6",6.3238079560168e-06,0.34446390382794,0.139,0.061,0.171501671767176,"COPD","RNF6"
"STAT1",6.34749384922295e-06,0.273977878664286,0.259,0.147,0.172144033190926,"COPD","STAT1"
"FAHD1",6.37232438265764e-06,0.188548200415505,0.142,0.063,0.172817437257675,"COPD","FAHD1"
"GDE1",6.42932487636681e-06,0.527272005009479,0.22,0.123,0.174363290647068,"COPD","GDE1"
"MKKS",6.43877761074672e-06,0.567821113336029,0.269,0.169,0.174619648803451,"COPD","MKKS"
"SMARCA4",6.54877302728938e-06,0.37058328298991,0.3,0.181,0.177602724500088,"COPD","SMARCA4"
"METTL9",6.58659490521652e-06,0.419156160876613,0.369,0.252,0.178628453829472,"COPD","METTL9"
"SH3BGRL3",6.64018363895718e-06,0.654279783568329,0.529,0.463,0.180081780288519,"COPD","SH3BGRL3"
"MBD2",6.64657606345334e-06,0.369596211671907,0.279,0.166,0.180255142840855,"COPD","MBD2"
"PAPOLA",6.66696172920362e-06,0.426702171153193,0.451,0.317,0.180808002096002,"COPD","PAPOLA"
"RHNO1",6.6748557770313e-06,0.389952832945437,0.103,0.038,0.181022088673089,"COPD","RHNO1"
"ATP5MD",6.70224132336375e-06,0.325974222069191,0.633,0.548,0.181764784689625,"COPD","ATP5MD"
"SLC25A46",6.82751258485512e-06,0.515314079788013,0.196,0.103,0.185162141301271,"COPD","SLC25A46"
"ACOT8",6.86053709365022e-06,0.46546895189974,0.103,0.038,0.186057765979794,"COPD","ACOT8"
"FBXO22",6.90425230867743e-06,0.371370421538931,0.182,0.092,0.187243322611332,"COPD","FBXO22"
"CINP",6.97860738895104e-06,0.447753536496361,0.211,0.113,0.189259832388352,"COPD","CINP"
"CTR9",7.02600582385134e-06,0.566928219835417,0.192,0.101,0.190545277942848,"COPD","CTR9"
"AP1B1",7.06562534199382e-06,0.224023901887726,0.174,0.086,0.191619759274872,"COPD","AP1B1"
"GOT2",7.08639277223368e-06,0.414480922371166,0.162,0.078,0.192182971982977,"COPD","GOT2"
"PELO",7.09589183756938e-06,0.200836045299739,0.174,0.084,0.192440586634882,"COPD","PELO"
"EML4",7.09705823682424e-06,0.485274547508443,0.407,0.281,0.192472219382673,"COPD","EML4"
"CTTN",7.10117920486869e-06,0.363141508894722,0.508,0.373,0.192583980036039,"COPD","CTTN"
"SF3B5",7.12732468296436e-06,0.465544374442897,0.454,0.344,0.193293045401993,"COPD","SF3B5"
"MUL1",7.13021269557205e-06,0.677170140096401,0.153,0.072,0.193371368303914,"COPD","MUL1"
"RPGRIP1L",7.14289893964684e-06,0.58107761035723,0.105,0.04,0.193715419243222,"COPD","RPGRIP1L"
"ZCRB1",7.14717504947641e-06,0.549272109799244,0.332,0.221,0.1938313873418,"COPD","ZCRB1"
"RDH10",7.22211664987593e-06,0.45183303592884,0.24,0.138,0.195863803544635,"COPD","RDH10"
"CDC42EP3",7.22305595817321e-06,0.500493038748146,0.194,0.106,0.195889277585657,"COPD","CDC42EP3"
"CNRIP1",7.2289331949021e-06,0.258761729958057,0.298,0.179,0.196048668245745,"COPD","CNRIP1"
"TNFAIP1",7.26960705770709e-06,0.307753501446343,0.13,0.055,0.197151743405016,"COPD","TNFAIP1"
"RALBP1",7.31279696452613e-06,0.477179272243564,0.317,0.207,0.198323053677949,"COPD","RALBP1"
"BRMS1",7.31511773162586e-06,0.523128815335201,0.186,0.095,0.198385992881693,"COPD","BRMS1"
"MRPS18C",7.32896990508422e-06,0.328382411594071,0.265,0.153,0.198761663825884,"COPD","MRPS18C"
"PLK3",7.37448030901671e-06,0.438523490404988,0.272,0.163,0.199995905980533,"COPD","PLK3"
"PPP4C",7.39588511030496e-06,0.413849485992732,0.34,0.224,0.200576404191471,"COPD","PPP4C"
"RPS27A",7.41762687210213e-06,0.193087984038095,0.954,0.91,0.20116604077141,"COPD","RPS27A"
"SRPK1",7.417837085074e-06,0.257893427524509,0.212,0.113,0.201171741747207,"COPD","SRPK1"
"RBM25",7.49866596657361e-06,0.383364979385763,0.574,0.443,0.203363821013476,"COPD","RBM25"
"PSMD10",7.65266694823219e-06,0.360204820202105,0.138,0.061,0.207540327636057,"COPD","PSMD10"
"TMEM167B",7.65570746571061e-06,0.312018690443697,0.208,0.11,0.207622786470072,"COPD","TMEM167B"
"POMP",7.75043927630089e-06,0.350926470583456,0.595,0.508,0.21019191317328,"COPD","POMP"
"MANBAL",7.87245461252641e-06,0.550642428634607,0.268,0.158,0.213500969091716,"COPD","MANBAL"
"AP3D1",7.90094851342147e-06,0.29491607618785,0.269,0.158,0.21427372368399,"COPD","AP3D1"
"KEAP1",7.96337976505329e-06,0.510831733096613,0.175,0.089,0.215966859228245,"COPD","KEAP1"
"XPOT",7.97501655710142e-06,0.553432606279752,0.191,0.1,0.216282449028591,"COPD","XPOT"
"MRPS14",7.99418125366553e-06,0.41912460043635,0.248,0.141,0.216802195599409,"COPD","MRPS14"
"PRRX1",8.02665064685834e-06,0.331894832672442,0.605,0.486,0.217682765542798,"COPD","PRRX1"
"HINT1",8.04835316668405e-06,0.387004379222587,0.647,0.574,0.218271337880471,"COPD","HINT1"
"C12orf43",8.06499842503205e-06,0.624517631130684,0.121,0.051,0.218722757286869,"COPD","C12orf43"
"EIF4E2",8.10016965227003e-06,0.285798574692519,0.298,0.181,0.219676600969563,"COPD","EIF4E2"
"VCPIP1",8.13109647894323e-06,0.373517522742345,0.17,0.084,0.22051533650894,"COPD","VCPIP1"
"LRP11",8.13475233784467e-06,0.224451667967065,0.167,0.081,0.220614483402347,"COPD","LRP11"
"ARL16",8.19779334543986e-06,0.526573305779783,0.232,0.13,0.222324155528329,"COPD","ARL16"
"EIF5A2",8.24908257546723e-06,0.158283749940208,0.139,0.061,0.223715119446671,"COPD","EIF5A2"
"LRRC8C",8.26356096040447e-06,0.269444473884157,0.16,0.077,0.224107773246169,"COPD","LRRC8C"
"FHL3",8.35515691830421e-06,0.329898333640101,0.214,0.117,0.22659185562441,"COPD","FHL3"
"NUDT2",8.36129567937312e-06,0.225361072867732,0.184,0.094,0.226758338824599,"COPD","NUDT2"
"C19orf48",8.40044163678701e-06,0.439244913094468,0.171,0.086,0.227819977189664,"COPD","C19orf48"
"NOC3L",8.54924418105457e-06,0.337843135444148,0.184,0.094,0.2318555021902,"COPD","NOC3L"
"ACSL4",8.56571372978734e-06,0.384748635748534,0.385,0.255,0.232302156351833,"COPD","ACSL4"
"NIPSNAP1",8.57818349408352e-06,0.491810592991868,0.102,0.038,0.232640336359545,"COPD","NIPSNAP1"
"ATP10A",8.58425651640227e-06,0.442523333582535,0.232,0.132,0.23280503672483,"COPD","ATP10A"
"H3-3A",8.60379155121233e-06,0.549949542910156,0.416,0.316,0.233334826868878,"COPD","H3-3A"
"TBC1D20",8.79131879649421e-06,0.433010569259345,0.215,0.117,0.238420565760923,"COPD","TBC1D20"
"GLMP",8.8045702327571e-06,0.329689956644187,0.153,0.072,0.238779944712373,"COPD","GLMP"
"METAP2",8.80553999791434e-06,0.391260456723076,0.497,0.365,0.238806244743437,"COPD","METAP2"
"EIF2D",8.91221421611089e-06,0.245085332579156,0.153,0.072,0.241699249540927,"COPD","EIF2D"
"DDX23",9.00814499935962e-06,0.3623199772149,0.163,0.08,0.244300892382633,"COPD","DDX23"
"POP5",9.05866503853938e-06,0.344246805658605,0.2,0.106,0.245670995845188,"COPD","POP5"
"ETF1",9.06439893396581e-06,0.38554434776134,0.426,0.291,0.245826499089153,"COPD","ETF1"
"DRAM1",9.14094253972082e-06,0.27684731247343,0.309,0.186,0.247902361677229,"COPD","DRAM1"
"CSNK2A2",9.17558493239112e-06,0.254404883367244,0.247,0.14,0.248841863366447,"COPD","CSNK2A2"
"HMGXB3",9.20258664736008e-06,0.419392512251408,0.188,0.097,0.249574149876405,"COPD","HMGXB3"
"CTSB",9.28353730179329e-06,0.343652561473586,0.546,0.422,0.251769531624634,"COPD","CTSB"
"LRP6",9.30484620720016e-06,0.629920662736065,0.202,0.112,0.252347429139268,"COPD","LRP6"
"PLCD3",9.30827124240536e-06,0.272279553419958,0.122,0.051,0.252440316094033,"COPD","PLCD3"
"MTIF2",9.41807144992829e-06,0.0120417402385087,0.138,0.061,0.255418097722055,"COPD","MTIF2"
"DDX24",9.55772825249887e-06,0.377534976684897,0.569,0.425,0.259205590207769,"COPD","DDX24"
"SELENON",9.57969512303325e-06,0.446869533891979,0.207,0.112,0.259801331736662,"COPD","SELENON"
"TRIAP1",9.69135686212603e-06,0.54410252516133,0.196,0.106,0.262829598100858,"COPD","TRIAP1"
"STX2",9.69452483788119e-06,0.27778012243739,0.228,0.126,0.262915513603338,"COPD","STX2"
"RPL21",9.72280471035503e-06,0.186045562776204,0.968,0.922,0.263682463744828,"COPD","RPL21"
"C20orf27",9.72838055022156e-06,0.393893150557737,0.204,0.11,0.263833680522009,"COPD","C20orf27"
"PFDN2",9.76314471711388e-06,0.40338337242345,0.493,0.37,0.264776484728129,"COPD","PFDN2"
"GCLM",9.79500632385383e-06,0.277047134553366,0.248,0.141,0.265640571502916,"COPD","GCLM"
"HDLBP",9.86122089070588e-06,0.366766347370803,0.558,0.434,0.267436310555943,"COPD","HDLBP"
"DAXX",9.89960019469328e-06,0.286014674851454,0.168,0.083,0.268477157280082,"COPD","DAXX"
"MAPRE1",9.91229342963087e-06,0.433205217628587,0.322,0.204,0.268821397811589,"COPD","MAPRE1"
"GNAI3",9.9921871069535e-06,0.296292719136792,0.377,0.247,0.270988114340579,"COPD","GNAI3"
"SLC43A3",1.00734866449892e-05,0.719657976346537,0.162,0.081,0.273192957812106,"COPD","SLC43A3"
"APH1A",1.01990028907618e-05,0.345886112774177,0.33,0.204,0.276596958397459,"COPD","APH1A"
"MYDGF",1.02536915178581e-05,0.353218363742497,0.552,0.44,0.278080113964312,"COPD","MYDGF"
"MLST8",1.02713016857009e-05,0.347660866613495,0.149,0.071,0.278557701716208,"COPD","MLST8"
"SHKBP1",1.04189221347643e-05,0.259255262005065,0.137,0.061,0.282561168294809,"COPD","SHKBP1"
"UBP1",1.04450361582785e-05,0.427215116464744,0.196,0.104,0.283269380612513,"COPD","UBP1"
"CYBC1",1.04554490853872e-05,0.43507908551058,0.191,0.1,0.283551779195701,"COPD","CYBC1"
"MRPS2",1.05223407355566e-05,0.258355785076916,0.171,0.084,0.285365880748296,"COPD","MRPS2"
"TUBB",1.05292687371131e-05,0.337301682873968,0.602,0.492,0.285553768150508,"COPD","TUBB"
"RAN",1.0545335939408e-05,0.367214218653798,0.569,0.482,0.285989510676746,"COPD","RAN"
"CRABP2",1.05675326863796e-05,0.53488015281886,0.257,0.156,0.286591486454615,"COPD","CRABP2"
"PARL",1.06526224830686e-05,0.461628654288383,0.282,0.172,0.28889912174082,"COPD","PARL"
"IVNS1ABP",1.07005023513046e-05,0.380542104986071,0.231,0.129,0.290197623767381,"COPD","IVNS1ABP"
"FAM91A1",1.07058662467871e-05,0.189349163779022,0.2,0.104,0.290343092612867,"COPD","FAM91A1"
"PSMD7",1.07816500271121e-05,0.425756300957496,0.285,0.178,0.29239834873528,"COPD","PSMD7"
"LPXN",1.09208416413388e-05,0.457939472046196,0.114,0.048,0.296173225313107,"COPD","LPXN"
"ETFRF1",1.09783446821595e-05,0.212086061287629,0.208,0.11,0.297732707780165,"COPD","ETFRF1"
"TPT1",1.10538691486165e-05,0.147939967735665,0.963,0.945,0.299780931310479,"COPD","TPT1"
"IKBKG",1.11946023844679e-05,0.360926371518687,0.133,0.058,0.30359761666677,"COPD","IKBKG"
"KXD1",1.12625412151144e-05,0.630607370668517,0.281,0.187,0.305440117753902,"COPD","KXD1"
"TYW3",1.12859044928834e-05,0.512689474556256,0.256,0.153,0.306073729846997,"COPD","TYW3"
"RPLP2",1.13071061460886e-05,0.168725778816248,0.931,0.91,0.306648718681922,"COPD","RPLP2"
"SDF2L1",1.13858394060161e-05,0.450505711356813,0.257,0.153,0.308783964691156,"COPD","SDF2L1"
"AMOTL2",1.14007386421755e-05,0.204686205600401,0.212,0.113,0.309188031975798,"COPD","AMOTL2"
"MFN2",1.14572497533328e-05,0.36372332724457,0.156,0.075,0.310720613310386,"COPD","MFN2"
"RPS18",1.15121166533028e-05,0.175343493603208,0.959,0.933,0.312208603637571,"COPD","RPS18"
