"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"IMPDH1",3.01672075652159e-07,0.389431562823233,0.228,0.17,0.00818134669168656,"COPD","IMPDH1"
"TMEM123",3.06532809556203e-07,0.242855849980132,0.457,0.381,0.00831316979516424,"COPD","TMEM123"
"ACLY",3.07050719494125e-07,0.337946779876264,0.23,0.17,0.00832721551268066,"COPD","ACLY"
"JKAMP",3.07221803203383e-07,0.444149911589223,0.127,0.082,0.00833185530287574,"COPD","JKAMP"
"DNAJC10",3.16460342181166e-07,0.246770883660118,0.145,0.096,0.00858240447995322,"COPD","DNAJC10"
"PURA",3.22316505554709e-07,0.39446299125946,0.123,0.079,0.00874122363064369,"COPD","PURA"
"WDR18",3.24634207844223e-07,0.459216395167547,0.115,0.072,0.00880407971673533,"COPD","WDR18"
"MGAT4B",3.26633768915193e-07,0.215749889242518,0.11,0.067,0.00885830781298002,"COPD","MGAT4B"
"MT1F",3.29186016340565e-07,0.43172245008222,0.179,0.127,0.00892752476315612,"COPD","MT1F"
"FN1",3.37843203122958e-07,0.202130842515636,0.593,0.541,0.00916230766869461,"COPD","FN1"
"PGM2",3.50609845748619e-07,0.396426698049507,0.11,0.069,0.00950853901670256,"COPD","PGM2"
"SLC30A1",3.53232337858341e-07,0.360136086402838,0.1,0.061,0.00957966100271821,"COPD","SLC30A1"
"OAZ1",3.62537349900103e-07,0.145766548712756,0.864,0.814,0.00983201292929078,"COPD","OAZ1"
"CCT7",3.70243296117785e-07,0.306876919928228,0.21,0.151,0.0100409981907143,"COPD","CCT7"
"AIDA",4.11700537964228e-07,0.515840731819175,0.12,0.077,0.0111653185895899,"COPD","AIDA"
"HDGF",4.14744772164728e-07,0.26697916216969,0.224,0.164,0.0112478782211074,"COPD","HDGF"
"APRT",4.16569520429299e-07,0.285054249120711,0.431,0.361,0.0112973653940426,"COPD","APRT"
"TMEM126B",4.33435992435034e-07,0.411563051677633,0.209,0.154,0.0117547841148381,"COPD","TMEM126B"
"IL13RA1",4.33517996024757e-07,0.227208307739671,0.403,0.327,0.0117570080521914,"COPD","IL13RA1"
"RAB11A",4.35238096386867e-07,0.353656111652667,0.412,0.347,0.0118036571740118,"COPD","RAB11A"
"GXYLT2",4.60262913316299e-07,0.483793404999214,0.191,0.143,0.012482330209138,"COPD","GXYLT2"
"KIAA0930",4.65433511477518e-07,0.237120963841041,0.29,0.223,0.0126225568312703,"COPD","KIAA0930"
"PHLDA2",4.68874026177027e-07,0.571638125995321,0.12,0.078,0.012715863589921,"COPD","PHLDA2"
"BANF1",4.79049717233678e-07,0.333625785430161,0.351,0.285,0.0129918283313773,"COPD","BANF1"
"GSKIP",4.92977743153596e-07,0.299507500826423,0.107,0.066,0.0133695563943255,"COPD","GSKIP"
"MRPS21",4.94730996627195e-07,0.228110536086761,0.462,0.388,0.0134171046285295,"COPD","MRPS21"
"AP1AR",5.02042164456644e-07,0.352735691141262,0.127,0.083,0.0136153835000642,"COPD","AP1AR"
"RAB11B",5.13928141240394e-07,0.356163109246044,0.273,0.21,0.0139377311904395,"COPD","RAB11B"
"GPI",5.16181021271759e-07,0.196688491063802,0.421,0.346,0.0139988292968901,"COPD","GPI"
"GUSB",5.30423650452706e-07,0.274887999699558,0.368,0.301,0.0143850894002774,"COPD","GUSB"
"WDR49",5.37730123454158e-07,0.483800534481938,0.178,0.128,0.0145832409480768,"COPD","WDR49"
"WDR74",5.38730114061323e-07,0.205416598918272,0.311,0.238,0.0146103606933431,"COPD","WDR74"
"TCEAL4",5.45857775472949e-07,0.245741268317426,0.335,0.268,0.0148036628708264,"COPD","TCEAL4"
"TRAPPC2L",5.49317913221178e-07,0.301270450260694,0.298,0.232,0.0148975018065583,"COPD","TRAPPC2L"
"NUB1",5.5132820888673e-07,0.326524827153231,0.218,0.161,0.0149520210250081,"COPD","NUB1"
"BRI3",5.6318436673334e-07,0.181417214676569,0.686,0.65,0.0152735600258082,"COPD","BRI3"
"EID1",5.75206729985922e-07,0.262164281820954,0.363,0.293,0.0155996065172182,"COPD","EID1"
"UBTF",5.87352743521296e-07,0.31579946812853,0.112,0.071,0.0159290064042975,"COPD","UBTF"
"APH1B",5.9049542684962e-07,0.307028845188677,0.298,0.232,0.0160142359761617,"COPD","APH1B"
"SLC41A2",6.00269519155325e-07,0.461995790332876,0.2,0.148,0.0162793093594924,"COPD","SLC41A2"
"IFIT3",6.17711396122847e-07,0.313654673606594,0.187,0.133,0.0167523330628516,"COPD","IFIT3"
"ATP6V1B2",6.22556001718565e-07,0.201087864114626,0.533,0.459,0.0168837187666075,"COPD","ATP6V1B2"
"ZMAT2",6.28899020449402e-07,0.252973680567781,0.294,0.229,0.0170557414345878,"COPD","ZMAT2"
"MRPL17",6.30521335465018e-07,0.481147251923057,0.15,0.103,0.0170997386178113,"COPD","MRPL17"
"PSD4",6.39964794107262e-07,0.343961067824018,0.131,0.086,0.0173558452161889,"COPD","PSD4"
"PFKL",6.617102928579e-07,0.266403146285999,0.307,0.241,0.0179455831423063,"COPD","PFKL"
"TADA3",6.73160507671001e-07,0.379769863497934,0.188,0.135,0.0182561129680375,"COPD","TADA3"
"NMT1",6.888204909704e-07,0.202155716877477,0.326,0.255,0.0186808117151173,"COPD","NMT1"
"ATP6AP1",7.34470331326039e-07,0.183011342874726,0.598,0.522,0.0199188353855622,"COPD","ATP6AP1"
"RELA",7.622620060032e-07,0.435183241765966,0.152,0.105,0.0206725456028068,"COPD","RELA"
"MLX",7.70792633159639e-07,0.384726317742211,0.172,0.122,0.0209038962112894,"COPD","MLX"
"POLE3",7.75018854702889e-07,0.318785437056526,0.161,0.111,0.0210185113395423,"COPD","POLE3"
"MAGED2",7.77639883742735e-07,0.36832993533116,0.106,0.066,0.021089593647103,"COPD","MAGED2"
"BAG1",7.81822830075001e-07,0.252328596554001,0.295,0.225,0.021203035151634,"COPD","BAG1"
"OTUD1",8.13365969788605e-07,0.195956138921591,0.304,0.237,0.022058485100667,"COPD","OTUD1"
"INTS1",8.29043191219551e-07,0.37642278576612,0.118,0.076,0.0224836513458742,"COPD","INTS1"
"UQCRHL",8.40365015490504e-07,0.624455896872082,0.113,0.074,0.0227906992201025,"COPD","UQCRHL"
"TIMM8B",8.49624102816123e-07,0.253543321427185,0.392,0.325,0.0230418056683733,"COPD","TIMM8B"
"SLC25A11",8.60282410525989e-07,0.332203069534009,0.221,0.163,0.0233308589734648,"COPD","SLC25A11"
"TMEM160",8.75243935307665e-07,0.221922032083684,0.423,0.349,0.0237366155255439,"COPD","TMEM160"
"ATP1A1",8.89450767232326e-07,0.216657555545825,0.51,0.438,0.0241219048073407,"COPD","ATP1A1"
"C16orf87",9.02408233385983e-07,0.422692563551478,0.144,0.098,0.0244733112894279,"COPD","C16orf87"
"AFDN",9.31214886552144e-07,0.295073383622231,0.207,0.151,0.0252545477232941,"COPD","AFDN"
"SNRPF",9.39118294006281e-07,0.271528686479408,0.385,0.319,0.0254688881334503,"COPD","SNRPF"
"CCDC124",9.44168341002431e-07,0.282628549706296,0.273,0.209,0.0256058454079859,"COPD","CCDC124"
"MDH1",9.95033440148992e-07,0.281561330374019,0.354,0.296,0.0269853068968407,"COPD","MDH1"
"TMEM43",9.97525551689482e-07,0.350148143885759,0.175,0.122,0.0270528929618187,"COPD","TMEM43"
"BCAS4",1.02091288322296e-06,0.175731715826453,0.655,0.637,0.0276871573930066,"COPD","BCAS4"
"RCN2",1.0211666079089e-06,0.425998504778814,0.163,0.114,0.0276940384064892,"COPD","RCN2"
"PAIP1",1.02949020772735e-06,0.259799962150725,0.245,0.185,0.0279197744335657,"COPD","PAIP1"
"NUDT16",1.03560971927455e-06,0.265091552663083,0.236,0.177,0.0280857355867259,"COPD","NUDT16"
"PDCD7",1.03685736467114e-06,0.321420639171846,0.101,0.063,0.0281195717298812,"COPD","PDCD7"
"SEC11C",1.0504493554573e-06,0.305624489350325,0.252,0.193,0.0284881865200019,"COPD","SEC11C"
"HMGN1",1.05363961937281e-06,0.275458230036256,0.465,0.402,0.0285747064773907,"COPD","HMGN1"
"SAP30",1.06473617241446e-06,0.30487316496759,0.126,0.082,0.0288756449958803,"COPD","SAP30"
"GMFB",1.08373880663391e-06,0.383287587451204,0.214,0.16,0.0293909964359116,"COPD","GMFB"
"SF3B4",1.09320335752603e-06,0.463868551492429,0.16,0.112,0.0296476750561061,"COPD","SF3B4"
"LNPK",1.10888126104746e-06,0.34655682731461,0.176,0.126,0.0300728597996072,"COPD","LNPK"
"SEMA4D",1.11273907036654e-06,0.240687849293713,0.267,0.204,0.0301774835883404,"COPD","SEMA4D"
"RBM3",1.12506039615674e-06,0.233265549187087,0.575,0.497,0.0305116379437708,"COPD","RBM3"
"ARL8A",1.12645200880537e-06,0.250182932234094,0.216,0.158,0.0305493784788016,"COPD","ARL8A"
"PLBD1",1.14020213528658e-06,0.262190675465145,0.446,0.398,0.030922281908972,"COPD","PLBD1"
"PDAP1",1.15367412330349e-06,0.301653469123105,0.238,0.178,0.0312876422239907,"COPD","PDAP1"
"MRC1",1.15435269563568e-06,0.0886387823059547,0.825,0.791,0.0313060451056397,"COPD","MRC1"
"HCFC1R1",1.19084323189314e-06,0.32192159297455,0.318,0.256,0.0322956684489419,"COPD","HCFC1R1"
"TFPT",1.1925607882312e-06,0.322901161830343,0.232,0.175,0.0323422485768302,"COPD","TFPT"
"GSK3A",1.23712310545383e-06,0.300752052635568,0.142,0.096,0.0335507786199079,"COPD","GSK3A"
"SLC16A6",1.25452871775854e-06,0.419322494445114,0.196,0.145,0.0340228188256115,"COPD","SLC16A6"
"TMED10",1.25680481634683e-06,0.185856276037802,0.566,0.507,0.034084546619326,"COPD","TMED10"
"SPARC",1.25724239891538e-06,0.398139809589798,0.224,0.169,0.034096413858585,"COPD","SPARC"
"GPAA1",1.25873878002424e-06,0.384399545530679,0.196,0.142,0.0341369957142573,"COPD","GPAA1"
"PNO1",1.26565638472635e-06,0.365862333188888,0.103,0.064,0.0343246011537785,"COPD","PNO1"
"SNRNP27",1.32686316229797e-06,0.247859617378696,0.234,0.175,0.035984528961521,"COPD","SNRNP27"
"NEDD9",1.33041480093056e-06,0.36981317638022,0.287,0.229,0.0360808494012369,"COPD","NEDD9"
"FCGR3A",1.35703056304176e-06,0.195411606252674,0.577,0.526,0.0368026688696926,"COPD","FCGR3A"
"IK",1.37780091738319e-06,0.332964062568169,0.246,0.187,0.0373659608794321,"COPD","IK"
"CD55",1.38171568662193e-06,0.168082830720316,0.675,0.603,0.0374721294211868,"COPD","CD55"
"EIF5AL1",1.38491166374928e-06,0.365269422541289,0.159,0.111,0.0375588043208806,"COPD","EIF5AL1"
"RPL23A",1.44656422679453e-06,0.23201219813901,0.71,0.653,0.0392308218306677,"COPD","RPL23A"
"DYNLT3",1.44930355135032e-06,0.273431340869391,0.228,0.171,0.0393051123126207,"COPD","DYNLT3"
"NDUFA2",1.48207527097621e-06,0.280991511448798,0.472,0.406,0.0401938813488747,"COPD","NDUFA2"
"CIB1",1.48620689485765e-06,0.246973013856623,0.497,0.441,0.0403059309885395,"COPD","CIB1"
"BAG6",1.50876064534533e-06,0.245217055018296,0.268,0.206,0.0409175887017653,"COPD","BAG6"
"C1orf122",1.50899860170245e-06,0.265646966032147,0.259,0.198,0.0409240420781704,"COPD","C1orf122"
"SLC38A2",1.52931825162721e-06,0.251859681770241,0.416,0.345,0.04147511098413,"COPD","SLC38A2"
"ARSA",1.55233145514771e-06,0.288734340199529,0.184,0.132,0.0420992290636059,"COPD","ARSA"
"FILIP1L",1.66060624548094e-06,0.362974935447935,0.165,0.117,0.0450356413774431,"COPD","FILIP1L"
"GYG1",1.67006048882508e-06,0.293791069902666,0.239,0.18,0.0452920404569361,"COPD","GYG1"
"ATP5F1B",1.70456551616957e-06,0.240226912617674,0.476,0.416,0.0462278167985188,"COPD","ATP5F1B"
"TP53I11",1.70556563328122e-06,0.335505129698324,0.117,0.076,0.0462549399745866,"COPD","TP53I11"
"PARK7",1.70701861382007e-06,0.250053474945594,0.458,0.396,0.0462943448068002,"COPD","PARK7"
"NRBP1",1.70964742679893e-06,0.361313946135932,0.261,0.201,0.0463656382147871,"COPD","NRBP1"
"GTF3C6",1.75295719919117e-06,0.261315162233758,0.341,0.275,0.0475401992420646,"COPD","GTF3C6"
"LY6E",1.7735732760872e-06,0.190852146601858,0.582,0.53,0.0480993072474848,"COPD","LY6E"
"SRRM1",1.78926199583756e-06,0.230179597504184,0.432,0.37,0.0485247853271146,"COPD","SRRM1"
"MPV17",1.87279529411303e-06,0.283067005025208,0.2,0.146,0.0507902083763453,"COPD","MPV17"
"IMPACT",1.89024345400404e-06,0.268918810720744,0.141,0.095,0.0512634024725894,"COPD","IMPACT"
"RPS27L",1.89372450822561e-06,0.165328065605233,0.73,0.679,0.0513578086630786,"COPD","RPS27L"
"NDUFS5",1.8953165229082e-06,0.176768181098136,0.66,0.603,0.0514009841012705,"COPD","NDUFS5"
"ACE",1.90253023251891e-06,0.340453024129671,0.223,0.169,0.0515966199059129,"COPD","ACE"
"ICMT",1.92932233624443e-06,0.371119708918719,0.109,0.07,0.0523232217589489,"COPD","ICMT"
"FUCA1",1.98798673933612e-06,0.309450253806002,0.252,0.194,0.0539142003707956,"COPD","FUCA1"
"MLEC",1.99517277333906e-06,0.312170158661845,0.239,0.183,0.0541090856129554,"COPD","MLEC"
"COA6",2.0165837382063e-06,0.300528201485445,0.214,0.159,0.0546897509801548,"COPD","COA6"
"SERPINB1",2.02485310987466e-06,0.260319260862608,0.438,0.375,0.0549140163398006,"COPD","SERPINB1"
"EIF4G2",2.05062773941273e-06,0.20209255682088,0.592,0.531,0.0556130242928731,"COPD","EIF4G2"
"ITGB5",2.0554615971441e-06,0.229086599500125,0.221,0.165,0.0557441185145481,"COPD","ITGB5"
"SSNA1",2.06088340635415e-06,0.258903538290332,0.295,0.232,0.0558911579803247,"COPD","SSNA1"
"COPS7A",2.06819496456359e-06,0.359872562906799,0.157,0.11,0.0560894474389646,"COPD","COPS7A"
"PURB",2.09373857148265e-06,0.214679682713487,0.125,0.083,0.0567821900586094,"COPD","PURB"
"FBXL3",2.09814560206116e-06,0.36156354512438,0.116,0.076,0.0569017087278986,"COPD","FBXL3"
"DAD1",2.14151853451764e-06,0.311396453471599,0.406,0.34,0.0580779826561185,"COPD","DAD1"
"BATF3",2.17448166720334e-06,0.317650826976524,0.123,0.082,0.0589719428145546,"COPD","BATF3"
"UQCRC1",2.19198620247348e-06,0.227849972952996,0.448,0.37,0.0594466658110807,"COPD","UQCRC1"
"NFE2L1",2.20218309890738e-06,0.234822453034836,0.158,0.11,0.0597232056423681,"COPD","NFE2L1"
"TSN",2.21507731841658e-06,0.29829411086388,0.163,0.115,0.0600728968754577,"COPD","TSN"
"CHMP5",2.23471555437052e-06,0.270040053647339,0.353,0.286,0.0606054858345285,"COPD","CHMP5"
"PPM1G",2.23996312239405e-06,0.276193102625569,0.397,0.336,0.0607477998793266,"COPD","PPM1G"
"DDX54",2.25681247201266e-06,0.343307085848285,0.124,0.082,0.0612047542409834,"COPD","DDX54"
"IVNS1ABP",2.3209569247776e-06,0.227750798457262,0.399,0.332,0.0629443517999684,"COPD","IVNS1ABP"
"LILRA6",2.38467666659021e-06,0.422973151893425,0.126,0.085,0.0646724311979264,"COPD","LILRA6"
"BST2",2.47280580920508e-06,0.200759454394908,0.463,0.387,0.0670624935456417,"COPD","BST2"
"CAPN1",2.488597343739e-06,0.30346982242924,0.235,0.18,0.0674907599622018,"COPD","CAPN1"
"RAD21",2.53273893880336e-06,0.235954193261636,0.316,0.251,0.0686878800203471,"COPD","RAD21"
"CCDC90B",2.53483897708068e-06,0.305341591906648,0.19,0.138,0.0687448330584279,"COPD","CCDC90B"
"COASY",2.57340246238373e-06,0.540484968118263,0.12,0.081,0.0697906747798469,"COPD","COASY"
"GPS1",2.69524651783686e-06,0.384594423667912,0.18,0.131,0.0730950855637357,"COPD","GPS1"
"GOLGA2",2.78632095095628e-06,0.366972873739655,0.16,0.113,0.0755650241899342,"COPD","GOLGA2"
"SGK1",2.82276703049415e-06,0.174300176592768,0.542,0.465,0.0765534418670014,"COPD","SGK1"
"PSMB2",2.86503952908571e-06,0.266495263534374,0.381,0.312,0.0776998720288045,"COPD","PSMB2"
"CTSL",2.87185772569945e-06,0.156657926077589,0.757,0.697,0.077884781520969,"COPD","CTSL"
"RNH1",2.88574757849777e-06,0.256767375219196,0.51,0.459,0.0782614743288594,"COPD","RNH1"
"COQ4",2.90921081081132e-06,0.311795669581495,0.154,0.108,0.0788977971892031,"COPD","COQ4"
"COX6A1",2.93894333081513e-06,0.186461187832418,0.648,0.584,0.0797041431317062,"COPD","COX6A1"
"CD300LF",2.96692087195432e-06,0.323061598500971,0.282,0.222,0.0804628940474012,"COPD","CD300LF"
"PRDX6",3.00195534014208e-06,0.247251938503315,0.475,0.411,0.0814130288246532,"COPD","PRDX6"
"PDIA3",3.04465448454334e-06,0.199586675771548,0.555,0.494,0.0825710296208154,"COPD","PDIA3"
"APEH",3.08653609476101e-06,0.451210079382224,0.126,0.085,0.0837068588899187,"COPD","APEH"
"EFCAB14",3.13178749638636e-06,0.226986855463538,0.316,0.253,0.084934076901998,"COPD","EFCAB14"
"AP1S1",3.16423081417337e-06,0.375511760196755,0.166,0.119,0.0858139396803817,"COPD","AP1S1"
"RPL4P5",3.18692510831976e-06,0.426174937767066,0.128,0.087,0.086429408937632,"COPD","RPL4P5"
"HINT2",3.19218020245483e-06,0.27860107817402,0.233,0.177,0.0865719270905749,"COPD","HINT2"
"VBP1",3.24996851224922e-06,0.185501036618081,0.153,0.107,0.0881391460521988,"COPD","VBP1"
"GPSM3",3.27923851468289e-06,0.261965807862648,0.445,0.379,0.0889329485181999,"COPD","GPSM3"
"PDCL",3.30190391432512e-06,0.366457721538148,0.239,0.184,0.0895476341564973,"COPD","PDCL"
"SLC35E3",3.31287938603921e-06,0.173600732659249,0.336,0.27,0.0898452889493833,"COPD","SLC35E3"
"DCTN3",3.34142148219658e-06,0.365722907979562,0.245,0.19,0.0906193505971713,"COPD","DCTN3"
"LINC02345",3.43751302903208e-06,0.336246564868307,0.141,0.098,0.0932253533473499,"COPD","LINC02345"
"RCN1",3.51126289205385e-06,0.291856558709646,0.134,0.091,0.0952254496325005,"COPD","RCN1"
"ATP6V1H",3.58480620101048e-06,0.203602332709703,0.421,0.351,0.0972199441714042,"COPD","ATP6V1H"
"MAP2K3",3.68191790913408e-06,0.245508519592171,0.382,0.317,0.0998536136957162,"COPD","MAP2K3"
"LYAR",3.69998227287987e-06,0.262180474664997,0.327,0.262,0.100343519240502,"COPD","LYAR"
"WDR55",3.91365198059406e-06,0.161970248880677,0.104,0.067,0.106138241713711,"COPD","WDR55"
"NDUFS6",4.03311444191687e-06,0.242736556057609,0.458,0.39,0.109378063664785,"COPD","NDUFS6"
"GSN",4.06511669120203e-06,0.237219081294738,0.589,0.533,0.110245964665399,"COPD","GSN"
"ARPC2",4.07893648883787e-06,0.132317127385785,0.792,0.77,0.110620757577283,"COPD","ARPC2"
"ITGB8",4.1040262966718e-06,0.217654132053274,0.404,0.338,0.111301193165739,"COPD","ITGB8"
"TSEN34",4.15459954515391e-06,0.266987274337017,0.135,0.092,0.112672739664574,"COPD","TSEN34"
"PIGT",4.19459555022809e-06,0.27723975953431,0.296,0.234,0.113757431322186,"COPD","PIGT"
"AKT1",4.22330740460312e-06,0.318229763665463,0.185,0.136,0.114536096812837,"COPD","AKT1"
"TLE1",4.30554329924796e-06,0.390566776902571,0.203,0.154,0.116766334275605,"COPD","TLE1"
"POLR2K",4.44157692031267e-06,0.299962904089497,0.374,0.307,0.12045556607888,"COPD","POLR2K"
"EMP1",4.4646146129333e-06,0.323196767888287,0.314,0.256,0.121080348302751,"COPD","EMP1"
"PRKACB",4.50679160610587e-06,0.269470969069174,0.203,0.151,0.122224188357591,"COPD","PRKACB"
"TPRKB",4.51888307639096e-06,0.199666161275675,0.195,0.142,0.122552109031723,"COPD","TPRKB"
"NHSL2",4.53009570097102e-06,0.475817192468395,0.157,0.114,0.122856195410334,"COPD","NHSL2"
"SNRNP200",4.66234407545979e-06,0.2280195768884,0.193,0.142,0.126442771326469,"COPD","SNRNP200"
"WDR48",4.72850256664948e-06,0.239509270750207,0.188,0.137,0.128236989607534,"COPD","WDR48"
"METRNL",4.83541142181339e-06,0.241153437601291,0.297,0.237,0.131136357759579,"COPD","METRNL"
"TMX4",4.86247127317906e-06,0.30816810546801,0.239,0.184,0.131870220928616,"COPD","TMX4"
"NEU1",4.95152587321325e-06,0.29362625707433,0.231,0.177,0.134285381681543,"COPD","NEU1"
"E2F4",5.0173651689535e-06,0.2627187419976,0.141,0.098,0.136070943382019,"COPD","E2F4"
"PHF10",5.04254469183192e-06,0.317626748233393,0.112,0.074,0.136753812042482,"COPD","PHF10"
"LY86",5.04277467470536e-06,0.303508210225886,0.335,0.275,0.136760049178009,"COPD","LY86"
"UROD",5.04877846896223e-06,0.334063728628865,0.179,0.131,0.136922872078256,"COPD","UROD"
"TNFSF13B",5.05362347110808e-06,0.277953754965239,0.301,0.241,0.137054268536451,"COPD","TNFSF13B"
"PPP1R7",5.09319950272853e-06,0.265539318384526,0.229,0.172,0.138127570513998,"COPD","PPP1R7"
"RNF187",5.10019015953337e-06,0.223030373996386,0.177,0.127,0.138317157126545,"COPD","RNF187"
"PLEK",5.22529190807517e-06,0.265825796921283,0.4,0.336,0.141709916546999,"COPD","PLEK"
"HDDC2",5.30672408817349e-06,0.28298449406116,0.312,0.254,0.143918357271265,"COPD","HDDC2"
"HK3",5.33983492017511e-06,0.285662570296528,0.166,0.119,0.144816323035149,"COPD","HK3"
"ODC1",5.39970701822557e-06,0.235383115886137,0.179,0.129,0.146440054334277,"COPD","ODC1"
"HIPK1",5.44458575699316e-06,0.248189819369629,0.345,0.284,0.147657165729655,"COPD","HIPK1"
"G6PC3",5.49217246530566e-06,0.349734331583513,0.165,0.119,0.14894771725909,"COPD","G6PC3"
"TIMM50",5.52038947742821e-06,0.317672943898253,0.147,0.103,0.149712962627853,"COPD","TIMM50"
"MFSD1",5.60274135814555e-06,0.177498958497538,0.557,0.488,0.151946345632907,"COPD","MFSD1"
"CSF1",5.64039100061707e-06,0.444301961030842,0.102,0.067,0.152967403936735,"COPD","CSF1"
"NAPRT",5.65341802021582e-06,0.226753912826441,0.194,0.142,0.153320696708253,"COPD","NAPRT"
"COMMD4",5.67747884277297e-06,0.287384425988481,0.216,0.164,0.153973226216003,"COPD","COMMD4"
"PSMC4",5.7292949709152e-06,0.242147876346419,0.213,0.16,0.15537847961122,"COPD","PSMC4"
"PSMD8",5.81106498274716e-06,0.250436168505558,0.375,0.313,0.157596082332103,"COPD","PSMD8"
"FYTTD1",5.86267702877633e-06,0.326819138012902,0.227,0.175,0.158995801020414,"COPD","FYTTD1"
"POLE4",5.87021860947254e-06,0.203592456034688,0.302,0.239,0.159200328688895,"COPD","POLE4"
"TMEM14A",5.91525350255051e-06,0.361551445281021,0.121,0.082,0.16042167498917,"COPD","TMEM14A"
"GDE1",5.9640597924766e-06,0.332791511603844,0.191,0.14,0.161745301571965,"COPD","GDE1"
"GHITM",6.03829894911622e-06,0.214260768076216,0.395,0.331,0.163758667500032,"COPD","GHITM"
"JAML",6.06146468467194e-06,0.171883441603069,0.382,0.318,0.164386922248303,"COPD","JAML"
"TRAM1",6.07222649935292e-06,0.185237272981924,0.496,0.427,0.164678782662451,"COPD","TRAM1"
"ADCK2",6.12317225494208e-06,0.234875989679785,0.128,0.087,0.166060431554029,"COPD","ADCK2"
"RPS11",6.12641880760971e-06,0.167483475178249,0.874,0.791,0.166148478062375,"COPD","RPS11"
"DNAJC15",6.14254489906764e-06,0.198230109096021,0.378,0.312,0.166585817662714,"COPD","DNAJC15"
"ATP5MPL",6.16340005861401e-06,0.141392648459785,0.687,0.626,0.167151409589612,"COPD","ATP5MPL"
"RASGRP2",6.2465625730239e-06,0.334873950606261,0.181,0.133,0.169406776980408,"COPD","RASGRP2"
"IKBKG",6.43756764848551e-06,0.28881709541074,0.107,0.07,0.174586834626927,"COPD","IKBKG"
"SCARB2",6.47911275024524e-06,0.198548763596333,0.425,0.362,0.175713537786651,"COPD","SCARB2"
"YWHAH",6.53530247098582e-06,0.161119480424246,0.591,0.533,0.177237403013135,"COPD","YWHAH"
"SOCS1",6.54079087095704e-06,0.51314362258316,0.118,0.08,0.177386248420355,"COPD","SOCS1"
"SRM",6.54226036255584e-06,0.235792521936657,0.196,0.146,0.177426101032514,"COPD","SRM"
