"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SLC38A2",1.20671930922188e-10,0.320474703235795,0.384,0.305,3.27262276660973e-06,"COPD","SLC38A2"
"ANP32B",1.33604565414023e-10,0.314542416354459,0.377,0.298,3.6233558140283e-06,"COPD","ANP32B"
"MOB1A",1.37137457884314e-10,0.282049440482938,0.437,0.358,3.71916785782259e-06,"COPD","MOB1A"
"YPEL5",1.380013024239e-10,0.309238236158118,0.408,0.328,3.74259532173618e-06,"COPD","YPEL5"
"ARHGEF40",1.38686817044797e-10,0.506159821420298,0.126,0.077,3.76118647825489e-06,"COPD","ARHGEF40"
"SEC11C",1.42064355563678e-10,0.645641690186617,0.133,0.084,3.85278532288694e-06,"COPD","SEC11C"
"PURB",1.43109422720077e-10,0.497714424627459,0.139,0.087,3.88112754416849e-06,"COPD","PURB"
"HES1",1.43367670461818e-10,0.685838987729734,0.151,0.1,3.88813122292451e-06,"COPD","HES1"
"LSM7",1.43961072857763e-10,0.361909340250285,0.317,0.244,3.90422429590253e-06,"COPD","LSM7"
"COX8A",1.50469043640381e-10,0.238637975470713,0.606,0.521,4.08072046352712e-06,"COPD","COX8A"
"PNRC2",1.51385995944363e-10,0.463368141315454,0.214,0.152,4.10558821001113e-06,"COPD","PNRC2"
"HLA-DRB5",1.58530455340804e-10,0.279432531203994,0.491,0.417,4.2993459488426e-06,"COPD","HLA-DRB5"
"WAS",1.6119306038451e-10,0.291110583261562,0.347,0.27,4.37155579762792e-06,"COPD","WAS"
"MYL6",1.62558375327487e-10,0.168356035792489,0.861,0.804,4.40858313888145e-06,"COPD","MYL6"
"MIR22HG",1.63855882059775e-10,0.459429971008665,0.202,0.141,4.44377152146111e-06,"COPD","MIR22HG"
"RECQL",1.6504585783922e-10,0.629485787425987,0.102,0.059,4.47604366459965e-06,"COPD","RECQL"
"APOBEC3C",1.71919130596167e-10,0.508330031566623,0.159,0.106,4.66244682176805e-06,"COPD","APOBEC3C"
"TMEM154",1.88707626762926e-10,0.481816013019968,0.137,0.086,5.11775083781054e-06,"COPD","TMEM154"
"IDI1",1.94371939350244e-10,0.416110087179382,0.233,0.168,5.27136699517863e-06,"COPD","IDI1"
"RGS19",1.99531373211054e-10,0.422879576814341,0.241,0.177,5.41129084148378e-06,"COPD","RGS19"
"JUND",2.12800133108481e-10,0.222001619624155,0.634,0.572,5.77113960990199e-06,"COPD","JUND"
"NUB1",2.15283641457256e-10,0.495268956413626,0.142,0.091,5.83849235632078e-06,"COPD","NUB1"
"MRPL20",2.16205647182497e-10,0.377697914125663,0.261,0.194,5.86349715158931e-06,"COPD","MRPL20"
"CHMP2B",2.18679936726384e-10,0.392659728173837,0.194,0.133,5.93059988401954e-06,"COPD","CHMP2B"
"SLC2A6",2.19065960767203e-10,0.518795718648434,0.111,0.066,5.94106885600655e-06,"COPD","SLC2A6"
"TXN2",2.19409366739534e-10,0.425536680331821,0.205,0.143,5.95038202597616e-06,"COPD","TXN2"
"PRDX6",2.23643119568339e-10,0.315516563696613,0.325,0.25,6.06520140269336e-06,"COPD","PRDX6"
"SNRPD2",2.24988501486752e-10,0.310551480954715,0.445,0.367,6.10168816032071e-06,"COPD","SNRPD2"
"PPP1R15B",2.27398047859276e-10,0.396736860043225,0.25,0.183,6.16703505794357e-06,"COPD","PPP1R15B"
"EVI2B",2.29991274780141e-10,0.307406747436918,0.45,0.374,6.23736337203744e-06,"COPD","EVI2B"
"ARL6IP5",2.3986314836765e-10,0.320809570610873,0.361,0.287,6.50508858373066e-06,"COPD","ARL6IP5"
"CTSC",2.45972522907849e-10,0.287690608189114,0.412,0.331,6.67077482126085e-06,"COPD","CTSC"
"CSNK2B",2.47012807380591e-10,0.318825757326149,0.357,0.282,6.69898733616163e-06,"COPD","CSNK2B"
"GABARAPL2",2.65443461926986e-10,0.361684040032441,0.281,0.212,7.19882668745986e-06,"COPD","GABARAPL2"
"RPLP1",2.66524907588339e-10,0.133477150918313,0.955,0.904,7.22815549379575e-06,"COPD","RPLP1"
"WDR1",2.72379086563646e-10,0.289798290246396,0.371,0.293,7.38692082760609e-06,"COPD","WDR1"
"SNRPD3",3.15396071102872e-10,0.378759453521107,0.266,0.199,8.55354144830988e-06,"COPD","SNRPD3"
"MYO1G",3.47665057657942e-10,0.305204633655385,0.357,0.282,9.42867636368339e-06,"COPD","MYO1G"
"SLFN5",3.4884174021473e-10,0.514526416257887,0.108,0.064,9.46058799462347e-06,"COPD","SLFN5"
"ZBTB16",3.95934699872522e-10,0.296621083683889,0.401,0.327,1.07377490605428e-05,"COPD","ZBTB16"
"ANKRD28",3.97420798566846e-10,0.313800550166943,0.318,0.241,1.07780520571329e-05,"COPD","ANKRD28"
"GSDMD",4.37234218915052e-10,0.332345770116448,0.184,0.125,1.18577920169762e-05,"COPD","GSDMD"
"ARF6",4.89218992156012e-10,0.242464171617832,0.511,0.428,1.32676190672711e-05,"COPD","ARF6"
"HNRNPU",4.9488927426233e-10,0.30176425792993,0.498,0.426,1.34213971179944e-05,"COPD","HNRNPU"
"EIF1AY",5.10703528751139e-10,0.326321331316037,0.135,0.084,1.38502796997309e-05,"COPD","EIF1AY"
"VPS9D1",5.17278952782075e-10,0.627104759825551,0.113,0.068,1.40286051994499e-05,"COPD","VPS9D1"
"ABHD17A",5.36086699766456e-10,0.402555788424958,0.135,0.086,1.45386712976663e-05,"COPD","ABHD17A"
"LGALS3",5.36289077982856e-10,0.230521709573897,0.527,0.452,1.45441597948951e-05,"COPD","LGALS3"
"CD52",5.49436127244829e-10,0.258986247185627,0.59,0.543,1.49007077708798e-05,"COPD","CD52"
"ARAP2",5.49871947989017e-10,0.394796601423907,0.207,0.146,1.49125272294621e-05,"COPD","ARAP2"
"QPCT",5.51153417746132e-10,0.51089653103824,0.133,0.084,1.49472806892751e-05,"COPD","QPCT"
"ADA",5.66591000147843e-10,0.583765684538427,0.124,0.078,1.53659479240095e-05,"COPD","ADA"
"DUSP2",5.81157596255708e-10,0.446420797631448,0.276,0.213,1.57609940104548e-05,"COPD","DUSP2"
"APH1A",5.94977357441281e-10,0.426031820721814,0.202,0.143,1.61357859338075e-05,"COPD","APH1A"
"UBE2I",5.98710685619438e-10,0.340158820390478,0.291,0.221,1.62370337939992e-05,"COPD","UBE2I"
"ADRM1",6.71691271895356e-10,0.431732142485564,0.204,0.145,1.82162672938021e-05,"COPD","ADRM1"
"SURF1",6.87506576001051e-10,0.495316862093693,0.174,0.119,1.86451783411485e-05,"COPD","SURF1"
"TNFAIP2",6.93488681905657e-10,0.343790360048321,0.312,0.244,1.88074130532814e-05,"COPD","TNFAIP2"
"UBL5",6.94663396762917e-10,0.238210449526088,0.594,0.51,1.88392713202103e-05,"COPD","UBL5"
"SET",7.34298475808249e-10,0.27755452893496,0.408,0.332,1.99141746639197e-05,"COPD","SET"
"CD53",7.48034135593845e-10,0.195877181061788,0.678,0.603,2.02866857573051e-05,"COPD","CD53"
"SMARCA5",8.02972403510394e-10,0.420780148070569,0.19,0.133,2.17766115832019e-05,"COPD","SMARCA5"
"PTPN6",8.25906815872719e-10,0.331138210036082,0.343,0.274,2.23985928464681e-05,"COPD","PTPN6"
"BRK1",8.26751901032268e-10,0.243901223273158,0.462,0.379,2.24215115559951e-05,"COPD","BRK1"
"IK",8.39927244696453e-10,0.392304849626669,0.201,0.142,2.27788268761678e-05,"COPD","IK"
"MBD2",8.56966199123955e-10,0.292888945380137,0.327,0.253,2.32409233202417e-05,"COPD","MBD2"
"CTBS",8.63083862513382e-10,0.452237199588141,0.159,0.107,2.34068343513629e-05,"COPD","CTBS"
"SSB",8.69302054831447e-10,0.516477613936099,0.19,0.135,2.35754717270288e-05,"COPD","SSB"
"RWDD1",9.59914880201572e-10,0.293943829706384,0.253,0.186,2.60328915510666e-05,"COPD","RWDD1"
"UNC93B1",9.73778525016473e-10,0.411037111845116,0.203,0.145,2.64088735984468e-05,"COPD","UNC93B1"
"SOD2",1.01850356769665e-09,0.144312793990657,0.803,0.775,2.7621816755933e-05,"COPD","SOD2"
"BANF1",1.02913731122415e-09,0.38925842073323,0.223,0.162,2.7910203880399e-05,"COPD","BANF1"
"EIF3E",1.09846958566061e-09,0.24548144821344,0.513,0.439,2.97904951631158e-05,"COPD","EIF3E"
"HCLS1",1.1046259963215e-09,0.259309965364087,0.514,0.437,2.9957457020239e-05,"COPD","HCLS1"
"RPS4Y1",1.1079226320461e-09,0.236459873386757,0.375,0.291,3.00468617810901e-05,"COPD","RPS4Y1"
"MDH2",1.15085573575812e-09,0.429275168187722,0.241,0.18,3.12112075537602e-05,"COPD","MDH2"
"CIB1",1.15141350621763e-09,0.343587194768906,0.352,0.281,3.12263342886221e-05,"COPD","CIB1"
"MRPL54",1.22335622443854e-09,0.34211007097788,0.219,0.157,3.31774208067732e-05,"COPD","MRPL54"
"MIDN",1.23213535589125e-09,0.269265311526302,0.453,0.375,3.34155108517707e-05,"COPD","MIDN"
"SSBP1",1.23225626981886e-09,0.337681079196359,0.284,0.217,3.34187900374874e-05,"COPD","SSBP1"
"RER1",1.24381841585784e-09,0.408654370307128,0.232,0.17,3.37323554380647e-05,"COPD","RER1"
"GIMAP4",1.26359918498202e-09,0.510708080482435,0.167,0.115,3.42688098967125e-05,"COPD","GIMAP4"
"C15orf39",1.3164480725784e-09,0.542706750609924,0.107,0.065,3.57020717283263e-05,"COPD","C15orf39"
"C20orf27",1.35045470597975e-09,0.52287254841813,0.194,0.139,3.66243316261708e-05,"COPD","C20orf27"
"UXT",1.38119214043237e-09,0.315820956807293,0.362,0.287,3.74579308485258e-05,"COPD","UXT"
"TMEM123",1.45581152822074e-09,0.308946233312566,0.382,0.311,3.94816086453464e-05,"COPD","TMEM123"
"TMSB4X",1.49494732627087e-09,0.108618814651434,0.968,0.957,4.05429714884661e-05,"COPD","TMSB4X"
"PLIN3",1.52998701805549e-09,0.337059620596161,0.225,0.162,4.14932479296648e-05,"COPD","PLIN3"
"CTSA",1.54642443079912e-09,0.399553047355035,0.211,0.152,4.19390305632722e-05,"COPD","CTSA"
"TMX4",1.57802125621997e-09,0.412640552884883,0.187,0.131,4.27959364686856e-05,"COPD","TMX4"
"NBN",1.59602993622428e-09,0.286081552414861,0.236,0.171,4.32843318704025e-05,"COPD","NBN"
"TPR",1.64663454752018e-09,0.408949625424253,0.217,0.158,4.46567289287472e-05,"COPD","TPR"
"C19orf38",1.73518495874525e-09,0.392425981853309,0.296,0.232,4.70582160811711e-05,"COPD","C19orf38"
"ORMDL2",1.75937210641305e-09,0.514848093750407,0.115,0.072,4.77141715259219e-05,"COPD","ORMDL2"
"LAMTOR5",1.8281391056432e-09,0.355076332393759,0.376,0.308,4.95791325450437e-05,"COPD","LAMTOR5"
"LMO2",1.84545793073922e-09,0.375900809327542,0.15,0.099,5.00488190816475e-05,"COPD","LMO2"
"BCLAF1",1.85470592943349e-09,0.314019329706989,0.313,0.245,5.02996248062361e-05,"COPD","BCLAF1"
"FUNDC2",1.87297569089785e-09,0.471471337048222,0.164,0.112,5.07951007371498e-05,"COPD","FUNDC2"
"C3AR1",1.87563288849721e-09,0.30184943844089,0.289,0.22,5.08671639360443e-05,"COPD","C3AR1"
"DICER1",2.05837675958013e-09,0.3170593220068,0.316,0.248,5.58231777198131e-05,"COPD","DICER1"
"PSTPIP2",2.17039922645582e-09,0.276249726979378,0.308,0.238,5.88612270214817e-05,"COPD","PSTPIP2"
"FAM50A",2.21100008973342e-09,0.393026899885496,0.211,0.153,5.99623224335704e-05,"COPD","FAM50A"
"RPL12",2.27145909243418e-09,0.15328990440447,0.91,0.834,6.16019705868149e-05,"COPD","RPL12"
"HEBP2",2.28009390052956e-09,0.396941544151297,0.187,0.131,6.18361465823617e-05,"COPD","HEBP2"
"TMEM230",2.28459356182316e-09,0.358561423190973,0.26,0.197,6.19581773966442e-05,"COPD","TMEM230"
"NDUFAF3",2.28787500756745e-09,0.419152943137981,0.214,0.156,6.20471702052291e-05,"COPD","NDUFAF3"
"EVL",2.3097163698557e-09,0.41890196683874,0.139,0.091,6.26395079504867e-05,"COPD","EVL"
"PSMF1",2.33127327589149e-09,0.42960659132929,0.177,0.123,6.32241312421771e-05,"COPD","PSMF1"
"VAMP3",2.42300101173525e-09,0.376508837822073,0.21,0.151,6.57117874382601e-05,"COPD","VAMP3"
"ARL4A",2.65321756549047e-09,0.245140314428865,0.499,0.427,7.19552603761015e-05,"COPD","ARL4A"
"RARA",2.87892929402536e-09,0.313261393045562,0.327,0.257,7.80765624539678e-05,"COPD","RARA"
"VTI1B",3.09615493884777e-09,0.458690509001132,0.139,0.092,8.39677219415514e-05,"COPD","VTI1B"
"C11orf58",3.10760909714246e-09,0.286835577027851,0.365,0.295,8.42783587145035e-05,"COPD","C11orf58"
"EFHD2",3.23782801927727e-09,0.252297955722741,0.488,0.425,8.78098958827995e-05,"COPD","EFHD2"
"SYNCRIP",3.30892417269232e-09,0.293211167268957,0.323,0.253,8.97380235634158e-05,"COPD","SYNCRIP"
"SLTM",3.56082851993224e-09,0.365817175546839,0.243,0.181,9.65696694605623e-05,"COPD","SLTM"
"RPS15",3.56845749837335e-09,0.152104544042584,0.913,0.848,9.67765673558852e-05,"COPD","RPS15"
"ARF1",3.58590204770742e-09,0.23861965470349,0.504,0.429,9.72496635338251e-05,"COPD","ARF1"
"EIF3L",3.68862959741138e-09,0.291818324849589,0.441,0.368,0.000100035634681797,"COPD","EIF3L"
"DAD1",3.72669151201605e-09,0.327740695055065,0.308,0.241,0.000101067873805875,"COPD","DAD1"
"GTF3A",3.81819111478584e-09,0.350541691263241,0.259,0.195,0.000103549343032992,"COPD","GTF3A"
"TUBA4A",3.82952685534568e-09,0.602344245007433,0.145,0.098,0.000103856768316975,"COPD","TUBA4A"
"RPL35",3.83587113165966e-09,0.156261362208905,0.873,0.806,0.00010402882509061,"COPD","RPL35"
"SERTAD1",3.88922481213911e-09,0.512622891417514,0.168,0.116,0.000105475776905213,"COPD","SERTAD1"
"ADAR",3.96952356956202e-09,0.34465610240043,0.229,0.169,0.000107653479206522,"COPD","ADAR"
"AGTRAP",4.0802759520122e-09,0.316304958053416,0.283,0.217,0.000110657083818571,"COPD","AGTRAP"
"VPS51",4.22820662605777e-09,0.513976867876511,0.1,0.06,0.000114668963698687,"COPD","VPS51"
"PFKL",4.57386122252258e-09,0.334439270409262,0.186,0.131,0.000124043116354812,"COPD","PFKL"
"MED29",4.791565478316e-09,0.426100235368451,0.197,0.142,0.00012994725577193,"COPD","MED29"
"GDI2",5.08563502664121e-09,0.257073353946722,0.43,0.356,0.00013792242192251,"COPD","GDI2"
"TXNL4A",5.14353929754108e-09,0.355143753116545,0.209,0.151,0.000139492785749314,"COPD","TXNL4A"
"ZNF655",5.54367904022179e-09,0.3603841339213,0.214,0.155,0.000150344575570815,"COPD","ZNF655"
"TMEM167B",5.64416400895539e-09,0.310699250450446,0.146,0.097,0.00015306972792287,"COPD","TMEM167B"
"NDUFA1",5.6506891944904e-09,0.248323419194378,0.514,0.44,0.00015324669095458,"COPD","NDUFA1"
"DNTTIP2",5.72898959569558e-09,0.489178669946074,0.214,0.159,0.000155370197835264,"COPD","DNTTIP2"
"EIF2A",5.77093889542367e-09,0.441182274556096,0.177,0.124,0.00015650786284389,"COPD","EIF2A"
"CHMP2A",5.87734521172362e-09,0.388307769796336,0.304,0.239,0.000159393602141945,"COPD","CHMP2A"
"PTGER4",6.15806918678416e-09,0.356461307060753,0.13,0.084,0.000167006836345586,"COPD","PTGER4"
"C1D",6.27152475911812e-09,0.416755480551421,0.156,0.106,0.000170083751467283,"COPD","C1D"
"ENY2",6.35541022814427e-09,0.260864850410401,0.442,0.365,0.000172358725387272,"COPD","ENY2"
"EIF2S2",6.49318460369559e-09,0.265365872746384,0.349,0.277,0.000176095166452224,"COPD","EIF2S2"
"CNPY3",6.51585208635019e-09,0.288127769345023,0.364,0.296,0.000176709908581817,"COPD","CNPY3"
"LRRC59",6.52578054589226e-09,0.463490992278391,0.114,0.072,0.000176979168404598,"COPD","LRRC59"
"AP2M1",6.5830973048166e-09,0.351362877999219,0.279,0.216,0.000178533598906626,"COPD","AP2M1"
"PPP1R7",6.62763882392977e-09,0.466172944515344,0.145,0.098,0.000179741564904975,"COPD","PPP1R7"
"SRRM1",7.20572361094946e-09,0.262719344780416,0.394,0.322,0.000195419224328949,"COPD","SRRM1"
"EIF2AK2",7.22100810953063e-09,0.381525225215969,0.153,0.104,0.000195833739930471,"COPD","EIF2AK2"
"PARP14",7.37986322730977e-09,0.293685499729633,0.318,0.251,0.000200141890724641,"COPD","PARP14"
"FAM117B",7.58494330441202e-09,0.58097609851323,0.153,0.107,0.000205703662415654,"COPD","FAM117B"
"MVP",7.95193347644424e-09,0.352503969335287,0.214,0.157,0.000215656435881168,"COPD","MVP"
"CBX3",8.21888287356924e-09,0.218471281545396,0.412,0.334,0.000222896103531198,"COPD","CBX3"
"SF3B4",8.27166321712412e-09,0.485081110986864,0.102,0.062,0.000224327506448406,"COPD","SF3B4"
"EIF5A",8.32188889500192e-09,0.228567603341502,0.472,0.397,0.000225689626832452,"COPD","EIF5A"
"NELFE",8.70708023878471e-09,0.379845225014103,0.178,0.125,0.000236136016075841,"COPD","NELFE"
"SRPRA",8.78380399951994e-09,0.465173846585787,0.115,0.073,0.000238216764466981,"COPD","SRPRA"
"GAPT",9.28656287606559e-09,0.584579215520361,0.101,0.062,0.000251851585198899,"COPD","GAPT"
"RBM17",9.39909869331604e-09,0.343072784640564,0.253,0.191,0.000254903556562731,"COPD","RBM17"
"KXD1",9.45140754501536e-09,0.523907062421435,0.122,0.08,0.000256322172620817,"COPD","KXD1"
"COX6B1",9.61408510834623e-09,0.1937568298048,0.69,0.611,0.00026073398813835,"COPD","COX6B1"
"COPZ1",1.02702902981744e-08,0.404171590354501,0.173,0.121,0.000278530272886489,"COPD","COPZ1"
"MRPL11",1.11238026722025e-08,0.487687078745445,0.136,0.091,0.000301677528470132,"COPD","MRPL11"
"UQCRQ",1.16518871987846e-08,0.239355776783963,0.502,0.423,0.00031599918083104,"COPD","UQCRQ"
"BRD2",1.17589557452414e-08,0.259502345014096,0.388,0.314,0.000318902879810947,"COPD","BRD2"
"RHOA",1.20738616484334e-08,0.130886192748464,0.797,0.742,0.000327443127905513,"COPD","RHOA"
"PSMB8-AS1",1.21638955659571e-08,0.396075124262637,0.121,0.078,0.000329884847748756,"COPD","PSMB8-AS1"
"PHPT1",1.26446229248923e-08,0.334252524417171,0.264,0.202,0.000342922173723079,"COPD","PHPT1"
"RPS3AP5",1.28876212708237e-08,0.634704070166525,0.113,0.074,0.000349512288864739,"COPD","RPS3AP5"
"MAP2K2",1.29998785060478e-08,0.295582910677662,0.186,0.132,0.000352556705084015,"COPD","MAP2K2"
"ZNF385A",1.33190847569319e-08,0.346364643562939,0.176,0.124,0.000361213578607994,"COPD","ZNF385A"
"AHNAK",1.3336846686021e-08,0.206691383250682,0.555,0.479,0.000361695282124891,"COPD","AHNAK"
"SKP1",1.37489877308891e-08,0.225962664879052,0.513,0.435,0.000372872547261712,"COPD","SKP1"
"EIF1B",1.39955265939202e-08,0.342793813842095,0.292,0.23,0.000379558681227115,"COPD","EIF1B"
"MX1",1.44550288795732e-08,0.576291086145548,0.12,0.078,0.000392020383214025,"COPD","MX1"
"CDC42",1.44721867636222e-08,0.129848758562739,0.765,0.71,0.000392485705029435,"COPD","CDC42"
"ITGB1BP1",1.44795433414957e-08,0.370989116514878,0.163,0.113,0.000392685215421363,"COPD","ITGB1BP1"
"NDUFA2",1.46150544917743e-08,0.294817603961219,0.352,0.285,0.00039636027781692,"COPD","NDUFA2"
"TNIP2",1.46977943630029e-08,0.474083935882527,0.142,0.096,0.000398604183124639,"COPD","TNIP2"
"DPH3",1.49277090090432e-08,0.432252972015248,0.155,0.107,0.000404839468325252,"COPD","DPH3"
"RPL21P98",1.59962857444408e-08,0.718530190129182,0.119,0.079,0.000433819269389234,"COPD","RPL21P98"
"HNRNPL",1.60586706956296e-08,0.310516422880622,0.139,0.093,0.000435511149265474,"COPD","HNRNPL"
"PSMB2",1.93869893680724e-08,0.321923356983456,0.259,0.198,0.000525775151662125,"COPD","PSMB2"
"PAK2",2.04526368931335e-08,0.227208185257719,0.422,0.351,0.000554675512541781,"COPD","PAK2"
"PSMA5",2.20026716118796e-08,0.399541632719262,0.227,0.17,0.000596712454114176,"COPD","PSMA5"
"EMC4",2.20595553634036e-08,0.470360151684602,0.117,0.076,0.000598255141455507,"COPD","EMC4"
"SERPINB2",2.35203350567178e-08,0.499986555505978,0.151,0.104,0.000637871486738186,"COPD","SERPINB2"
"SNHG8",2.49037495469209e-08,0.311842319927693,0.369,0.306,0.000675389687712495,"COPD","SNHG8"
"TMEM59",2.52004328860434e-08,0.29161024787692,0.401,0.334,0.000683435739869498,"COPD","TMEM59"
"UBXN1",2.62738687769778e-08,0.268439051714763,0.384,0.313,0.000712547321231637,"COPD","UBXN1"
"NOL7",2.65886534138836e-08,0.380836020654346,0.213,0.159,0.000721084280584523,"COPD","NOL7"
"SF3B5",2.69050139056779e-08,0.304419133567673,0.354,0.291,0.000729663977121984,"COPD","SF3B5"
"HES4",3.07328783181491e-08,0.581994964680211,0.145,0.101,0.000833475659988204,"COPD","HES4"
"TXN",3.07835784353466e-08,0.22495391740531,0.527,0.452,0.000834850647166598,"COPD","TXN"
"RNF13",3.13708694577267e-08,0.287753744541457,0.358,0.292,0.000850777979693548,"COPD","RNF13"
"BORCS7",3.16253745785615e-08,0.369476697178551,0.158,0.11,0.000857680158570589,"COPD","BORCS7"
"DNAJC4",3.17192997778619e-08,0.422646422137513,0.141,0.096,0.000860227409975616,"COPD","DNAJC4"
"GLUL",3.22309361875427e-08,0.164177958542686,0.737,0.697,0.000874102989406157,"COPD","GLUL"
"UGP2",3.27555120598819e-08,0.302583282345235,0.269,0.207,0.000888329487063997,"COPD","UGP2"
"UQCR10",3.47201601337524e-08,0.238330981300409,0.446,0.373,0.000941610742827364,"COPD","UQCR10"
"LFNG",3.93516438893377e-08,0.420039360098512,0.134,0.09,0.00106721658227884,"COPD","LFNG"
"CNIH1",4.12807629474937e-08,0.346696831214916,0.2,0.146,0.00111953429113603,"COPD","CNIH1"
"EIF2S1",4.17237990324036e-08,0.383188882432563,0.118,0.077,0.00113154942975879,"COPD","EIF2S1"
"GPBAR1",4.25946927857076e-08,0.500950193742717,0.108,0.069,0.00115516806834839,"COPD","GPBAR1"
"UBE2M",4.58845746197702e-08,0.326670420479671,0.116,0.075,0.00124438966368817,"COPD","UBE2M"
"CHMP5",4.77894034825941e-08,0.342044397158464,0.194,0.141,0.00129604862244795,"COPD","CHMP5"
"DHPS",4.88357846371595e-08,0.431138112701614,0.106,0.068,0.00132442647935977,"COPD","DHPS"
"ZNF511",5.04058624497706e-08,0.536810263452493,0.114,0.075,0.00136700698963778,"COPD","ZNF511"
"DNAJA2",5.08058812015471e-08,0.296555159947331,0.171,0.121,0.00137785549818596,"COPD","DNAJA2"
"PFDN1",5.35200488846391e-08,0.391269626286374,0.207,0.155,0.00145146372575141,"COPD","PFDN1"
"INSR",5.37473462291049e-08,0.334385900864673,0.368,0.308,0.00145762802973332,"COPD","INSR"
"TLR2",5.39122538364193e-08,0.242018980886819,0.443,0.372,0.00146210032404369,"COPD","TLR2"
"UFM1",5.40925614101318e-08,0.309801246103619,0.26,0.2,0.00146699026544277,"COPD","UFM1"
"FBL",5.72224006007894e-08,0.401612169361261,0.207,0.155,0.00155187150429341,"COPD","FBL"
"FAM200B",5.86630127648681e-08,0.425482672923174,0.149,0.103,0.00159094090618322,"COPD","FAM200B"
"ENO1",5.91620936164449e-08,0.188721662387242,0.651,0.573,0.00160447597887799,"COPD","ENO1"
"RBBP4",5.92737285932244e-08,0.373200412459371,0.171,0.121,0.00160750351944825,"COPD","RBBP4"
"PSMB6",6.06633115959783e-08,0.304067307011811,0.291,0.231,0.00164518901048293,"COPD","PSMB6"
"EIF4E2",6.14935052041121e-08,0.312580529471891,0.229,0.172,0.00166770386113552,"COPD","EIF4E2"
"ATP6V0B",6.20422365336732e-08,0.206571313492853,0.618,0.553,0.00168258545479322,"COPD","ATP6V0B"
"SRI",6.32480685850831e-08,0.340674144613852,0.24,0.185,0.00171528762002745,"COPD","SRI"
"ARRB2",6.84609392646476e-08,0.2070113140964,0.498,0.428,0.00185666067285724,"COPD","ARRB2"
"TREM1",6.99887793053554e-08,0.24443369168761,0.458,0.386,0.00189809569476124,"COPD","TREM1"
"ANXA5",7.23945330855849e-08,0.159912993926909,0.681,0.622,0.00196333973728106,"COPD","ANXA5"
"ARRDC1",7.57848104669676e-08,0.46636499328912,0.134,0.092,0.00205528405986416,"COPD","ARRDC1"
"PRPF38B",7.75478686108331e-08,0.311648128775284,0.27,0.211,0.00210309819672579,"COPD","PRPF38B"
"IGBP1",7.77967120691661e-08,0.318299785997106,0.218,0.163,0.00210984683131578,"COPD","IGBP1"
"MSN",8.18736830789997e-08,0.205968464185417,0.556,0.486,0.00222041428510247,"COPD","MSN"
"ZFAS1",8.20950450526718e-08,0.183669835901987,0.627,0.558,0.00222641762182846,"COPD","ZFAS1"
"SDE2",8.77184199601032e-08,0.445320324456085,0.111,0.072,0.002378923549318,"COPD","SDE2"
"PSMC5",8.93104085101233e-08,0.369342316157615,0.205,0.153,0.00242209827879454,"COPD","PSMC5"
