"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"680","UBR1",4.13956266575013e-07,0.364589588192008,0.205,0.156,0.0379059753302739,"Normal","UBR1","Monocytes"
"681","KCMF1",4.16506280548302e-07,0.321369708075028,0.356,0.307,0.0381394801098081,"Normal","KCMF1","Monocytes"
"682","RPRD1B",4.17659603733382e-07,0.357281463816163,0.279,0.223,0.0382450899138658,"Normal","RPRD1B","Monocytes"
"683","ATG10",4.23948796418e-07,0.310785207051177,0.297,0.244,0.0388209912879963,"Normal","ATG10","Monocytes"
"684","WBP1L",4.28305193335981e-07,0.393690299136241,0.306,0.257,0.0392199065537757,"Normal","WBP1L","Monocytes"
"686","PCCA",4.34014106084279e-07,0.436416670602722,0.178,0.133,0.0397426716941374,"Normal","PCCA","Monocytes"
"687","GNAL",4.41610498586707e-07,0.388156160336019,0.211,0.163,0.0404382733555848,"Normal","GNAL","Monocytes"
"688","MAP3K8",4.66696981375906e-07,0.121555156770933,0.778,0.757,0.0427354425845918,"Normal","MAP3K8","Monocytes"
"689","PPP6R2",4.71984554991262e-07,0.394318132758538,0.245,0.196,0.0432196257005498,"Normal","PPP6R2","Monocytes"
"691","SLC66A2",4.97455117611127e-07,0.40665320826142,0.192,0.145,0.0455519651196509,"Normal","SLC66A2","Monocytes"
"693","HGSNAT",5.06658468337006e-07,0.360741986705051,0.335,0.285,0.0463947159456196,"Normal","HGSNAT","Monocytes"
"694","SMAD3",5.26425207488624e-07,0.413196863864747,0.253,0.204,0.0482047562497333,"Normal","SMAD3","Monocytes"
"695","JMJD1C",5.31028955924493e-07,0.128137493809529,0.758,0.734,0.0486263214940058,"Normal","JMJD1C","Monocytes"
"1539","H3F3B",2.04595452768613e-144,2.5984199357605,0.275,0.051,1.87348056100219e-139,"COPD","H3F3B","Monocytes"
"1540","H3F3A",7.38301537218133e-144,2.58450490284649,0.273,0.051,6.76062717630644e-139,"COPD","H3F3A","Monocytes"
"1542","EEF1A1",1.02223314499537e-142,0.64448951582923,0.866,0.726,9.36058890872258e-138,"COPD","EEF1A1","Monocytes"
"1545","ARPC1B",1.26147976646946e-126,2.51201817241962,0.252,0.05,1.15513702215609e-121,"COPD","ARPC1B","Monocytes"
"1548","PRELID1",6.95673759077041e-124,2.4969592088927,0.252,0.052,6.37028461186847e-119,"COPD","PRELID1","Monocytes"
"1549","ARPC3",1.55319961062048e-122,2.13356053538578,0.298,0.081,1.42226488344518e-117,"COPD","ARPC3","Monocytes"
"1550","CLIC1",6.58243018199971e-120,2.12565269261218,0.307,0.092,6.02753131765714e-115,"COPD","CLIC1","Monocytes"
"1551","FTH1",4.88616861220814e-119,1.56188616421662,0.583,0.376,4.47426459819899e-114,"COPD","FTH1","Monocytes"
"1552","UQCR11",2.64996534005097e-118,2.53724755608936,0.237,0.046,2.42657326188467e-113,"COPD","UQCR11","Monocytes"
"1553","MCL1",8.5571415731533e-117,2.25167465273658,0.287,0.08,7.83577453853648e-112,"COPD","MCL1","Monocytes"
"1555","CALM2",4.97391045824586e-116,2.36955452283531,0.244,0.05,4.55460980661573e-111,"COPD","CALM2","Monocytes"
"1556","BTG1",6.8877748445515e-112,2.09825135546254,0.3,0.092,6.30713542515581e-107,"COPD","BTG1","Monocytes"
"1557","EEF1D",3.07849920948661e-110,1.95223159234025,0.317,0.105,2.81898172612689e-105,"COPD","EEF1D","Monocytes"
"1558","HNRNPA1",3.26287179775283e-110,2.30854332880662,0.232,0.047,2.98781170520227e-105,"COPD","HNRNPA1","Monocytes"
"1559","FKBP1A",1.25225528667083e-103,2.25423872150322,0.223,0.047,1.14669016600448e-98,"COPD","FKBP1A","Monocytes"
"1560","GAPDH",5.59008857032868e-102,1.36613295126419,0.501,0.296,5.11884410384998e-97,"COPD","GAPDH","Monocytes"
"1561","CTSD",1.38803760695057e-101,2.22260068282836,0.223,0.048,1.27102603668464e-96,"COPD","CTSD","Monocytes"
"1562","CD68",2.95760703823484e-101,2.10910198698265,0.223,0.048,2.70828076491164e-96,"COPD","CD68","Monocytes"
"1563","H2AFY",1.07327283534508e-97,2.21766354250964,0.213,0.046,9.82795935325492e-93,"COPD","H2AFY","Monocytes"
"1564","HIGD2A",2.22952782629187e-96,2.24796431247111,0.207,0.043,2.04157863053546e-91,"COPD","HIGD2A","Monocytes"
"1565","PCBP1",3.78623735465256e-95,2.05464448996557,0.232,0.059,3.46705754565535e-90,"COPD","PCBP1","Monocytes"
"1566","IER3",2.46363206258263e-94,2.16295077243988,0.24,0.065,2.25594787970691e-89,"COPD","IER3","Monocytes"
"1567","BLOC1S1",4.89312808224787e-94,2.43241894942565,0.188,0.035,4.48063738491438e-89,"COPD","BLOC1S1","Monocytes"
"1569","RNASET2",1.37360349333871e-91,2.12659505900809,0.21,0.047,1.25780871885026e-86,"COPD","RNASET2","Monocytes"
"1570","ARL6IP4",1.38950363774963e-91,2.06899263617716,0.206,0.045,1.27236848108734e-86,"COPD","ARL6IP4","Monocytes"
"1571","IFI30",2.19998096704653e-91,2.13501689611351,0.198,0.041,2.0145225715245e-86,"COPD","IFI30","Monocytes"
"1572","CYBB",3.13631336714284e-91,1.9684292839616,0.215,0.05,2.8719221502927e-86,"COPD","CYBB","Monocytes"
"1573","MT2A",1.56633251782728e-90,0.629905342420291,0.813,0.604,1.43429068657444e-85,"COPD","MT2A","Monocytes"
"1574","WARS",7.52083194224076e-89,2.19169046118855,0.195,0.041,6.88682580950986e-84,"COPD","WARS","Monocytes"
"1575","NEDD8",2.34255472738543e-85,2.19138546872202,0.186,0.039,2.14507736386684e-80,"COPD","NEDD8","Monocytes"
"1576","H2AFZ",4.02337091242914e-85,2.1838927704404,0.191,0.042,3.68420074451137e-80,"COPD","H2AFZ","Monocytes"
"1577","NDUFA11",2.61737406892686e-83,2.19394403295789,0.182,0.038,2.39672943491633e-78,"COPD","NDUFA11","Monocytes"
"1578","SUMO2",5.48247091658267e-83,1.51050409237408,0.289,0.105,5.02029861831475e-78,"COPD","SUMO2","Monocytes"
"1579","CHMP1B",1.71646962759674e-82,2.45468520413929,0.17,0.033,1.57177123799033e-77,"COPD","CHMP1B","Monocytes"
"1580","FAM49B",5.97458588920671e-81,2.03516519535324,0.19,0.044,5.47092829874659e-76,"COPD","FAM49B","Monocytes"
"1581","MINOS1",1.61824273550518e-79,2.15208217754858,0.174,0.036,1.48182487290209e-74,"COPD","MINOS1","Monocytes"
"1582","MTRNR2L12",6.54113047523887e-79,2.03836763197053,0.188,0.045,5.98971317617623e-74,"COPD","MTRNR2L12","Monocytes"
"1583","MS4A7",1.05014946027984e-78,2.07028661283393,0.178,0.038,9.61621860778246e-74,"COPD","MS4A7","Monocytes"
"1584","WDR83OS",2.88622646172427e-78,2.0461012427555,0.177,0.039,2.64291757100091e-73,"COPD","WDR83OS","Monocytes"
"1586","HLA-DMA",5.26792669278528e-74,2.00061926821111,0.18,0.043,4.82384047258348e-69,"COPD","HLA-DMA","Monocytes"
"1587","TMBIM4",6.0035619921329e-74,1.98984711868544,0.177,0.041,5.4974617161961e-69,"COPD","TMBIM4","Monocytes"
"1588","LYZ",1.95577868296218e-70,0.94169708267701,0.61,0.451,1.79090653998847e-65,"COPD","LYZ","Monocytes"
"1589","RAB5C",1.58840608106626e-69,1.93756234660427,0.167,0.04,1.45450344843237e-64,"COPD","RAB5C","Monocytes"
"1590","LIMD2",1.26426792006665e-68,1.99836711456091,0.166,0.039,1.15769013440503e-63,"COPD","LIMD2","Monocytes"
"1591","PSME1",7.23416897017967e-67,0.825356087635998,0.513,0.317,6.62432852599352e-62,"COPD","PSME1","Monocytes"
"1592","NDUFB8",1.18711450115589e-65,2.05781380875199,0.155,0.036,1.08704074870845e-60,"COPD","NDUFB8","Monocytes"
"1593","FAM49A",3.61366273634237e-65,1.9852107855118,0.155,0.036,3.30903096766871e-60,"COPD","FAM49A","Monocytes"
"1594","EIF4A1",4.10412359246215e-65,1.86716906213065,0.162,0.039,3.75814597361759e-60,"COPD","EIF4A1","Monocytes"
"1595","FAM45A",1.0627512430465e-64,2.04395955025881,0.144,0.031,9.73161313257678e-60,"COPD","FAM45A","Monocytes"
"1596","ARHGDIA",1.39102911554236e-64,1.66736198514325,0.192,0.057,1.27376536110214e-59,"COPD","ARHGDIA","Monocytes"
"1597","SH3BGRL3",2.37138640397216e-63,0.431945059226118,0.814,0.686,2.17147853011731e-58,"COPD","SH3BGRL3","Monocytes"
"1598","LY6E",2.02455344585982e-62,1.05190134590182,0.385,0.208,1.85388359037384e-57,"COPD","LY6E","Monocytes"
"1599","ITM2B",3.01488538500771e-62,0.48118071122195,0.771,0.637,2.76073054705156e-57,"COPD","ITM2B","Monocytes"
"1600","MTRNR2L1",5.16060866698069e-62,1.80818569543645,0.124,0.02,4.72556935635422e-57,"COPD","MTRNR2L1","Monocytes"
"1601","HLA-C",1.09736094116417e-61,0.388552905548056,0.846,0.753,1.00485341382403e-56,"COPD","HLA-C","Monocytes"
"1603","PSMB9",2.26651572715846e-60,1.07277173093025,0.37,0.195,2.075448451359e-55,"COPD","PSMB9","Monocytes"
"1604","TRAPPC1",2.80584275581391e-60,1.79784087363238,0.16,0.042,2.5693102114988e-55,"COPD","TRAPPC1","Monocytes"
"1605","UBB",1.08608775935994e-58,1.30807312546466,0.307,0.152,9.94530561245895e-54,"COPD","UBB","Monocytes"
"1606","ICAM3",1.67427150317708e-58,2.07360115860426,0.146,0.036,1.53313041545925e-53,"COPD","ICAM3","Monocytes"
"1607","CAP1",3.10239194808928e-58,1.33516913376217,0.263,0.115,2.84086030686535e-53,"COPD","CAP1","Monocytes"
"1608","CFP",1.09546035876775e-57,1.11925424787247,0.343,0.179,1.00311305052363e-52,"COPD","CFP","Monocytes"
"1609","SRSF9",2.77097431498538e-57,1.57638562397484,0.173,0.052,2.53738118023212e-52,"COPD","SRSF9","Monocytes"
"1610","SEPT7",7.68711068840684e-57,1.68799333462647,0.154,0.041,7.03908725737414e-52,"COPD","SEPT7","Monocytes"
"1611","DDT",2.54165812725464e-56,1.3764454839389,0.226,0.088,2.32739634712707e-51,"COPD","DDT","Monocytes"
"1612","NDUFC2",2.87754577864154e-56,1.94307923337705,0.126,0.026,2.63496866950206e-51,"COPD","NDUFC2","Monocytes"
"1613","C8orf59",1.09772347482406e-55,1.7967013627609,0.133,0.031,1.0051853858964e-50,"COPD","C8orf59","Monocytes"
"1615","SEPT9",4.54733007808764e-55,1.63770927857693,0.149,0.039,4.16399015250486e-50,"COPD","SEPT9","Monocytes"
"1616","PPIB",8.51608510073841e-55,1.58686859109078,0.17,0.053,7.79817912674616e-50,"COPD","PPIB","Monocytes"
"1617","MARCH1",1.68137733230965e-54,1.5770178931067,0.155,0.043,1.53963722319595e-49,"COPD","MARCH1","Monocytes"
"1618","HLA-A",2.61050295867477e-53,0.335687563029632,0.875,0.787,2.39043755925849e-48,"COPD","HLA-A","Monocytes"
"1619","HLA-DPA1",3.10419821786374e-53,0.571585103036364,0.665,0.515,2.84251430809783e-48,"COPD","HLA-DPA1","Monocytes"
"1620","HMGN2",7.77320043834678e-53,0.998075783353035,0.343,0.179,7.11791964139414e-48,"COPD","HMGN2","Monocytes"
"1621","PSMA2",1.77454929078102e-52,1.84873604821966,0.127,0.03,1.62495478556818e-47,"COPD","PSMA2","Monocytes"
"1622","TUBA1B",6.74676040419064e-52,1.48607884341557,0.202,0.077,6.17800850211737e-47,"COPD","TUBA1B","Monocytes"
"1623","PNRC1",1.30081118694269e-51,0.517954096177841,0.695,0.559,1.19115280388342e-46,"COPD","PNRC1","Monocytes"
"1624","BUD31",5.32114475734742e-51,1.59273332222398,0.145,0.04,4.87257225430303e-46,"COPD","BUD31","Monocytes"
"1625","FAM96B",1.86404751032523e-50,1.83919229379837,0.128,0.032,1.70690830520481e-45,"COPD","FAM96B","Monocytes"
"1626","PPP2CA",3.89432690144016e-50,1.8366030195706,0.117,0.026,3.56603514364875e-45,"COPD","PPP2CA","Monocytes"
"1627","DDIT4",2.8900896755322e-49,1.3981929835437,0.242,0.111,2.64645511588483e-44,"COPD","DDIT4","Monocytes"
"1628","PPP1CA",1.9778758687778e-48,1.04453766857611,0.301,0.154,1.81114093303983e-43,"COPD","PPP1CA","Monocytes"
"1629","GBP1",3.52186382716487e-48,1.41153708716729,0.177,0.063,3.22497070653487e-43,"COPD","GBP1","Monocytes"
"1630","NACA",3.64164095794306e-48,0.41921670618779,0.751,0.642,3.33465062518846e-43,"COPD","NACA","Monocytes"
"1631","ARL6IP1",3.90296492531795e-48,1.69946213923955,0.124,0.031,3.57394498211365e-43,"COPD","ARL6IP1","Monocytes"
"1632","TPT1",4.24679578353079e-48,0.235007292047449,0.944,0.878,3.88879089897914e-43,"COPD","TPT1","Monocytes"
"1633","EIF6",8.09602176969464e-48,1.64839335192085,0.133,0.036,7.41352713450938e-43,"COPD","EIF6","Monocytes"
"1634","H2AFV",9.95406859372156e-48,1.70967884705769,0.13,0.035,9.11494061127083e-43,"COPD","H2AFV","Monocytes"
"1635","HLA-E",9.73069092921914e-47,0.40514079106386,0.758,0.654,8.91039368388596e-42,"COPD","HLA-E","Monocytes"
"1636","PSME2",3.64938582707733e-46,0.810466065777073,0.428,0.277,3.34174260185471e-41,"COPD","PSME2","Monocytes"
"1638","C19orf70",6.52322010630032e-45,1.71289837389058,0.108,0.025,5.9733126513392e-40,"COPD","C19orf70","Monocytes"
"1639","TAP1",7.50541313949428e-45,1.57490738705739,0.127,0.035,6.87270681183492e-40,"COPD","TAP1","Monocytes"
"1640","EIF1",1.23353086537497e-44,0.272202783071321,0.903,0.836,1.12954421342386e-39,"COPD","EIF1","Monocytes"
"1642","CD48",3.94049570762712e-43,0.834947623009519,0.384,0.241,3.60831191947416e-38,"COPD","CD48","Monocytes"
"1644","IRF1",9.42832297691224e-43,1.04198361510084,0.287,0.152,8.63351534995854e-38,"COPD","IRF1","Monocytes"
"1645","B2M",2.44026579871345e-42,0.170622594947536,0.987,0.962,2.2345513918819e-37,"COPD","B2M","Monocytes"
"1646","RARRES3",2.86495107846396e-42,1.66858564192057,0.109,0.028,2.62343570254945e-37,"COPD","RARRES3","Monocytes"
"1647","TMEM256",7.6112931617363e-42,1.64275105397369,0.113,0.03,6.96966114820193e-37,"COPD","TMEM256","Monocytes"
"1648","NDUFS7",1.00471697254984e-41,1.27706678786858,0.177,0.07,9.20019331763886e-37,"COPD","NDUFS7","Monocytes"
"1649","MIF",1.41835393278606e-41,1.74474764475764,0.101,0.023,1.29878669625219e-36,"COPD","MIF","Monocytes"
"1650","KDELR2",2.03363279432983e-41,1.67838423901444,0.103,0.024,1.86219754976783e-36,"COPD","KDELR2","Monocytes"
"1651","PSMB10",4.06168431390436e-41,1.66986172944736,0.108,0.028,3.71928432624222e-36,"COPD","PSMB10","Monocytes"
"1652","FAU",6.05743351773908e-41,0.281846594047259,0.878,0.791,5.54679187219367e-36,"COPD","FAU","Monocytes"
"1653","PGAM1",7.63867446477645e-41,0.943130118868439,0.277,0.146,6.99473420739579e-36,"COPD","PGAM1","Monocytes"
"1654","KIAA1551",8.46139294221917e-41,1.41232384289084,0.109,0.028,7.7480975171901e-36,"COPD","KIAA1551","Monocytes"
"1655","C6orf48",1.62105854398391e-40,1.55527053982445,0.115,0.032,1.48440330872607e-35,"COPD","C6orf48","Monocytes"
"1656","IGHA1",2.52336478491067e-40,1.44365516079519,0.143,0.048,2.3106451335427e-35,"COPD","IGHA1","Monocytes"
"1657","LST1",3.16542143794537e-40,0.405814738792795,0.764,0.658,2.89857641072658e-35,"COPD","LST1","Monocytes"
"1658","HLA-DRA",5.13083601299179e-40,0.273861162834523,0.884,0.815,4.69830653709659e-35,"COPD","HLA-DRA","Monocytes"
"1659","CTSS",5.76508362723105e-40,0.26976184622106,0.862,0.79,5.27908707745547e-35,"COPD","CTSS","Monocytes"
"1660","SFTPC",1.34332456477235e-39,1.11992886819172,0.208,0.092,1.23008230396204e-34,"COPD","SFTPC","Monocytes"
"1661","ACAA1",4.01308585671544e-39,1.40807014454124,0.14,0.048,3.67478271899433e-34,"COPD","ACAA1","Monocytes"
"1662","FNIP1",1.28977589782263e-38,1.62302838800173,0.102,0.026,1.18104778963619e-33,"COPD","FNIP1","Monocytes"
"1663","HLA-DPB1",1.36327282182896e-38,0.468478129098879,0.676,0.543,1.24834892294878e-33,"COPD","HLA-DPB1","Monocytes"
"1664","YBX1",1.79059711617558e-38,0.386166893591491,0.733,0.627,1.63964977928198e-33,"COPD","YBX1","Monocytes"
"1665","VAMP5",2.46469261379174e-38,0.807990645610999,0.386,0.25,2.2569190264491e-33,"COPD","VAMP5","Monocytes"
"1666","TYMP",6.11829869992905e-38,0.784146927585566,0.467,0.355,5.60252611952503e-33,"COPD","TYMP","Monocytes"
"1667","CHMP4A",1.10384458500364e-37,1.5230515491319,0.109,0.031,1.01079048648784e-32,"COPD","CHMP4A","Monocytes"
"1668","TWF2",1.412512939269e-37,1.49077983269586,0.11,0.031,1.29343809848862e-32,"COPD","TWF2","Monocytes"
"1670","CTDNEP1",3.42328387169109e-37,1.41663059141594,0.117,0.036,3.13470104130753e-32,"COPD","CTDNEP1","Monocytes"
"1672","CORO1A",7.75186237244748e-37,0.655964883637185,0.481,0.345,7.09838037445015e-32,"COPD","CORO1A","Monocytes"
"1673","GLIPR1",1.04584964406833e-36,0.931648311821957,0.276,0.152,9.57684519073373e-32,"COPD","GLIPR1","Monocytes"
"1674","SCGB3A1",1.10097706814703e-36,1.149107553715,0.229,0.114,1.00816470130224e-31,"COPD","SCGB3A1","Monocytes"
"1675","BTG2",3.21257461858824e-36,0.835437126891947,0.298,0.169,2.94175457824125e-31,"COPD","BTG2","Monocytes"
"1676","HLA-B",5.19386096778228e-36,0.20750524350888,0.952,0.897,4.75601848819824e-31,"COPD","HLA-B","Monocytes"
"1677","NHP2",5.56570239504928e-36,1.34184955131758,0.12,0.038,5.09651368314662e-31,"COPD","NHP2","Monocytes"
"1678","PTMA",6.84085035849664e-36,0.241573302183499,0.911,0.831,6.26416667327538e-31,"COPD","PTMA","Monocytes"
"1679","SCGB1A1",8.01835501686089e-36,1.10948388939821,0.278,0.159,7.34240768893952e-31,"COPD","SCGB1A1","Monocytes"
"1680","SMIM25",8.83026504330038e-36,1.33028480845661,0.124,0.041,8.08587370015015e-31,"COPD","SMIM25","Monocytes"
"1681","ICAM1",9.81236163481824e-36,1.16921388773358,0.158,0.063,8.98517954900306e-31,"COPD","ICAM1","Monocytes"
"1683","TMSB10",2.07986630344014e-35,0.196069580024444,0.967,0.913,1.90453357406013e-30,"COPD","TMSB10","Monocytes"
"1684","DUSP6",2.31910402451422e-35,0.925979470456446,0.278,0.155,2.12360355524767e-30,"COPD","DUSP6","Monocytes"
"1685","ACTB",2.97175827140819e-35,0.172690832028275,0.965,0.928,2.72123904912848e-30,"COPD","ACTB","Monocytes"
"1686","PRDX1",4.21173805062542e-35,0.917633061812737,0.273,0.153,3.8566885329577e-30,"COPD","PRDX1","Monocytes"
"1687","TMEM179B",8.13911273077666e-35,1.28425032739225,0.121,0.04,7.45298552757219e-30,"COPD","TMEM179B","Monocytes"
"1688","MARCKS",1.05687616909651e-34,0.784808502370357,0.353,0.225,9.67781508041678e-30,"COPD","MARCKS","Monocytes"
"1690","CCL3",1.59371664258656e-33,1.53085589835014,0.127,0.046,1.45936632961652e-28,"COPD","CCL3","Monocytes"
"1691","STAT1",3.80211470409724e-33,0.790956985938511,0.288,0.166,3.48159643454184e-28,"COPD","STAT1","Monocytes"
"1692","SERPINA1",2.29849627285924e-32,0.353263046964388,0.738,0.617,2.10473303705721e-27,"COPD","SERPINA1","Monocytes"
"1693","XAF1",3.06753350260283e-32,1.33271711661497,0.113,0.038,2.80894042833341e-27,"COPD","XAF1","Monocytes"
"1695","JUNB",1.18050281523412e-31,0.301621396867283,0.792,0.729,1.08098642790989e-26,"COPD","JUNB","Monocytes"
"1696","EEF1B2",1.33884958248983e-31,0.478203937682196,0.578,0.452,1.22598456268593e-26,"COPD","EEF1B2","Monocytes"
"1697","IFI6",1.37549539125528e-31,0.655519601210049,0.357,0.223,1.25954112977246e-26,"COPD","IFI6","Monocytes"
"1698","FGL2",1.60561522354504e-31,0.613964953131794,0.475,0.366,1.4702618602002e-26,"COPD","FGL2","Monocytes"
"1699","RAB5IF",1.74610117657699e-31,1.22862720476667,0.104,0.033,1.59890484739155e-26,"COPD","RAB5IF","Monocytes"
"1700","SEPT2",1.76494241036278e-31,1.32797529331795,0.108,0.035,1.6161577651692e-26,"COPD","SEPT2","Monocytes"
"1701","PABPC1",4.39286647024952e-31,0.227829084232181,0.898,0.845,4.02254782680748e-26,"COPD","PABPC1","Monocytes"
"1702","TAGLN2",8.8825948981293e-31,0.49716382151271,0.553,0.423,8.133792148217e-26,"COPD","TAGLN2","Monocytes"
"1703","MAT2A",1.07973093708408e-30,1.14717228840398,0.2,0.101,9.88709619087894e-26,"COPD","MAT2A","Monocytes"
"1704","IL1RN",1.15994491501297e-30,0.816993075981242,0.259,0.145,1.06216155867738e-25,"COPD","IL1RN","Monocytes"
"1705","PTP4A2",1.2756508122077e-30,0.850651215889947,0.264,0.152,1.16811344873859e-25,"COPD","PTP4A2","Monocytes"
"1706","ICAM2",1.46296169746766e-30,1.24585872404947,0.124,0.046,1.33963402637114e-25,"COPD","ICAM2","Monocytes"
"1707","AES",1.56821283632253e-30,1.30059175884583,0.101,0.032,1.43601249422054e-25,"COPD","AES","Monocytes"
"1708","CALM1",1.78506729502804e-30,0.437649336157551,0.609,0.489,1.63458612205718e-25,"COPD","CALM1","Monocytes"
"1709","EVI2A",2.61087171475545e-30,1.20038968263403,0.126,0.048,2.39077522920156e-25,"COPD","EVI2A","Monocytes"
"1710","SELENOH",3.4204531416834e-30,1.15156723962221,0.105,0.035,3.13210894183949e-25,"COPD","SELENOH","Monocytes"
"1711","IFI44L",4.70845344136936e-30,1.25685403874654,0.108,0.037,4.31153081626192e-25,"COPD","IFI44L","Monocytes"
"1712","CARD16",1.07373620919684e-29,0.585784404763958,0.439,0.314,9.83220246761549e-25,"COPD","CARD16","Monocytes"
"1713","TNFSF13B",2.69570794578174e-29,0.577524596158485,0.434,0.308,2.46845976595234e-24,"COPD","TNFSF13B","Monocytes"
"1714","CCT5",3.13905130729939e-29,1.03415208834656,0.16,0.072,2.87442928209405e-24,"COPD","CCT5","Monocytes"
"1716","HSD17B11",4.31603052291133e-29,0.983829703909152,0.177,0.084,3.9521891498299e-24,"COPD","HSD17B11","Monocytes"
"1717","CASP4",4.3759606284217e-29,0.654616775621787,0.355,0.235,4.00706714744575e-24,"COPD","CASP4","Monocytes"
"1718","AIF1",5.00502112523612e-29,0.313865624981477,0.825,0.714,4.58309784437872e-24,"COPD","AIF1","Monocytes"
"1719","S100A11",5.42668668561103e-29,0.256640217942527,0.869,0.788,4.96921699801402e-24,"COPD","S100A11","Monocytes"
"1720","FPR2",8.73861951929211e-29,0.633938216951148,0.34,0.215,8.00195389381578e-24,"COPD","FPR2","Monocytes"
"1722","CALR",9.28157050008224e-29,0.780257940585475,0.279,0.169,8.49913410692531e-24,"COPD","CALR","Monocytes"
"1724","ANKRD12",1.59560772310568e-28,0.845217855914742,0.192,0.096,1.46109799204787e-23,"COPD","ANKRD12","Monocytes"
"1727","TRIM22",6.36849508938552e-28,0.782491582191205,0.251,0.144,5.83163095335032e-23,"COPD","TRIM22","Monocytes"
"1728","VIM",6.46257315539819e-28,0.22100517995913,0.878,0.812,5.91777823839812e-23,"COPD","VIM","Monocytes"
"1731","PSMA1",2.16921523978111e-27,0.758646237532425,0.201,0.103,1.98635039506756e-22,"COPD","PSMA1","Monocytes"
"1734","AP1S2",4.5781873173075e-27,0.515141688050567,0.51,0.402,4.19224612645848e-22,"COPD","AP1S2","Monocytes"
"1736","CEBPD",7.55851261770968e-27,0.409254916224962,0.619,0.507,6.92133000403675e-22,"COPD","CEBPD","Monocytes"
"1737","CD74",7.61391050169323e-27,0.216347256006764,0.903,0.849,6.97205784640049e-22,"COPD","CD74","Monocytes"
"1738","GBP2",8.63777921842053e-27,0.607906923145756,0.32,0.203,7.90961443030768e-22,"COPD","GBP2","Monocytes"
"1739","FOSB",9.53378621786273e-27,0.499597964495618,0.526,0.411,8.7300880396969e-22,"COPD","FOSB","Monocytes"
"1741","BCL2A1",1.9049301283787e-26,0.400738925713279,0.593,0.474,1.74434451855638e-21,"COPD","BCL2A1","Monocytes"
"1743","PLK3",2.60181934731109e-26,0.799041132565379,0.228,0.127,2.38248597633277e-21,"COPD","PLK3","Monocytes"
"1745","GBP5",3.61740702211197e-26,1.09119879797213,0.105,0.038,3.31245961014793e-21,"COPD","GBP5","Monocytes"
"1747","NAP1L1",6.42943363761989e-26,0.441481744148719,0.565,0.447,5.88743238196853e-21,"COPD","NAP1L1","Monocytes"
"1749","CDKN2D",1.21797010312343e-25,0.830530645377307,0.222,0.125,1.11529522343012e-20,"COPD","CDKN2D","Monocytes"
"1750","YWHAB",1.24544124395838e-25,0.430755304097645,0.55,0.43,1.14045054709269e-20,"COPD","YWHAB","Monocytes"
"1751","COTL1",1.55968014878305e-25,0.250481402677887,0.822,0.759,1.42819911224064e-20,"COPD","COTL1","Monocytes"
"1752","HEXIM1",1.67116569393437e-25,0.888433357261996,0.191,0.101,1.5302864259357e-20,"COPD","HEXIM1","Monocytes"
"1753","CFD",1.94161037336212e-25,0.466632802808656,0.522,0.409,1.77793261888769e-20,"COPD","CFD","Monocytes"
"1754","TPM3",2.35861917530808e-25,0.323914148208552,0.682,0.585,2.15978757882961e-20,"COPD","TPM3","Monocytes"
"1755","NFKBIA",2.3830868176875e-25,0.332163503213189,0.706,0.628,2.18219259895644e-20,"COPD","NFKBIA","Monocytes"
"1756","PCBP2",2.43340439627955e-25,0.498828718776107,0.462,0.34,2.22826840567318e-20,"COPD","PCBP2","Monocytes"
"1759","S100A10",4.37575883651621e-25,0.266686482424748,0.838,0.722,4.0068823665979e-20,"COPD","S100A10","Monocytes"
"1760","GNG5",5.02281922072872e-25,0.397335463282188,0.613,0.494,4.59939556042129e-20,"COPD","GNG5","Monocytes"
"1761","RAB8A",5.92089032592209e-25,0.853509769445318,0.161,0.079,5.42175927144686e-20,"COPD","RAB8A","Monocytes"
"1762","HLA-F",7.10026157740768e-25,0.661788465542858,0.289,0.183,6.50170952643221e-20,"COPD","HLA-F","Monocytes"
"1764","APOL6",8.05587187488368e-25,0.836104603655716,0.195,0.106,7.37676187583099e-20,"COPD","APOL6","Monocytes"
"1766","NDUFA4",1.22211352701376e-24,0.421235543243953,0.552,0.425,1.1190893566865e-19,"COPD","NDUFA4","Monocytes"
"1769","BRI3",3.62307761075846e-24,0.401128509166389,0.553,0.446,3.31765216817152e-19,"COPD","BRI3","Monocytes"
"1772","ADGRE5",3.81804158829366e-24,0.387277608088118,0.58,0.446,3.4961806824005e-19,"COPD","ADGRE5","Monocytes"
"1773","RAC2",4.89221419635894e-24,0.587286734423331,0.32,0.212,4.47980053960589e-19,"COPD","RAC2","Monocytes"
"1774","MTPN",6.67834003632133e-24,0.458114652410695,0.49,0.374,6.11535597125944e-19,"COPD","MTPN","Monocytes"
"1775","COX4I1",9.53336347988962e-24,0.312999908410553,0.744,0.652,8.72970093853493e-19,"COPD","COX4I1","Monocytes"
"1777","PMAIP1",1.44834106668168e-23,0.904223131888794,0.187,0.102,1.32624591476041e-18,"COPD","PMAIP1","Monocytes"
"1779","OAS1",1.60846959663942e-23,0.927136159082429,0.156,0.078,1.47287560964272e-18,"COPD","OAS1","Monocytes"
"1780","SLC31A2",1.79639074078293e-23,0.752512140562975,0.212,0.12,1.64495500133493e-18,"COPD","SLC31A2","Monocytes"
