"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"3753","SPHKAP",0.0111247118992644,0.0261679197169601,"COPD",0.00611725004239313,"DC",0.0123239436619718,0
"3754","SPI1",5.93180923929985e-08,0.466752527655507,"Normal",4.17476598512443e-09,"DC",0.559859154929577,0.705107084019769
"3755","SPIB",0.048832427303973,0.0813900407765536,"COPD",0.0483399274890239,"DC",0.0809859154929577,0.0527182866556837
"3756","SPIDR",1.73282444691216e-06,0.403241132408554,"COPD",1.80842893385264e-07,"DC",0.443661971830986,0.298187808896211
"3757","SPINK6",0.0418473079147506,0.00739493659130189,"COPD",0.0385167723363567,"DC",0.00704225352112676,0
"3758","SPON2",0.0272127030896055,0.0625739721106388,"COPD",0.0206146380252627,"DC",0.0616197183098592,0.0329489291598023
"3759","SPOUT1",0.0119189479561197,0.0531383764387683,"COPD",0.00666635304452122,"DC",0.0404929577464789,0.014827018121911
"3760","SPP1",7.07698083564166e-08,0.332124214788875,"Normal",5.09062413125911e-09,"DC",0.0545774647887324,0.161449752883031
"3761","SPPL3",0.000195643386612987,0.293945239221469,"COPD",4.13935251220198e-05,"DC",0.359154929577465,0.257001647446458
"3762","SPR",0.00393029469264528,0.0844246591481918,"Normal",0.00158900754510807,"DC",0.0316901408450704,0.0724876441515651
"3763","SPRED2",0.0143420748009179,0.129798798792737,"COPD",0.0084886055187256,"DC",0.193661971830986,0.135090609555189
"3764","SPRR3",0.00500645485257036,0.0408336719283601,"Normal",0.00213902615181874,"DC",0,0.0164744645799012
"3765","SPSB3",0.0475498135358522,0.0966443403710819,"Normal",0.0461319721324591,"DC",0.117957746478873,0.154859967051071
"3766","SPTLC1",0.00194721378203694,0.161041016953597,"COPD",0.00065362514805932,"DC",0.198943661971831,0.126853377265239
"3767","SPTLC2",0.000440657623756523,0.254381246226505,"COPD",0.000107140593085049,"DC",0.35387323943662,0.253706754530478
"3768","SPTSSA",0.0237444914196186,0.0928527268932899,"Normal",0.0170183605460936,"DC",0.107394366197183,0.153212520593081
"3769","SPTY2D1OS",0.031999836197863,0.0282255304166894,"COPD",0.0258959428647911,"DC",0.0158450704225352,0.00329489291598023
"3770","SQOR",0.00631464095729275,0.169098822478046,"COPD",0.00291157420153182,"DC",0.237676056338028,0.169686985172982
"3771","SQSTM1",0.0130085292663535,0.200671905389691,"Normal",0.00745829950263418,"DC",0.492957746478873,0.57331136738056
