"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"NCK2",0.012821037884326,0.632512581531734,0.371,0.279,1,"COPD","NCK2"
"IRF2BPL",0.0129289110006167,0.438041946073884,0.236,0.14,1,"COPD","IRF2BPL"
"FMO2",0.013066306029892,1.10723459143829,0.201,0.122,1,"COPD","FMO2"
"CNPY2",0.0131739456862708,1.154352302872,0.14,0.07,1,"COPD","CNPY2"
"ARL16",0.0131949736408938,1.15066257187867,0.148,0.079,1,"COPD","ARL16"
"THAP5",0.0133221989073719,0.937396557739021,0.157,0.083,1,"COPD","THAP5"
"HNRNPA3",0.0134064980611887,0.531847228613308,0.48,0.424,1,"COPD","HNRNPA3"
"CBFA2T3",0.013490051880684,0.625095096272715,0.245,0.153,1,"COPD","CBFA2T3"
"C1orf52",0.0135983249358724,1.03639180080385,0.144,0.074,1,"COPD","C1orf52"
"ZFP36L2",0.0137463916214897,0.571387775736593,0.432,0.345,1,"COPD","ZFP36L2"
"GPC1",0.0138503121671244,0.817444253810251,0.201,0.118,1,"COPD","GPC1"
"PAIP1",0.0144314993961728,1.14957977703112,0.227,0.148,1,"COPD","PAIP1"
"TPR",0.0146577948046171,0.757990544775581,0.349,0.262,1,"COPD","TPR"
"YWHAB",0.0146713024024761,0.473088311214442,0.563,0.493,1,"COPD","YWHAB"
"TOR1AIP1",0.014910508163818,0.598366282578457,0.236,0.144,1,"COPD","TOR1AIP1"
"CNN2",0.0150700140517568,1.21311250580495,0.131,0.066,1,"COPD","CNN2"
"HBP1",0.0153704506404049,0.663600487386423,0.227,0.14,1,"COPD","HBP1"
"TNNT2",0.0154360866848562,0.925761124421302,0.162,0.087,1,"COPD","TNNT2"
"C2orf49",0.0155979628148466,0.886150590660026,0.127,0.061,1,"COPD","C2orf49"
"YIPF6",0.0156963376995054,0.747959297892236,0.214,0.135,1,"COPD","YIPF6"
"ZFYVE16",0.0159292229468624,0.927521862717485,0.253,0.175,1,"COPD","ZFYVE16"
"SF3B1",0.0161988406453766,0.532193181078054,0.41,0.323,1,"COPD","SF3B1"
"DNAJC21",0.0162467062052717,0.866231502045225,0.17,0.096,1,"COPD","DNAJC21"
"RPL36",0.0162964970837221,0.31593834302263,0.808,0.777,1,"COPD","RPL36"
"LGALSL",0.0163304770879269,0.905580773325918,0.127,0.061,1,"COPD","LGALSL"
"RPL10",0.0164778416474749,0.295976032682027,0.956,0.913,1,"COPD","RPL10"
"FAM89B",0.016994020847718,0.776719496063772,0.144,0.074,1,"COPD","FAM89B"
"SUN2",0.0172630278040095,0.569292679360833,0.258,0.166,1,"COPD","SUN2"
"IER3",0.0173166345015609,1.13889680769161,0.1,0.044,1,"COPD","IER3"
"RPS24",0.0174008444003381,0.241288954132973,0.852,0.825,1,"COPD","RPS24"
"RPS15A",0.0174106303535104,0.334817074976585,0.878,0.838,1,"COPD","RPS15A"
"RPL38",0.0174120852312633,0.325035143339987,0.782,0.764,1,"COPD","RPL38"
"RPAIN",0.0175203935844141,0.601955743035606,0.205,0.122,1,"COPD","RPAIN"
"CADM1",0.0175369145426954,0.593989139586283,0.253,0.166,1,"COPD","CADM1"
"FBXL3",0.0176578134952817,0.757984055858526,0.223,0.14,1,"COPD","FBXL3"
"CHMP1B",0.0177937921881639,0.973450523804008,0.144,0.074,1,"COPD","CHMP1B"
"TUBA1A",0.017798018979731,0.401662033682556,0.572,0.507,1,"COPD","TUBA1A"
"MRPS31",0.0178939244429655,0.899801710217026,0.131,0.066,1,"COPD","MRPS31"
"JUNB",0.0180555319576747,0.277196897854311,0.707,0.672,1,"COPD","JUNB"
"CISD3",0.0180580858233522,1.01952687447677,0.157,0.087,1,"COPD","CISD3"
"HNRNPH1",0.0182960119991192,0.376973293113187,0.537,0.463,1,"COPD","HNRNPH1"
"GOLGB1",0.0184044436427438,0.661012530990994,0.419,0.328,1,"COPD","GOLGB1"
"DCTN2",0.0186312505195383,0.731073418748926,0.336,0.253,1,"COPD","DCTN2"
"PRNP",0.0188273576775053,0.727907219173526,0.297,0.21,1,"COPD","PRNP"
"OTULINL",0.0189225549734983,0.861709843195586,0.157,0.087,1,"COPD","OTULINL"
"TJP1",0.0189794146300516,0.313298679000309,0.603,0.52,1,"COPD","TJP1"
"RPS19",0.0189906928340081,0.30875767323182,0.882,0.825,1,"COPD","RPS19"
"LDHB",0.0190225361525902,0.558593474475745,0.441,0.349,1,"COPD","LDHB"
"TOR1A",0.0192140259143133,1.49025056833767,0.109,0.052,1,"COPD","TOR1A"
"RAC1",0.0194882582038697,0.481037816880078,0.681,0.638,1,"COPD","RAC1"
"SYNCRIP",0.0195829786781669,0.583404040529208,0.306,0.214,1,"COPD","SYNCRIP"
"ATP6AP1",0.0196573661788489,0.868875306344554,0.24,0.162,1,"COPD","ATP6AP1"
"TRAPPC1",0.0198484554631453,0.985035638169129,0.162,0.092,1,"COPD","TRAPPC1"
"FLNA",0.0199008173036227,0.445602263896837,0.642,0.616,1,"COPD","FLNA"
"RPS7",0.0199084345055279,0.327143549030669,0.83,0.786,1,"COPD","RPS7"
"NTMT1",0.019915397112009,0.829191328039159,0.1,0.044,1,"COPD","NTMT1"
"KMT5A",0.0200491964111648,0.649943170830024,0.131,0.066,1,"COPD","KMT5A"
"EMC2",0.0201914997461389,0.608481129813659,0.271,0.183,1,"COPD","EMC2"
"WLS",0.0202755922224607,0.511895297745564,0.258,0.175,1,"COPD","WLS"
"SOX4",0.0203271188124472,0.531897680301326,0.349,0.253,1,"COPD","SOX4"
"PLEKHH3",0.0203358400471983,0.954495891702169,0.17,0.1,1,"COPD","PLEKHH3"
"SRSF3",0.020501731580318,0.438256231621867,0.59,0.515,1,"COPD","SRSF3"
"ERO1B",0.0205764135946859,0.702781684621888,0.148,0.079,1,"COPD","ERO1B"
"ID4",0.0206991102511455,0.538068999356864,0.38,0.279,1,"COPD","ID4"
"IPO5",0.0207526903585006,0.628225150031005,0.17,0.096,1,"COPD","IPO5"
"IER3IP1",0.0208055396759848,1.12878038483619,0.105,0.048,1,"COPD","IER3IP1"
"MRVI1",0.0208357239572102,0.80163806286319,0.153,0.083,1,"COPD","MRVI1"
"TDG",0.0208961471396239,0.446980621287017,0.205,0.122,1,"COPD","TDG"
"AOC3",0.0210488223771439,0.456627795374755,0.493,0.406,1,"COPD","AOC3"
"CTR9",0.0210538889312481,0.862622516178499,0.118,0.057,1,"COPD","CTR9"
"CSRNP1",0.021114051175658,0.513907504913009,0.258,0.166,1,"COPD","CSRNP1"
"AASDHPPT",0.021247780629264,0.729299728578542,0.131,0.066,1,"COPD","AASDHPPT"
"SEC62",0.0212504529097921,0.48382757991965,0.572,0.498,1,"COPD","SEC62"
"LZTS2",0.0212595700670457,0.563525877295951,0.135,0.07,1,"COPD","LZTS2"
"TSNAX",0.0220192700647362,0.954637187526799,0.105,0.048,1,"COPD","TSNAX"
"EIF4EBP2",0.0220399550485415,0.438450862312766,0.227,0.144,1,"COPD","EIF4EBP2"
"LEPROT",0.0224336843774008,0.527638608615002,0.45,0.406,1,"COPD","LEPROT"
"ARL8A",0.0224395075641475,1.19119969924173,0.157,0.092,1,"COPD","ARL8A"
"SLC38A2",0.0224988850508225,0.36249967759468,0.607,0.511,1,"COPD","SLC38A2"
"RPS18",0.0227711291819188,0.284702331394644,0.93,0.886,1,"COPD","RPS18"
"WTIP",0.0228176638017604,0.944926933749281,0.175,0.105,1,"COPD","WTIP"
"COX7C",0.0228606696184983,0.466058052502353,0.686,0.607,1,"COPD","COX7C"
"ZFAND5",0.0229233846755654,0.29922448922182,0.642,0.576,1,"COPD","ZFAND5"
"PPP1R14B",0.0233778694030519,0.844008924613042,0.197,0.122,1,"COPD","PPP1R14B"
"C12orf57",0.0238733461646613,0.494403380936632,0.576,0.507,1,"COPD","C12orf57"
"RACK1",0.0238829499963001,0.254332991455728,0.76,0.716,1,"COPD","RACK1"
"RPS4Y1",0.0239466637646863,0.490294408463727,0.38,0.271,1,"COPD","RPS4Y1"
"FOXF1",0.0239956026749306,0.731592639288385,0.214,0.14,1,"COPD","FOXF1"
"RPS6",0.0240456272925972,0.340861944991085,0.878,0.817,1,"COPD","RPS6"
"EIF1AX",0.0240726819023368,0.527753301248524,0.415,0.336,1,"COPD","EIF1AX"
"DDOST",0.0244720408266608,0.931899773831712,0.144,0.079,1,"COPD","DDOST"
"MYL12B",0.0245231679460395,0.347111554541048,0.664,0.585,1,"COPD","MYL12B"
"C11orf68",0.0246259647501183,0.890277635486056,0.109,0.052,1,"COPD","C11orf68"
"DAD1",0.0246702849869453,0.532171816965849,0.463,0.38,1,"COPD","DAD1"
"EHBP1L1",0.0250886008500782,0.630752551973246,0.183,0.109,1,"COPD","EHBP1L1"
"RPL8",0.0251513803118924,0.374162839253467,0.873,0.821,1,"COPD","RPL8"
"SAT2",0.0252004622358733,0.857612459571318,0.271,0.192,1,"COPD","SAT2"
"CAV1",0.0255667152864035,0.378928904922584,0.681,0.646,1,"COPD","CAV1"
"HOXA5",0.0256278419140412,0.82624907692088,0.122,0.061,1,"COPD","HOXA5"
"MBTPS1",0.0256783837353959,0.634734296482088,0.17,0.1,1,"COPD","MBTPS1"
"RPL14",0.0260429532525405,0.339976747097303,0.79,0.751,1,"COPD","RPL14"
"TINAGL1",0.0263237348285257,0.417868777480189,0.546,0.48,1,"COPD","TINAGL1"
"TTLL7",0.0263331557659166,0.414458866630247,0.284,0.197,1,"COPD","TTLL7"
"RAP1B",0.0268855868680371,0.549006104390593,0.45,0.376,1,"COPD","RAP1B"
"RBM5",0.0271728295192129,0.644388458373004,0.275,0.192,1,"COPD","RBM5"
"FBXO8",0.0272203436253674,0.923383520082966,0.114,0.057,1,"COPD","FBXO8"
"LAMP1",0.0278141228404906,0.58056372467225,0.432,0.349,1,"COPD","LAMP1"
"MTMR6",0.0280047052058747,0.634039259472459,0.162,0.092,1,"COPD","MTMR6"
"RRAS",0.028526428318698,0.607646938844095,0.371,0.301,1,"COPD","RRAS"
"SLTM",0.0288005743752709,0.67509778255561,0.249,0.17,1,"COPD","SLTM"
"PGP",0.0292545325178081,0.938780008375572,0.118,0.061,1,"COPD","PGP"
"MATN3",0.029600637856485,0.985530030365602,0.122,0.066,1,"COPD","MATN3"
"EIF5",0.0296212294247768,0.565202970862328,0.376,0.293,1,"COPD","EIF5"
"UBE2B",0.0298314606671357,0.432313055373038,0.476,0.389,1,"COPD","UBE2B"
"FUCA2",0.0298945486790253,1.06689669071281,0.118,0.061,1,"COPD","FUCA2"
"SNHG25",0.0299589655336852,0.623910435046591,0.166,0.096,1,"COPD","SNHG25"
"DARS",0.0299597325220784,0.788728162424856,0.131,0.07,1,"COPD","DARS"
"SON",0.0301190838303684,0.258938341473808,0.655,0.611,1,"COPD","SON"
"STAT1",0.0302829914346203,0.866188817428074,0.175,0.105,1,"COPD","STAT1"
"VDAC1",0.0303976909782076,0.734238740159157,0.328,0.253,1,"COPD","VDAC1"
"ANAPC5",0.0304357180097828,0.7363970826086,0.249,0.17,1,"COPD","ANAPC5"
"PCSK7",0.0306022669055952,0.763453679177829,0.227,0.153,1,"COPD","PCSK7"
"IMPA2",0.0306291687260756,0.844211421988887,0.223,0.153,1,"COPD","IMPA2"
"KLHL23",0.0308023653757515,0.539802383902486,0.437,0.376,1,"COPD","KLHL23"
"CPED1",0.0310284385536323,0.664671553384276,0.279,0.201,1,"COPD","CPED1"
"TMEM147",0.0311620247277129,0.0179647765556891,0.17,0.266,1,"COPD","TMEM147"
"AMD1",0.0316006352421093,0.693184731790587,0.284,0.205,1,"COPD","AMD1"
"MAP9",0.03168936788319,0.760124446978214,0.188,0.118,1,"COPD","MAP9"
"PCDH1",0.0318657497638819,0.908416296405318,0.122,0.066,1,"COPD","PCDH1"
"TRIM28",0.0321567172058358,0.850009108664979,0.214,0.144,1,"COPD","TRIM28"
"CSNK1G2",0.0324022358778476,1.0250926966594,0.144,0.083,1,"COPD","CSNK1G2"
"SH3BGRL",0.03283098529382,0.377081683624053,0.594,0.528,1,"COPD","SH3BGRL"
"SLC25A4",0.0329175809531269,0.878714973985704,0.279,0.214,1,"COPD","SLC25A4"
"HNRNPAB",0.0330818374722476,0.652143026283282,0.236,0.162,1,"COPD","HNRNPAB"
"GATAD1",0.0330969017541526,0.861842488529132,0.179,0.114,1,"COPD","GATAD1"
"METRN",0.0331265995374623,0.927529305273365,0.14,0.079,1,"COPD","METRN"
"EPB41L4A-AS1",0.0333171460833457,0.990525477032843,0.1,0.048,1,"COPD","EPB41L4A-AS1"
"MBD4",0.0333225409560093,0.993401155631031,0.157,0.096,1,"COPD","MBD4"
"COQ10B",0.0335307026107821,0.559745755034444,0.249,0.17,1,"COPD","COQ10B"
"TBX2",0.0335814463759434,0.423723293889396,0.432,0.358,1,"COPD","TBX2"
"RND3",0.0336193160303957,0.420091056229014,0.437,0.358,1,"COPD","RND3"
"TWISTNB",0.0338067466212548,1.33521411916495,0.122,0.066,1,"COPD","TWISTNB"
"NFKBIL1",0.0341668855378254,1.0382483805367,0.109,0.057,1,"COPD","NFKBIL1"
"PRRC2C",0.0342873481074872,0.347670500273091,0.52,0.454,1,"COPD","PRRC2C"
"MFSD14B",0.0343938428915389,0.35870723909748,0.223,0.144,1,"COPD","MFSD14B"
"RBM8A",0.0346788494703572,0.798500004619262,0.358,0.293,1,"COPD","RBM8A"
"TMUB2",0.0347295866246347,0.865508887296816,0.105,0.052,1,"COPD","TMUB2"
"DDX21",0.0349730183337419,0.433328297026433,0.376,0.293,1,"COPD","DDX21"
"IRF1",0.035158247055594,0.750480308252235,0.218,0.148,1,"COPD","IRF1"
"PCBP2",0.0353490614199293,0.426767103641809,0.445,0.362,1,"COPD","PCBP2"
"DDX18",0.0355037378857692,0.581014650972543,0.384,0.301,1,"COPD","DDX18"
"PSMD2",0.0356287472467085,0.887461634749623,0.24,0.17,1,"COPD","PSMD2"
"LENG8",0.0361852898113978,0.792545000157221,0.166,0.1,1,"COPD","LENG8"
"M6PR",0.0361852898113978,0.725312087699626,0.166,0.1,1,"COPD","M6PR"
"SLC12A4",0.036257696518139,0.807402292028169,0.14,0.079,1,"COPD","SLC12A4"
"PODN",0.03653187541775,0.69232678882397,0.1,0.048,1,"COPD","PODN"
"SSFA2",0.0365895778306497,0.860024098871155,0.105,0.052,1,"COPD","SSFA2"
"CSNK1D",0.0366182171440548,0.523352271542053,0.227,0.153,1,"COPD","CSNK1D"
"BCLAF1",0.0366609866253756,0.642004595940054,0.31,0.236,1,"COPD","BCLAF1"
"SURF4",0.0367324526891454,0.914099563697775,0.201,0.135,1,"COPD","SURF4"
"RBM25",0.036894986410529,0.510694070283364,0.424,0.349,1,"COPD","RBM25"
"PTP4A1",0.0370444617969479,1.0285502638854,0.166,0.1,1,"COPD","PTP4A1"
"FUS",0.0370602998893775,0.300828573875058,0.55,0.493,1,"COPD","FUS"
"CDV3",0.0372677573615893,0.391499433993548,0.245,0.162,1,"COPD","CDV3"
"EIF3F",0.0374951421560938,0.547399133484083,0.406,0.319,1,"COPD","EIF3F"
"CHRD",0.0375575669840287,0.742395712926682,0.183,0.118,1,"COPD","CHRD"
"HP1BP3",0.03775375581633,0.463170980707377,0.397,0.323,1,"COPD","HP1BP3"
"MAGOH",0.0377991940072687,0.786520066330872,0.253,0.179,1,"COPD","MAGOH"
"EZR",0.0378288419026939,0.395259487089865,0.598,0.533,1,"COPD","EZR"
"NOL10",0.0380781662765859,0.552482646828307,0.179,0.109,1,"COPD","NOL10"
"PURB",0.0385172399863832,0.619246244017579,0.197,0.127,1,"COPD","PURB"
"PPP4R3A",0.0385333097493673,0.552189046286231,0.231,0.157,1,"COPD","PPP4R3A"
"SYDE1",0.0391002248770578,0.949806146845571,0.201,0.14,1,"COPD","SYDE1"
"HSPA8",0.0395949395112927,0.603710344693568,0.476,0.428,1,"COPD","HSPA8"
"ING1",0.0396063062044103,0.839177278699816,0.197,0.131,1,"COPD","ING1"
"HNRNPK",0.0399013223165663,0.328404151490034,0.576,0.515,1,"COPD","HNRNPK"
"ITPK1",0.040246992479671,0.434412513641183,0.122,0.066,1,"COPD","ITPK1"
"TIPARP",0.040361808458771,0.438053816292305,0.297,0.214,1,"COPD","TIPARP"
"TUBB4B",0.0405030146574302,0.640085049314115,0.341,0.271,1,"COPD","TUBB4B"
"URI1",0.0406786192727949,0.693705989617479,0.175,0.109,1,"COPD","URI1"
"INMT",0.040685788969841,0.572982895371395,0.441,0.354,1,"COPD","INMT"
"SOCS2",0.0407574100131584,0.635584457794369,0.245,0.179,1,"COPD","SOCS2"
"NXT1",0.0409538587448267,1.32952703198046,0.144,0.087,1,"COPD","NXT1"
"SYNM",0.0410500391835679,0.757128420218561,0.245,0.179,1,"COPD","SYNM"
"PABPC4",0.0412675844960043,0.480979709252249,0.284,0.205,1,"COPD","PABPC4"
"ZNF644",0.0415304895171018,0.640760828537559,0.319,0.245,1,"COPD","ZNF644"
"MT2A",0.0416649051867108,0.201929932228928,0.913,0.873,1,"COPD","MT2A"
"CDC42",0.0417330223242533,0.336830249388608,0.594,0.537,1,"COPD","CDC42"
"AHNAK",0.0418145234827143,0.546624355853075,0.507,0.45,1,"COPD","AHNAK"
"TSPYL2",0.0421661113207255,0.415421682803148,0.332,0.249,1,"COPD","TSPYL2"
"HNRNPA2B1",0.0422179509974995,0.299686937712407,0.677,0.624,1,"COPD","HNRNPA2B1"
"POLR2J3.1",0.0423131796418512,0.535488505055213,0.157,0.092,1,"COPD","POLR2J3.1"
"GTF2F1",0.0425634637734172,0.807435100249313,0.157,0.096,1,"COPD","GTF2F1"
"FNIP1",0.0430081340538187,0.675001672394212,0.109,0.057,1,"COPD","FNIP1"
"RECQL",0.0431363429938138,1.29488584275915,0.144,0.087,1,"COPD","RECQL"
"COA5",0.0435762445959912,1.04125052523671,0.118,0.066,1,"COPD","COA5"
"STK24",0.0436543726767322,0.458767387150118,0.301,0.218,1,"COPD","STK24"
"SFTPC",0.043950528736325,0.567126150936999,0.323,0.245,1,"COPD","SFTPC"
"ADAR",0.0443397129185893,0.703633963944812,0.227,0.162,1,"COPD","ADAR"
"FAM20B",0.044677010038823,0.524119326328964,0.153,0.092,1,"COPD","FAM20B"
"FAM133B",0.0448399695360801,0.346195457372216,0.328,0.245,1,"COPD","FAM133B"
"ZNF91",0.0452230648142822,0.491263303140897,0.175,0.109,1,"COPD","ZNF91"
"NORAD",0.045309282033415,0.483329056817411,0.362,0.293,1,"COPD","NORAD"
"ZBTB10",0.0453303734864791,0.381692308157391,0.166,0.1,1,"COPD","ZBTB10"
"HNRNPA0",0.0454134999694433,0.454342226162296,0.424,0.341,1,"COPD","HNRNPA0"
"CAMK1",0.0454337828409741,0.762317272681946,0.114,0.061,1,"COPD","CAMK1"
"HDGFL2",0.0461335831697339,0.946567215111594,0.118,0.066,1,"COPD","HDGFL2"
"CERS2",0.0461399823513591,0.689803163636319,0.109,0.057,1,"COPD","CERS2"
"DYNC1LI2",0.0461873144922569,0.422098668297905,0.288,0.21,1,"COPD","DYNC1LI2"
"HNRNPL",0.0463810729863434,0.695113094903081,0.179,0.114,1,"COPD","HNRNPL"
"PPP1CB",0.0466211066493237,0.229641190711785,0.782,0.751,1,"COPD","PPP1CB"
"TIMP3",0.046957284857771,0.256026332085267,0.764,0.703,1,"COPD","TIMP3"
"MRPL46",0.0471440454345296,1.11016231482892,0.1,0.052,1,"COPD","MRPL46"
"PDCD4",0.0474635844545094,0.41725705979567,0.236,0.157,1,"COPD","PDCD4"
"N4BP1",0.047561799743685,0.399770741159389,0.148,0.087,1,"COPD","N4BP1"
"SRP14",0.0475654855648929,0.301260453813871,0.729,0.742,1,"COPD","SRP14"
"SPCS1",0.0476734646245726,0.436214294554468,0.467,0.415,1,"COPD","SPCS1"
"PRKAR1A",0.0484929661242318,0.33238268029144,0.384,0.31,1,"COPD","PRKAR1A"
"MFGE8",0.048723931401171,0.257490150022255,0.62,0.581,1,"COPD","MFGE8"
"FST",0.0488291988816582,0.710269722439792,0.214,0.148,1,"COPD","FST"
"MRPL43",0.0490538757625725,0.841847067188879,0.258,0.197,1,"COPD","MRPL43"
"TOMM20",0.0490862498510364,0.469186009440876,0.428,0.371,1,"COPD","TOMM20"
"PHF10",0.0492959383295654,1.03761682693651,0.148,0.092,1,"COPD","PHF10"
"TBX3",0.0493643349619556,0.540179636663713,0.402,0.345,1,"COPD","TBX3"
"ATP5F1B",0.0495719147968003,0.435239754012781,0.498,0.441,1,"COPD","ATP5F1B"
"LGALS3BP",0.0496840496276761,0.421920483806548,0.445,0.367,1,"COPD","LGALS3BP"
"ZNF33A",0.0498915635211878,0.652038452960627,0.135,0.079,1,"COPD","ZNF33A"
"SPEG",0.0499599193893513,0.971062224201655,0.122,0.07,1,"COPD","SPEG"
