"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SAFB2",0.00165262712097871,0.261564290240837,0.232,0.182,1,"COPD","SAFB2"
"IGFBP7",0.00167572989224881,0.167717669449621,0.191,0.141,1,"COPD","IGFBP7"
"FBXW5",0.0016871723685006,0.176772168501306,0.231,0.174,1,"COPD","FBXW5"
"TBC1D20",0.00169427065751139,0.0398869370333219,0.13,0.089,1,"COPD","TBC1D20"
"SIKE1",0.00169913085507664,0.224341091032004,0.136,0.096,1,"COPD","SIKE1"
"BFAR",0.00172825282955149,0.0342165203341259,0.184,0.134,1,"COPD","BFAR"
"SEC62",0.00178812799281019,0.273307274957276,0.462,0.406,1,"COPD","SEC62"
"RFC1",0.00180381294659022,0.174450772609975,0.264,0.206,1,"COPD","RFC1"
"TIPARP",0.00181154261165513,0.225302459774286,0.218,0.168,1,"COPD","TIPARP"
"MTDH",0.00181277652053451,0.199030602187471,0.479,0.436,1,"COPD","MTDH"
"MIIP",0.00182112418169388,0.184891092833431,0.103,0.069,1,"COPD","MIIP"
"GNL2",0.00185188097329389,0.125236251749988,0.122,0.084,1,"COPD","GNL2"
"PSMB7",0.0018716362742721,0.215403613906587,0.265,0.207,1,"COPD","PSMB7"
"RTN4",0.00187174607429006,0.268330653985185,0.389,0.361,1,"COPD","RTN4"
"EDEM1",0.00187778581722721,0.0699560320652493,0.126,0.086,1,"COPD","EDEM1"
"UBE2A",0.00191492543235512,0.138443633182755,0.249,0.189,1,"COPD","UBE2A"
"NANS",0.0019156187837478,0.17021360335968,0.177,0.13,1,"COPD","NANS"
"VDAC3",0.00198180738444633,0.198694220434379,0.248,0.192,1,"COPD","VDAC3"
"AREG",0.00198182919723233,0.36313241054816,0.361,0.327,1,"COPD","AREG"
"LTB",0.00198219496213022,0.601242181753348,0.248,0.216,1,"COPD","LTB"
"CD99",0.00200373007486541,0.178602732362347,0.662,0.631,1,"COPD","CD99"
"HECTD1",0.00202654201101485,0.17686885235763,0.229,0.176,1,"COPD","HECTD1"
"UQCRFS1",0.00203698445634565,0.24219429199792,0.294,0.235,1,"COPD","UQCRFS1"
"NDUFB9",0.00205216272480658,0.362986922406049,0.345,0.293,1,"COPD","NDUFB9"
"DDRGK1",0.00205305868646948,0.381231950138526,0.164,0.123,1,"COPD","DDRGK1"
"TSC22D4",0.00205548398927653,0.224799859738749,0.241,0.189,1,"COPD","TSC22D4"
"SDHC",0.00207742114832835,0.169295620918789,0.202,0.15,1,"COPD","SDHC"
"BORCS7",0.00208228992111386,0.230964558270855,0.139,0.099,1,"COPD","BORCS7"
"GRAMD1A",0.00208568952539486,0.0211111768013736,0.146,0.104,1,"COPD","GRAMD1A"
"PSMF1",0.00209061964103562,0.112299942449477,0.212,0.16,1,"COPD","PSMF1"
"MRPS35",0.00210909627515338,0.0467655520410433,0.126,0.087,1,"COPD","MRPS35"
"RAB14",0.0021124718254844,0.0779000522179794,0.242,0.186,1,"COPD","RAB14"
"TDG",0.00211620762398503,0.164791745959471,0.218,0.166,1,"COPD","TDG"
"JUN",0.00214127656161147,0.218242449269497,0.626,0.614,1,"COPD","JUN"
"PSMG2",0.00214403561353603,0.218314149664905,0.234,0.181,1,"COPD","PSMG2"
"IRF2BPL",0.00218196402035764,0.270734828301117,0.14,0.101,1,"COPD","IRF2BPL"
"SRA1",0.00221775071206836,0.158451482428217,0.198,0.146,1,"COPD","SRA1"
"TCEA1",0.00222138595468267,0.233488582307746,0.337,0.275,1,"COPD","TCEA1"
"COPS8",0.00222156298062248,0.0660962371971996,0.185,0.136,1,"COPD","COPS8"
"HSP90B1",0.00223362159510174,0.241198681893418,0.419,0.364,1,"COPD","HSP90B1"
"STAT6",0.00227448893553716,0.0711595842534787,0.126,0.088,1,"COPD","STAT6"
"ATIC",0.00228170472806769,0.0492094955109901,0.11,0.074,1,"COPD","ATIC"
"CSDE1",0.00229271000714087,0.23819797723669,0.4,0.342,1,"COPD","CSDE1"
"PRPS2",0.0022954628508159,0.104369316839286,0.11,0.074,1,"COPD","PRPS2"
"GSN",0.00234543667538077,0.137027370005303,0.11,0.075,1,"COPD","GSN"
"HACD4",0.00235180074333074,0.37163416927431,0.11,0.077,1,"COPD","HACD4"
"PNPLA2",0.00235377299033853,0.249637808570264,0.147,0.107,1,"COPD","PNPLA2"
"CALCOCO2",0.00236344709259965,0.157286124299782,0.195,0.148,1,"COPD","CALCOCO2"
"COPS2",0.0024006535335102,0.0760351157024217,0.186,0.138,1,"COPD","COPS2"
"SSBP1",0.00240170275997182,0.280313921967523,0.351,0.295,1,"COPD","SSBP1"
"CLDND1",0.00241260337022873,0.203270339024737,0.222,0.172,1,"COPD","CLDND1"
"RNF167",0.00242398635298764,0.209377258910678,0.23,0.176,1,"COPD","RNF167"
"BNIP2",0.00243600501656393,0.10419930408546,0.197,0.147,1,"COPD","BNIP2"
"MAGOH",0.00244006309512297,0.309620827171183,0.281,0.228,1,"COPD","MAGOH"
"THOC7",0.0024500516275493,0.230526199866575,0.216,0.163,1,"COPD","THOC7"
"CSNK2A1",0.0024775352083048,0.036883072478245,0.176,0.129,1,"COPD","CSNK2A1"
"PSMA3",0.0024818527167233,0.201765836544999,0.269,0.213,1,"COPD","PSMA3"
"KRIT1",0.00249935595901414,0.106583294851298,0.151,0.109,1,"COPD","KRIT1"
"TSR2",0.00250478123725355,0.276570162869733,0.155,0.114,1,"COPD","TSR2"
"SEM1",0.00252822846248384,0.2550664617241,0.335,0.285,1,"COPD","SEM1"
"CSKMT",0.00256596546190866,0.17183957206623,0.224,0.175,1,"COPD","CSKMT"
"STYX",0.00257191071980747,0.0168980873637921,0.106,0.072,1,"COPD","STYX"
"LYPLA1",0.00260685968353659,0.138863039423857,0.203,0.152,1,"COPD","LYPLA1"
"MAP2K3",0.00261285819354242,0.190371440792975,0.231,0.179,1,"COPD","MAP2K3"
"PSIP1",0.00262040917217892,0.169517456624775,0.322,0.261,1,"COPD","PSIP1"
"TBPL1",0.00262153941856822,0.0759858096844858,0.183,0.135,1,"COPD","TBPL1"
"DCXR",0.00264307625814856,0.211548819673868,0.225,0.174,1,"COPD","DCXR"
"SNRNP70",0.00269444384281401,0.236070337706662,0.297,0.238,1,"COPD","SNRNP70"
"ERICH1",0.00271466535475362,0.226815124258499,0.216,0.169,1,"COPD","ERICH1"
"GPSM3",0.00271492281081933,0.328403164502154,0.395,0.366,1,"COPD","GPSM3"
"RPS17",0.00273826626500885,0.242497372196303,0.705,0.75,1,"COPD","RPS17"
"PRPF40A",0.00274367391189172,0.135305636862715,0.32,0.257,1,"COPD","PRPF40A"
"AK3",0.00276820495756187,0.0209689900770886,0.153,0.11,1,"COPD","AK3"
"RNF13",0.00278339893734078,0.22740238474948,0.145,0.105,1,"COPD","RNF13"
"UBE3A",0.00279879761593475,0.0805991933610871,0.225,0.169,1,"COPD","UBE3A"
"ZNF655",0.00281932409214017,0.137492931341451,0.207,0.157,1,"COPD","ZNF655"
"HUS1",0.00285181368234343,0.036876427388805,0.109,0.074,1,"COPD","HUS1"
"TOR1AIP1",0.00290586040750186,0.167059940815473,0.16,0.119,1,"COPD","TOR1AIP1"
"MRPL16",0.00294850900904115,0.085727656941803,0.148,0.107,1,"COPD","MRPL16"
"FAM110A",0.00295655320316229,0.0824011076728118,0.106,0.072,1,"COPD","FAM110A"
"PNN",0.00295816593973139,0.201252463929723,0.388,0.33,1,"COPD","PNN"
"PQBP1",0.0029620610130141,0.166637327869662,0.185,0.14,1,"COPD","PQBP1"
"LSM8",0.0029706627150643,0.232931797508707,0.33,0.271,1,"COPD","LSM8"
"MGST3",0.00299220045494443,0.302132521622331,0.311,0.256,1,"COPD","MGST3"
"SLC35C2",0.00299265550637868,0.0675616419545322,0.116,0.08,1,"COPD","SLC35C2"
"THYN1",0.00299318629493561,0.200236512892877,0.129,0.092,1,"COPD","THYN1"
"SLF1",0.00299511130959889,0.203538444992435,0.172,0.13,1,"COPD","SLF1"
"IVD",0.00312810651761436,0.155341005792378,0.11,0.076,1,"COPD","IVD"
"DNAJA2",0.0031482323529543,0.154793914028785,0.218,0.168,1,"COPD","DNAJA2"
"HLA-F",0.00317423609177773,0.325078007899716,0.405,0.389,1,"COPD","HLA-F"
"BTF3L4",0.00318613841278768,0.0844327303276693,0.197,0.148,1,"COPD","BTF3L4"
"PRPF38A",0.00320993097387962,0.15068109545322,0.184,0.139,1,"COPD","PRPF38A"
"MED10",0.00321339205293882,0.260127300438912,0.284,0.231,1,"COPD","MED10"
"PLD3",0.00322149957541362,0.0677628762330535,0.159,0.116,1,"COPD","PLD3"
"RILPL2",0.00322407059019248,0.387346617349738,0.232,0.19,1,"COPD","RILPL2"
"WIPF1",0.0032274378582485,0.269374638197755,0.378,0.334,1,"COPD","WIPF1"
"AKAP17A",0.0032302420974499,0.26525462726564,0.141,0.104,1,"COPD","AKAP17A"
"NFATC2IP",0.003246353296819,0.100563947020921,0.187,0.14,1,"COPD","NFATC2IP"
"LEO1",0.0032660634990623,0.149543232356056,0.116,0.081,1,"COPD","LEO1"
"MRPS31",0.00326693145513792,0.260664553140388,0.12,0.085,1,"COPD","MRPS31"
"SNRPB2",0.00328510858544534,0.240103748947132,0.352,0.294,1,"COPD","SNRPB2"
"TM9SF3",0.00335895660033688,0.12127243048449,0.261,0.203,1,"COPD","TM9SF3"
"HNRNPF",0.00338076616562025,0.257031300119802,0.403,0.353,1,"COPD","HNRNPF"
"TBCB",0.00339770651559755,0.258433783041292,0.292,0.235,1,"COPD","TBCB"
"RTCB",0.00343928250552311,0.140156190579969,0.147,0.107,1,"COPD","RTCB"
"TTPAL",0.00346315251850268,0.0705888016493119,0.104,0.071,1,"COPD","TTPAL"
"ATF1",0.0034737174866883,0.061121184280817,0.129,0.092,1,"COPD","ATF1"
"TMED10",0.00354961321127763,0.157165358509215,0.302,0.243,1,"COPD","TMED10"
"COQ7",0.00358256568332485,0.322678847340364,0.124,0.09,1,"COPD","COQ7"
"LACTB",0.00358378609083207,0.13278658504904,0.106,0.073,1,"COPD","LACTB"
"PSMD9",0.00360118610032429,0.044999756621932,0.19,0.141,1,"COPD","PSMD9"
"RHEB",0.00362391919211411,0.284472584439195,0.282,0.235,1,"COPD","RHEB"
"GMPR2",0.00372962402289724,0.14152278666108,0.12,0.085,1,"COPD","GMPR2"
"ARID5A",0.00376329778743431,0.502908772142396,0.237,0.203,1,"COPD","ARID5A"
"DCTN2",0.00380191073171734,0.181225039432745,0.195,0.149,1,"COPD","DCTN2"
"SCAMP4",0.00382858219499028,0.121682125118224,0.112,0.078,1,"COPD","SCAMP4"
"DERL1",0.00384457422536345,0.210837572317069,0.19,0.147,1,"COPD","DERL1"
"SLA",0.00390038860807897,0.431977589262333,0.341,0.327,1,"COPD","SLA"
"COMMD7",0.00390470578188305,0.18742561409366,0.244,0.191,1,"COPD","COMMD7"
"SAMD9",0.00392276938265564,0.245861220802512,0.209,0.165,1,"COPD","SAMD9"
"DRAM2",0.00400102700071493,0.0986468501491335,0.141,0.102,1,"COPD","DRAM2"
"G3BP1",0.00400719641373054,0.144489215395631,0.252,0.197,1,"COPD","G3BP1"
"PUS7L",0.00400774534769425,0.106463248087789,0.121,0.085,1,"COPD","PUS7L"
"PPCS",0.00406594422090462,0.196841261273331,0.18,0.138,1,"COPD","PPCS"
"FAS",0.0040707509383812,0.176375970820937,0.161,0.12,1,"COPD","FAS"
"TMEM43",0.00407393021766089,0.00648554583404959,0.146,0.105,1,"COPD","TMEM43"
"FGFR1OP2",0.00408193874820503,0.207102415323513,0.287,0.232,1,"COPD","FGFR1OP2"
"ATP6V0E1",0.0040822603362854,0.223433053973241,0.519,0.475,1,"COPD","ATP6V0E1"
"NORAD",0.00408880005628148,0.0215618783676252,0.206,0.154,1,"COPD","NORAD"
"HNRNPR",0.00409940006472296,0.176740217347646,0.361,0.301,1,"COPD","HNRNPR"
"SYF2",0.00411145441099672,0.236299194644416,0.408,0.357,1,"COPD","SYF2"
"USP14",0.00415615233404292,0.0942574629919878,0.196,0.148,1,"COPD","USP14"
"SRFBP1",0.00418660223336767,0.00838062852879196,0.101,0.069,1,"COPD","SRFBP1"
"NDUFA12",0.0042409198679285,0.21328097808352,0.318,0.26,1,"COPD","NDUFA12"
"MAN1A2",0.00424705059886375,0.042555716221753,0.207,0.158,1,"COPD","MAN1A2"
"DCK",0.00428133325858412,0.0895098698910235,0.178,0.133,1,"COPD","DCK"
"UHMK1",0.00428560942542226,0.0831964378866967,0.221,0.168,1,"COPD","UHMK1"
"STAMBP",0.00431867524422577,0.0750466981744337,0.102,0.07,1,"COPD","STAMBP"
"ASL",0.00433519957174828,0.0375508059039534,0.105,0.073,1,"COPD","ASL"
"HNRNPH3",0.0043469249276901,0.24092026177925,0.312,0.256,1,"COPD","HNRNPH3"
"C16orf72",0.00434819334001131,0.0481506925645699,0.227,0.175,1,"COPD","C16orf72"
"NEPRO",0.00438559063668628,0.0332280510507619,0.105,0.073,1,"COPD","NEPRO"
"DCAF7",0.00440599691857893,0.0776435990819797,0.217,0.166,1,"COPD","DCAF7"
"NMI",0.00441349396431663,0.213782899704493,0.118,0.085,1,"COPD","NMI"
"C19orf24",0.00442210316876677,0.748653639688396,0.109,0.082,1,"COPD","C19orf24"
"HLA-DPB1",0.0044852923642671,0.270810214768322,0.394,0.364,1,"COPD","HLA-DPB1"
"SARS",0.00456260647159649,0.753029281275553,0.122,0.095,1,"COPD","SARS"
"EIF4A3",0.00457524272667813,0.282546622373083,0.25,0.206,1,"COPD","EIF4A3"
"MED30",0.00459318699801341,0.252564877588853,0.172,0.133,1,"COPD","MED30"
"NKAP",0.00462354545668129,0.0391747775291366,0.182,0.136,1,"COPD","NKAP"
"HPRT1",0.00463048458613447,0.0970986268009691,0.147,0.107,1,"COPD","HPRT1"
"PYM1",0.00470116386080245,0.00402551894516257,0.121,0.085,1,"COPD","PYM1"
"ACTR3",0.00475749884770446,0.211850225039759,0.456,0.396,1,"COPD","ACTR3"
"CAT",0.00479523181961816,0.309818990388847,0.124,0.091,1,"COPD","CAT"
"SNTB2",0.00496601497174633,0.0844929710029258,0.211,0.162,1,"COPD","SNTB2"
"AIMP1",0.00498282452984538,0.103369531693793,0.218,0.168,1,"COPD","AIMP1"
"SUCLG1",0.00507144134670397,0.164745452744315,0.186,0.142,1,"COPD","SUCLG1"
"CCAR1",0.00512669963176825,0.0716287455131817,0.237,0.184,1,"COPD","CCAR1"
"SRP9",0.00522214673601068,0.247130381459764,0.323,0.268,1,"COPD","SRP9"
"EIF2AK1",0.00524233158875619,0.0193305792354253,0.172,0.128,1,"COPD","EIF2AK1"
"SEC11C",0.00533496108931096,0.18731196728721,0.249,0.199,1,"COPD","SEC11C"
"TMEM59",0.00533821751575116,0.244911025148067,0.474,0.427,1,"COPD","TMEM59"
"TAF12",0.00535729391962813,0.073454610528549,0.179,0.135,1,"COPD","TAF12"
"ATG4D",0.00541899769134132,0.0237924301007583,0.1,0.069,1,"COPD","ATG4D"
"HTATIP2",0.00551823918068633,0.310507773316161,0.122,0.09,1,"COPD","HTATIP2"
"MFAP1",0.00554092467330728,0.0896655186936929,0.105,0.073,1,"COPD","MFAP1"
"RAB21",0.00561655279439521,0.0162857326071697,0.229,0.177,1,"COPD","RAB21"
"MIF4GD",0.00564242766449973,0.460951321647545,0.102,0.073,1,"COPD","MIF4GD"
"PHF3",0.00570126593816235,0.202405747136981,0.25,0.204,1,"COPD","PHF3"
"KIAA1143",0.00577723392006137,0.106527750094182,0.156,0.117,1,"COPD","KIAA1143"
"BCL9L",0.00580765103235547,0.154940730230373,0.141,0.104,1,"COPD","BCL9L"
"ZNF24",0.00584126327215848,0.229990201830364,0.174,0.134,1,"COPD","ZNF24"
"PSMD14",0.0058641254624609,0.037435966815329,0.21,0.159,1,"COPD","PSMD14"
"UTP23",0.0059133464703338,0.0213083247394554,0.114,0.081,1,"COPD","UTP23"
"PSMA4",0.00592597251758764,0.258504437543423,0.28,0.227,1,"COPD","PSMA4"
"API5",0.00598256905057164,0.0113800985676165,0.144,0.105,1,"COPD","API5"
"SIRT2",0.00599795461538905,0.0932336008968653,0.201,0.156,1,"COPD","SIRT2"
"MAGED2",0.00609684047173447,0.293849610125886,0.154,0.117,1,"COPD","MAGED2"
"VPS29",0.00611729518897791,0.252196416854509,0.292,0.238,1,"COPD","VPS29"
"RABIF",0.00615233558154579,0.0219598800398911,0.145,0.106,1,"COPD","RABIF"
"GOLGA7",0.00626929239156669,0.0982443447324394,0.197,0.152,1,"COPD","GOLGA7"
"ANXA2",0.00632576243851864,0.278156646683004,0.389,0.374,1,"COPD","ANXA2"
"SUPT5H",0.00634406255909216,0.0588480199769031,0.229,0.18,1,"COPD","SUPT5H"
"OTULIN",0.0064270148461698,0.122369810676992,0.156,0.118,1,"COPD","OTULIN"
"CEBPZOS",0.00662118579300088,0.0262824130086887,0.162,0.121,1,"COPD","CEBPZOS"
"CD2BP2",0.0067090200342399,0.10806998986865,0.175,0.133,1,"COPD","CD2BP2"
"TGIF1",0.00671118031167631,0.285527838591879,0.205,0.164,1,"COPD","TGIF1"
"RPS4Y1",0.00674910726212581,0.123101276798128,0.499,0.432,1,"COPD","RPS4Y1"
"ZBTB8OS",0.00679254211324472,0.0788499823772323,0.221,0.171,1,"COPD","ZBTB8OS"
"NFX1",0.00681516308769711,0.0517625932839776,0.134,0.098,1,"COPD","NFX1"
"LAMP1",0.00686290027164959,0.144425674093215,0.328,0.271,1,"COPD","LAMP1"
"SLIRP",0.00689139137033142,0.263191702254488,0.263,0.218,1,"COPD","SLIRP"
"PNISR",0.00694172089848436,0.193080596570347,0.479,0.432,1,"COPD","PNISR"
"GRN",0.00701190718077967,0.0250489146257282,0.172,0.13,1,"COPD","GRN"
"C19orf66",0.00711861173978458,0.78902630409051,0.106,0.081,1,"COPD","C19orf66"
"CTR9",0.00712005758112558,0.155082287815875,0.147,0.111,1,"COPD","CTR9"
"BANF1",0.00714599627149512,0.24189339529864,0.249,0.199,1,"COPD","BANF1"
"COPS3",0.00714919430230014,0.0593046687314931,0.209,0.161,1,"COPD","COPS3"
"NONO",0.00720271080578087,0.162221813211074,0.269,0.217,1,"COPD","NONO"
"PSMC6",0.0072709215413788,0.107213791003124,0.216,0.169,1,"COPD","PSMC6"
"RHOB",0.00738553046928695,0.151524977485693,0.167,0.129,1,"COPD","RHOB"
"SUZ12",0.00749168650069554,0.0897608235607656,0.239,0.188,1,"COPD","SUZ12"
"PAXBP1",0.00750562702756789,0.116329589453274,0.123,0.09,1,"COPD","PAXBP1"
"ITPA",0.00755913081955784,0.118944465956419,0.185,0.142,1,"COPD","ITPA"
"ZNF276",0.00756522048090535,0.502178462584895,0.122,0.093,1,"COPD","ZNF276"
"KIAA0586",0.00764474552917048,0.116681377825719,0.101,0.072,1,"COPD","KIAA0586"
"KMT2A",0.00766319838680953,0.14205352307891,0.326,0.272,1,"COPD","KMT2A"
"TRIP11",0.00773641493714494,0.0996722240641714,0.18,0.138,1,"COPD","TRIP11"
"TRIM69",0.00780692580581179,0.181351924184202,0.116,0.085,1,"COPD","TRIM69"
"DAZAP1",0.00786324968447884,0.0560913897869392,0.202,0.154,1,"COPD","DAZAP1"
"NFKBIA",0.00792500975597627,0.164306758971034,0.623,0.629,1,"COPD","NFKBIA"
"RSL24D1",0.00793500309355592,0.251810873123275,0.383,0.336,1,"COPD","RSL24D1"
"UBE2L6",0.00794309805145249,0.21521759565836,0.181,0.142,1,"COPD","UBE2L6"
"CBX4",0.00799007594697371,0.301804577340316,0.109,0.08,1,"COPD","CBX4"
"SDHB",0.00801421522333869,0.0496751887308929,0.203,0.156,1,"COPD","SDHB"
"PNPT1",0.00805319592162637,0.0498643760190814,0.108,0.077,1,"COPD","PNPT1"
"NOL8",0.00813688319872782,0.14285534104261,0.129,0.095,1,"COPD","NOL8"
"SAT1",0.00820874972577271,0.147579714129939,0.645,0.635,1,"COPD","SAT1"
"BUB3",0.00831509863915956,0.252771888345327,0.326,0.279,1,"COPD","BUB3"
"NDUFA5",0.00839192984019385,0.101726165719588,0.276,0.222,1,"COPD","NDUFA5"
"DUSP6",0.00840619580635228,0.126037619471572,0.143,0.107,1,"COPD","DUSP6"
"TTF1",0.00842564717554593,0.0254447906479927,0.135,0.1,1,"COPD","TTF1"
"CABIN1",0.00843266987357648,0.0970571290370945,0.158,0.12,1,"COPD","CABIN1"
"FMR1",0.00849279752919092,0.159879385832903,0.106,0.077,1,"COPD","FMR1"
"TXNDC15",0.00861432686516808,0.0897991598965725,0.14,0.104,1,"COPD","TXNDC15"
"ZMAT3",0.00869291857000334,0.0159760533931681,0.101,0.071,1,"COPD","ZMAT3"
"XRCC5",0.00879072137818081,0.191500867252672,0.387,0.333,1,"COPD","XRCC5"
"EIF3E",0.00886250722906952,0.224486903098081,0.555,0.526,1,"COPD","EIF3E"
"UBXN4",0.00889591792054717,0.164194577152874,0.416,0.363,1,"COPD","UBXN4"
"MED29",0.0089055484813091,0.0101374901095438,0.149,0.112,1,"COPD","MED29"
"SHKBP1",0.00891801897112511,0.269615319478783,0.147,0.113,1,"COPD","SHKBP1"
"SART3",0.00896125814293807,0.11646349100013,0.103,0.073,1,"COPD","SART3"
"GPATCH2L",0.00911858448501897,0.143656052346637,0.172,0.133,1,"COPD","GPATCH2L"
"CITED2",0.00919366513310018,0.244040907269019,0.368,0.322,1,"COPD","CITED2"
"NDUFA3",0.00931640680273414,0.220526378323041,0.385,0.332,1,"COPD","NDUFA3"
"SLC38A10",0.00937881227038784,0.0794466776707567,0.108,0.078,1,"COPD","SLC38A10"
"HLA-DRA",0.00943534899016637,0.00508983709701671,0.318,0.393,1,"COPD","HLA-DRA"
"CASP8AP2",0.00954709365017867,0.115879173426847,0.112,0.082,1,"COPD","CASP8AP2"
"SAT2",0.00970620876488613,0.12590633790336,0.195,0.151,1,"COPD","SAT2"
"ZC3H6",0.00985058216521902,0.169266728656411,0.115,0.085,1,"COPD","ZC3H6"
"GNLY",0.00995124894250195,0.0101433793117209,0.306,0.392,1,"COPD","GNLY"
"MTERF4",0.00995462126040029,0.148299076285735,0.129,0.097,1,"COPD","MTERF4"
"SDAD1",0.00999038920218321,0.00339142353351479,0.161,0.122,1,"COPD","SDAD1"
"HPCAL1",0.0101846664819267,0.104583179185311,0.204,0.161,1,"COPD","HPCAL1"
"PSMD6",0.0102615069526277,0.0956951220895502,0.165,0.127,1,"COPD","PSMD6"
"SHARPIN",0.0104393092693353,0.0130103441824245,0.166,0.125,1,"COPD","SHARPIN"
"TMX4",0.0104768837249517,0.143249157614385,0.27,0.223,1,"COPD","TMX4"
"EPB41L4A-AS1",0.0105103316666529,0.616383026569322,0.114,0.089,1,"COPD","EPB41L4A-AS1"
"COPS9",0.0105253305547857,0.233228717307036,0.35,0.32,1,"COPD","COPS9"
"SPCS3",0.0106453408031564,0.112069894146748,0.273,0.222,1,"COPD","SPCS3"
"FAM118A",0.0106922670873835,0.434524294802308,0.124,0.095,1,"COPD","FAM118A"
"DNAJC8",0.0107264979058412,0.231804790678052,0.34,0.29,1,"COPD","DNAJC8"
"CASP3",0.01078605884082,0.217880679774576,0.131,0.099,1,"COPD","CASP3"
"IDH3G",0.0111079974013495,0.170839494363999,0.185,0.146,1,"COPD","IDH3G"
"SP140L",0.0112708389847353,0.307465865679483,0.148,0.117,1,"COPD","SP140L"
"ZNF207",0.0112859188802922,0.155394796923041,0.335,0.282,1,"COPD","ZNF207"
"ARHGEF2",0.0113085264433133,0.111276180817505,0.119,0.088,1,"COPD","ARHGEF2"
"PPP1R18",0.0113348821601582,0.161045559277091,0.291,0.241,1,"COPD","PPP1R18"
"PLEKHA3",0.011350287389092,0.0408031574185099,0.2,0.155,1,"COPD","PLEKHA3"
"PARVB",0.0115853389213167,0.0314316871638008,0.14,0.105,1,"COPD","PARVB"
"SHPRH",0.0116076069638431,0.267067224387138,0.11,0.082,1,"COPD","SHPRH"
"CD37",0.0116713512607854,0.263580015503696,0.477,0.503,1,"COPD","CD37"
"ACTR10",0.0119639402061658,0.163224159898235,0.164,0.128,1,"COPD","ACTR10"
"SDHD",0.0121378170917674,0.0589711556316793,0.232,0.187,1,"COPD","SDHD"
"HMGB2",0.0124315439191538,0.191400234250768,0.454,0.399,1,"COPD","HMGB2"
"KIDINS220",0.0124608139185821,0.0140596159353315,0.178,0.137,1,"COPD","KIDINS220"
"AGTRAP",0.0125890163576823,0.0222356835656128,0.174,0.134,1,"COPD","AGTRAP"
"CTSB",0.0126405946993059,0.101258806029156,0.278,0.224,1,"COPD","CTSB"
"CD7",0.0126808352819582,0.328347500467219,0.442,0.448,1,"COPD","CD7"
"TCP1",0.0127437781822002,0.135201091480192,0.27,0.217,1,"COPD","TCP1"
"APOBEC3C",0.0129320161625827,0.102248745422459,0.264,0.216,1,"COPD","APOBEC3C"
"PET100",0.0129734609793209,0.203322821562234,0.353,0.305,1,"COPD","PET100"
"LRRFIP2",0.0131801028381612,0.0161458895431524,0.221,0.173,1,"COPD","LRRFIP2"
"CEP350",0.0131962369355958,0.0760109710005671,0.235,0.189,1,"COPD","CEP350"
"GMFG",0.0133046661450959,0.184250057791771,0.533,0.56,1,"COPD","GMFG"
"ADAR",0.0135799985650672,0.121420522360866,0.272,0.225,1,"COPD","ADAR"
"ARF4",0.0136544975598344,0.0944890968855887,0.297,0.238,1,"COPD","ARF4"
"SH3GLB2",0.0137567964178798,0.0258239693692888,0.107,0.079,1,"COPD","SH3GLB2"
"ID2",0.0141397415425356,0.116394166342955,0.711,0.71,1,"COPD","ID2"
"OSGEP",0.0141509992313731,0.0465042549563421,0.116,0.085,1,"COPD","OSGEP"
"LSP1",0.0143280676819379,0.24637960239187,0.4,0.389,1,"COPD","LSP1"
"HDLBP",0.0143985672205578,0.0216108130873261,0.202,0.156,1,"COPD","HDLBP"
"SYNGR2",0.0146433908137796,0.45667369718761,0.121,0.094,1,"COPD","SYNGR2"
"ATF6B",0.0146986223560836,0.0939571860697407,0.161,0.126,1,"COPD","ATF6B"
"DYNLRB1",0.0147222861563305,0.203814659016582,0.324,0.275,1,"COPD","DYNLRB1"
"PYCARD",0.0150051002276851,0.123584040339168,0.221,0.178,1,"COPD","PYCARD"
"PEX2",0.0151654978802709,0.101792406962557,0.131,0.099,1,"COPD","PEX2"
"DAD1",0.015496060082045,0.225852252859397,0.4,0.353,1,"COPD","DAD1"
"EBP",0.0155391071357653,0.191003049094933,0.201,0.162,1,"COPD","EBP"
"CAMK2G",0.0155435585022179,0.0722813429124072,0.122,0.092,1,"COPD","CAMK2G"
"FBXO7",0.0158000663544719,0.084728645572826,0.211,0.169,1,"COPD","FBXO7"
"PDCD10",0.0158449493487487,0.134033149504492,0.246,0.201,1,"COPD","PDCD10"
