"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"1921","MTHFSD",0.0159866529320113,0.0429938811990151,"COPD",0.00900937100987067,"Plasma+B",0.0243362831858407,0.00522648083623693
"1922","MTIF3",0.0456400598848118,0.150250872347773,"Normal",0.0441865547929388,"Plasma+B",0.179203539823009,0.229965156794425
"1923","MTLN",0.00433628974348503,0.0928831206559351,"COPD",0.00143262078758727,"Plasma+B",0.0442477876106195,0.0121951219512195
"1924","MTMR14",0.00725753513251356,0.162152273357075,"COPD",0.0028660329822665,"Plasma+B",0.15929203539823,0.0975609756097561
"1925","MTO1",0.0465584715741096,0.0995144171356449,"COPD",0.0454625230601801,"Plasma+B",0.106194690265487,0.0714285714285714
"1926","MTPN",0.015480605225423,0.198578453615232,"COPD",0.00853555386425289,"Plasma+B",0.278761061946903,0.205574912891986
"1927","MTRNR2L1",0.00015948500708625,0.145099550533311,"COPD",1.99202245910037e-05,"Plasma+B",0.0707964601769911,0.0174216027874564
"1928","MTRNR2L12",6.12575662061372e-05,0.380457266389775,"COPD",5.93745449242537e-06,"Plasma+B",0.252212389380531,0.144599303135889
"1929","MTRNR2L8",0.000171540220317047,0.342706289204591,"COPD",2.20673354205838e-05,"Plasma+B",0.216814159292035,0.121951219512195
"1930","MTSS1",0.0193394694536072,0.138381227179138,"COPD",0.0118746265762163,"Plasma+B",0.212389380530973,0.142857142857143
"1931","MTUS2",0.032462965448281,0.0373523651452001,"COPD",0.0257204497777713,"Plasma+B",0.0132743362831858,0.00174216027874564
"1932","MUC12",0.0428777486935209,0.0308878644857736,"COPD",0.0399404866838633,"Plasma+B",0.0154867256637168,0.00348432055749129
"1933","MUM1",0.0173814424916479,0.0743015079807893,"Normal",0.0100228480510779,"Plasma+B",0.0199115044247788,0.0505226480836237
"1934","MX1",0.0179114809067287,0.113697274815696,"COPD",0.0104710983644708,"Plasma+B",0.123893805309735,0.0749128919860627
"1935","MX2",0.00176263312591207,0.133633763332898,"COPD",0.00043052960871073,"Plasma+B",0.084070796460177,0.0331010452961672
"1936","MXI1",0.00555887163565243,0.122869606425347,"COPD",0.00199355822990027,"Plasma+B",0.101769911504425,0.0505226480836237
"1937","MYC",0.00179135137974803,0.228545380253191,"Normal",0.000442504965587163,"Plasma+B",0.0973451327433628,0.172473867595819
"1938","MYCBP2-AS1",0.0173814424916479,0.0973908340845969,"Normal",0.0100397195001574,"Plasma+B",0.00442477876106195,0.024390243902439
"1939","MYD88",0.0250270005987603,0.0841207724719157,"COPD",0.0170219644061355,"Plasma+B",0.0597345132743363,0.029616724738676
"1940","MYDGF",0.00207699615906454,0.318426450069887,"Normal",0.000535498040456683,"Plasma+B",0.300884955752212,0.381533101045296
"1941","MYH9",2.28800938891218e-06,0.465279543238021,"COPD",1.17220087773125e-07,"Plasma+B",0.353982300884956,0.21602787456446
"1942","MYL12B",0.0176215410496456,0.271221719869401,"COPD",0.0102381592694978,"Plasma+B",0.433628318584071,0.374564459930314
"1943","MYL2",0.0292211607044456,0.0307449262045074,"COPD",0.0212882696073339,"Plasma+B",0.0176991150442478,0.00348432055749129
"1944","MYL9",0.0492953080522637,0.108400975468604,"Normal",0.0491314909111319,"Plasma+B",0.0420353982300885,0.0696864111498258
"1945","MYLIP",0.0215095813656,0.140061957976216,"COPD",0.0138790707786896,"Plasma+B",0.161504424778761,0.10801393728223
"1946","MYO10",0.00692313938429156,0.0776288790664359,"COPD",0.00267454429274072,"Plasma+B",0.0353982300884956,0.00871080139372822
"1947","MYO1D",0.039871442663859,0.113924828905884,"COPD",0.0356169836221039,"Plasma+B",0.170353982300885,0.120209059233449
"1948","MYO1E",0.0397151093832699,0.0886160474923994,"COPD",0.0354037488520481,"Plasma+B",0.081858407079646,0.0487804878048781
"1949","MYO3B",0.0292211607044456,0.0421033337557548,"COPD",0.0212181742035451,"Plasma+B",0.0176991150442478,0.00348432055749129
"1950","MYO5B",0.0272111565024853,0.0497980387974902,"COPD",0.0191028196438106,"Plasma+B",0.0309734513274336,0.0104529616724739
"1951","MYO5C",0.00186342656284276,0.0987933985962479,"COPD",0.000467017734525811,"Plasma+B",0.0486725663716814,0.0121951219512195
"1952","MYO9B",0.00104641283634042,0.261818905133624,"COPD",0.000220019329898223,"Plasma+B",0.236725663716814,0.144599303135889
