"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SCHIP1",2.50956056269189e-16,1.1705741898741,0.187,0.078,6.8059282460204e-12,"Normal","SCHIP1"
"PRKCH",2.66610538635771e-16,0.555074060884126,0.593,0.498,7.23047780780211e-12,"Normal","PRKCH"
"RGPD8",2.90476114285139e-16,1.13932993212867,0.172,0.067,7.87771221941297e-12,"Normal","RGPD8"
"RPS17P16",2.92716470546291e-16,1.38726368825772,0.136,0.045,7.93847068121541e-12,"Normal","RPS17P16"
"MT1L",3.08941697685915e-16,1.72740399960567,0.106,0.028,8.37849884124203e-12,"Normal","MT1L"
"EXT1",3.1119939735623e-16,0.992751942404,0.364,0.239,8.43972765630095e-12,"Normal","EXT1"
"H2AC19",3.50900270817298e-16,1.40662027132743,0.116,0.033,9.51641534456512e-12,"Normal","H2AC19"
"TBC1D8",3.59978627342446e-16,1.1137538136228,0.25,0.127,9.76262037352713e-12,"Normal","TBC1D8"
"GPHN",3.95706627034289e-16,1.02181219539639,0.239,0.117,1.07315637251699e-11,"Normal","GPHN"
"ZZZ3",4.65841685951847e-16,1.29358202167483,0.13,0.042,1.26336265230141e-11,"Normal","ZZZ3"
"RPL5P34",7.24356181459802e-16,1.31505092507385,0.118,0.035,1.96445396411898e-11,"Normal","RPL5P34"
"COP1",1.08560502366456e-15,0.911628391813186,0.309,0.176,2.94416082417828e-11,"Normal","COP1"
"GABARAP",1.11859067520956e-15,0.942661919908015,0.312,0.184,3.03361791116833e-11,"Normal","GABARAP"
"GTF2IP4",1.17502154104e-15,1.41975933303073,0.117,0.035,3.18665841930049e-11,"Normal","GTF2IP4"
"RIN2",1.21345667240677e-15,0.701562067626881,0.487,0.359,3.29089449556717e-11,"Normal","RIN2"
"SMG1P3",1.39765274757181e-15,1.10129931740811,0.173,0.069,3.79043425141475e-11,"Normal","SMG1P3"
"RBM14-RBM4",1.43017638739686e-15,1.31940865863704,0.128,0.042,3.87863836262029e-11,"Normal","RBM14-RBM4"
"RPL10AP6",1.47090643366442e-15,1.36225353395054,0.121,0.038,3.98909824809791e-11,"Normal","RPL10AP6"
"C9",1.49912894178152e-15,0.985237730362645,0.144,0.05,4.06563769011147e-11,"Normal","C9"
"SPIRE1",1.54811287314477e-15,1.19331103817948,0.191,0.084,4.19848211196861e-11,"Normal","SPIRE1"
"RGPD5",1.67182674802024e-15,1.11944999918833,0.215,0.103,4.53399414063089e-11,"Normal","RGPD5"
"KDM4C",1.84228929031831e-15,1.07274406224392,0.232,0.116,4.99628855534326e-11,"Normal","KDM4C"
"RASAL2",2.20309807895068e-15,0.603949035232144,0.547,0.431,5.97480199011425e-11,"Normal","RASAL2"
"DISC1FP1",2.29813184836587e-15,1.19492155510387,0.129,0.042,6.23253357276823e-11,"Normal","DISC1FP1"
"RPL34P18",2.36855152857583e-15,1.30637946098448,0.127,0.042,6.42351174549765e-11,"Normal","RPL34P18"
"TJP2",3.00648848751294e-15,0.902948531907316,0.255,0.133,8.15359677813511e-11,"Normal","TJP2"
"TSNAX-DISC1",3.0262267320504e-15,1.24278134071589,0.114,0.034,8.20712689732068e-11,"Normal","TSNAX-DISC1"
"C2orf42",3.15359505088559e-15,1.40822198928794,0.147,0.056,8.55254977800171e-11,"Normal","C2orf42"
"RPL26P19",3.5854460098555e-15,1.25423418510047,0.153,0.059,9.72372957872812e-11,"Normal","RPL26P19"
"ARL17B",3.85219350042086e-15,1.30436518740948,0.16,0.064,1.04471487731414e-10,"Normal","ARL17B"
"MED13L",4.68117224687478e-15,0.579362717558509,0.562,0.455,1.26953391335244e-10,"Normal","MED13L"
"GMDS",5.46981182617128e-15,0.977871583232941,0.283,0.162,1.48341296725765e-10,"Normal","GMDS"
"KALRN",6.10964291316432e-15,0.923845631228684,0.32,0.195,1.65693515805016e-10,"Normal","KALRN"
"IGF1R",7.29284148975845e-15,0.777979078121043,0.405,0.274,1.97781861202249e-10,"Normal","IGF1R"
"MACROH2A1",7.81502436269632e-15,1.35175189378503,0.114,0.035,2.11943460716324e-10,"Normal","MACROH2A1"
"ATG7",9.41967613506705e-15,0.906495205181692,0.295,0.171,2.55461616783018e-10,"Normal","ATG7"
"GPR199P",9.77921516251201e-15,1.17959264458468,0.118,0.037,2.65212315207326e-10,"Normal","GPR199P"
"MGC4859",1.12202451858239e-14,1.21662419881133,0.125,0.042,3.04293049439545e-10,"Normal","MGC4859"
"FTO",1.13810659305908e-14,1.00885108592694,0.273,0.156,3.08654508037623e-10,"Normal","FTO"
"MAGI2",1.39914680988573e-14,1.04671650022989,0.207,0.099,3.79448614841011e-10,"Normal","MAGI2"
"GNA14",1.40448729507807e-14,0.924190868327422,0.345,0.221,3.80896954425172e-10,"Normal","GNA14"
"DLEU2",1.47104093686478e-14,1.04311664452635,0.248,0.133,3.98946302077729e-10,"Normal","DLEU2"
"MBD5",1.50089319554589e-14,0.785367109941267,0.347,0.217,4.07042234632045e-10,"Normal","MBD5"
"SMG1P1",1.55125576011609e-14,0.859658184004312,0.197,0.087,4.20700562143483e-10,"Normal","SMG1P1"
"SPIDR",1.76665044912527e-14,0.791661798184759,0.315,0.186,4.79115601802772e-10,"Normal","SPIDR"
"PCCA",2.08814729802241e-14,1.13860151938099,0.223,0.113,5.66305547223679e-10,"Normal","PCCA"
"YARS1",2.77579311562046e-14,1.35428723222549,0.103,0.03,7.52795092956269e-10,"Normal","YARS1"
"EXOC6B",2.92414763355351e-14,0.888580888731013,0.291,0.17,7.93028838219712e-10,"Normal","EXOC6B"
"AHCYL2",3.3793535126457e-14,1.26110862528293,0.178,0.08,9.16480672629513e-10,"Normal","AHCYL2"
"MGST2",4.02854630234467e-14,0.588871370884562,0.523,0.415,1.09254175719587e-09,"Normal","MGST2"
"RO60",6.20788264179098e-14,1.32239461375665,0.102,0.03,1.68357777245371e-09,"Normal","RO60"
"PRKG1",6.66424803955064e-14,1.19014464898476,0.165,0.071,1.80734406832613e-09,"Normal","PRKG1"
"TVP23C-CDRT4",7.26997975252429e-14,1.19126564572039,0.112,0.036,1.97161850888459e-09,"Normal","TVP23C-CDRT4"
"SLC39A11",7.56874971326046e-14,1.14451779349986,0.168,0.073,2.05264492223624e-09,"Normal","SLC39A11"
"SASH1",8.72265304372246e-14,0.344251526932009,0.752,0.689,2.36558350545753e-09,"Normal","SASH1"
"DDAH2",1.18345091307289e-13,0.76880093050747,0.432,0.321,3.20951887625368e-09,"Normal","DDAH2"
"RPS3AP21",1.23050021480017e-13,1.26918606931994,0.115,0.038,3.33711658253806e-09,"Normal","RPS3AP21"
"KDM6A",1.29678836438927e-13,0.968062988814068,0.267,0.152,3.51689004422371e-09,"Normal","KDM6A"
"C4orf19",1.30058939188216e-13,0.911289977366381,0.175,0.076,3.52719843078441e-09,"Normal","C4orf19"
"DYM",1.40516247909944e-13,0.969521074201757,0.265,0.152,3.81080064331768e-09,"Normal","DYM"
"SRGAP2",1.41740576673179e-13,0.679228056089205,0.455,0.33,3.8440044393766e-09,"Normal","SRGAP2"
"EIF4G3",1.43973473855708e-13,0.808523066539075,0.399,0.283,3.90456061096681e-09,"Normal","EIF4G3"
"SERF1A",1.47484392347795e-13,1.28188300601037,0.134,0.051,3.99977672047219e-09,"Normal","SERF1A"
"ZSWIM6",1.48230868229153e-13,0.689424636704644,0.451,0.329,4.02002114637464e-09,"Normal","ZSWIM6"
"NIBAN2",1.62462474402337e-13,1.200618151953,0.115,0.038,4.40598230579139e-09,"Normal","NIBAN2"
"DAGLB",2.01241622044529e-13,0.943136502154377,0.206,0.101,5.45767278984763e-09,"Normal","DAGLB"
"HSPE1-MOB4",2.3178761224665e-13,1.2436336724349,0.101,0.03,6.28608004412915e-09,"Normal","HSPE1-MOB4"
"PAN3",2.40602480397821e-13,0.853410966062237,0.345,0.227,6.5251392683889e-09,"Normal","PAN3"
"HMBOX1",2.92395021533556e-13,0.662548050339494,0.464,0.341,7.92975298399004e-09,"Normal","HMBOX1"
"SH3D19",2.97148682738055e-13,0.642612879888733,0.508,0.393,8.05867227585604e-09,"Normal","SH3D19"
"ITPRID2",3.2804877408496e-13,1.08174541681818,0.118,0.041,8.8966827531841e-09,"Normal","ITPRID2"
"H2AJ",3.33196032801499e-13,1.09693955433076,0.114,0.038,9.03627640957665e-09,"Normal","H2AJ"
"SARS1",3.85682504200644e-13,1.20424493653173,0.11,0.036,1.04597095139215e-08,"Normal","SARS1"
"ABR",4.0231091210077e-13,0.853922465144619,0.274,0.162,1.09106719361729e-08,"Normal","ABR"
"PVT1",4.32074904838022e-13,1.12899137710257,0.174,0.08,1.17178714192072e-08,"Normal","PVT1"
"ASAP1",4.32914253367195e-13,0.468885460181426,0.604,0.516,1.17406345513183e-08,"Normal","ASAP1"
"TRAK1",5.24991578065111e-13,0.901642557740378,0.271,0.159,1.42377715971258e-08,"Normal","TRAK1"
"LRBA",6.27693276440949e-13,1.01367558493541,0.243,0.137,1.70230416570785e-08,"Normal","LRBA"
"GS1-124K5.11",6.40445894846615e-13,1.26903311078113,0.113,0.039,1.73688926682402e-08,"Normal","GS1-124K5.11"
"MCTP1",6.6610922739654e-13,0.809470629275717,0.397,0.291,1.80648822469942e-08,"Normal","MCTP1"
"RALGAPA2",7.0860966528282e-13,0.500133472165025,0.613,0.524,1.92174941224701e-08,"Normal","RALGAPA2"
"GCOM1",7.66991596434953e-13,1.16669380596394,0.163,0.074,2.08008120953159e-08,"Normal","GCOM1"
"PIP5K1B",8.00799611445942e-13,1.0280012512114,0.195,0.096,2.17176854624139e-08,"Normal","PIP5K1B"
"SERF1B",8.57307735317187e-13,1.28646541386288,0.103,0.033,2.32501857818021e-08,"Normal","SERF1B"
"BAIAP2L1",8.63164197519479e-13,0.894641152739443,0.262,0.15,2.34090130367283e-08,"Normal","BAIAP2L1"
"MAP4K3",1.07218320032767e-12,0.95796755540873,0.264,0.155,2.90776083928865e-08,"Normal","MAP4K3"
"CNTNAP2",1.35581966127381e-12,1.22926535037309,0.1,0.032,3.67698292137457e-08,"Normal","CNTNAP2"
"CLEC16A",1.37345443925288e-12,1.04876950776022,0.17,0.078,3.72480843925381e-08,"Normal","CLEC16A"
"LOC100133091",1.47919739677362e-12,1.27136833291069,0.114,0.04,4.01158334005005e-08,"Normal","LOC100133091"
"NUTM2A-AS1",1.67298812041565e-12,0.932024033100142,0.283,0.173,4.53714378256725e-08,"Normal","NUTM2A-AS1"
"MYO1E",3.10800596347369e-12,0.860257935350379,0.338,0.229,8.42891217294065e-08,"Normal","MYO1E"
"OOEP",3.16128326080821e-12,1.01492769496155,0.14,0.058,8.57340020331188e-08,"Normal","OOEP"
"CCDC200",3.18703740687665e-12,0.835711685311826,0.139,0.056,8.64324544744949e-08,"Normal","CCDC200"
"SARNP",3.278073561062e-12,0.941557062819242,0.183,0.089,8.89013549760015e-08,"Normal","SARNP"
"PLEKHG1",3.44371008585878e-12,0.53539183671311,0.53,0.425,9.33934175284901e-08,"Normal","PLEKHG1"
"SLC35F1",4.18134730935498e-12,1.07245889499491,0.135,0.055,1.13398139029707e-07,"Normal","SLC35F1"
"PPP1R16B",4.53571915505804e-12,1.04523894529599,0.18,0.088,1.23008703485174e-07,"Normal","PPP1R16B"
"MCF2L2",4.57625706564021e-12,0.896166045072409,0.152,0.066,1.24108091620162e-07,"Normal","MCF2L2"
"LARGE1",5.88431233979223e-12,0.918338042198852,0.179,0.086,1.59582550655165e-07,"Normal","LARGE1"
"OPA3",5.96414211197783e-12,1.06508385270438,0.188,0.095,1.61747534076839e-07,"Normal","OPA3"
"LRRC37A2",6.73904939151389e-12,1.27124543623376,0.121,0.047,1.82763019497857e-07,"Normal","LRRC37A2"
"SMG6",7.03184160548212e-12,0.77427083362587,0.288,0.176,1.90703544340675e-07,"Normal","SMG6"
"NAMPTP1",7.84162594280992e-12,1.04529850517079,0.154,0.069,2.12664895569005e-07,"Normal","NAMPTP1"
"DPYD",8.53701955778546e-12,0.789201765570535,0.348,0.238,2.31523970407142e-07,"Normal","DPYD"
"ADK",1.11270389531893e-11,1.20587097575927,0.177,0.088,3.01765296410494e-07,"Normal","ADK"
"MAML2",1.15318415857254e-11,0.725707902246807,0.387,0.274,3.12743543804873e-07,"Normal","MAML2"
"NEDD4L",1.39087699463365e-11,0.870895141111951,0.3,0.192,3.77205840944645e-07,"Normal","NEDD4L"
"OXR1",1.52785299959957e-11,0.728029895835402,0.374,0.266,4.14353733491402e-07,"Normal","OXR1"
"RPL14P1",1.83617775825218e-11,1.0780119602451,0.109,0.04,4.97971408037991e-07,"Normal","RPL14P1"
"RPL27AP6",1.9048356107893e-11,1.06137794683812,0.127,0.052,5.16591417646058e-07,"Normal","RPL27AP6"
"SMG1P6",2.25091749751044e-11,0.985332271212471,0.12,0.047,6.10448825324831e-07,"Normal","SMG1P6"
"RPL21P29",2.36328584829461e-11,0.769304480639955,0.17,0.08,6.40923122057499e-07,"Normal","RPL21P29"
"TTTY14",2.38510119097337e-11,1.15200585909537,0.126,0.052,6.46839442991978e-07,"Normal","TTTY14"
"TYW1",2.4084575757802e-11,1.05473021088996,0.179,0.091,6.53173694551591e-07,"Normal","TYW1"
"UVRAG",2.93660215617286e-11,0.781395265928273,0.354,0.252,7.9640650475408e-07,"Normal","UVRAG"
"ATXN7",3.07184584887933e-11,0.729627633494966,0.142,0.062,8.33084594216074e-07,"Normal","ATXN7"
"RCC1",3.40353121138022e-11,0.984446329732936,0.136,0.059,9.23037664526317e-07,"Normal","RCC1"
"RASA1",3.40469959221450e-11,0.8497108534566,0.32,0.215,9.23354529408574e-07,"Normal","RASA1"
"NPIPB12",3.53401881368994e-11,0.949929103801684,0.121,0.048,9.58425902272711e-07,"Normal","NPIPB12"
"PMF1-BGLAP",3.9676474909352e-11,0.935290607003335,0.118,0.046,1.07602599954163e-06,"Normal","PMF1-BGLAP"
"PPP6R3",4.00701715419844e-11,0.601614752298361,0.415,0.305,1.08670305221862e-06,"Normal","PPP6R3"
"PTCD1",4.4620263877494e-11,1.0172696175095,0.166,0.082,1.21010155635764e-06,"Normal","PTCD1"
"DLG2",4.65204894911706e-11,0.957548441679039,0.177,0.087,1.26163567500055e-06,"Normal","DLG2"
"DENND4A",4.81024453595469e-11,0.608953724919879,0.439,0.329,1.30453831815091e-06,"Normal","DENND4A"
"FBXL20",4.94573703460943e-11,0.98296168534932,0.204,0.111,1.34128388378608e-06,"Normal","FBXL20"
"PHLPP1",5.6115241268824e-11,0.977222650106806,0.217,0.123,1.52184534321051e-06,"Normal","PHLPP1"
"NOMO2",6.47048374248401e-11,1.08170683010407,0.122,0.05,1.75479519096166e-06,"Normal","NOMO2"
"KMT2C",6.86049922802496e-11,0.567988583003098,0.484,0.383,1.86056739064037e-06,"Normal","KMT2C"
"SLX1B-SULT1A4",7.3672239506025e-11,1.08908616265995,0.105,0.039,1.9979911354034e-06,"Normal","SLX1B-SULT1A4"
"ZBTB16",7.51685282500989e-11,0.410312932322705,0.602,0.489,2.03857048614268e-06,"Normal","ZBTB16"
"SV2C",8.69851704383151e-11,0.976387498355355,0.148,0.068,2.3590378222871e-06,"Normal","SV2C"
"CHST11",9.743241277212e-11,0.863704834647773,0.263,0.164,2.64236703437989e-06,"Normal","CHST11"
"ANKRD17",1.04210804462904e-10,0.644954292630771,0.449,0.355,2.82619701703395e-06,"Normal","ANKRD17"
"KHDRBS2",1.08417459636281e-10,1.04985716231273,0.169,0.085,2.94028150533595e-06,"Normal","KHDRBS2"
"SVIL",1.23918330324392e-10,0.755485204930414,0.346,0.247,3.36066511839751e-06,"Normal","SVIL"
"DHFR",1.25957382577652e-10,0.89127416909722,0.19,0.099,3.41596421550592e-06,"Normal","DHFR"
"SNX25",1.55515334271575e-10,1.16827469839321,0.142,0.067,4.21757586544512e-06,"Normal","SNX25"
"PITPNC1",1.58210685646427e-10,0.619228106657124,0.437,0.346,4.29067379473111e-06,"Normal","PITPNC1"
"FOXN3",1.67297175671858e-10,0.464750572737862,0.542,0.445,4.53709940422078e-06,"Normal","FOXN3"
"RPL13AP20",1.81345397937837e-10,1.14172242584552,0.102,0.038,4.91808719207413e-06,"Normal","RPL13AP20"
"TANGO6",1.81350300792621e-10,1.08865811504766,0.126,0.055,4.91822015749587e-06,"Normal","TANGO6"
"TYW1B",1.84142919529914e-10,1.15299869878003,0.125,0.054,4.99395597765127e-06,"Normal","TYW1B"
"RAB7A",1.98761722325441e-10,0.468579475463779,0.555,0.471,5.39041790946595e-06,"Normal","RAB7A"
"PPP3CA",2.2623832698982e-10,0.48731621098697,0.502,0.404,6.13558342796393e-06,"Normal","PPP3CA"
"ATF7IP2",2.64627722428253e-10,0.905569555998488,0.195,0.107,7.17670383225423e-06,"Normal","ATF7IP2"
"FHIT",2.77769573694061e-10,1.12109030588684,0.117,0.049,7.53311083858293e-06,"Normal","FHIT"
"SEPTIN9",2.94404107945835e-10,0.972333000747834,0.106,0.041,7.98423940749104e-06,"Normal","SEPTIN9"
"CLASP2",3.22260749374106e-10,0.880754713030381,0.249,0.154,8.73971152302577e-06,"Normal","CLASP2"
"LHFPL6",4.02134580369504e-10,0.466803030774767,0.517,0.419,1.0905889819621e-05,"Normal","LHFPL6"
"CLASP1",4.13003574807576e-10,0.793254625680658,0.283,0.186,1.12006569487815e-05,"Normal","CLASP1"
"MAP2K5",4.14246855664549e-10,0.924306205967213,0.158,0.079,1.12343747256226e-05,"Normal","MAP2K5"
"PDXDC1",4.4846267743651e-10,0.772521427154366,0.283,0.185,1.21623078120782e-05,"Normal","PDXDC1"
"TIAM2",4.74218510872728e-10,0.945953835505733,0.121,0.052,1.28608060148684e-05,"Normal","TIAM2"
"COMMD1",4.9188917071166e-10,0.824018013982811,0.302,0.209,1.33400343097002e-05,"Normal","COMMD1"
"IFT140",4.97277137050678e-10,0.903338366987667,0.126,0.056,1.34861559568144e-05,"Normal","IFT140"
"EPB41",5.59852871106508e-10,0.8324454697983,0.239,0.146,1.51832098644085e-05,"Normal","EPB41"
"WDPCP",6.06811197080255e-10,0.885611610950643,0.174,0.091,1.64567196648165e-05,"Normal","WDPCP"
"MAST2",6.1043101135165e-10,1.13293530934907,0.138,0.066,1.65548890278567e-05,"Normal","MAST2"
"PLCB1",6.36095812695546e-10,0.70173537221789,0.36,0.267,1.72509184403032e-05,"Normal","PLCB1"
"KIF13A",6.42049789734817e-10,0.760623825151479,0.343,0.246,1.74123902976082e-05,"Normal","KIF13A"
"SCFD2",6.51160733335904e-10,1.16053524435652,0.136,0.065,1.76594790880697e-05,"Normal","SCFD2"
"PRKD1",7.10220590050455e-10,0.981617586928023,0.148,0.073,1.92611824021683e-05,"Normal","PRKD1"
"SPECC1L",7.18171876898571e-10,0.891526420464047,0.19,0.105,1.94768213014892e-05,"Normal","SPECC1L"
"SAMD12",7.99346570016202e-10,0.692413981605347,0.316,0.213,2.16782789788394e-05,"Normal","SAMD12"
"NCOA3",8.36768253961285e-10,0.486186642587797,0.489,0.39,2.269315504743e-05,"Normal","NCOA3"
"GTF2IRD2",8.40380364872998e-10,0.88874752557298,0.132,0.061,2.27911154953557e-05,"Normal","GTF2IRD2"
"KIZ-AS1",8.47669771557849e-10,1.09146436186827,0.102,0.04,2.29888042046489e-05,"Normal","KIZ-AS1"
"CEP128",1.20509783499578e-09,0.805345161820996,0.122,0.054,3.26822532850855e-05,"Normal","CEP128"
"PARD3B",1.3494271602929e-09,0.67821853268673,0.189,0.103,3.65964645871433e-05,"Normal","PARD3B"
"CCDC30",1.34963522970732e-09,1.05084495980729,0.153,0.078,3.66021074296624e-05,"Normal","CCDC30"
"PACS1",1.35173125526251e-09,0.925290287082707,0.252,0.164,3.66589516427193e-05,"Normal","PACS1"
"DLG1",1.43963105253302e-09,0.789438247689579,0.27,0.176,3.90427941446954e-05,"Normal","DLG1"
"SMG1P5",1.45926241940034e-09,0.839795814523184,0.101,0.04,3.95751968141371e-05,"Normal","SMG1P5"
"CDR2",1.46091614010937e-09,0.805690861575833,0.198,0.111,3.96200457197661e-05,"Normal","CDR2"
"SLC2A14",1.50508973270694e-09,0.837717532461197,0.106,0.043,4.08180335510123e-05,"Normal","SLC2A14"
"PTPRK",1.62223371407904e-09,0.584123973381296,0.438,0.34,4.39949783258235e-05,"Normal","PTPRK"
"MYO1D",1.62384931433346e-09,0.915950656185201,0.166,0.089,4.40387934047235e-05,"Normal","MYO1D"
"PCED1B",1.7880962653683e-09,1.13507814015561,0.127,0.06,4.84931707167884e-05,"Normal","PCED1B"
"NRF1",1.79370060901966e-09,0.84600347188144,0.176,0.095,4.86451605166133e-05,"Normal","NRF1"
"IL6ST",1.82270817389496e-09,0.212082524554881,0.842,0.794,4.94318456760313e-05,"Normal","IL6ST"
"SSBP2",1.84840822322806e-09,0.757366867002197,0.291,0.196,5.01288310139451e-05,"Normal","SSBP2"
"TMCC1",1.9072209783012e-09,0.961927761229356,0.195,0.112,5.17238329315286e-05,"Normal","TMCC1"
"STX8",2.01760569015532e-09,0.857025686387283,0.239,0.15,5.47174663170123e-05,"Normal","STX8"
"HOOK2",2.0454732036817e-09,0.809547668499155,0.191,0.107,5.54732332838478e-05,"Normal","HOOK2"
"SRGAP2C",2.0462185853085e-09,0.666756595447404,0.353,0.255,5.54934480335666e-05,"Normal","SRGAP2C"
"NBPF9",2.12007385580088e-09,1.09197117181244,0.105,0.044,5.74964029693199e-05,"Normal","NBPF9"
"LRCH1",2.2376617525454e-09,0.510966370260221,0.477,0.383,6.06853867290311e-05,"Normal","LRCH1"
"ADAMTSL1",2.27009259635159e-09,1.10513963435591,0.108,0.046,6.15649112130552e-05,"Normal","ADAMTSL1"
"BABAM2",2.31495609513732e-09,0.74891900516894,0.256,0.165,6.27816093001241e-05,"Normal","BABAM2"
"C22orf34",2.43072010252357e-09,0.912016969132422,0.153,0.079,6.59211291804393e-05,"Normal","C22orf34"
"RFX3",2.46450051794525e-09,0.718667451677691,0.306,0.21,6.68372540466753e-05,"Normal","RFX3"
"MGAT5",2.50619700004262e-09,0.759096281549009,0.225,0.135,6.7968062641156e-05,"Normal","MGAT5"
"DNM3",2.64772916115503e-09,0.929345824431132,0.234,0.148,7.18064148505244e-05,"Normal","DNM3"
"SRGAP2B",2.79072027865725e-09,0.72073905721059,0.316,0.221,7.56843339571847e-05,"Normal","SRGAP2B"
"ERI2",2.79758672809166e-09,0.933146884492815,0.125,0.058,7.58705520658459e-05,"Normal","ERI2"
"INVS",2.9467320666667e-09,1.01016406399506,0.136,0.066,7.99153736480009e-05,"Normal","INVS"
"SNX29",2.97585170303647e-09,0.841178213541102,0.188,0.107,8.07050981863491e-05,"Normal","SNX29"
"TRIO",3.02560249270217e-09,0.601211712122033,0.428,0.349,8.20543396020829e-05,"Normal","TRIO"
"POLA1",3.10457005689565e-09,0.996189436307726,0.14,0.07,8.41959399430101e-05,"Normal","POLA1"
"FGD4",3.17664183850397e-09,0.65018978801595,0.342,0.244,8.61505266602276e-05,"Normal","FGD4"
"USP32",3.21984025983582e-09,0.961265717824395,0.189,0.108,8.73220678467474e-05,"Normal","USP32"
"CDH13",3.28498355938527e-09,1.02950390853678,0.126,0.059,8.90887541305284e-05,"Normal","CDH13"
"NCOA2",3.36715658330036e-09,0.746373521177468,0.255,0.163,9.13172865391058e-05,"Normal","NCOA2"
"ADAMTS9-AS2",3.59755825934191e-09,0.855543102851956,0.197,0.113,9.75657799933526e-05,"Normal","ADAMTS9-AS2"
"FAM172A",3.77283989298924e-09,0.721163663070341,0.284,0.191,0.000102319417897868,"Normal","FAM172A"
"TET1",4.41159615087963e-09,0.989615746769704,0.115,0.052,0.000119642487611856,"Normal","TET1"
"TTLL5",5.00950399683841e-09,0.915917918268179,0.177,0.099,0.000135857748394258,"Normal","TTLL5"
"CDK17",5.26869700076169e-09,0.4997075971066,0.494,0.414,0.000142887062660657,"Normal","CDK17"
"LRRC37A3",5.42142322329359e-09,1.25694606533702,0.115,0.053,0.000147028997815722,"Normal","LRRC37A3"
"USP54",5.71381203552354e-09,1.24576544118895,0.119,0.056,0.000154958582403398,"Normal","USP54"
"RORA-AS1",5.82222762350278e-09,1.13511378589542,0.1,0.042,0.000157898813149395,"Normal","RORA-AS1"
"CNTNAP3B",6.2047399779926e-09,0.707132584826799,0.31,0.218,0.000168272548203159,"Normal","CNTNAP3B"
"NCALD",8.21109645024702e-09,0.765867679992159,0.238,0.15,0.000222684935730699,"Normal","NCALD"
"ST3GAL3",8.33543104541956e-09,1.10789898796531,0.123,0.059,0.000226056889951779,"Normal","ST3GAL3"
"ATXN7L1",8.92079198513776e-09,0.896280264109749,0.126,0.06,0.000241931878636936,"Normal","ATXN7L1"
"PARG",9.40405058167455e-09,0.756677326562123,0.202,0.119,0.000255037851775014,"Normal","PARG"
"PTPRJ",9.78472662123524e-09,1.08471353919183,0.104,0.045,0.0002653617859679,"Normal","PTPRJ"
"GALNT18",1.02028334644573e-08,0.419541527675427,0.541,0.456,0.000276700843556083,"Normal","GALNT18"
"C2orf88",1.02529699575811e-08,0.839164527654507,0.144,0.074,0.000278060545249599,"Normal","C2orf88"
"ST6GAL1",1.02720267476982e-08,0.703716665675887,0.339,0.251,0.000278577365397576,"Normal","ST6GAL1"
"HLA-DRB6",1.03809145667858e-08,0.797427010024992,0.131,0.064,0.000281530403051231,"Normal","HLA-DRB6"
