"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"4635","PDZD4",0.0181009190670502,0.0616678891413851,"Normal",0.0135639780431273,"Airway Epithelial",0,0.0428571428571429
"4636","PDZK1IP1",0.00405742599705853,0.235640906278657,"Normal",0.00198023586594858,"Airway Epithelial",0.05,0.171428571428571
"4637","PDZRN3",0.0451612764346241,0.0880851288285573,"Normal",0.0430048956110764,"Airway Epithelial",0.0285714285714286,0.0857142857142857
"4638","PEA15",0.0144794734136129,0.189311290468695,"Normal",0.0100764244330241,"Airway Epithelial",0.121428571428571,0.257142857142857
"4639","PEAK1",0.00183682059396583,0.358945641692946,"Normal",0.000712338421340009,"Airway Epithelial",0.135714285714286,0.314285714285714
"4640","PEAR1",0.0288816214380498,0.0639629030266914,"Normal",0.0245164902476199,"Airway Epithelial",0,0.0357142857142857
"4641","PEBP1",0.0181009190670502,0.510377728125934,"Normal",0.013417127269366,"Airway Epithelial",0.342857142857143,0.635714285714286
"4642","PEBP4",0.00635655155474079,0.359526578818177,"Normal",0.00351140250869415,"Airway Epithelial",0.107142857142857,0.242857142857143
"4643","PECAM1",0.0078135374302947,0.274419726684965,"COPD",0.0046296826984109,"Airway Epithelial",0.128571428571429,0.0357142857142857
"4644","PECR",0.00125633511190386,0.178521864737026,"Normal",0.000439912372258263,"Airway Epithelial",0.0214285714285714,0.135714285714286
"4645","PEF1",0.000134694684140621,0.347948784768509,"Normal",2.38957572407856e-05,"Airway Epithelial",0.0785714285714286,0.278571428571429
"4646","PEG10",0.0065631862696126,0.183522761056777,"Normal",0.00366291697474626,"Airway Epithelial",0.0571428571428571,0.171428571428571
"4647","PEG3",0.00294613504990093,0.136984599084379,"Normal",0.00132019483408475,"Airway Epithelial",0,0.0714285714285714
"4648","PELI2",0.0383749644478691,0.115059412951189,"Normal",0.0354600959009101,"Airway Epithelial",0.0857142857142857,0.178571428571429
"4649","PELO",0.000370957783568006,0.209459744719429,"Normal",8.98113370931339e-05,"Airway Epithelial",0.00714285714285714,0.121428571428571
"4650","PELP1",0.00252958159479427,0.202294051332028,"Normal",0.00107101332533215,"Airway Epithelial",0.0714285714285714,0.214285714285714
"4651","PENK",0.00460957465562204,0.192117969324359,"Normal",0.00235787378541329,"Airway Epithelial",0,0.0642857142857143
"4652","PEPD",0.0118421320262714,0.170968785803015,"Normal",0.00788096338135527,"Airway Epithelial",0.1,0.228571428571429
"4653","PER3",0.0231267979901835,0.150250596332748,"Normal",0.0182753340516218,"Airway Epithelial",0.05,0.135714285714286
"4654","PES1",0.000237263889110658,0.266239192850452,"Normal",5.01975231231788e-05,"Airway Epithelial",0.0571428571428571,0.228571428571429
"4655","PET100",0.00866314995582405,0.258932514535224,"Normal",0.00521717131138783,"Airway Epithelial",0.185714285714286,0.371428571428571
"4656","PEX1",0.0212396709138215,0.0977890100491157,"Normal",0.0163506512845497,"Airway Epithelial",0.0285714285714286,0.1
"4657","PEX10",0.0330628459168893,0.089651491532478,"Normal",0.0289214335401361,"Airway Epithelial",0.0428571428571429,0.114285714285714
"4658","PEX11B",0.00421197224515171,0.153232987713015,"Normal",0.0020847300514629,"Airway Epithelial",0.0428571428571429,0.157142857142857
"4659","PEX13",0.00650033250838774,0.159173004664715,"Normal",0.00361858572089597,"Airway Epithelial",0.0642857142857143,0.185714285714286
"4660","PEX14",0.0245399482121369,0.166220430727241,"Normal",0.0197894613429138,"Airway Epithelial",0.121428571428571,0.242857142857143
"4661","PEX16",0.0288199625558171,0.116994890655517,"Normal",0.0238674638143413,"Airway Epithelial",0.0285714285714286,0.0928571428571429
"4662","PEX2",0.00029701083023409,0.304897767593956,"Normal",6.77190842226276e-05,"Airway Epithelial",0.05,0.214285714285714
"4663","PEX26",0.0288816214380498,0.110096049004204,"Normal",0.024314474533128,"Airway Epithelial",0.0285714285714286,0.0928571428571429
"4664","PEX5",0.0142714321600786,0.112884210165383,"Normal",0.00987255128465064,"Airway Epithelial",0.00714285714285714,0.0642857142857143
"4665","PEX6",0.000136539535236942,0.261617680354146,"Normal",2.4329055385775e-05,"Airway Epithelial",0.0214285714285714,0.171428571428571
"4666","PEX7",0.00398362381301577,0.234778932610763,"Normal",0.00193098535242716,"Airway Epithelial",0.0714285714285714,0.2
"4667","PFDN1",3.90659526662549e-05,0.410348319739188,"Normal",4.61532282405419e-06,"Airway Epithelial",0.1,0.342857142857143
"4668","PFDN2",2.22751157379369e-06,0.619227791002151,"Normal",9.44478747592182e-08,"Airway Epithelial",0.135714285714286,0.45
"4669","PFDN4",1.06164934887171e-05,0.374112535541232,"Normal",8.16019297657603e-07,"Airway Epithelial",0.0642857142857143,0.3
"4670","PFDN6",0.000756809231048808,0.257038585382449,"Normal",0.000228080835806506,"Airway Epithelial",0.0571428571428571,0.207142857142857
"4671","PFKFB2",0.0402727143146595,0.132699458318318,"Normal",0.0375732751305247,"Airway Epithelial",0.05,0.121428571428571
"4672","PFKL",0.00111988401591228,0.248437460911677,"Normal",0.000376482747585417,"Airway Epithelial",0.0785714285714286,0.235714285714286
"4673","PFKM",9.58494370780135e-05,0.272996792290962,"Normal",1.53175536738285e-05,"Airway Epithelial",0.0214285714285714,0.178571428571429
"4674","PFN2",8.06745182518445e-05,0.494347426857958,"Normal",1.22285218288901e-05,"Airway Epithelial",0.121428571428571,0.364285714285714
"4675","PGAM1",1.57812494441208e-06,0.65618464041103,"Normal",5.73826487292696e-08,"Airway Epithelial",0.135714285714286,0.464285714285714
"4676","PGAM2",0.00460957465562204,0.113872330957901,"Normal",0.00235787378541329,"Airway Epithelial",0,0.0642857142857143
"4677","PGAP2",0.00920739384346,0.114177501349936,"Normal",0.00562356352757909,"Airway Epithelial",0.0428571428571429,0.142857142857143
"4678","PGAP3",0.0309724020007106,0.0987397709889649,"Normal",0.0266599919912949,"Airway Epithelial",0.0285714285714286,0.0928571428571429
"4679","PGBD1",0.0454833723202581,0.0518044623796282,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"4680","PGD",0.00289969447078991,0.310159031059299,"Normal",0.00127874725109369,"Airway Epithelial",0.185714285714286,0.385714285714286
"4681","PGF",0.001874746404283,0.132263978130505,"Normal",0.00073917602146096,"Airway Epithelial",0,0.0785714285714286
"4682","PGK1",0.0374743280611733,0.232474044771514,"Normal",0.0344339031524833,"Airway Epithelial",0.285714285714286,0.478571428571429
"4683","PGLS",2.38808302405708e-06,0.619257989927195,"Normal",1.05992815379345e-07,"Airway Epithelial",0.128571428571429,0.45
"4684","PGM1",0.00112870263504469,0.271578366606419,"Normal",0.000381010845802734,"Airway Epithelial",0.0857142857142857,0.257142857142857
"4685","PGM2L1",0.0430935295456455,0.134789768778543,"Normal",0.0407135707645865,"Airway Epithelial",0.1,0.192857142857143
"4686","PGM5",0.000127503417684836,0.238850832241575,"Normal",2.21415096445458e-05,"Airway Epithelial",0,0.121428571428571
"4687","PGRMC1",4.41941894897568e-05,0.457133841901427,"Normal",5.45564916837836e-06,"Airway Epithelial",0.121428571428571,0.392857142857143
"4688","PGRMC2",0.0218209442214999,0.13573652467241,"Normal",0.0169106670474331,"Airway Epithelial",0.0642857142857143,0.157142857142857
"4689","PGS1",0.00655473242990579,0.200220731068593,"Normal",0.00365735070364308,"Airway Epithelial",0.0642857142857143,0.178571428571429
"4690","PHACTR1",0.000167274309246371,0.639164717110906,"Normal",3.19050636424884e-05,"Airway Epithelial",0.171428571428571,0.4
"4691","PHACTR2",8.76185564386792e-05,0.480778464818274,"Normal",1.37300817607713e-05,"Airway Epithelial",0.171428571428571,0.442857142857143
"4692","PHACTR4",0.0250861501299556,0.177032946588569,"Normal",0.0203242922211523,"Airway Epithelial",0.185714285714286,0.328571428571429
"4693","PHAX",0.000134348285067802,0.310326496094458,"Normal",2.37995344536518e-05,"Airway Epithelial",0.0642857142857143,0.257142857142857
"4694","PHB",1.05336865811613e-06,0.607928866206634,"Normal",3.10776467456621e-08,"Airway Epithelial",0.114285714285714,0.442857142857143
"4695","PHB2",0.000197848711183649,0.556114750072279,"Normal",3.91662973344312e-05,"Airway Epithelial",0.178571428571429,0.435714285714286
"4696","PHC2",0.0128952568520217,0.144130059327129,"Normal",0.00867899545143305,"Airway Epithelial",0.0714285714285714,0.178571428571429
"4697","PHC3",0.00103485540249208,0.384504662769139,"Normal",0.000340398865571283,"Airway Epithelial",0.135714285714286,0.321428571428571
"4698","PHF1",0.0323636465520936,0.104545609840468,"Normal",0.0281590527194976,"Airway Epithelial",0.0714285714285714,0.157142857142857
"4699","PHF11",0.0351275194402775,0.117461585233794,"Normal",0.0314229479672151,"Airway Epithelial",0.0928571428571429,0.192857142857143
"4700","PHF14",5.07478193408906e-09,0.814690648139134,"Normal",1.70735417037158e-11,"Airway Epithelial",0.121428571428571,0.5
"4701","PHF20",0.00903458383416434,0.245382129846507,"Normal",0.00549547074006082,"Airway Epithelial",0.2,0.392857142857143
"4702","PHF20L1",9.7489185410849e-05,0.359009563344706,"Normal",1.56805198583961e-05,"Airway Epithelial",0.0857142857142857,0.307142857142857
"4703","PHF21A",0.00329105281108706,0.257958573558713,"Normal",0.00152032330946957,"Airway Epithelial",0.135714285714286,0.314285714285714
"4704","PHF23",0.000212914045217958,0.279404030517806,"Normal",4.34754610965241e-05,"Airway Epithelial",0.0357142857142857,0.192857142857143
"4705","PHF3",0.00014842995729371,0.388294056326959,"Normal",2.68510714669522e-05,"Airway Epithelial",0.135714285714286,0.378571428571429
"4706","PHF5A",9.39907379192337e-07,0.41261820480942,"Normal",2.59058322681118e-08,"Airway Epithelial",0.0428571428571429,0.3
"4707","PHF6",0.0022452522999849,0.200720032329026,"Normal",0.000923028798790374,"Airway Epithelial",0.0571428571428571,0.192857142857143
"4708","PHF7",0.011428080805583,0.0892728189033608,"Normal",0.0075477386686977,"Airway Epithelial",0,0.05
"4709","PHGDH",0.00336960110590277,0.161349996684314,"Normal",0.00156680726199158,"Airway Epithelial",0.0714285714285714,0.214285714285714
"4710","PHIP",0.000752304131192716,0.427815284684051,"Normal",0.000226111991196289,"Airway Epithelial",0.221428571428571,0.492857142857143
"4711","PHKB",0.00263191555621389,0.238511411888511,"Normal",0.00113341291033641,"Airway Epithelial",0.128571428571429,0.314285714285714
"4712","PHLDA1",0.0150541859804185,0.188183618039476,"Normal",0.0105815655079753,"Airway Epithelial",0.114285714285714,0.25
"4713","PHLDA3",0.00371201017927185,0.18177194266024,"Normal",0.00177146655553242,"Airway Epithelial",0.0428571428571429,0.157142857142857
"4714","PHLDB1",0.00227207933290627,0.160853882323824,"Normal",0.000935527489299656,"Airway Epithelial",0.0285714285714286,0.142857142857143
"4715","PHLDB2",0.0245861798838281,0.12500368937134,"Normal",0.019829924846778,"Airway Epithelial",0.0428571428571429,0.121428571428571
"4716","PHLPP1",0.0361025702339279,0.287591841368235,"COPD",0.0327062751303998,"Airway Epithelial",0.171428571428571,0.0928571428571429
"4717","PHPT1",2.5103342146819e-06,0.659390542901254,"Normal",1.1369267276639e-07,"Airway Epithelial",0.171428571428571,0.535714285714286
"4718","PHTF2",0.0403923208660159,0.193952646461457,"Normal",0.0377381219129382,"Airway Epithelial",0.1,0.185714285714286
"4719","PHYH",0.0480238787085743,0.094205607482919,"Normal",0.0477628793677669,"Airway Epithelial",0.0714285714285714,0.15
"4720","PHYHD1",0.0288816214380498,0.109447606769061,"Normal",0.0241214792473612,"Airway Epithelial",0.0714285714285714,0.164285714285714
"4721","PHYKPL",0.000214831538029845,0.363259665563216,"Normal",4.4005994397159e-05,"Airway Epithelial",0.121428571428571,0.342857142857143
"4722","PI4K2B",0.00744264754034612,0.171741276897665,"Normal",0.00435406438016367,"Airway Epithelial",0.05,0.157142857142857
"4723","PI4KA",0.0235289199471572,0.152329116614476,"Normal",0.0187275344972779,"Airway Epithelial",0.142857142857143,0.278571428571429
"4724","PI4KB",0.0104351681851446,0.167661342913051,"Normal",0.00665701075993308,"Airway Epithelial",0.05,0.15
"4725","PIANP",0.00460957465562204,0.107278325714458,"Normal",0.00235787378541329,"Airway Epithelial",0,0.0642857142857143
"4726","PIAS1",0.017744078018777,0.256772220341908,"Normal",0.0129717382042106,"Airway Epithelial",0.242857142857143,0.442857142857143
"4727","PIAS2",0.0116730398519549,0.238782291627193,"Normal",0.00774426440488776,"Airway Epithelial",0.0714285714285714,0.171428571428571
"4728","PIAS3",0.00221028067543066,0.203444072906727,"Normal",0.000905505773604227,"Airway Epithelial",0.0285714285714286,0.142857142857143
"4729","PIAS4",0.0128952568520217,0.16511547574742,"Normal",0.00868145306055989,"Airway Epithelial",0.0571428571428571,0.157142857142857
"4730","PIBF1",8.50206285092372e-08,0.739557033076032,"Normal",8.25122559289957e-10,"Airway Epithelial",0.107142857142857,0.442857142857143
"4731","PICALM",0.0221034678603251,0.243883797490586,"Normal",0.0171982598659595,"Airway Epithelial",0.228571428571429,0.407142857142857
"4732","PID1",0.0014907699261441,0.425743246612701,"Normal",0.000544377941456864,"Airway Epithelial",0.114285714285714,0.285714285714286
"4733","PIGC",8.309053035999e-06,0.378800143196825,"Normal",5.96729352352412e-07,"Airway Epithelial",0.0357142857142857,0.25
"4734","PIGF",0.00178653831054275,0.248611991976892,"Normal",0.000684978392098622,"Airway Epithelial",0.0714285714285714,0.221428571428571
"4735","PIGH",0.00354651103665005,0.229689297082065,"Normal",0.00166908134579403,"Airway Epithelial",0.0571428571428571,0.178571428571429
"4736","PIGM",0.0367447011661417,0.0754005699120022,"Normal",0.0336065667497787,"Airway Epithelial",0.0142857142857143,0.0642857142857143
"4737","PIGN",0.0134158319959655,0.200472684116548,"Normal",0.00911228029850191,"Airway Epithelial",0.0857142857142857,0.192857142857143
"4738","PIGP",0.0100376294801853,0.249400115373169,"Normal",0.00632477300369917,"Airway Epithelial",0.0928571428571429,0.214285714285714
"4739","PIGQ",0.00888998520451616,0.134762913687611,"Normal",0.00537563416934576,"Airway Epithelial",0.0428571428571429,0.142857142857143
"4740","PIGR",0.000161606100788925,1.12304215197967,"COPD",3.03847909480212e-05,"Airway Epithelial",0.414285714285714,0.25
"4741","PIGS",0.00012657711606362,0.252458755875921,"Normal",2.18004841460505e-05,"Airway Epithelial",0.0142857142857143,0.157142857142857
"4742","PIGU",0.0163979534662609,0.163168940479977,"Normal",0.0118252839890621,"Airway Epithelial",0.0714285714285714,0.171428571428571
"4743","PIGW",0.0454833723202581,0.0418173469238182,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"4744","PIGX",0.0166230926553584,0.114275834810684,"Normal",0.0120177560384947,"Airway Epithelial",0.0571428571428571,0.157142857142857
"4745","PIH1D1",0.000690349467253067,0.309717925459484,"Normal",0.000201798582624829,"Airway Epithelial",0.107142857142857,0.292857142857143
"4746","PIK3C2A",0.00313480687362959,0.320207080889645,"Normal",0.00143029092273314,"Airway Epithelial",0.121428571428571,0.285714285714286
"4747","PIK3C2B",0.00118159930768992,0.211737001472811,"Normal",0.000404622320817463,"Airway Epithelial",0.0214285714285714,0.135714285714286
"4748","PIK3C2G",0.00984395545062275,0.131630148355226,"Normal",0.00616775780174888,"Airway Epithelial",0.00714285714285714,0.0714285714285714
"4749","PIK3C3",0.0410474039738854,0.106513340741182,"Normal",0.0384766297084402,"Airway Epithelial",0.0642857142857143,0.142857142857143
"4750","PIK3IP1",0.00278981483196928,0.234840068911358,"Normal",0.00121765598191413,"Airway Epithelial",0.0285714285714286,0.135714285714286
"4751","PIK3R1",0.0102051844424021,0.194225042411474,"Normal",0.00647199908801923,"Airway Epithelial",0.121428571428571,0.271428571428571
"4752","PIK3R4",0.00772610972451723,0.0970559220224498,"Normal",0.00456388339705243,"Airway Epithelial",0.0285714285714286,0.121428571428571
"4753","PIKFYVE",0.0108868213574069,0.196118826300331,"Normal",0.00699726212244307,"Airway Epithelial",0.0857142857142857,0.207142857142857
"4754","PILRA",0.0301782392799406,0.100402744947008,"Normal",0.0258631571882825,"Airway Epithelial",0.0357142857142857,0.107142857142857
"4755","PILRB",0.00048865653161841,0.236797941674391,"Normal",0.000128870202173568,"Airway Epithelial",0.0142857142857143,0.135714285714286
"4756","PIM1",0.00460957465562204,0.190638366339785,"Normal",0.00234682203255068,"Airway Epithelial",0.0357142857142857,0.142857142857143
"4757","PIM3",0.0246593068386372,0.187423638375565,"Normal",0.0199048597385376,"Airway Epithelial",0.142857142857143,0.278571428571429
"4758","PIN1",0.000396140912224741,0.35070228382452,"Normal",9.77024558359673e-05,"Airway Epithelial",0.135714285714286,0.364285714285714
"4759","PIN4",8.76179209200862e-08,0.624650562453584,"Normal",8.66199623714568e-10,"Airway Epithelial",0.0714285714285714,0.385714285714286
"4760","PINK1",0.00179218837640764,0.181360947734564,"Normal",0.000688304231518878,"Airway Epithelial",0.0428571428571429,0.171428571428571
"4761","PINX1",0.0230351471742894,0.0929627226474399,"Normal",0.0181825048865379,"Airway Epithelial",0.0142857142857143,0.0714285714285714
"4762","PIP",0.0103668733313719,0.479809587041716,"COPD",0.0065986865834651,"Airway Epithelial",0.142857142857143,0.05
"4763","PIP4K2C",0.00409673654763056,0.160842801113095,"Normal",0.00201656131304175,"Airway Epithelial",0.0142857142857143,0.1
"4764","PIP4P1",0.049470769362835,0.0622149634968847,"Normal",0.0494195573862689,"Airway Epithelial",0.0285714285714286,0.0857142857142857
"4765","PIP4P2",0.000392120789444269,0.219224433170207,"Normal",9.63050282563695e-05,"Airway Epithelial",0.0142857142857143,0.135714285714286
"4766","PIP5K1A",0.0303415216672817,0.169956357522377,"Normal",0.0260305756539956,"Airway Epithelial",0.164285714285714,0.3
"4767","PIP5K1C",0.038521381614426,0.0940335181106791,"Normal",0.0356552073871621,"Airway Epithelial",0.0357142857142857,0.1
"4768","PIRT",0.0454833723202581,0.0616929543843009,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"4769","PITHD1",0.0262818290414043,0.0901194117942536,"Normal",0.0214866195501543,"Airway Epithelial",0.114285714285714,0.235714285714286
"4770","PITPNA",0.0334729780643363,0.211129494793916,"Normal",0.0293451638698083,"Airway Epithelial",0.128571428571429,0.228571428571429
"4771","PITPNB",0.00160885239479752,0.293731302914797,"Normal",0.000597698657539295,"Airway Epithelial",0.142857142857143,0.342857142857143
"4772","PITPNC1",0.0327347558976478,0.23902336339425,"Normal",0.0285497224055572,"Airway Epithelial",0.157142857142857,0.271428571428571
"4773","PITPNM2",0.023903331981203,0.138962153265576,"Normal",0.0191832899776683,"Airway Epithelial",0.0428571428571429,0.121428571428571
"4774","PJA1",9.80118919670989e-06,0.314746175970726,"Normal",7.40669576977041e-07,"Airway Epithelial",0.0142857142857143,0.2
"4775","PJA2",0.0137607136199652,0.210760739229571,"Normal",0.00939581458999804,"Airway Epithelial",0.178571428571429,0.35
"4776","PKD1L3",0.0181009190670502,0.0857213157406685,"COPD",0.0135639780431273,"Airway Epithelial",0.0428571428571429,0
"4777","PKDCC",0.0011957605107449,0.155904151303373,"Normal",0.000413595735665258,"Airway Epithelial",0,0.0857142857142857
"4778","PKIA",0.0011957605107449,0.138939952148021,"Normal",0.000413595735665258,"Airway Epithelial",0,0.0857142857142857
"4779","PKIG",0.0339116801900295,0.108360615607456,"Normal",0.0298438583038808,"Airway Epithelial",0.135714285714286,0.264285714285714
"4780","PKM",0.000193669375972552,0.620850488158922,"Normal",3.81173810629208e-05,"Airway Epithelial",0.271428571428571,0.585714285714286
"4781","PKMYT1",0.0181009190670502,0.0795933435565192,"Normal",0.0135639780431273,"Airway Epithelial",0,0.0428571428571429
"4782","PKN2",1.44310262791677e-06,0.589230109921496,"Normal",4.93391201546969e-08,"Airway Epithelial",0.128571428571429,0.457142857142857
"4783","PKNOX1",0.00150906498260649,0.187800488909919,"Normal",0.000553206663525385,"Airway Epithelial",0.0428571428571429,0.178571428571429
"4784","PKP4",0.000648720714992164,0.428958686155139,"Normal",0.000185348775712047,"Airway Epithelial",0.135714285714286,0.328571428571429
"4785","PLA2G12A",0.00396647867024312,0.209193987606847,"Normal",0.00192010826932964,"Airway Epithelial",0.0642857142857143,0.185714285714286
"4786","PLA2G15",0.0345697362917023,0.0841217597709075,"Normal",0.0306645370444642,"Airway Epithelial",0.0214285714285714,0.0785714285714286
"4787","PLA2G16",0.000128870782466943,0.344982673695929,"Normal",2.2529040775471e-05,"Airway Epithelial",0.0214285714285714,0.171428571428571
"4788","PLA2G1B",0.0282544387204235,0.139975053072742,"Normal",0.0233333110654429,"Airway Epithelial",0.0357142857142857,0.107142857142857
"4789","PLA2G2A",0.000414447599565396,0.450664923018187,"COPD",0.000103656875632465,"Airway Epithelial",0.121428571428571,0.00714285714285714
"4790","PLA2G4A",0.00616913458627297,0.105538457391878,"Normal",0.00336955448869801,"Airway Epithelial",0.00714285714285714,0.0785714285714286
"4791","PLA2R1",0.0224900500078751,0.137101532545596,"Normal",0.0176095513373323,"Airway Epithelial",0.0214285714285714,0.0857142857142857
"4792","PLAA",1.84363127821163e-06,0.359125097297101,"Normal",7.15695371976563e-08,"Airway Epithelial",0.0142857142857143,0.228571428571429
"4793","PLAAT3",0.00639232350888078,0.250969385812337,"COPD",0.00353860765670186,"Airway Epithelial",0.107142857142857,0.0214285714285714
"4794","PLAAT4",7.18800588106497e-06,0.646151865404088,"COPD",4.95756616797053e-07,"Airway Epithelial",0.185714285714286,0.00714285714285714
"4795","PLAC9",0.0015773517975055,0.304184373730597,"Normal",0.000582730251278234,"Airway Epithelial",0.0785714285714286,0.235714285714286
"4796","PLAG1",2.71214839335212e-05,0.290601599794933,"Normal",2.84270212036131e-06,"Airway Epithelial",0.00714285714285714,0.164285714285714
"4797","PLAGL1",6.19158244474829e-06,0.537861528050011,"Normal",4.07187145213843e-07,"Airway Epithelial",0.0857142857142857,0.328571428571429
"4798","PLAT",7.3879652680081e-05,0.300369396217901,"Normal",1.09461959522118e-05,"Airway Epithelial",0.00714285714285714,0.15
"4799","PLB1",0.0288816214380498,0.0776345514540835,"COPD",0.0245164902476199,"Airway Epithelial",0.0357142857142857,0
"4800","PLBD1",0.0127886622137803,0.139355267523576,"Normal",0.00859858810336469,"Airway Epithelial",0.0428571428571429,0.135714285714286
"4801","PLCB2",5.14707749166301e-05,0.236264358129404,"Normal",6.75354111871932e-06,"Airway Epithelial",0,0.135714285714286
"4802","PLCB3",0.00691397160285344,0.120986134415529,"Normal",0.00390968632304212,"Airway Epithelial",0.0214285714285714,0.107142857142857
"4803","PLCD1",0.0114865366251604,0.121345080327481,"Normal",0.00759910994776525,"Airway Epithelial",0.0214285714285714,0.1
"4804","PLCE1",0.0211000959560282,0.175970201909617,"Normal",0.016218241456885,"Airway Epithelial",0.05,0.135714285714286
"4805","PLCG1",5.9409191695204e-05,0.269408085595546,"Normal",8.1756726017063e-06,"Airway Epithelial",0.0142857142857143,0.171428571428571
"4806","PLCH1",0.00947560374488508,0.287952562310054,"Normal",0.00583764873568813,"Airway Epithelial",0.121428571428571,0.257142857142857
"4807","PLCL1",0.000873767174472925,0.384801842647592,"Normal",0.000275087414013021,"Airway Epithelial",0.0642857142857143,0.214285714285714
"4808","PLCXD1",0.000316402377146612,0.229833270822676,"Normal",7.41465715595903e-05,"Airway Epithelial",0.0142857142857143,0.142857142857143
"4809","PLD1",0.0217909704708189,0.206090635914438,"Normal",0.016881798681262,"Airway Epithelial",0.0642857142857143,0.15
"4810","PLD3",8.50206285092372e-08,0.890809696151612,"Normal",7.89605894085535e-10,"Airway Epithelial",0.178571428571429,0.592857142857143
"4811","PLD6",0.0454833723202581,0.031484441921736,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"4812","PLEKHA1",0.00175322633806419,0.275254700305121,"Normal",0.00066834948135832,"Airway Epithelial",0.0785714285714286,0.235714285714286
"4813","PLEKHA5",0.0106737761561049,0.250801025238946,"Normal",0.00683408959891395,"Airway Epithelial",0.171428571428571,0.335714285714286
"4814","PLEKHA6",0.0224415903948386,0.203080457358692,"Normal",0.0175223287322019,"Airway Epithelial",0.0785714285714286,0.178571428571429
"4815","PLEKHB2",0.0214018700097987,0.148471302945296,"Normal",0.0164917360129854,"Airway Epithelial",0.107142857142857,0.228571428571429
"4816","PLEKHG1",0.00100493365355323,0.332998118564915,"Normal",0.00032860602258398,"Airway Epithelial",0.0714285714285714,0.228571428571429
"4817","PLEKHG4B",0.0238103328602882,0.0958559929251425,"Normal",0.0191055737663881,"Airway Epithelial",0.0214285714285714,0.0857142857142857
"4818","PLEKHH2",5.46645711136133e-05,0.341671123338171,"Normal",7.36170169149763e-06,"Airway Epithelial",0.05,0.242857142857143
"4819","PLEKHH3",0.0462932185318303,0.085111042367655,"Normal",0.0457137515237646,"Airway Epithelial",0.0214285714285714,0.0714285714285714
"4820","PLEKHJ1",1.28961901513016e-07,0.567576898073716,"Normal",1.55194834895322e-09,"Airway Epithelial",0.0571428571428571,0.357142857142857
"4821","PLEKHM1",0.00215208538265407,0.281171293526885,"Normal",0.0008777656736705,"Airway Epithelial",0.0642857142857143,0.2
"4822","PLEKHM3",0.0095226007898956,0.237952969172677,"Normal",0.00588755002253121,"Airway Epithelial",0.0928571428571429,0.214285714285714
"4823","PLEKHO1",3.08986130393455e-05,0.288901594286817,"Normal",3.38653276971087e-06,"Airway Epithelial",0.0214285714285714,0.2
"4824","PLEKHS1",0.00831928512528858,0.305018696580686,"COPD",0.00497779172092837,"Airway Epithelial",0.1,0.0214285714285714
"4825","PLGRKT",0.000336787507017293,0.263801560202135,"Normal",7.96209595394143e-05,"Airway Epithelial",0.0285714285714286,0.171428571428571
"4826","PLIN3",5.67283083350524e-05,0.340046709886679,"Normal",7.70030996939311e-06,"Airway Epithelial",0.05,0.242857142857143
"4827","PLK2",0.00460957465562204,0.147320719547809,"Normal",0.00234113466008069,"Airway Epithelial",0.0714285714285714,0.214285714285714
"4828","PLOD1",1.17783197178173e-05,0.300902649003397,"Normal",9.35803352321409e-07,"Airway Epithelial",0.00714285714285714,0.178571428571429
"4829","PLOD2",0.0102327112637052,0.16437659528365,"Normal",0.00649740090204467,"Airway Epithelial",0.0642857142857143,0.178571428571429
"4830","PLOD3",0.00144743792236764,0.147377996680563,"Normal",0.00052480862557895,"Airway Epithelial",0.0357142857142857,0.164285714285714
"4831","PLPP4",0.0181009190670502,0.104071892227799,"Normal",0.0135639780431273,"Airway Epithelial",0,0.0428571428571429
"4832","PLPP6",0.0454833723202581,0.0420398353512257,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"4833","PLPPR2",0.0490138981382567,0.0815450376892643,"Normal",0.0488743658195401,"Airway Epithelial",0.0214285714285714,0.0714285714285714
"4834","PLPPR4",0.0288816214380498,0.0612630972613919,"Normal",0.0245164902476199,"Airway Epithelial",0,0.0357142857142857
"4835","PLPPR5",0.0181009190670502,0.0881349049072833,"Normal",0.0135639780431273,"Airway Epithelial",0,0.0428571428571429
"4836","PLRG1",0.000567652579358572,0.255323193569318,"Normal",0.000156457038565445,"Airway Epithelial",0.05,0.2
"4837","PLS1",0.0365506851109111,0.152144703303299,"Normal",0.0333269221608723,"Airway Epithelial",0.05,0.121428571428571
"4838","PLS3",4.60397116658151e-09,0.819715872479741,"Normal",1.46879076545918e-11,"Airway Epithelial",0.0714285714285714,0.435714285714286
"4839","PLSCR3",0.00655392289005948,0.138369452527027,"Normal",0.00365605092896563,"Airway Epithelial",0.0357142857142857,0.135714285714286
"4840","PLSCR4",0.0170834960856584,0.130530068392555,"Normal",0.0124140604457478,"Airway Epithelial",0.0357142857142857,0.114285714285714
"4841","PLTP",0.0150160589689816,0.0746507593365468,"Normal",0.0105353353687653,"Airway Epithelial",0.0857142857142857,0.207142857142857
