"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"TMEM59",4.78308279246674e-05,0.632568578588756,0.579,0.378,1,"COPD","TMEM59"
"FUNDC2",4.82054177748015e-05,1.41004471596553,0.18,0.076,1,"COPD","FUNDC2"
"PIM3",4.88423581983672e-05,0.637166494828204,0.395,0.224,1,"COPD","PIM3"
"TPI1",4.93413762407217e-05,0.775849670355243,0.442,0.27,1,"COPD","TPI1"
"DIRC2",4.95370601558089e-05,1.365135046531,0.137,0.048,1,"COPD","DIRC2"
"CHMP2B",4.99015730899763e-05,0.767917074614155,0.266,0.131,1,"COPD","CHMP2B"
"SLU7",4.99490086008666e-05,0.88028540538483,0.18,0.073,1,"COPD","SLU7"
"KDELR1",5.09677216839644e-05,0.743226541391342,0.313,0.171,1,"COPD","KDELR1"
"HACD4",5.11991783370884e-05,1.12402403918882,0.18,0.073,1,"COPD","HACD4"
"FAM208A",5.19063580878578e-05,1.3696558472637,0.159,0.063,1,"COPD","FAM208A"
"SLC25A3",5.20465780819156e-05,0.685517336266899,0.455,0.28,1,"COPD","SLC25A3"
"RPL5",5.25581117052074e-05,0.647508497088092,0.631,0.453,1,"COPD","RPL5"
"CFL1",5.27860032489721e-05,0.59211914131169,0.635,0.431,1,"COPD","CFL1"
"CEBPB",5.30329753252052e-05,0.650513791499201,0.506,0.332,1,"COPD","CEBPB"
"ZNF207",5.35948077205704e-05,0.563346840680391,0.399,0.232,1,"COPD","ZNF207"
"SRSF5",5.36216062552798e-05,0.666413495919883,0.485,0.307,1,"COPD","SRSF5"
"SCOC",5.39708654536462e-05,0.915395558087089,0.227,0.106,1,"COPD","SCOC"
"SERPINB1",5.48588487062993e-05,0.676212889835113,0.425,0.259,1,"COPD","SERPINB1"
"C1orf122",5.56222036103483e-05,1.39658918528473,0.155,0.058,1,"COPD","C1orf122"
"NDUFB7",5.62922486164087e-05,0.714130589924353,0.403,0.237,1,"COPD","NDUFB7"
"SERPING1",5.77515071613002e-05,0.73101896396943,0.348,0.194,1,"COPD","SERPING1"
"NUCKS1",5.82160439173146e-05,0.626867333838301,0.489,0.31,1,"COPD","NUCKS1"
"ERLEC1",5.82745004115512e-05,0.972075040875509,0.266,0.136,1,"COPD","ERLEC1"
"RPS16",5.86641727891161e-05,0.508465670349077,0.747,0.534,1,"COPD","RPS16"
"C6orf48",5.88884432100688e-05,1.68809008168074,0.103,0.028,1,"COPD","C6orf48"
"MRPL51",5.891159800247e-05,0.81613004939142,0.322,0.176,1,"COPD","MRPL51"
"SRPRA",5.95691604634051e-05,0.864098291609473,0.167,0.065,1,"COPD","SRPRA"
"HLA-F",5.99722378734789e-05,1.02249224395796,0.18,0.073,1,"COPD","HLA-F"
"DDX3Y",6.03336060501937e-05,0.731053087594721,0.146,0.05,1,"COPD","DDX3Y"
"DSG2",6.04769173858098e-05,1.14604993754503,0.27,0.141,1,"COPD","DSG2"
"KLF2",6.18161443723229e-05,0.670480404480541,0.253,0.123,1,"COPD","KLF2"
"PHF3",6.24452172019714e-05,0.887740447836604,0.33,0.186,1,"COPD","PHF3"
"DSP",6.42781163550624e-05,0.940518332756078,0.27,0.139,1,"COPD","DSP"
"PFN1",6.43633401690859e-05,0.705097919625366,0.549,0.373,1,"COPD","PFN1"
"LYRM1",6.45126744948942e-05,1.25881718994043,0.155,0.058,1,"COPD","LYRM1"
"YIPF3",6.56009459152684e-05,0.843061472469845,0.288,0.151,1,"COPD","YIPF3"
"ZFP36",6.66652125612533e-05,0.624411647850914,0.575,0.436,1,"COPD","ZFP36"
"ID4",6.69112154505951e-05,0.798885427847915,0.33,0.194,1,"COPD","ID4"
"ANAPC16",6.69635244820181e-05,0.819559531638062,0.408,0.247,1,"COPD","ANAPC16"
"HTATIP2",6.78394269713618e-05,1.00028253536907,0.227,0.108,1,"COPD","HTATIP2"
"PSAP",6.80518488880228e-05,0.661009633450796,0.545,0.368,1,"COPD","PSAP"
"BCAP31",6.84256175142937e-05,0.535570196377098,0.378,0.214,1,"COPD","BCAP31"
"GADD45B",6.92993488204087e-05,0.594884960951975,0.567,0.416,1,"COPD","GADD45B"
"TRIQK",6.95253159387461e-05,1.3516703218931,0.124,0.04,1,"COPD","TRIQK"
"TMEM258",6.98451308590435e-05,0.875432410840543,0.348,0.191,1,"COPD","TMEM258"
"ERP29",7.11601325819517e-05,0.626017089544011,0.361,0.202,1,"COPD","ERP29"
"FBL",7.1426382133393e-05,1.82830661065808,0.12,0.038,1,"COPD","FBL"
"FAM49B",7.15577588750266e-05,1.29117145511658,0.167,0.068,1,"COPD","FAM49B"
"PRDX4",7.18072316476394e-05,1.57751185881741,0.163,0.065,1,"COPD","PRDX4"
"METTL2B",7.25221688455351e-05,0.845601152118717,0.155,0.058,1,"COPD","METTL2B"
"PGRMC2",7.2533939353411e-05,0.651139277234175,0.245,0.116,1,"COPD","PGRMC2"
"EMC7",7.32841888641345e-05,0.936656275796577,0.223,0.103,1,"COPD","EMC7"
"ISCU",7.39203320668885e-05,0.773448567051584,0.24,0.113,1,"COPD","ISCU"
"TMEM109",7.44983114540057e-05,0.823924941268614,0.3,0.161,1,"COPD","TMEM109"
"PPP1CC",7.50416234579324e-05,1.18299240476281,0.197,0.088,1,"COPD","PPP1CC"
"COPS9",7.61343310843222e-05,0.602828965949118,0.326,0.174,1,"COPD","COPS9"
"LDHA",7.63789983151698e-05,0.712057300486065,0.433,0.275,1,"COPD","LDHA"
"HES1",7.63965972439797e-05,0.96649014888285,0.227,0.106,1,"COPD","HES1"
"ANAPC11",7.66815676808254e-05,0.812786192455062,0.339,0.189,1,"COPD","ANAPC11"
"COPS5",7.69032712739381e-05,1.12187609767328,0.12,0.038,1,"COPD","COPS5"
"DYNLT1",7.72078033243516e-05,0.927048654117653,0.365,0.214,1,"COPD","DYNLT1"
"ARF5",7.75294961657336e-05,1.16144784995557,0.197,0.088,1,"COPD","ARF5"
"CCL2",7.75731094726803e-05,1.56539868248689,0.12,0.038,1,"COPD","CCL2"
"CTDNEP1",7.80081611089865e-05,1.31633748286995,0.129,0.043,1,"COPD","CTDNEP1"
"GLT8D1",7.83195972395213e-05,1.28680707370455,0.133,0.045,1,"COPD","GLT8D1"
"ST13",7.85222715121125e-05,0.846169190047488,0.335,0.184,1,"COPD","ST13"
"TMCO1",7.87217371790269e-05,0.590048395348033,0.318,0.171,1,"COPD","TMCO1"
"RPS15",7.90209790093667e-05,0.556407637180111,0.717,0.519,1,"COPD","RPS15"
"CHCHD1",7.91498407586672e-05,0.886585758049387,0.185,0.076,1,"COPD","CHCHD1"
"ZCRB1",7.94545986741174e-05,1.76039930922541,0.172,0.073,1,"COPD","ZCRB1"
"TP53INP1",8.01300550614261e-05,0.955206212427055,0.159,0.06,1,"COPD","TP53INP1"
"VKORC1",8.02909089132241e-05,1.59287821998512,0.172,0.073,1,"COPD","VKORC1"
"PPP1R15A",8.29689152690891e-05,0.579028202770835,0.528,0.348,1,"COPD","PPP1R15A"
"TMEM246",8.33312672764648e-05,1.58622089097819,0.124,0.043,1,"COPD","TMEM246"
"SELENOM",8.51981044017598e-05,0.976712611502703,0.176,0.073,1,"COPD","SELENOM"
"RPP38",8.54410880701663e-05,0.943360270407134,0.142,0.05,1,"COPD","RPP38"
"CHMP2A",8.72883503004002e-05,0.738817273677813,0.305,0.164,1,"COPD","CHMP2A"
"NDUFB9",8.72912589330717e-05,0.85189471647714,0.326,0.184,1,"COPD","NDUFB9"
"BIRC3",8.76957875764974e-05,0.785365520862719,0.322,0.184,1,"COPD","BIRC3"
"ANO9",8.85005956055283e-05,1.01532285436443,0.103,0.028,1,"COPD","ANO9"
"TLE3",8.96683581321015e-05,0.995024619508378,0.124,0.04,1,"COPD","TLE3"
"EBP",9.01810090050338e-05,1.03400042855994,0.167,0.068,1,"COPD","EBP"
"PRDX3",9.14156700250823e-05,0.856191516285734,0.18,0.076,1,"COPD","PRDX3"
"IFI27L1",9.16998259133064e-05,1.04952936561761,0.189,0.083,1,"COPD","IFI27L1"
"SRP9",9.36261004389437e-05,1.01393998430429,0.275,0.144,1,"COPD","SRP9"
"LARP7",9.36656964857704e-05,0.912970511292374,0.172,0.071,1,"COPD","LARP7"
"NDUFV2",9.3984263040256e-05,0.61903767322971,0.348,0.196,1,"COPD","NDUFV2"
"AREG",9.58527836307583e-05,0.896859639010736,0.219,0.103,1,"COPD","AREG"
"ZNF330",9.58717086672123e-05,0.98033558549116,0.21,0.098,1,"COPD","ZNF330"
"POLR2J3.1",9.83012704093409e-05,1.14680971356666,0.18,0.078,1,"COPD","POLR2J3.1"
"NDFIP1",9.83389147461568e-05,0.553535543063346,0.451,0.285,1,"COPD","NDFIP1"
"FZD5",9.88784971887508e-05,0.609814521829532,0.292,0.151,1,"COPD","FZD5"
"HDAC2",0.000100545979638803,0.861965799651449,0.27,0.139,1,"COPD","HDAC2"
"TRIP11",0.00010069985373302,0.626777910604842,0.313,0.169,1,"COPD","TRIP11"
"RWDD1",0.000100752735660361,0.859614050900091,0.21,0.098,1,"COPD","RWDD1"
"ATP5MPL",0.000102723254725384,0.689441810205716,0.446,0.282,1,"COPD","ATP5MPL"
"TMEM167A",0.000103311330223112,1.21689632238031,0.167,0.071,1,"COPD","TMEM167A"
"SOCS3",0.000103678318243355,0.868089645145686,0.249,0.126,1,"COPD","SOCS3"
"BNIP3",0.000105812007859493,1.18321365739836,0.27,0.146,1,"COPD","BNIP3"
"GSTP1",0.000105922626941418,0.541658045140737,0.742,0.552,1,"COPD","GSTP1"
"RPL13A",0.000106055896113738,0.545353759100272,0.79,0.602,1,"COPD","RPL13A"
"RPS2",0.000106604953686913,0.631868617754624,0.7,0.534,1,"COPD","RPS2"
"CAST",0.000106850847384532,0.406966687315634,0.678,0.514,1,"COPD","CAST"
"RAC1",0.000107358743276632,0.62740084688694,0.627,0.446,1,"COPD","RAC1"
"HSP90AA1",0.000108398244104193,0.524129638971433,0.768,0.589,1,"COPD","HSP90AA1"
"ATP5MG",0.000108689727644809,0.555188104936668,0.536,0.353,1,"COPD","ATP5MG"
"ICAM5",0.000108916967697991,0.750507217701467,0.129,0.043,1,"COPD","ICAM5"
"NORAD",0.000109005435062066,0.691111587247877,0.348,0.202,1,"COPD","NORAD"
"PQLC1",0.000109161920586961,1.39321265796224,0.124,0.043,1,"COPD","PQLC1"
"CENPT",0.000109366641196187,0.809211421058184,0.18,0.076,1,"COPD","CENPT"
"DNAJC15",0.00011001167788521,0.72742080675579,0.313,0.174,1,"COPD","DNAJC15"
"MRPL33",0.000110974651448779,0.640090717579732,0.429,0.267,1,"COPD","MRPL33"
"CHMP1A",0.000112094040676073,0.688205529365149,0.176,0.073,1,"COPD","CHMP1A"
"CCT8",0.000112241046673578,1.1754087368562,0.219,0.106,1,"COPD","CCT8"
"AMOTL2",0.000113371000735532,1.07264201862692,0.197,0.091,1,"COPD","AMOTL2"
"GOLGB1",0.000113668903546127,0.620721262370128,0.502,0.335,1,"COPD","GOLGB1"
"ALKBH7",0.000113921487951009,1.32715121267347,0.18,0.078,1,"COPD","ALKBH7"
"EIF3K",0.000114192403239164,0.879097360365956,0.318,0.184,1,"COPD","EIF3K"
"ZMAT2",0.000114987331534921,1.02819910994658,0.189,0.083,1,"COPD","ZMAT2"
"PURA",0.000117583925432741,0.718551487490479,0.309,0.166,1,"COPD","PURA"
"SUB1",0.000121576680905935,0.693936234847263,0.442,0.275,1,"COPD","SUB1"
"APLP2",0.000122867481648902,0.421174347262312,0.781,0.622,1,"COPD","APLP2"
"POMP",0.000126106492943283,0.721896325758191,0.395,0.242,1,"COPD","POMP"
"VSIG2",0.000127712436170139,0.558086355132511,0.408,0.249,1,"COPD","VSIG2"
"EGR1",0.000129075142247277,0.700809656530161,0.378,0.237,1,"COPD","EGR1"
"SLC25A44",0.000129325300402858,0.804760894217307,0.185,0.078,1,"COPD","SLC25A44"
"TCEAL9",0.000130118868634968,0.578691511562615,0.391,0.229,1,"COPD","TCEAL9"
"ROGDI",0.000134011564120069,1.41802100650456,0.12,0.04,1,"COPD","ROGDI"
"C11orf54",0.00013584580739327,0.714578354517672,0.18,0.078,1,"COPD","C11orf54"
"PSMD8",0.00013683310214978,0.716529564255456,0.339,0.196,1,"COPD","PSMD8"
"TMED9",0.000136861908746314,0.765112976280015,0.339,0.194,1,"COPD","TMED9"
"ANKRD37",0.000137327198971223,1.02842429445311,0.185,0.083,1,"COPD","ANKRD37"
"RAB1B",0.000138433623021289,1.41902178698784,0.142,0.055,1,"COPD","RAB1B"
"ADH5",0.000139367234653925,0.948277491783084,0.292,0.164,1,"COPD","ADH5"
"AC027288.3",0.000139997447104214,1.2584306815581,0.15,0.06,1,"COPD","AC027288.3"
"CAT",0.000141228671529062,0.505712671637951,0.455,0.29,1,"COPD","CAT"
"TGS1",0.000142220228269162,0.945474357552206,0.223,0.111,1,"COPD","TGS1"
"LGALS8",0.000142480759761273,0.707992809887219,0.253,0.128,1,"COPD","LGALS8"
"PSME1",0.000143468978549379,0.656441428475,0.391,0.232,1,"COPD","PSME1"
"LAMP2",0.000143935431279558,0.58970884819872,0.322,0.179,1,"COPD","LAMP2"
"DNAJB1",0.000144480681142935,0.722936226872605,0.429,0.27,1,"COPD","DNAJB1"
"LMO3",0.00014541669273647,0.567700780658992,0.455,0.287,1,"COPD","LMO3"
"CCPG1",0.00014609548478032,0.658101637057552,0.339,0.194,1,"COPD","CCPG1"
"SH3GLB1",0.000146932957596592,0.787529872489678,0.305,0.166,1,"COPD","SH3GLB1"
"RAB5IF",0.000146935700147445,1.5926512814592,0.129,0.048,1,"COPD","RAB5IF"
"CNIH4",0.000147358368620408,0.813286146944204,0.318,0.181,1,"COPD","CNIH4"
"MORN2",0.000150505493737674,1.64329996875595,0.12,0.04,1,"COPD","MORN2"
"APOPT1",0.000152836763434321,0.917398782724083,0.112,0.035,1,"COPD","APOPT1"
"ACKR4",0.000157032550628824,0.9755616309822,0.129,0.045,1,"COPD","ACKR4"
"TMPO",0.000157032550628824,0.898231286484301,0.129,0.045,1,"COPD","TMPO"
"VDAC2",0.000157122516597273,0.816303915575477,0.318,0.181,1,"COPD","VDAC2"
"OPTN",0.000158370878471541,0.507872034171946,0.27,0.136,1,"COPD","OPTN"
"TMEM123",0.000158606205656075,0.595993823316953,0.451,0.29,1,"COPD","TMEM123"
"GINM1",0.000159260144712617,0.766207842670287,0.249,0.126,1,"COPD","GINM1"
"CYBRD1",0.000159697721717923,0.479289836748046,0.498,0.317,1,"COPD","CYBRD1"
"SLC40A1",0.000163199994748089,0.724477732968462,0.348,0.204,1,"COPD","SLC40A1"
"KLF9",0.000164189666397473,0.716473650432001,0.322,0.184,1,"COPD","KLF9"
"PSMB6",0.000164571247336203,0.66077656553416,0.283,0.149,1,"COPD","PSMB6"
"REL",0.000164851568375235,0.445893616544684,0.369,0.214,1,"COPD","REL"
"UBE2L6",0.000165123744252474,1.31600718213322,0.163,0.068,1,"COPD","UBE2L6"
"TLR3",0.00016587764237051,1.24053733902682,0.15,0.06,1,"COPD","TLR3"
"AUP1",0.000165921374576295,0.890801548077631,0.266,0.144,1,"COPD","AUP1"
"AASDHPPT",0.000166576742614131,1.04256966804622,0.112,0.035,1,"COPD","AASDHPPT"
"VEGFA",0.000166628470287144,0.443554124825103,0.609,0.461,1,"COPD","VEGFA"
"IFI44",0.000167106001191651,1.18288500021859,0.103,0.03,1,"COPD","IFI44"
"HSP90B1",0.000168238548938102,0.768359170297701,0.416,0.262,1,"COPD","HSP90B1"
"HLA-DRB1",0.00016928033661387,1.00137161169943,0.305,0.176,1,"COPD","HLA-DRB1"
"ABI3BP",0.000171114918948887,0.637527538281867,0.292,0.159,1,"COPD","ABI3BP"
"ARL8A",0.000173298464336386,0.883995489807097,0.215,0.103,1,"COPD","ARL8A"
"ARL4A",0.000173954745880173,1.05201362036484,0.116,0.038,1,"COPD","ARL4A"
"MAP7D1",0.000174634479943326,0.496082628175466,0.395,0.234,1,"COPD","MAP7D1"
"RAB11A",0.000175056058982669,0.585116901738346,0.33,0.189,1,"COPD","RAB11A"
"IMPAD1",0.000175426971451074,1.19107077631055,0.133,0.05,1,"COPD","IMPAD1"
"MIA3",0.000175440609983485,0.840093410064967,0.249,0.128,1,"COPD","MIA3"
"COPS2",0.000178118860340174,0.840371287287652,0.189,0.083,1,"COPD","COPS2"
"PLEKHA1",0.000178166936032472,0.529449572628209,0.489,0.317,1,"COPD","PLEKHA1"
"MRPL41",0.000178210564760657,1.26230524120936,0.258,0.136,1,"COPD","MRPL41"
"SNX17",0.000178346678561647,0.605356308284163,0.223,0.108,1,"COPD","SNX17"
"RPL32",0.000181023467689069,0.509157563627372,0.712,0.526,1,"COPD","RPL32"
"MRPL40",0.000182741144205037,0.914754572798572,0.133,0.048,1,"COPD","MRPL40"
"GBP1",0.000183862754271588,0.648612622673317,0.189,0.083,1,"COPD","GBP1"
"MAFK",0.00018443472949662,1.06966460403382,0.116,0.038,1,"COPD","MAFK"
"DNAJC19",0.000188582769296918,1.21496148896411,0.185,0.086,1,"COPD","DNAJC19"
"VAMP5",0.000193456968904298,1.25494668067462,0.112,0.035,1,"COPD","VAMP5"
"PPP1R10",0.000196279242214374,0.676452574640121,0.262,0.136,1,"COPD","PPP1R10"
"REST",0.00019764572520555,0.767447152520162,0.189,0.086,1,"COPD","REST"
"PDZK1IP1",0.000199082541461715,0.64316433027792,0.253,0.131,1,"COPD","PDZK1IP1"
"CCND2",0.000199441492326636,0.818491802664939,0.266,0.141,1,"COPD","CCND2"
"SNF8",0.000199812750052001,0.880186344807092,0.219,0.108,1,"COPD","SNF8"
"CFAP36",0.000200374417157601,0.846712343615053,0.172,0.073,1,"COPD","CFAP36"
"MYDGF",0.000201854188607168,0.761850610227906,0.292,0.159,1,"COPD","MYDGF"
"TUBGCP2",0.000203190303422589,0.791330297962512,0.197,0.091,1,"COPD","TUBGCP2"
"PSMD11",0.000203349681429577,1.01549100207996,0.262,0.139,1,"COPD","PSMD11"
"CD151",0.000204654378459507,0.507570473046232,0.648,0.466,1,"COPD","CD151"
"TMEM147",0.000205087078771408,0.652315440933581,0.253,0.131,1,"COPD","TMEM147"
"ZFP36L2",0.000205361680769792,0.670143417616485,0.305,0.169,1,"COPD","ZFP36L2"
"TUBA1C",0.000206129837765037,0.722845563706999,0.266,0.139,1,"COPD","TUBA1C"
"GATAD1",0.000208779089014865,0.917898786058988,0.245,0.128,1,"COPD","GATAD1"
"ITGB1",0.000209708206756487,0.471673955373042,0.579,0.398,1,"COPD","ITGB1"
"DDX39B",0.000211993089378786,1.46744976770706,0.112,0.038,1,"COPD","DDX39B"
"HYAL2",0.000214416056860289,1.10164965265361,0.176,0.081,1,"COPD","HYAL2"
"RHOB",0.000215451708895963,0.542879567369605,0.395,0.234,1,"COPD","RHOB"
"RIPK2",0.000215751970796343,0.661346495885836,0.245,0.123,1,"COPD","RIPK2"
"EIF5",0.000216329000472278,0.66147576467986,0.433,0.277,1,"COPD","EIF5"
"CNPY2",0.00021647084216773,1.88334333474288,0.112,0.038,1,"COPD","CNPY2"
"ADI1",0.00021658074867471,0.703481615226723,0.305,0.174,1,"COPD","ADI1"
"ACAA1",0.000216636448656524,1.05486122740906,0.137,0.053,1,"COPD","ACAA1"
"SLC12A4",0.000217030024060901,1.16568823277617,0.133,0.05,1,"COPD","SLC12A4"
"MRPL47",0.00021766416474836,0.963788627723237,0.18,0.081,1,"COPD","MRPL47"
"BST2",0.00021899213431367,1.21676946451964,0.15,0.06,1,"COPD","BST2"
"NDUFA1",0.000225098764497677,0.634695384921273,0.472,0.305,1,"COPD","NDUFA1"
"SLC35A1",0.000225430803003362,1.25315084395983,0.124,0.045,1,"COPD","SLC35A1"
"P4HA2",0.000225812270253075,0.722373394481151,0.283,0.159,1,"COPD","P4HA2"
"TMX1",0.000230567445802127,1.49992793935451,0.129,0.048,1,"COPD","TMX1"
"FLII",0.000231144535890881,0.503972668356258,0.275,0.144,1,"COPD","FLII"
"MOB4",0.000233209054186246,1.84044324342526,0.116,0.04,1,"COPD","MOB4"
"HNRNPAB",0.000233692892913288,0.828036655243104,0.215,0.108,1,"COPD","HNRNPAB"
"C14orf119",0.000234158583457427,0.886333231628197,0.15,0.06,1,"COPD","C14orf119"
"AQP4",0.000237941775609433,0.52441142085822,0.592,0.448,1,"COPD","AQP4"
"NDUFB6",0.000239323726235765,1.06110920184855,0.262,0.144,1,"COPD","NDUFB6"
"ATP5PF",0.000240077910667307,0.701834520937722,0.348,0.202,1,"COPD","ATP5PF"
"EIF3G",0.000240588793732381,0.906044678973641,0.202,0.096,1,"COPD","EIF3G"
"S100A16",0.000241121190635566,0.921358643493279,0.275,0.149,1,"COPD","S100A16"
"PLEKHF2",0.000243258203706827,1.0791204172906,0.142,0.055,1,"COPD","PLEKHF2"
"LGALS3BP",0.000249562966287245,0.546614078564538,0.506,0.338,1,"COPD","LGALS3BP"
"IFI35",0.000251901637111167,0.967530357656151,0.146,0.058,1,"COPD","IFI35"
"COMTD1",0.000252742023399655,0.747408702268923,0.18,0.081,1,"COPD","COMTD1"
"AJUBA",0.00025705807285758,1.42456520814348,0.133,0.053,1,"COPD","AJUBA"
"ETV3",0.000257746583359113,1.12252427384281,0.142,0.055,1,"COPD","ETV3"
"SNX3",0.00025869397512594,0.842609329642677,0.361,0.219,1,"COPD","SNX3"
"ANKRD1",0.000258901540925935,0.74632509600909,0.279,0.156,1,"COPD","ANKRD1"
"CPNE3",0.00025896010795728,0.580274300833474,0.352,0.209,1,"COPD","CPNE3"
"EMC2",0.000260497302896545,0.748097017138751,0.176,0.078,1,"COPD","EMC2"
"NDUFS7",0.000264134101466671,1.25275175715419,0.155,0.065,1,"COPD","NDUFS7"
"NAA38",0.000265134421717424,0.673251632603449,0.348,0.202,1,"COPD","NAA38"
"EIF4H",0.000265722758803205,0.890456093831686,0.27,0.151,1,"COPD","EIF4H"
"METAP2",0.000266302018958897,0.77172985971341,0.373,0.224,1,"COPD","METAP2"
"ATOX1",0.000271191719680193,0.828157667875765,0.245,0.123,1,"COPD","ATOX1"
"PNRC2",0.000272399939412873,0.596667923664187,0.27,0.144,1,"COPD","PNRC2"
"EMC6",0.000272700725629758,1.83062388698915,0.107,0.035,1,"COPD","EMC6"
"RTRAF",0.000273311062925217,0.853301889527417,0.232,0.116,1,"COPD","RTRAF"
"PEBP1",0.000273966077571596,0.54596810980803,0.498,0.317,1,"COPD","PEBP1"
"DRAP1",0.000274950494599798,0.61549066351059,0.232,0.113,1,"COPD","DRAP1"
"PMF1",0.000275017817238534,1.86138080148494,0.129,0.05,1,"COPD","PMF1"
"TMEM43",0.000278500739919892,0.453767658808277,0.408,0.249,1,"COPD","TMEM43"
"PDHB",0.000280358726740365,1.13495257687428,0.163,0.071,1,"COPD","PDHB"
"NDUFA5",0.000282652143817071,0.888448984803476,0.313,0.186,1,"COPD","NDUFA5"
"FAM204A",0.000285527279494513,0.952458487757069,0.206,0.098,1,"COPD","FAM204A"
"IARS2",0.000286264473651667,0.971742890350785,0.21,0.103,1,"COPD","IARS2"
"ECI1",0.000286264473651667,0.751491948232394,0.21,0.103,1,"COPD","ECI1"
"GRN",0.000288533806078486,0.630271667590476,0.361,0.217,1,"COPD","GRN"
"BZW1",0.000288889949734017,0.865405445803564,0.279,0.154,1,"COPD","BZW1"
"ATP5MC2",0.000290085139619516,0.628406338792092,0.416,0.264,1,"COPD","ATP5MC2"
"MRPS36",0.000291493236736381,0.574273728399049,0.305,0.171,1,"COPD","MRPS36"
"DAG1",0.000297081990428163,0.608231949735988,0.33,0.194,1,"COPD","DAG1"
"FMO2",0.00030510489358773,0.577577855524433,0.429,0.282,1,"COPD","FMO2"
"MTERF2",0.000307329233029197,1.14328212578279,0.124,0.045,1,"COPD","MTERF2"
"SNRPC",0.000308408018247343,1.05226426029845,0.219,0.113,1,"COPD","SNRPC"
"RETREG2",0.000310311572134334,0.822564603008297,0.159,0.068,1,"COPD","RETREG2"
"ZDHHC4",0.000313277559821356,0.804369298373548,0.124,0.045,1,"COPD","ZDHHC4"
"AGPAT2",0.00031543168418088,0.759767450456704,0.318,0.186,1,"COPD","AGPAT2"
"SF3B2",0.000315458201131505,0.691329794215948,0.305,0.174,1,"COPD","SF3B2"
"ZNF451",0.000317503360359568,0.698470065861744,0.326,0.191,1,"COPD","ZNF451"
"EIF2AK2",0.000318726444129665,0.715405460821066,0.279,0.156,1,"COPD","EIF2AK2"
"FXYD3",0.000320964547156466,0.490111952936416,0.648,0.479,1,"COPD","FXYD3"
"EMC3",0.000321646891253869,0.696217114068303,0.266,0.149,1,"COPD","EMC3"
"CUTA",0.000322258218580524,0.757528501174108,0.339,0.204,1,"COPD","CUTA"
"CALM3",0.000322952074664066,1.23924684015371,0.159,0.068,1,"COPD","CALM3"
"ARPC2",0.000326622957265217,0.519544505213882,0.605,0.416,1,"COPD","ARPC2"
"PDLIM2",0.00032664849461978,0.595114876465294,0.511,0.34,1,"COPD","PDLIM2"
"NELFE",0.000330656029025079,0.923167969734157,0.18,0.083,1,"COPD","NELFE"
"MAPK1IP1L",0.000339468892366816,0.698540522217631,0.391,0.252,1,"COPD","MAPK1IP1L"
"PLEC",0.000340137188802008,0.590843895847411,0.356,0.214,1,"COPD","PLEC"
"BANF1",0.000341279379725831,0.871043108136474,0.275,0.154,1,"COPD","BANF1"
"EI24",0.000345654423130905,0.702703394909247,0.206,0.101,1,"COPD","EI24"
"PABPC1",0.000348148218558712,0.568006832746594,0.575,0.393,1,"COPD","PABPC1"
"MLEC",0.000348341379685247,1.10256128004951,0.227,0.121,1,"COPD","MLEC"
"VPS29",0.00034856277324981,0.602208913755291,0.318,0.179,1,"COPD","VPS29"
"ATL1",0.000351785445678112,0.985725678547583,0.112,0.038,1,"COPD","ATL1"
"MUL1",0.000352652732151759,0.898573802531634,0.116,0.04,1,"COPD","MUL1"
"PSMB9",0.000354499854731831,1.30543854178521,0.185,0.088,1,"COPD","PSMB9"
"CCT2",0.000355134470050335,0.807398605079304,0.232,0.121,1,"COPD","CCT2"
"PSMB1",0.000360878812802584,0.592991607748482,0.395,0.239,1,"COPD","PSMB1"
"RACK1",0.000363676777767925,0.502662855577715,0.567,0.406,1,"COPD","RACK1"
"WDR45B",0.000376741033746623,0.977447640953937,0.193,0.091,1,"COPD","WDR45B"
"TRIM69",0.000376878777021839,1.16937324834508,0.137,0.055,1,"COPD","TRIM69"
"SELENOT",0.000377178806539506,0.621960803932135,0.296,0.171,1,"COPD","SELENOT"
"AATK",0.000380616135002167,0.765242560146103,0.245,0.131,1,"COPD","AATK"
"RPS4X",0.000381063910493917,0.596937378362733,0.631,0.463,1,"COPD","RPS4X"
"PGP",0.000386400044096186,0.62273288310599,0.163,0.071,1,"COPD","PGP"
"NUBP2",0.000389043695890537,0.637847364553822,0.167,0.073,1,"COPD","NUBP2"
"LIG4",0.000389087666733493,0.733946154781026,0.103,0.033,1,"COPD","LIG4"
"RPS6",0.000390072508307191,0.574609897113724,0.652,0.504,1,"COPD","RPS6"
"ASB8",0.000391012767940217,1.22042307888335,0.12,0.045,1,"COPD","ASB8"
"IGHA1",0.000395589048782581,1.29871537079099,0.133,0.053,1,"COPD","IGHA1"
"CHRAC1",0.000398879125701672,1.08720240563531,0.137,0.055,1,"COPD","CHRAC1"
"PHLDA3",0.000403715259113321,0.988322737093632,0.21,0.108,1,"COPD","PHLDA3"
"LACTB2",0.000405684161054331,1.16684812375446,0.133,0.053,1,"COPD","LACTB2"
"DNAJA1",0.000408120471773473,0.544659589173836,0.472,0.302,1,"COPD","DNAJA1"
"RNF41",0.000409967582475731,0.75743284906986,0.215,0.106,1,"COPD","RNF41"
"STARD10",0.000410860071396826,1.44618596428485,0.12,0.045,1,"COPD","STARD10"
