"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CIDEB",0.000533287716449166,1.32651552991189,0.112,0,1,"COPD","CIDEB"
"AC091271.1",0.000533287716449166,1.32175215902567,0.112,0,1,"COPD","AC091271.1"
"C2orf74",0.000533287716449166,1.31931036928393,0.112,0,1,"COPD","C2orf74"
"C11orf74",0.000533287716449166,1.31194802974997,0.112,0,1,"COPD","C11orf74"
"C2orf54",0.000533287716449166,1.30850217042547,0.112,0,1,"COPD","C2orf54"
"FGFR1OP",0.000533287716449166,1.27621224158863,0.112,0,1,"COPD","FGFR1OP"
"TMEM61",0.000533287716449166,1.27109198871707,0.112,0,1,"COPD","TMEM61"
"AC004148.2",0.000533287716449166,1.26788760676683,0.112,0,1,"COPD","AC004148.2"
"AL451165.2",0.000533287716449166,1.25671176184152,0.112,0,1,"COPD","AL451165.2"
"SKIDA1",0.000533287716449166,1.23967293068646,0.112,0,1,"COPD","SKIDA1"
"PI4K2A",0.000533287716449166,1.22806165197035,0.112,0,1,"COPD","PI4K2A"
"KANTR",0.000533287716449166,1.20756915921165,0.112,0,1,"COPD","KANTR"
"FRAT1",0.000533287716449166,1.20725630067728,0.112,0,1,"COPD","FRAT1"
"STX19",0.000533287716449166,1.20156547508111,0.112,0,1,"COPD","STX19"
"TLDC1",0.000533287716449166,1.18365704613966,0.112,0,1,"COPD","TLDC1"
"SEPT8",0.000533287716449166,1.15833908893536,0.112,0,1,"COPD","SEPT8"
"METTL13",0.000533287716449166,1.13327649277344,0.112,0,1,"COPD","METTL13"
"AC074117.1",0.000533287716449166,1.12254978054334,0.112,0,1,"COPD","AC074117.1"
"SPIN4",0.000533287716449166,1.11912673935882,0.112,0,1,"COPD","SPIN4"
"AL355353.1",0.000533287716449166,1.09848646324117,0.112,0,1,"COPD","AL355353.1"
"AL359513.1",0.000533287716449166,1.0953209863115,0.112,0,1,"COPD","AL359513.1"
"ZNF606",0.000533287716449166,1.05574391715384,0.112,0,1,"COPD","ZNF606"
"PAK6",0.000533287716449166,1.03192310298901,0.112,0,1,"COPD","PAK6"
"FAM71A",0.000533287716449166,1.00386444365031,0.112,0,1,"COPD","FAM71A"
"FAM92A",0.000533287716449166,0.983338243318522,0.112,0,1,"COPD","FAM92A"
"THTPA",0.000533287716449166,0.935762949289127,0.112,0,1,"COPD","THTPA"
"GCC1",0.000533287716449166,0.915419654611132,0.112,0,1,"COPD","GCC1"
"ZNF777",0.000533287716449166,0.897584676308215,0.112,0,1,"COPD","ZNF777"
"COA5",0.000533655950550587,1.15025667502504,0.371,0.147,1,"COPD","COA5"
"POLR1E",0.000534604054987949,1.45590029134069,0.247,0.069,1,"COPD","POLR1E"
"ANAPC13",0.000534732322517379,1.15150962118207,0.393,0.157,1,"COPD","ANAPC13"
"ZBTB41",0.000536944843261172,0.62159664336056,0.258,0.069,1,"COPD","ZBTB41"
"SLC22A18",0.000538601311046523,1.63356621129639,0.213,0.049,1,"COPD","SLC22A18"
"COX4I1",0.000538996937740689,0.68179970201301,0.854,0.637,1,"COPD","COX4I1"
"AQP3",0.000543296845372592,0.635521215154081,0.854,0.735,1,"COPD","AQP3"
"PDHB",0.000545392499311621,1.33264542485861,0.438,0.196,1,"COPD","PDHB"
"BRMS1",0.000547426038992017,1.11159611285291,0.427,0.176,1,"COPD","BRMS1"
"CHIC2",0.000553107145853993,0.540715366402081,0.292,0.088,1,"COPD","CHIC2"
"DPM2",0.000560828732205382,0.981902628771067,0.427,0.176,1,"COPD","DPM2"
"BTG3",0.000561802527901755,0.867511858533649,0.719,0.451,1,"COPD","BTG3"
"SF3B5",0.000566415297534305,0.938317280904983,0.652,0.382,1,"COPD","SF3B5"
"PRELID3B",0.00056783159350799,0.808206591570916,0.393,0.147,1,"COPD","PRELID3B"
"MRPL18",0.000571541204039531,0.966644939193616,0.528,0.275,1,"COPD","MRPL18"
"ARF6",0.000571873594443321,0.724123368788529,0.719,0.471,1,"COPD","ARF6"
"NR4A1",0.000571930651216888,0.944549159564466,0.438,0.196,1,"COPD","NR4A1"
"FBL",0.000580812621198768,0.790120449368883,0.562,0.294,1,"COPD","FBL"
"CUTA",0.000580910662633187,0.830754187563245,0.742,0.471,1,"COPD","CUTA"
"ACKR3",0.000584376902972174,1.13353514505408,0.315,0.108,1,"COPD","ACKR3"
"TMEM159",0.000585307817356886,1.02094337162442,0.416,0.176,1,"COPD","TMEM159"
"SEL1L",0.000585483048279744,0.182572740346638,0.315,0.098,1,"COPD","SEL1L"
"RAD21",0.000585964563501838,0.619474405199418,0.551,0.265,1,"COPD","RAD21"
"GIT1",0.000588203418271766,0.986399443917274,0.236,0.059,1,"COPD","GIT1"
"ABCA1",0.000592180418299836,1.04935207317071,0.427,0.196,1,"COPD","ABCA1"
"COPS6",0.000597255786641468,0.714668980540604,0.551,0.255,1,"COPD","COPS6"
"ATMIN",0.000597680165608635,1.04754094652241,0.236,0.059,1,"COPD","ATMIN"
"SNAI1",0.000599820423296657,1.25081709228789,0.135,0.01,1,"COPD","SNAI1"
"LINC00847",0.000599820423296657,1.0884808974234,0.135,0.01,1,"COPD","LINC00847"
"TCEA2",0.000601306819146794,0.750258068682552,0.371,0.137,1,"COPD","TCEA2"
"PURA",0.00060269998622654,0.718838868228191,0.449,0.216,1,"COPD","PURA"
"CDCA4",0.000604891172388221,1.48394668095312,0.281,0.088,1,"COPD","CDCA4"
"PFN2",0.000605165234891164,0.960265677703716,0.36,0.147,1,"COPD","PFN2"
"ZBTB7B",0.000606994543620517,0.460866142737382,0.258,0.069,1,"COPD","ZBTB7B"
"METTL1",0.000613249752131206,1.32993327515968,0.135,0.01,1,"COPD","METTL1"
"TST",0.000613721677195898,1.55609590399876,0.281,0.088,1,"COPD","TST"
"BNIP2",0.000614339863742796,0.624801262499972,0.416,0.176,1,"COPD","BNIP2"
"GSTM3",0.000616311801789261,1.67836314881743,0.213,0.049,1,"COPD","GSTM3"
"SNRPE",0.000616948570445549,0.866491425631744,0.64,0.363,1,"COPD","SNRPE"
"DUOXA1",0.000624072403443516,0.875192633730274,0.461,0.225,1,"COPD","DUOXA1"
"COPZ1",0.000628894067053998,0.6749513898699,0.494,0.235,1,"COPD","COPZ1"
"PIP4K2B",0.000629352413534755,1.15233368893129,0.27,0.078,1,"COPD","PIP4K2B"
"NOM1",0.000629782638630088,0.879814317210451,0.247,0.059,1,"COPD","NOM1"
"EID2",0.000630691407712899,1.63173698484948,0.225,0.059,1,"COPD","EID2"
"ALDH9A1",0.000632736194414666,0.651054779728067,0.416,0.167,1,"COPD","ALDH9A1"
"SMAD9",0.000635654347814714,1.51953577222513,0.157,0.02,1,"COPD","SMAD9"
"PNPO",0.000637177177655148,1.78221253319475,0.18,0.029,1,"COPD","PNPO"
"EVA1B",0.000637307248350633,1.16099754523612,0.213,0.049,1,"COPD","EVA1B"
"RNF113A",0.000637410448077196,0.82295222172284,0.202,0.039,1,"COPD","RNF113A"
"KIAA0040",0.000645125029157006,0.989236022118885,0.258,0.069,1,"COPD","KIAA0040"
"LSM6",0.000646447513058972,0.664344137216701,0.472,0.206,1,"COPD","LSM6"
"RNASEH2B",0.000649785450396564,0.756293608852608,0.483,0.225,1,"COPD","RNASEH2B"
"PTOV1",0.000650893165136653,0.712706447632538,0.348,0.127,1,"COPD","PTOV1"
"ILVBL",0.000652480158394197,0.573158019479898,0.393,0.157,1,"COPD","ILVBL"
"SH3BP5-AS1",0.000655235161031604,1.56413499488138,0.135,0.01,1,"COPD","SH3BP5-AS1"
"GOSR1",0.000656297130574776,0.675796643693737,0.461,0.196,1,"COPD","GOSR1"
"HERPUD1",0.00065989402485928,0.690971107863871,0.629,0.392,1,"COPD","HERPUD1"
"ARHGAP45",0.000661227963145389,1.1915946017144,0.18,0.029,1,"COPD","ARHGAP45"
"OPLAH",0.000661630529414412,1.3863158626438,0.157,0.02,1,"COPD","OPLAH"
"IFIT3",0.000661630529414412,1.29918619055374,0.157,0.02,1,"COPD","IFIT3"
"DMTN",0.000661992857722111,1.77092139235799,0.225,0.059,1,"COPD","DMTN"
"RPL22L1",0.000664611181815494,0.715444318006892,0.64,0.431,1,"COPD","RPL22L1"
"TSFM",0.000667874265840938,0.727748833706142,0.303,0.098,1,"COPD","TSFM"
"UBL7-AS1",0.000669814089121201,1.59805657673932,0.135,0.01,1,"COPD","UBL7-AS1"
"LSM4",0.000671564822344102,0.810515479992475,0.517,0.245,1,"COPD","LSM4"
"ATP6AP2",0.000671679003881965,0.846972124570269,0.551,0.324,1,"COPD","ATP6AP2"
"TMEM69",0.000674463876241312,0.902832287448579,0.247,0.069,1,"COPD","TMEM69"
"GLS2",0.000674985611560768,1.13761285567265,0.157,0.02,1,"COPD","GLS2"
"VBP1",0.000677517953282687,0.853679880748526,0.348,0.137,1,"COPD","VBP1"
"RPF1",0.000678414098648002,0.988887247308263,0.382,0.147,1,"COPD","RPF1"
"SYPL1",0.000680029949382488,0.851354541020741,0.584,0.324,1,"COPD","SYPL1"
"PDLIM2",0.000680336768377717,0.678951225789568,0.494,0.235,1,"COPD","PDLIM2"
"SSBP4",0.000684958203705367,1.26177373561656,0.393,0.167,1,"COPD","SSBP4"
"ACADS",0.00068612065949484,1.46576049574854,0.18,0.029,1,"COPD","ACADS"
"DNAJC21",0.000686540143347497,0.825329168885463,0.449,0.186,1,"COPD","DNAJC21"
"RAB8A",0.000686710091810836,1.11653105408876,0.303,0.098,1,"COPD","RAB8A"
"ECI2",0.000687837187393107,0.489913120848232,0.382,0.137,1,"COPD","ECI2"
"DNASE1L1",0.000688590949903272,1.39855052875366,0.157,0.02,1,"COPD","DNASE1L1"
"CLK2",0.000688590949903272,1.26813785866992,0.157,0.02,1,"COPD","CLK2"
"RHPN1",0.000688590949903272,1.08442130495851,0.157,0.02,1,"COPD","RHPN1"
"RNF44",0.000688655767039366,0.792528199157697,0.315,0.108,1,"COPD","RNF44"
"VAMP3",0.000688746165496621,1.16082936415472,0.404,0.186,1,"COPD","VAMP3"
"JPT2",0.000693380657960861,0.763050631937697,0.393,0.167,1,"COPD","JPT2"
"GRWD1",0.000696312072260732,0.763851653069813,0.303,0.098,1,"COPD","GRWD1"
"RRM1",0.000698837423165419,0.855148090439798,0.438,0.186,1,"COPD","RRM1"
"LINC00909",0.000699880962046949,1.05179564255922,0.135,0.01,1,"COPD","LINC00909"
"UGP2",0.000703406190999714,0.773608792145074,0.596,0.333,1,"COPD","UGP2"
"F8A1",0.000704352983861777,1.21702419295463,0.213,0.049,1,"COPD","F8A1"
"WBP2",0.000705717637724196,0.956231166682917,0.438,0.206,1,"COPD","WBP2"
"FAM3A",0.000706038706466744,0.939739332913688,0.303,0.098,1,"COPD","FAM3A"
"MZT1",0.000706234786698482,1.21603218937587,0.247,0.069,1,"COPD","MZT1"
"SNRPG",0.000708166470574085,0.82501601985878,0.708,0.431,1,"COPD","SNRPG"
"MAGOH",0.000708300671796518,0.957794750646301,0.562,0.314,1,"COPD","MAGOH"
"UBE2D1",0.000709447037806814,0.728262338704691,0.371,0.137,1,"COPD","UBE2D1"
"FAM162A",0.000713359332938023,0.925449314219273,0.551,0.294,1,"COPD","FAM162A"
"MISP3",0.000715380342862738,1.2951354846973,0.135,0.01,1,"COPD","MISP3"
"ARHGEF19",0.000715380342862738,1.29215920204721,0.135,0.01,1,"COPD","ARHGEF19"
"SMO",0.000715380342862738,1.2053544576713,0.135,0.01,1,"COPD","SMO"
"SLC49A3",0.000716569564269013,1.14143293470471,0.157,0.02,1,"COPD","SLC49A3"
"DSC3",0.000717012561467616,0.638600274078505,0.596,0.304,1,"COPD","DSC3"
"SPATA20",0.000719101520481235,0.643976845994561,0.281,0.088,1,"COPD","SPATA20"
"BAG5",0.000728417952411074,0.883816366798677,0.382,0.157,1,"COPD","BAG5"
"ID2",0.000729508286138163,0.828714410356898,0.596,0.382,1,"COPD","ID2"
"CLDND1",0.000730338251556609,0.591825557836411,0.404,0.167,1,"COPD","CLDND1"
"RRAGA",0.000730724799311839,1.14812607299541,0.438,0.206,1,"COPD","RRAGA"
"PAN2",0.000731198136091036,1.09241481885153,0.135,0.01,1,"COPD","PAN2"
"PSMA3",0.00073518207324977,0.68596051830351,0.607,0.333,1,"COPD","PSMA3"
"PEPD",0.000739851954023689,0.824295041853393,0.36,0.137,1,"COPD","PEPD"
"BAHD1",0.000740281034577679,1.15335163570971,0.213,0.049,1,"COPD","BAHD1"
"TEPP",0.000746177223248666,0.837594155493325,0.236,0.059,1,"COPD","TEPP"
"DUOX2",0.000747340299994918,1.05583661749805,0.135,0.01,1,"COPD","DUOX2"
"EGFL6",0.000747340299994918,1.01932273211286,0.135,0.01,1,"COPD","EGFL6"
"TOE1",0.000747340299994918,0.94005849238761,0.135,0.01,1,"COPD","TOE1"
"ZNF16",0.000747340299994918,0.768294356330291,0.135,0.01,1,"COPD","ZNF16"
"C6orf89",0.000749137675410423,1.45757974675501,0.404,0.176,1,"COPD","C6orf89"
"HGS",0.00075013179047914,0.708323050907909,0.292,0.098,1,"COPD","HGS"
"RWDD4",0.000750910740347468,1.06958927135345,0.36,0.147,1,"COPD","RWDD4"
"SIRT1",0.000750941418567986,0.371556750683197,0.382,0.137,1,"COPD","SIRT1"
"SUSD4",0.000753775931555635,1.45266630987027,0.337,0.127,1,"COPD","SUSD4"
"CHCHD1",0.000756553028870432,0.814263687970261,0.449,0.196,1,"COPD","CHCHD1"
"LIMK1",0.000757998446726123,0.885632721857528,0.236,0.059,1,"COPD","LIMK1"
"LIN7C",0.000761422093266583,1.22898382660992,0.281,0.088,1,"COPD","LIN7C"
"NCDN",0.000764684418148732,1.1670171255355,0.191,0.039,1,"COPD","NCDN"
"EBNA1BP2",0.000765349117542073,0.842117833082898,0.449,0.196,1,"COPD","EBNA1BP2"
"SMARCA1",0.000767303791835183,0.594800986193909,0.416,0.167,1,"COPD","SMARCA1"
"PIM3",0.000770261460282901,0.737332404050546,0.674,0.392,1,"COPD","PIM3"
"PDCD5",0.000771678438659027,0.739392731945797,0.562,0.333,1,"COPD","PDCD5"
"ACTL6A",0.000779792800285798,1.0450290666781,0.326,0.118,1,"COPD","ACTL6A"
"MAP9",0.000789545815868886,1.23639867812512,0.225,0.059,1,"COPD","MAP9"
"GALNT1",0.000790329846870945,0.492925284002325,0.539,0.255,1,"COPD","GALNT1"
"PRCP",0.000790461695847476,0.603449185578418,0.348,0.127,1,"COPD","PRCP"
"NFIX",0.000795493702885646,0.692398733345259,0.573,0.304,1,"COPD","NFIX"
"LEPROT",0.000803066143421807,0.73436631515574,0.629,0.363,1,"COPD","LEPROT"
"HNRNPUL1",0.000804627400576727,0.724649969368338,0.629,0.343,1,"COPD","HNRNPUL1"
"YIPF3",0.00080536134755964,0.943495513686307,0.517,0.284,1,"COPD","YIPF3"
"C17orf80",0.000809294072774976,1.00626344428167,0.18,0.029,1,"COPD","C17orf80"
"SPCS2",0.000810467162437604,0.705055007365645,0.64,0.402,1,"COPD","SPCS2"
"PURB",0.000814205002597497,1.12503535437144,0.303,0.108,1,"COPD","PURB"
"HNRNPL",0.000820150876514106,0.249790560903327,0.461,0.186,1,"COPD","HNRNPL"
"TPD52L2",0.000821373909024086,0.998790129519205,0.416,0.186,1,"COPD","TPD52L2"
"COQ3",0.000823027804492715,0.97000431738333,0.157,0.02,1,"COPD","COQ3"
"CHCHD2",0.000824189706320142,0.679853126990576,0.865,0.647,1,"COPD","CHCHD2"
"PPCS",0.000825202615990799,0.64160032503096,0.539,0.255,1,"COPD","PPCS"
"MTERF4",0.000833380911836944,0.609194550089124,0.258,0.069,1,"COPD","MTERF4"
"RHOG",0.000836191111517951,1.26427524270482,0.337,0.127,1,"COPD","RHOG"
"PMVK",0.000836746569884128,0.809206029601781,0.551,0.294,1,"COPD","PMVK"
"SEC62",0.000836766944666922,0.737151117333169,0.764,0.539,1,"COPD","SEC62"
"TRAP1",0.00083998081627636,0.821957047408797,0.371,0.147,1,"COPD","TRAP1"
"S100A4",0.000840685061424731,0.875854847680473,0.64,0.353,1,"COPD","S100A4"
"RTF1",0.000841979232875061,0.674991934224948,0.674,0.402,1,"COPD","RTF1"
"RHBDD3",0.00084457932770107,1.03793584692424,0.213,0.049,1,"COPD","RHBDD3"
"EFCAB14",0.000859517007800832,0.569848795430201,0.472,0.206,1,"COPD","EFCAB14"
"DTX4",0.0008618896981389,1.01319719320465,0.292,0.098,1,"COPD","DTX4"
"ZBTB44",0.000863271394770444,0.838636672384673,0.517,0.265,1,"COPD","ZBTB44"
"ANKRD9",0.000863949936341172,1.49212060779157,0.191,0.039,1,"COPD","ANKRD9"
"SAT2",0.000868998649282774,0.790915773570476,0.506,0.255,1,"COPD","SAT2"
"SYNGR2",0.000869124998502607,0.772830022510989,0.596,0.314,1,"COPD","SYNGR2"
"ARHGAP22",0.000872703470193659,1.0657050204527,0.213,0.049,1,"COPD","ARHGAP22"
"ZFPM1",0.000873735151492448,1.08402938435261,0.247,0.069,1,"COPD","ZFPM1"
"EBPL",0.000876224536147224,0.817218806639778,0.674,0.402,1,"COPD","EBPL"
"MLLT1",0.000877916034146554,0.466403446066846,0.326,0.118,1,"COPD","MLLT1"
"UFM1",0.000883799059877261,0.63211235109671,0.584,0.304,1,"COPD","UFM1"
"MEPCE",0.000887088872330655,1.06006433168418,0.213,0.049,1,"COPD","MEPCE"
"ANKRD37",0.000891955006693845,0.440319527222141,0.303,0.098,1,"COPD","ANKRD37"
"GRN",0.000894776322846578,0.868705867520496,0.618,0.363,1,"COPD","GRN"
"RUSC1",0.000897855409674417,1.16835363934806,0.258,0.078,1,"COPD","RUSC1"
"CYB5R1",0.000899061095199157,0.918036100322467,0.483,0.235,1,"COPD","CYB5R1"
"TMEM258",0.00090209288539121,0.746376681813976,0.719,0.471,1,"COPD","TMEM258"
"NDUFB10",0.000907075389293437,0.868413859167767,0.708,0.441,1,"COPD","NDUFB10"
"PINK1",0.000910044780737117,1.32111049149183,0.191,0.039,1,"COPD","PINK1"
"CPSF3",0.000910769463909426,0.809517628153119,0.292,0.098,1,"COPD","CPSF3"
"CSKMT",0.00091764814184527,0.439359284799392,0.326,0.108,1,"COPD","CSKMT"
"URM1",0.000919160157792027,1.06271507419631,0.382,0.157,1,"COPD","URM1"
"CALM3",0.000920160839447805,0.749268631974525,0.348,0.137,1,"COPD","CALM3"
"PYROXD1",0.000920504569519216,0.273661824571798,0.27,0.078,1,"COPD","PYROXD1"
"SHTN1",0.000924031631170532,0.540269264569214,0.382,0.147,1,"COPD","SHTN1"
"IFIT5",0.00092590932785823,1.20269364559374,0.191,0.039,1,"COPD","IFIT5"
"LAYN",0.000926899738865196,1.13673711323983,0.337,0.127,1,"COPD","LAYN"
"SSNA1",0.000929268437142604,0.846228308700862,0.483,0.235,1,"COPD","SSNA1"
"ZRSR2",0.000932827769461435,0.727105338347156,0.27,0.088,1,"COPD","ZRSR2"
"TMEM230",0.00093459389228724,0.992489007967829,0.539,0.304,1,"COPD","TMEM230"
"ZNF721",0.000937725295470742,0.168917487615481,0.36,0.127,1,"COPD","ZNF721"
"FNTA",0.000938730134830937,1.07819023563452,0.371,0.147,1,"COPD","FNTA"
"DDX27",0.000940642195454572,0.660752403775839,0.393,0.157,1,"COPD","DDX27"
"DSTN",0.000941131259154015,0.40515249056813,0.899,0.755,1,"COPD","DSTN"
"SLC33A1",0.000941848087342594,0.700575721035601,0.303,0.098,1,"COPD","SLC33A1"
"FAM76B",0.000942029799483698,0.978759007225945,0.191,0.039,1,"COPD","FAM76B"
"CCT4",0.000943907004807371,0.777521882278413,0.596,0.314,1,"COPD","CCT4"
"SCARB2",0.000945633039895899,0.763558406443914,0.483,0.255,1,"COPD","SCARB2"
"NEIL1",0.000954480492567873,1.37390339715208,0.225,0.059,1,"COPD","NEIL1"
"ELMO3",0.000954480492567873,1.22251055550493,0.225,0.059,1,"COPD","ELMO3"
"RBM5",0.000956039225880722,0.572987952115779,0.528,0.255,1,"COPD","RBM5"
"HACD4",0.000956226551688922,1.01688949583737,0.247,0.069,1,"COPD","HACD4"
"ERCC6",0.000956226551688922,0.730385654196109,0.247,0.069,1,"COPD","ERCC6"
"STEAP4",0.000962207623777521,1.08469136226455,0.292,0.098,1,"COPD","STEAP4"
"FAM217B",0.000962207623777521,0.765487585333365,0.292,0.098,1,"COPD","FAM217B"
"NUBP2",0.000962483197931018,0.929619065578295,0.438,0.206,1,"COPD","NUBP2"
"DHRS7",0.000963875895299747,0.946536381531477,0.36,0.147,1,"COPD","DHRS7"
"SDC1",0.00097108659544897,0.713018688655286,0.753,0.52,1,"COPD","SDC1"
"PPP2R1A",0.000973563601552292,1.19929965532959,0.494,0.265,1,"COPD","PPP2R1A"
"SH3BGRL",0.000976294910891026,0.769843663675471,0.607,0.343,1,"COPD","SH3BGRL"
"AKR7A2",0.000978783618005619,0.699952472486389,0.427,0.176,1,"COPD","AKR7A2"
"DNPH1",0.00097987208822664,0.772973318600324,0.494,0.235,1,"COPD","DNPH1"
"RAE1",0.000980951165056482,0.605063239953118,0.303,0.098,1,"COPD","RAE1"
"MTIF2",0.000982049579645662,0.981804183227678,0.281,0.088,1,"COPD","MTIF2"
"SLC35A4",0.000985288821128296,0.928688515182237,0.247,0.069,1,"COPD","SLC35A4"
"DUT",0.000990383854728415,0.919816165531457,0.584,0.353,1,"COPD","DUT"
"GTF2H3",0.000994107108028441,0.874381429219722,0.213,0.049,1,"COPD","GTF2H3"
"ATP6V1F",0.000999709208305422,0.764681199178261,0.674,0.373,1,"COPD","ATP6V1F"
"TNNC1",0.00100009277769842,1.43971306393647,0.236,0.069,1,"COPD","TNNC1"
"CA11",0.00100012467570459,1.02271453626436,0.247,0.069,1,"COPD","CA11"
"NR2C2AP",0.00100280039316869,1.49467444287686,0.169,0.029,1,"COPD","NR2C2AP"
"RXRA",0.00100408483909742,0.8519181478694,0.461,0.235,1,"COPD","RXRA"
"ZNF7",0.00100613507524591,0.820649993777817,0.315,0.118,1,"COPD","ZNF7"
"CD40",0.00100843935295768,0.868885786200541,0.404,0.167,1,"COPD","CD40"
"SPPL2B",0.00101033621395498,1.15166055621395,0.213,0.049,1,"COPD","SPPL2B"
"ZCCHC3",0.00101033621395498,0.873119743209689,0.213,0.049,1,"COPD","ZCCHC3"
"FUT11",0.00101033621395498,0.756301886713452,0.213,0.049,1,"COPD","FUT11"
"COMMD3",0.00101308714813203,0.986638985597908,0.427,0.196,1,"COPD","COMMD3"
"APCDD1",0.00101570375185992,1.22671535863331,0.27,0.088,1,"COPD","APCDD1"
"ZNF486",0.00102140564380367,1.3886819098976,0.169,0.029,1,"COPD","ZNF486"
"AAMDC",0.00102285585606308,0.686232281038351,0.371,0.147,1,"COPD","AAMDC"
"GMPR2",0.00102524446542432,1.04197690415209,0.404,0.196,1,"COPD","GMPR2"
"ALDH2",0.00102981162663329,0.718058457767777,0.742,0.5,1,"COPD","ALDH2"
"MARCKS",0.00102989202041856,0.778805522218744,0.596,0.333,1,"COPD","MARCKS"
"YIPF5",0.00103028803110739,0.941230911585089,0.292,0.098,1,"COPD","YIPF5"
"EGR1",0.00103546772851486,0.677953807283689,0.753,0.539,1,"COPD","EGR1"
"ZFAS1",0.00104201782254498,0.560041822433225,0.865,0.696,1,"COPD","ZFAS1"
"ELOB",0.00104294581600714,0.653590919890404,0.787,0.578,1,"COPD","ELOB"
"ZDHHC16",0.00104337680644454,0.794360565723286,0.315,0.108,1,"COPD","ZDHHC16"
"MRPL17",0.00104402808878042,0.990821914520529,0.393,0.167,1,"COPD","MRPL17"
"NUCKS1",0.00104627367162512,0.535984656237657,0.753,0.657,1,"COPD","NUCKS1"
"STK16",0.0010484204578476,1.19502951948669,0.225,0.059,1,"COPD","STK16"
"UGT1A6",0.00105053431177154,1.66761718470497,0.101,0,1,"COPD","UGT1A6"
"ASNS",0.00105053431177154,1.57084880066363,0.101,0,1,"COPD","ASNS"
"C17orf49",0.00105053431177154,1.50268613651448,0.101,0,1,"COPD","C17orf49"
"RAD50",0.00105053431177154,1.46826601435696,0.101,0,1,"COPD","RAD50"
"DOPEY2",0.00105053431177154,1.46362419846933,0.101,0,1,"COPD","DOPEY2"
"LMNTD2",0.00105053431177154,1.44722748169967,0.101,0,1,"COPD","LMNTD2"
"ITM2A",0.00105053431177154,1.43857381754304,0.101,0,1,"COPD","ITM2A"
"TNNT3",0.00105053431177154,1.4226788413382,0.101,0,1,"COPD","TNNT3"
"AC007952.4",0.00105053431177154,1.39508566966823,0.101,0,1,"COPD","AC007952.4"
"BTN3A3",0.00105053431177154,1.37463098601585,0.101,0,1,"COPD","BTN3A3"
"HRASLS2",0.00105053431177154,1.35950756227783,0.101,0,1,"COPD","HRASLS2"
"AC006480.2",0.00105053431177154,1.35263114761494,0.101,0,1,"COPD","AC006480.2"
"FAM57A",0.00105053431177154,1.30277564520697,0.101,0,1,"COPD","FAM57A"
"PRR34-AS1",0.00105053431177154,1.30135697908351,0.101,0,1,"COPD","PRR34-AS1"
"HNRNPA1L2",0.00105053431177154,1.29198137029534,0.101,0,1,"COPD","HNRNPA1L2"
"AL136040.1",0.00105053431177154,1.29109960359288,0.101,0,1,"COPD","AL136040.1"
"TRAPPC2B",0.00105053431177154,1.28605568494589,0.101,0,1,"COPD","TRAPPC2B"
"ZNF548",0.00105053431177154,1.28553770599962,0.101,0,1,"COPD","ZNF548"
"ARC",0.00105053431177154,1.28213119510425,0.101,0,1,"COPD","ARC"
"AC007207.2",0.00105053431177154,1.27497591206818,0.101,0,1,"COPD","AC007207.2"
"AL121603.2",0.00105053431177154,1.2625757569036,0.101,0,1,"COPD","AL121603.2"
"FASTKD5",0.00105053431177154,1.25370174827259,0.101,0,1,"COPD","FASTKD5"
"AC087392.1",0.00105053431177154,1.23233918805106,0.101,0,1,"COPD","AC087392.1"
"AC016831.1",0.00105053431177154,1.21862483476947,0.101,0,1,"COPD","AC016831.1"
"AC007388.1",0.00105053431177154,1.1927395583948,0.101,0,1,"COPD","AC007388.1"
"IFT80",0.00105053431177154,1.18462707426661,0.101,0,1,"COPD","IFT80"
"AC023043.1",0.00105053431177154,1.18060307816503,0.101,0,1,"COPD","AC023043.1"
"AL683813.1",0.00105053431177154,1.16818547909881,0.101,0,1,"COPD","AL683813.1"
"ZMYM6",0.00105053431177154,1.16486985879797,0.101,0,1,"COPD","ZMYM6"
"RAB30-AS1",0.00105053431177154,1.16048128152321,0.101,0,1,"COPD","RAB30-AS1"
