"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ATP6",7.28910792592469e-40,0.685954688937228,0.911,0.616,1.97680606951078e-35,"Normal","ATP6"
"ND3",3.75959315085978e-36,0.6773781130573,0.897,0.601,1.01960166251317e-31,"Normal","ND3"
"COX1",6.46803643833661e-36,0.657178270343874,0.913,0.618,1.75413148207689e-31,"Normal","COX1"
"EEF1G",2.63040292074559e-33,0.679834305914679,0.779,0.55,7.13365272106203e-29,"Normal","EEF1G"
"ATP8",4.1089442997132e-33,0.646184361921871,0.894,0.605,1.11434569408222e-28,"Normal","ATP8"
"MTATP8P1",4.82690359782049e-32,0.680041610595871,0.845,0.574,1.30905625572892e-27,"Normal","MTATP8P1"
"ND2",6.18917025341815e-32,0.632594214474962,0.903,0.611,1.678502972727e-27,"Normal","ND2"
"ND4L",1.26378337625149e-31,0.627561394375549,0.908,0.616,3.42738051639404e-27,"Normal","ND4L"
"MTATP6P1",3.10217032286596e-31,0.76225861033191,0.779,0.493,8.41308591561248e-27,"Normal","MTATP6P1"
"RPL21P75",1.02259460678135e-30,0.622889830307353,0.81,0.567,2.77327657359103e-26,"Normal","RPL21P75"
"RPL17P6",1.95877541930871e-30,0.662756536627106,0.782,0.533,5.31219893716523e-26,"Normal","RPL17P6"
"MTCO1P12",6.08270578100521e-30,0.63451226078401,0.908,0.615,1.64962980780861e-25,"Normal","MTCO1P12"
"RPL17-C18orf32",1.01274395967914e-29,0.64276736130945,0.795,0.543,2.74656161864984e-25,"Normal","RPL17-C18orf32"
"STEAP1B",4.02551323791753e-29,0.618253622213666,0.808,0.567,1.09171919012323e-24,"Normal","STEAP1B"
"RPS10-NUDT3",6.22287412752289e-29,0.689471236022776,0.76,0.51,1.68764346338421e-24,"Normal","RPS10-NUDT3"
"COX2",1.29675197568855e-28,0.60271126060562,0.908,0.619,3.51679135806733e-24,"Normal","COX2"
"TXNRD1",1.72262993374042e-27,0.622895807650667,0.802,0.56,4.67177238030403e-23,"Normal","TXNRD1"
"IL6ST",3.0654009103434e-27,0.55233305278969,0.89,0.644,8.31336726885129e-23,"Normal","IL6ST"
"MIR1244-2",6.5293574378559e-27,0.727249985685742,0.697,0.457,1.77076173714652e-22,"Normal","MIR1244-2"
"H3-3B",1.7447186205484e-26,0.734831319516362,0.697,0.458,4.73167689892726e-22,"Normal","H3-3B"
"APOC1",2.14537353951397e-26,1.2928192986609,0.408,0.18,5.81825303916188e-22,"Normal","APOC1"
"RPL13P12",5.65411810740729e-26,0.603005333676229,0.8,0.554,1.53339683072886e-21,"Normal","RPL13P12"
"RPL7P23",6.00549789210196e-26,0.643945248607476,0.761,0.524,1.62869102833805e-21,"Normal","RPL7P23"
"CYTB",3.15544654877033e-25,0.575670831646041,0.89,0.612,8.55757104026514e-21,"Normal","CYTB"
"SNHG5",5.36115307074257e-24,0.942535839464984,0.534,0.307,1.45394471278538e-19,"Normal","SNHG5"
"RPS18P5",1.52101272193653e-23,0.613342642427229,0.768,0.527,4.12498650189188e-19,"Normal","RPS18P5"
"RPL4P4",3.97907766663388e-23,0.744337169442706,0.647,0.421,1.07912586319111e-18,"Normal","RPL4P4"
"ST6GAL1",5.78807650594932e-23,0.648746706414164,0.752,0.527,1.56972634841346e-18,"Normal","ST6GAL1"
"RPL3P4",1.57468494931025e-22,0.600476495261569,0.771,0.537,4.27054558252939e-18,"Normal","RPL3P4"
"SNHG31",2.64161082057433e-22,0.655803534860901,0.69,0.474,7.16404854539757e-18,"Normal","SNHG31"
"ND1",6.75428725570042e-22,0.562623031161801,0.885,0.601,1.83176270374595e-17,"Normal","ND1"
"RPL10P9",1.70350322796309e-21,0.578919941928986,0.802,0.54,4.61990075423591e-17,"Normal","RPL10P9"
"RPL13AP5",1.19759229650551e-20,0.627245917031384,0.677,0.473,3.24787030812294e-16,"Normal","RPL13AP5"
"MTND4P12",2.7272636007994e-20,2.12982523903149,0.19,0.053,7.39633888536796e-16,"Normal","MTND4P12"
"CHCHD3",2.89445164412807e-20,0.621049628567851,0.705,0.5,7.84975285887534e-16,"Normal","CHCHD3"
"RPL6P27",4.08824309373791e-20,0.600215592257309,0.716,0.499,1.10873152702172e-15,"Normal","RPL6P27"
"SIK3",2.26147524071119e-19,0.518722549281834,0.802,0.593,6.13312085280874e-15,"Normal","SIK3"
"CLVS1",3.76364662959875e-19,0.789964684251871,0.54,0.328,1.02070096594718e-14,"Normal","CLVS1"
"CORO1B",4.3427407351361e-19,0.79327413591088,0.555,0.351,1.17775128736891e-14,"Normal","CORO1B"
"RPL15P3",4.38581388636456e-19,0.773277845432288,0.563,0.346,1.18943272598207e-14,"Normal","RPL15P3"
"MTND1P23",4.81731946330647e-19,0.629864223054121,0.718,0.494,1.30645703844871e-14,"Normal","MTND1P23"
"DTWD2",1.36630988232905e-18,0.670178712393054,0.613,0.4,3.70543240087638e-14,"Normal","DTWD2"
"RBFOX2",1.41709098383223e-18,0.499583854547596,0.805,0.582,3.843150748153e-14,"Normal","RBFOX2"
"ND5",1.45778300748666e-18,0.67377049735836,0.679,0.472,3.95350751630383e-14,"Normal","ND5"
"RPL18AP6",1.6131809366714e-18,0.613500991122903,0.684,0.48,4.37494670025284e-14,"Normal","RPL18AP6"
"SCHLAP1",2.23176156867174e-18,0.610726918167636,0.71,0.473,6.05253737423776e-14,"Normal","SCHLAP1"
"RPL21P37",2.0305148078984e-17,0.64631994817712,0.605,0.39,5.50675615902046e-13,"Normal","RPL21P37"
"SNHG6",2.67533921815181e-17,0.932264269258689,0.427,0.237,7.25551995962771e-13,"Normal","SNHG6"
"AFF3",4.51270190265702e-17,0.609749160790128,0.711,0.5,1.22384475600058e-12,"Normal","AFF3"
"OSBPL10",8.26054196715103e-17,0.75314505994006,0.537,0.334,2.24025898149136e-12,"Normal","OSBPL10"
"GAS5",9.94343662755358e-17,0.694259657912127,0.561,0.369,2.69666001339253e-12,"Normal","GAS5"
"ARHGAP15",1.13270771696104e-16,0.517643913526873,0.779,0.572,3.07190332839833e-12,"Normal","ARHGAP15"
"RPS13P2",1.29845353734556e-16,0.591040141018921,0.652,0.456,3.52140599328115e-12,"Normal","RPS13P2"
"PRKCB",2.30753498196456e-16,0.533723312937964,0.724,0.569,6.25803487108789e-12,"Normal","PRKCB"
"EEF1B2P6",3.89173246985018e-16,0.629947636686762,0.594,0.409,1.05543784582337e-11,"Normal","EEF1B2P6"
"RPS3AP6",5.13642399611134e-16,0.603755366330454,0.629,0.435,1.3929981877454e-11,"Normal","RPS3AP6"
"PLEKHA6",5.427138362852e-16,0.584535620734755,0.65,0.445,1.47183992400546e-11,"Normal","PLEKHA6"
"RPS2P5",8.74814425898143e-16,0.66265980526859,0.568,0.369,2.37249672303576e-11,"Normal","RPS2P5"
"RPS23P8",1.28918636085206e-15,0.638914372617255,0.589,0.402,3.49627341063079e-11,"Normal","RPS23P8"
"RPS4Y1",1.30197624373746e-15,0.701170517418894,0.505,0.304,3.53095957301599e-11,"Normal","RPS4Y1"
"PLEKHA7",1.68568423927733e-15,0.541351124964808,0.698,0.5,4.57157565692011e-11,"Normal","PLEKHA7"
"MGC4859",3.47226096649908e-15,1.05143825141129,0.316,0.157,9.4167717411455e-11,"Normal","MGC4859"
"DGKI",1.08601162975873e-14,0.532391642993923,0.702,0.495,2.94526353990567e-10,"Normal","DGKI"
"RPL21P16",1.18267880265184e-14,0.533395709974711,0.666,0.467,3.20742491279178e-10,"Normal","RPL21P16"
"RPL13AP20",1.42210792419446e-14,0.82053600196968,0.442,0.28,3.85675669041537e-10,"Normal","RPL13AP20"
"RPS15P4",1.49180082702195e-14,0.483953862898241,0.756,0.543,4.04576384288354e-10,"Normal","RPS15P4"
"RPL32P18",2.95923010778893e-14,0.649022481210147,0.532,0.345,8.02543205232357e-10,"Normal","RPL32P18"
"RPL7P1",3.4835680991055e-14,0.669217215295888,0.539,0.367,9.44743668477411e-10,"Normal","RPL7P1"
"RPLP0P6",7.01996311771112e-14,1.3979954136799,0.198,0.079,1.90381399752326e-09,"Normal","RPLP0P6"
"WWOX",1.16124706283776e-13,0.74829709036904,0.44,0.261,3.149302034416e-09,"Normal","WWOX"
"RPL31P4",1.47940760838803e-13,0.624684951078078,0.535,0.358,4.01215343394833e-09,"Normal","RPL31P4"
"AMBRA1",1.69375813121673e-13,0.54196955454742,0.619,0.436,4.59347205185977e-09,"Normal","AMBRA1"
"EIF2AK3",1.8664988499325e-13,0.565939103652256,0.616,0.427,5.06194488101695e-09,"Normal","EIF2AK3"
"HSPA1A",1.95556849608024e-13,0.978440389624194,0.35,0.2,5.30350176136962e-09,"Normal","HSPA1A"
"RPL41P2",2.06476105585517e-13,0.485318926169011,0.713,0.516,5.59963198347921e-09,"Normal","RPL41P2"
"RPL9P8",2.52585405763797e-13,0.467249187093504,0.713,0.521,6.85011620431418e-09,"Normal","RPL9P8"
"BCL2L14",2.9304084504362e-13,0.644116562479656,0.521,0.334,7.94726771758298e-09,"Normal","BCL2L14"
"RPS7P1",4.87416823700025e-13,0.591167303739,0.555,0.383,1.32187442587447e-08,"Normal","RPS7P1"
"STRADA",5.05737223106631e-13,0.868405183115692,0.374,0.218,1.37155934906518e-08,"Normal","STRADA"
"RPL13AP25",6.59814279791084e-13,0.575565866740078,0.581,0.401,1.78941632679342e-08,"Normal","RPL13AP25"
"RUBCNL",1.01919288612806e-12,0.845996347561031,0.406,0.253,2.76405110717931e-08,"Normal","RUBCNL"
"ND6",1.14041021934505e-12,0.593108953202034,0.59,0.408,3.09279251486376e-08,"Normal","ND6"
"ARMC9",1.38412044124986e-12,0.446671348362235,0.781,0.555,3.75373463666961e-08,"Normal","ARMC9"
"RALGPS2",1.745038306494e-12,0.473543195520553,0.732,0.573,4.73254388721174e-08,"Normal","RALGPS2"
"MICOS10",2.16710562883685e-12,0.640587927551729,0.497,0.316,5.87719046540555e-08,"Normal","MICOS10"
"RPL7P9",2.60812943651553e-12,0.538288523158942,0.621,0.441,7.07324703183011e-08,"Normal","RPL7P9"
"SIPA1L3",3.1980366599654e-12,0.677741538749111,0.477,0.314,8.67307542182616e-08,"Normal","SIPA1L3"
"PRH1",3.29629591967684e-12,0.870460082861854,0.365,0.214,8.93955453416359e-08,"Normal","PRH1"
"SNHG32",4.12142049298264e-12,0.738912747330325,0.445,0.291,1.11772923769689e-07,"Normal","SNHG32"
"ARHGEF18",5.4744946514882e-12,0.71514427650071,0.416,0.255,1.4846829494836e-07,"Normal","ARHGEF18"
"FOXN3",7.64498669146129e-12,0.495500524829089,0.681,0.522,2.0733203907243e-07,"Normal","FOXN3"
"FUT8",8.16229869817348e-12,0.910086998440334,0.342,0.2,2.21361540694465e-07,"Normal","FUT8"
"NUMB",8.46034681548911e-12,0.773875145008582,0.379,0.225,2.29444605636065e-07,"Normal","NUMB"
"ADK",8.85484110522958e-12,0.606921137273617,0.569,0.416,2.40143290773826e-07,"Normal","ADK"
"HLA-DRB6",9.5975411728096e-12,0.861134067753855,0.358,0.214,2.60285316606596e-07,"Normal","HLA-DRB6"
"RIPOR2",1.0230541386862e-11,0.649927513129847,0.494,0.336,2.77452282411698e-07,"Normal","RIPOR2"
"SREBF2",1.17452001888488e-11,0.591019145201932,0.54,0.375,3.18529829121579e-07,"Normal","SREBF2"
"SNX29",1.29713958646157e-11,0.641786561664115,0.534,0.373,3.51784255848377e-07,"Normal","SNX29"
"HSPD1",1.58266590965551e-11,0.674643650715248,0.526,0.391,4.29218994698574e-07,"Normal","HSPD1"
"FCHSD2",2.24648599666026e-11,0.445430878203936,0.694,0.52,6.09247002294262e-07,"Normal","FCHSD2"
"CCSER1",2.53637318472772e-11,0.437152712409718,0.752,0.555,6.87864407698158e-07,"Normal","CCSER1"
"ZFAND3",4.06675156771157e-11,0.491854789046647,0.619,0.439,1.10290302516338e-06,"Normal","ZFAND3"
"UVRAG",4.42622276665627e-11,0.574023290554373,0.574,0.404,1.20039161431718e-06,"Normal","UVRAG"
"RPL21P119",6.15746602700498e-11,0.953962423684837,0.302,0.179,1.66990478652375e-06,"Normal","RPL21P119"
"H2AZ1",7.40135352741703e-11,0.815297983756004,0.26,0.131,2.0072470766355e-06,"Normal","H2AZ1"
"RPL14P1",9.74465593344797e-11,0.797990699389602,0.324,0.189,2.64275068915109e-06,"Normal","RPL14P1"
"DOCK8",1.23986829414663e-10,0.524542575053166,0.587,0.433,3.36252281372565e-06,"Normal","DOCK8"
"RPS27AP16",1.34889151334677e-10,0.580791911559547,0.495,0.338,3.65819378419643e-06,"Normal","RPS27AP16"
"MARCHF1",1.38733532587993e-10,0.636812965320316,0.423,0.271,3.76245340378636e-06,"Normal","MARCHF1"
"DLG1",1.40633157247173e-10,0.760949289625347,0.389,0.248,3.81397122454334e-06,"Normal","DLG1"
"XKR6",1.57901699408212e-10,0.875874637818084,0.284,0.156,4.2822940879507e-06,"Normal","XKR6"
"ATG7",1.61773377028562e-10,0.830960864066206,0.298,0.167,4.3872939850146e-06,"Normal","ATG7"
"EIF3EP3",1.69829739847986e-10,0.799187989369996,0.302,0.168,4.60578254467738e-06,"Normal","EIF3EP3"
"POLD4",1.88767367539416e-10,0.825721148688852,0.287,0.158,5.11937100766897e-06,"Normal","POLD4"
"BCL2",1.94948426033124e-10,0.517368720223892,0.595,0.431,5.28700131401831e-06,"Normal","BCL2"
"SEL1L3",2.06212187015019e-10,0.490668699388256,0.626,0.476,5.59247451184733e-06,"Normal","SEL1L3"
"ERC1",2.23712256007974e-10,0.662598606295132,0.439,0.287,6.06707638293626e-06,"Normal","ERC1"
"LINC01811",2.27660419483136e-10,1.19947596834223,0.176,0.076,6.17415057638264e-06,"Normal","LINC01811"
"HSPB1",2.58405067947085e-10,0.853099195372827,0.329,0.198,7.00794544272494e-06,"Normal","HSPB1"
"POLR2J4",3.31098997507009e-10,0.706772826489692,0.4,0.255,8.97940481239007e-06,"Normal","POLR2J4"
"PIP5K1B",3.36098946403545e-10,0.957523049537003,0.227,0.113,9.11500342646413e-06,"Normal","PIP5K1B"
"ADAM19",3.72860900519053e-10,0.708373524379036,0.397,0.261,1.01119876220767e-05,"Normal","ADAM19"
"MTCO2P12",6.35354576840016e-10,0.57631590665072,0.566,0.419,1.72308161239012e-05,"Normal","MTCO2P12"
"RPL34P18",6.6757517230334e-10,0.606909646531881,0.387,0.24,1.81046386728666e-05,"Normal","RPL34P18"
"RPL26P19",1.06799227386633e-09,0.645751187716104,0.408,0.27,2.89639504672548e-05,"Normal","RPL26P19"
"EPB42",1.64764498706811e-09,0.531289241787182,0.502,0.355,4.46841320492871e-05,"Normal","EPB42"
"RPS15AP19",1.66623733129464e-09,0.73197350505313,0.344,0.216,4.51883564247106e-05,"Normal","RPS15AP19"
"MGST2",1.70863555340662e-09,0.520860623122989,0.448,0.291,4.63381962083875e-05,"Normal","MGST2"
"RPL27AP6",1.76616924246897e-09,0.639197828503579,0.408,0.27,4.78985098557586e-05,"Normal","RPL27AP6"
"TCF12",1.83561722001893e-09,0.584484752208557,0.471,0.325,4.97819390069135e-05,"Normal","TCF12"
"FTX",1.91426841098832e-09,0.593271675203626,0.474,0.326,5.19149593060033e-05,"Normal","FTX"
"BAIAP2L1",2.0178625641497e-09,0.548057963726988,0.495,0.364,5.47244327397399e-05,"Normal","BAIAP2L1"
"RPL19P9",2.27567523619878e-09,0.613385921464304,0.331,0.194,6.17163124057108e-05,"Normal","RPL19P9"
"C1QA",2.52168428380214e-09,0.907597109805813,0.235,0.123,6.8388077776714e-05,"Normal","C1QA"
"RPL21P29",2.596389904395e-09,0.495894948239458,0.519,0.369,7.04140942071924e-05,"Normal","RPL21P29"
"SPIDR",2.62361006807883e-09,0.679429017096639,0.371,0.235,7.11523050462979e-05,"Normal","SPIDR"
"RPL36A-HNRNPH2",3.12014206962447e-09,0.791813627805986,0.211,0.105,8.46182529282156e-05,"Normal","RPL36A-HNRNPH2"
"CAMK1D",3.43329946560663e-09,0.414000530882307,0.676,0.515,9.31110815072519e-05,"Normal","CAMK1D"
"GNG7",3.44075221449924e-09,0.343021787635762,0.821,0.636,9.33132000572193e-05,"Normal","GNG7"
"CDH12",3.47266805854471e-09,0.977315877644498,0.216,0.111,9.41787577477326e-05,"Normal","CDH12"
"LARP4B",4.44361425095591e-09,0.646776676578563,0.421,0.287,0.000120510818485924,"Normal","LARP4B"
"HSPA1B",4.56139610309536e-09,0.641991708937053,0.337,0.21,0.000123705062315946,"Normal","HSPA1B"
"SLX1B",6.29624216291489e-09,0.822766288451788,0.185,0.087,0.000170754087458252,"Normal","SLX1B"
"RNASEK",6.57156259530859e-09,0.537123318429179,0.46,0.313,0.000178220777584769,"Normal","RNASEK"
"CDK14",6.78858444288115e-09,0.547104225822972,0.524,0.384,0.000184106410090937,"Normal","CDK14"
"GABARAP",6.8657332178016e-09,0.601261044006136,0.419,0.288,0.000186198684866779,"Normal","GABARAP"
"IFNG-AS1",7.48783331510698e-09,0.803102671688243,0.294,0.175,0.000203070039505701,"Normal","IFNG-AS1"
"MIDEAS",7.82284445583237e-09,0.895497010286793,0.255,0.146,0.000212155541642174,"Normal","MIDEAS"
"MAMDC2",8.13374873274812e-09,0.841193920890113,0.215,0.11,0.000220587265632129,"Normal","MAMDC2"
"MDN1",8.59491435514221e-09,0.582427724826481,0.434,0.298,0.000233094077311457,"Normal","MDN1"
"MYO1D",1.02831800407286e-08,0.659058370364064,0.376,0.243,0.00027887984270456,"Normal","MYO1D"
"MAML2",1.02869664059678e-08,0.688139105800052,0.389,0.264,0.000278982528929846,"Normal","MAML2"
"MCUB",1.05036886501851e-08,0.826070317335339,0.273,0.159,0.000284860036193021,"Normal","MCUB"
"ZMYND8",1.10837689218354e-08,0.931427447906134,0.227,0.123,0.000300591813160175,"Normal","ZMYND8"
"ZCCHC7",1.19826648245037e-08,0.538941938927544,0.503,0.367,0.00032496987004054,"Normal","ZCCHC7"
"DLEU2",1.20059588843501e-08,0.64933355681802,0.358,0.231,0.000325601604943574,"Normal","DLEU2"
"SETBP1",1.20339132889696e-08,0.649371752874224,0.408,0.28,0.000326359728396856,"Normal","SETBP1"
"HSPE1-MOB4",1.26666596134594e-08,0.896420982225843,0.215,0.113,0.00034351980871702,"Normal","HSPE1-MOB4"
"GPCPD1",1.30569158529808e-08,0.554001729051852,0.498,0.373,0.000354103557932839,"Normal","GPCPD1"
"STAG1",1.3703975282752e-08,0.417496627225269,0.624,0.464,0.000371651809668234,"Normal","STAG1"
"RAB7A",1.56887946901506e-08,0.446951299318444,0.616,0.477,0.000425480111996884,"Normal","RAB7A"
"ZNF652",1.60490946078727e-08,0.59086039916468,0.395,0.259,0.000435251445765507,"Normal","ZNF652"
"UBE2H",1.67604621014378e-08,0.487643707899749,0.532,0.398,0.000454543732190993,"Normal","UBE2H"
"RPS18P2",2.03565626147659e-08,0.634839628078499,0.323,0.198,0.000552069978112451,"Normal","RPS18P2"
"AHSA1",2.13785393689024e-08,0.962019394389697,0.206,0.109,0.000579785987684633,"Normal","AHSA1"
"ARL15",2.14053715762829e-08,0.684183451389295,0.374,0.253,0.000580513677148793,"Normal","ARL15"
"MAP4K4",2.26284697264548e-08,0.444714718362515,0.568,0.428,0.000613684098981454,"Normal","MAP4K4"
"GAREM1",2.32403834643421e-08,0.671732475777052,0.36,0.24,0.000630279199552957,"Normal","GAREM1"
"PVT1",2.3438123483524e-08,0.712501411753331,0.337,0.221,0.00063564190887317,"Normal","PVT1"
"H2AC6",2.35489266957033e-08,1.53054532850208,0.115,0.044,0.000638646891987474,"Normal","H2AC6"
"H2AC19",2.63354708381545e-08,1.0158245171289,0.185,0.094,0.000714217969130751,"Normal","H2AC19"
"RPL10P16",2.72715958426991e-08,0.463233135928774,0.535,0.407,0.000739605679253999,"Normal","RPL10P16"
"TRAK1",2.778502390258e-08,0.442482434404645,0.553,0.406,0.00075352984823797,"Normal","TRAK1"
"PTGES3",2.78088473641696e-08,0.476587458846909,0.59,0.478,0.000754175940516278,"Normal","PTGES3"
"SNX25",2.82237851241739e-08,0.615191745584907,0.406,0.281,0.000765429052567597,"Normal","SNX25"
"DENND4A",3.04568031595305e-08,0.328059039367533,0.784,0.615,0.000825988501686468,"Normal","DENND4A"
"LINC-PINT",3.06124906446005e-08,0.342234025294998,0.863,0.633,0.000830210746281566,"Normal","LINC-PINT"
"RAD51B",3.11219623957029e-08,0.572638285719101,0.421,0.288,0.000844027620171462,"Normal","RAD51B"
"SEPTIN7",3.140989340787e-08,0.522436761200339,0.418,0.284,0.000851836309221434,"Normal","SEPTIN7"
"NME1-NME2",3.33752364473241e-08,0.609289314544396,0.394,0.269,0.00090513641245143,"Normal","NME1-NME2"
"MICAL3",3.46048597916989e-08,0.550428800549956,0.484,0.346,0.000938483797550874,"Normal","MICAL3"
"CNR2",3.47018455637873e-08,0.854620735138989,0.232,0.13,0.000941114051689911,"Normal","CNR2"
"BDNF-AS",3.48467341492509e-08,0.727024121390112,0.284,0.171,0.000945043430127684,"Normal","BDNF-AS"
"RHEX",3.49801161615101e-08,0.706836580428855,0.263,0.153,0.000948660750300155,"Normal","RHEX"
"ILRUN",3.50976843034914e-08,0.717638444835343,0.29,0.175,0.000951849198310687,"Normal","ILRUN"
"JPT1",3.91742920349669e-08,0.550117161286759,0.434,0.308,0.0010624067999883,"Normal","JPT1"
"PDE4D",3.92677081509263e-08,0.567099218993316,0.445,0.322,0.00106494024505312,"Normal","PDE4D"
"DNAJB6",3.99225805682638e-08,0.495875811197755,0.497,0.37,0.00108270038501131,"Normal","DNAJB6"
"ZNF512",4.0300961225232e-08,1.10886387769264,0.139,0.061,0.00109296206842829,"Normal","ZNF512"
"PPP3CA",4.05738815474079e-08,0.492182691445846,0.49,0.355,0.0011003636675657,"Normal","PPP3CA"
"CPED1",4.55237915212068e-08,1.02748672536346,0.147,0.065,0.00123460522605513,"Normal","CPED1"
"TYROBP",4.96415487512143e-08,0.724601376384733,0.24,0.134,0.00134627880213293,"Normal","TYROBP"
"AKT3",5.03185901522113e-08,0.606502137686231,0.381,0.252,0.00136464016492797,"Normal","AKT3"
"DANCR",5.28549272378393e-08,0.92805084317978,0.215,0.118,0.0014334256266902,"Normal","DANCR"
"DNAJB1",5.34354612259184e-08,0.584327733262298,0.384,0.262,0.00144916970844691,"Normal","DNAJB1"
"TBC1D5",6.49503196984257e-08,0.490130095388539,0.537,0.411,0.0017614526702213,"Normal","TBC1D5"
"RPS27AP11",6.86851764818066e-08,0.795120908166244,0.185,0.094,0.0018627419861866,"Normal","RPS27AP11"
"COMMD1",7.5516790778252e-08,0.408282080598832,0.579,0.445,0.00204801536590619,"Normal","COMMD1"
"RPS17P16",7.57431188968085e-08,0.573355894199909,0.342,0.218,0.00205415338448145,"Normal","RPS17P16"
"BACH2",7.58946402105544e-08,0.442793230714312,0.579,0.428,0.00205826264251024,"Normal","BACH2"
"LOC100130950",7.75768228023437e-08,0.964373192178014,0.165,0.08,0.00210388343439956,"Normal","LOC100130950"
"LOC101928626",7.89089236744468e-08,0.432641269463533,0.574,0.429,0.002140010010051,"Normal","LOC101928626"
"ANKRD17",8.40937589776254e-08,0.550892438014353,0.421,0.297,0.0022806227434732,"Normal","ANKRD17"
"PELI1",8.65871569478287e-08,0.359514730983575,0.679,0.54,0.00234824369642511,"Normal","PELI1"
"TMEM131L",8.69340321061806e-08,0.490736852080626,0.484,0.343,0.00235765095071962,"Normal","TMEM131L"
"NCOA3",8.80294522661777e-08,0.31185055028982,0.769,0.61,0.00238735874545874,"Normal","NCOA3"
"RPL5P34",8.85750514082055e-08,0.771906041281018,0.25,0.146,0.00240215539419053,"Normal","RPL5P34"
"RPS3P3",9.35998328199583e-08,0.952077462233482,0.168,0.083,0.00253842746607727,"Normal","RPS3P3"
"RPL11P2",9.44906719272474e-08,0.844339859802202,0.21,0.115,0.00256258702266695,"Normal","RPL11P2"
"PMF1-BGLAP",9.68290895994235e-08,0.709774893031625,0.276,0.167,0.00262600490993636,"Normal","PMF1-BGLAP"
"NEDD8-MDP1",9.97438981010261e-08,0.739503616788437,0.255,0.152,0.00270505451649983,"Normal","NEDD8-MDP1"
"OOEP",1.00470145525904e-07,0.491358074919722,0.45,0.323,0.00272475034666252,"Normal","OOEP"
"MYO18A",1.00997962570538e-07,1.04289185771546,0.14,0.064,0.00273906474491298,"Normal","MYO18A"
"FAM13B",1.05532727665942e-07,0.564162142723346,0.403,0.277,0.00286204757430036,"Normal","FAM13B"
"SECISBP2",1.06310988801222e-07,0.629793469624719,0.347,0.225,0.00288315401628915,"Normal","SECISBP2"
"HSPE1",1.06676393454373e-07,0.472183102384902,0.511,0.399,0.00289306379048259,"Normal","HSPE1"
"NBPF14",1.1217468479273e-07,0.576255694175606,0.405,0.281,0.00304217745157885,"Normal","NBPF14"
"CORIN",1.483634828589e-07,0.678094793184814,0.303,0.195,0.00402361765513336,"Normal","CORIN"
"DENND5B",1.49202231835505e-07,0.657377015179105,0.365,0.252,0.0040463645273789,"Normal","DENND5B"
"MBNL1",1.623022363431e-07,0.35087288840951,0.684,0.539,0.00440163664962488,"Normal","MBNL1"
"RABGAP1L",1.84016331392891e-07,0.357238310862521,0.677,0.546,0.00499052290737521,"Normal","RABGAP1L"
"U2AF1L5",1.87107045340877e-07,0.739865588897838,0.223,0.126,0.00507434306964459,"Normal","U2AF1L5"
"TGFBR2",1.8781491775812e-07,0.677973539786807,0.337,0.224,0.00509354056960021,"Normal","TGFBR2"
"CBWD2",1.89967752344774e-07,0.77957694067668,0.232,0.134,0.00515192544359028,"Normal","CBWD2"
"TRIM59-IFT80",1.90331530951673e-07,0.886556331961932,0.153,0.073,0.00516179111940937,"Normal","TRIM59-IFT80"
"ITPR1",2.24078931579241e-07,0.534436013485075,0.456,0.333,0.00607702062442902,"Normal","ITPR1"
"CAMKMT",2.35160959874827e-07,0.773497960297088,0.247,0.147,0.00637756523180531,"Normal","CAMKMT"
"PLXNC1",2.35423282944715e-07,1.06906040678118,0.177,0.094,0.00638467943346068,"Normal","PLXNC1"
"DAB1",2.37610679406373e-07,0.772770860964745,0.234,0.136,0.00644400162550085,"Normal","DAB1"
"HNRNPA1P48",2.43669005371663e-07,0.592262081845729,0.353,0.241,0.0066083034256795,"Normal","HNRNPA1P48"
"LINC01619",2.50757219995437e-07,0.325776374244398,0.797,0.578,0.00680053580627626,"Normal","LINC01619"
"RERE",2.93005331233118e-07,0.434975594198161,0.56,0.434,0.00794630458304215,"Normal","RERE"
"SGPP1",2.93558617298927e-07,0.768288862285981,0.258,0.158,0.0079613097011469,"Normal","SGPP1"
"LOC100505549",3.0020109385417e-07,1.03748302924456,0.108,0.043,0.00814145366532508,"Normal","LOC100505549"
"KDM4C",3.19061293795744e-07,0.46349611068545,0.489,0.356,0.00865294228774057,"Normal","KDM4C"
"GUSBP1",3.22853349260783e-07,0.794490752418231,0.274,0.176,0.00875578283195243,"Normal","GUSBP1"
"ARL10",3.27314443489763e-07,0.706516045213518,0.295,0.191,0.00887676770744237,"Normal","ARL10"
"PIP4K2A",3.51598169843497e-07,0.403258962870101,0.55,0.438,0.00953534236615564,"Normal","PIP4K2A"
"RPL21P97",3.73570486118795e-07,0.427142307048431,0.508,0.365,0.0101312315835417,"Normal","RPL21P97"
"CSGALNACT1",3.93082411912677e-07,0.851708945162746,0.213,0.122,0.0106603950110718,"Normal","CSGALNACT1"
"MSI2",3.97630178075873e-07,0.487376970517252,0.487,0.355,0.0107837304294177,"Normal","MSI2"
"H1-2",4.0784018638642e-07,1.17957155580687,0.111,0.047,0.0110606258547997,"Normal","H1-2"
"CACYBP",4.82665274088914e-07,0.680888003309034,0.206,0.117,0.0130898822332913,"Normal","CACYBP"
"LINC01588",5.16514394698605e-07,0.897666711822965,0.206,0.119,0.0140078703842262,"Normal","LINC01588"
