"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"UGP2",0.000246602471982807,0.303953849169336,0.586,0.442,1,"COPD","UGP2"
"PTRH2",0.000248658511648497,0.51845458969017,0.226,0.119,1,"COPD","PTRH2"
"LSM5",0.000249580858024427,0.331017193021385,0.55,0.382,1,"COPD","LSM5"
"NASP",0.000251770597614087,0.272093880262242,0.613,0.445,1,"COPD","NASP"
"CTSA",0.000254722460440094,0.470347780986782,0.436,0.307,1,"COPD","CTSA"
"BRIX1",0.000256241319644975,0.273545238435081,0.37,0.241,1,"COPD","BRIX1"
"TDG",0.0002569392512333,0.510477577590094,0.364,0.238,1,"COPD","TDG"
"NACC1",0.000257043153985372,0.168944692899377,0.315,0.182,1,"COPD","NACC1"
"RPL38",0.000258396245826971,0.383356348846573,0.894,0.734,1,"COPD","RPL38"
"CXCL2",0.000260272634141598,0.331592837498098,0.81,0.677,1,"COPD","CXCL2"
"LYSMD2",0.000261009614610065,0.614172541952309,0.239,0.129,1,"COPD","LYSMD2"
"ATP5S",0.000264056338720883,0.646348332041763,0.315,0.191,1,"COPD","ATP5S"
"PLA2G16",0.000264475353719657,0.631668332535547,0.537,0.382,1,"COPD","PLA2G16"
"MTRNR2L10",0.000266761774762989,0.724366290177737,0.144,0.06,1,"COPD","MTRNR2L10"
"ENAH",0.000269774327047545,0.246195296338994,0.63,0.467,1,"COPD","ENAH"
"AC015912.3",0.000272032073342487,0.630987126347902,0.135,0.053,1,"COPD","AC015912.3"
"CAV1",0.000272371796297154,0.501240328432966,0.463,0.326,1,"COPD","CAV1"
"RAB1B",0.000272646697942457,0.45714364506035,0.522,0.395,1,"COPD","RAB1B"
"ICE2",0.000275724894745208,0.394556032957101,0.383,0.245,1,"COPD","ICE2"
"HACD1",0.000277660359096421,0.397727671894968,0.446,0.298,1,"COPD","HACD1"
"BTF3",0.000277708641827456,0.405858127534038,0.831,0.649,1,"COPD","BTF3"
"PCNX3",0.000279965128906081,0.247267002342069,0.222,0.11,1,"COPD","PCNX3"
"PITRM1",0.000281371528615801,0.317609829662048,0.389,0.251,1,"COPD","PITRM1"
"GSN",0.000284076284963275,0.502178665602966,0.541,0.417,1,"COPD","GSN"
"LGALS3BP",0.000284927311458755,0.408236530001699,0.786,0.624,1,"COPD","LGALS3BP"
"DPH3",0.000286856293054309,0.527817524900143,0.304,0.182,1,"COPD","DPH3"
"UFM1",0.00028775006597998,0.406096108629066,0.628,0.489,1,"COPD","UFM1"
"PDLIM3",0.000289162858656422,0.496312668713523,0.26,0.147,1,"COPD","PDLIM3"
"GNA15",0.000290348167804553,0.442945431040399,0.205,0.1,1,"COPD","GNA15"
"ACP1",0.000292296740723363,0.370331518675786,0.6,0.473,1,"COPD","ACP1"
"PARP12",0.000299568889731948,0.837377997655163,0.142,0.06,1,"COPD","PARP12"
"PTBP1",0.000300485598782258,0.377890180466047,0.556,0.433,1,"COPD","PTBP1"
"KITLG",0.000300885863689004,0.274336833806893,0.501,0.345,1,"COPD","KITLG"
"DDT",0.000302015871024669,0.411626095630801,0.66,0.495,1,"COPD","DDT"
"SLC35F2",0.000304357713597428,0.317780813472851,0.216,0.11,1,"COPD","SLC35F2"
"PPP4R4",0.000306279250162244,0.222002672362497,0.281,0.157,1,"COPD","PPP4R4"
"NIP7",0.000306653160025529,0.611856849183438,0.279,0.163,1,"COPD","NIP7"
"C9orf16",0.00030728266600062,0.456285954579604,0.524,0.373,1,"COPD","C9orf16"
"DSTN",0.000309392732565275,0.228881140322223,0.907,0.821,1,"COPD","DSTN"
"BAX",0.000311004942676525,0.445510287771354,0.529,0.411,1,"COPD","BAX"
"TAPBP",0.00031101156522249,0.33705619195358,0.742,0.63,1,"COPD","TAPBP"
"THUMPD3",0.00031145743871202,0.540590893375613,0.292,0.172,1,"COPD","THUMPD3"
"TMED7",0.000313174300926383,0.443604177446965,0.463,0.329,1,"COPD","TMED7"
"PIGW",0.000314170681608515,0.458652303590807,0.11,0.038,1,"COPD","PIGW"
"NANS",0.000315285857014003,0.213862921396197,0.488,0.339,1,"COPD","NANS"
"RILPL2",0.000316156070767866,0.247262882405853,0.474,0.326,1,"COPD","RILPL2"
"ACADVL",0.000319375062412085,0.408001282251479,0.641,0.498,1,"COPD","ACADVL"
"TAF9",0.000322210200991423,0.646392341656072,0.349,0.223,1,"COPD","TAF9"
"COPB2",0.000322367800891765,0.466420290778935,0.562,0.439,1,"COPD","COPB2"
"RAD23B",0.000325598453324354,0.268028012592404,0.677,0.545,1,"COPD","RAD23B"
"LSM12",0.000326764159550254,0.437149767384983,0.482,0.335,1,"COPD","LSM12"
"TPBG",0.000328162178006416,0.575955586725184,0.252,0.141,1,"COPD","TPBG"
"APOL2",0.000329639267544908,0.288284185403231,0.197,0.094,1,"COPD","APOL2"
"SRRT",0.000330729905394034,0.388390520483005,0.292,0.169,1,"COPD","SRRT"
"SMARCD1",0.000332217440900923,0.405073679780336,0.3,0.176,1,"COPD","SMARCD1"
"FAM13A",0.000332221426735761,0.05252947487115,0.622,0.445,1,"COPD","FAM13A"
"MYL12A",0.000334997720005673,0.363376252266446,0.812,0.661,1,"COPD","MYL12A"
"POGLUT1",0.00034218821829226,0.767680452828234,0.131,0.053,1,"COPD","POGLUT1"
"CHRDL2",0.000346407063947727,0.392647422215455,0.146,0.06,1,"COPD","CHRDL2"
"SOCS4",0.000348112224028426,0.433586052675899,0.273,0.157,1,"COPD","SOCS4"
"GMPS",0.000348268300638902,0.394373744883828,0.355,0.223,1,"COPD","GMPS"
"C4orf33",0.000349158808325837,0.491361379165503,0.154,0.066,1,"COPD","C4orf33"
"PLEKHA4",0.000350572848709169,0.21614822452093,0.197,0.094,1,"COPD","PLEKHA4"
"DOHH",0.00035487312525976,0.481019234740846,0.203,0.103,1,"COPD","DOHH"
"LGALS8",0.000357154459357456,0.452429220971611,0.383,0.245,1,"COPD","LGALS8"
"KPNA2",0.000357249592820282,0.140657007186098,0.271,0.15,1,"COPD","KPNA2"
"HTRA1",0.000357459883322971,0.610074996195166,0.323,0.197,1,"COPD","HTRA1"
"CASC4",0.000357517716239275,0.515603005687734,0.459,0.329,1,"COPD","CASC4"
"NDNF",0.00035905534150477,0.490639507734947,0.455,0.345,1,"COPD","NDNF"
"WLS",0.000359138870321243,0.574447485336952,0.469,0.342,1,"COPD","WLS"
"LAMB3",0.000360985666778746,0.366843618387536,0.603,0.486,1,"COPD","LAMB3"
"RPN1",0.000361289719127002,0.438339549983478,0.679,0.542,1,"COPD","RPN1"
"AC010642.2",0.000364878612218454,0.73275465639492,0.218,0.119,1,"COPD","AC010642.2"
"TOMM70",0.000366223807605489,0.365419110090232,0.37,0.232,1,"COPD","TOMM70"
"BIRC3",0.000370517678780028,0.427713294323454,0.438,0.307,1,"COPD","BIRC3"
"RPL37A",0.000370598111281592,0.329597193090991,0.924,0.793,1,"COPD","RPL37A"
"FAM89A",0.000370800599523641,0.670717122964001,0.137,0.056,1,"COPD","FAM89A"
"HSD17B12",0.000371250765201028,0.466119546290479,0.666,0.53,1,"COPD","HSD17B12"
"IARS2",0.000372815158560246,0.440552065251209,0.438,0.292,1,"COPD","IARS2"
"AMPD2",0.000374852641360085,0.366071277851533,0.148,0.063,1,"COPD","AMPD2"
"RRS1",0.000382502994558136,0.425395946638321,0.247,0.135,1,"COPD","RRS1"
"ZBTB7A",0.000386350042624151,0.419153369456919,0.543,0.417,1,"COPD","ZBTB7A"
"BCLAF1",0.000387460874632245,0.270167703949563,0.719,0.592,1,"COPD","BCLAF1"
"PSMD10",0.000388617806085022,0.426390847161467,0.275,0.157,1,"COPD","PSMD10"
"NOC4L",0.000391808740295503,0.537137548362483,0.184,0.091,1,"COPD","NOC4L"
"TMEM51",0.000392375186494281,0.165850359992683,0.178,0.082,1,"COPD","TMEM51"
"OPTN",0.000396051974973392,0.473429809572686,0.264,0.147,1,"COPD","OPTN"
"PMAIP1",0.000401778256240728,0.57682916139306,0.336,0.216,1,"COPD","PMAIP1"
"CA8",0.000402746645960732,0.795684762860198,0.205,0.11,1,"COPD","CA8"
"TYSND1",0.000403025351853854,0.614200492402928,0.146,0.063,1,"COPD","TYSND1"
"CLPP",0.000406299378035199,0.530507203806422,0.461,0.326,1,"COPD","CLPP"
"F8A1",0.000407531837732968,0.653167757558168,0.15,0.066,1,"COPD","F8A1"
"PBDC1",0.000410603592418964,0.602403017589806,0.323,0.204,1,"COPD","PBDC1"
"C4orf48",0.000410734403464784,0.357516395106485,0.256,0.138,1,"COPD","C4orf48"
"DHX30",0.00041196172780777,0.229321608297737,0.486,0.335,1,"COPD","DHX30"
"ARSE",0.000413056699153204,0.498753595589565,0.163,0.072,1,"COPD","ARSE"
"IFITM1",0.000415888963527372,0.905313557599749,0.156,0.072,1,"COPD","IFITM1"
"MPHOSPH10",0.000418279411008271,0.559377176746126,0.408,0.273,1,"COPD","MPHOSPH10"
"CPSF2",0.000421512777642473,0.43536591705841,0.315,0.197,1,"COPD","CPSF2"
"LRRC8E",0.00042271336453335,0.703047983252611,0.15,0.066,1,"COPD","LRRC8E"
"CCT7",0.000422808602572078,0.492249421123967,0.51,0.373,1,"COPD","CCT7"
"MALT1",0.000426291991787551,0.399922930353378,0.427,0.282,1,"COPD","MALT1"
"PDIA6",0.000427498053308537,0.39422455047741,0.641,0.473,1,"COPD","PDIA6"
"SYNJ2BP",0.000427750980255403,0.443883673328052,0.408,0.273,1,"COPD","SYNJ2BP"
"KCTD10",0.000429073984806815,0.558548322543155,0.311,0.188,1,"COPD","KCTD10"
"LAMTOR2",0.000429994219880933,0.599340322176711,0.497,0.364,1,"COPD","LAMTOR2"
"CLU",0.000433056472193381,0.582823088894991,0.545,0.417,1,"COPD","CLU"
"BAG5",0.000433491776452318,0.494952119252338,0.374,0.248,1,"COPD","BAG5"
"NPDC1",0.000434437016609578,0.623262584225214,0.112,0.041,1,"COPD","NPDC1"
"VTI1B",0.000435016036252212,0.258086949807661,0.45,0.313,1,"COPD","VTI1B"
"BTG1",0.000436628241247389,0.422894566573274,0.655,0.448,1,"COPD","BTG1"
"ZDHHC5",0.000440390675362293,0.407203732266598,0.391,0.26,1,"COPD","ZDHHC5"
"HOMER1",0.000442861932453843,0.789221562065246,0.188,0.094,1,"COPD","HOMER1"
"EIF4E",0.000442984684154223,0.221307441549331,0.619,0.486,1,"COPD","EIF4E"
"UQCRH",0.000444491002382367,0.441363414659075,0.755,0.608,1,"COPD","UQCRH"
"RPL7",0.000445270398045642,0.379556582037192,0.888,0.768,1,"COPD","RPL7"
"NKIRAS2",0.000446113790148354,0.627008034153317,0.224,0.119,1,"COPD","NKIRAS2"
"BAG1",0.000446957306043367,0.386246813931976,0.643,0.498,1,"COPD","BAG1"
"KIAA0391",0.000447458816257635,0.647659179391558,0.127,0.05,1,"COPD","KIAA0391"
"RPS15",0.000447508684955988,0.340901860101983,0.913,0.793,1,"COPD","RPS15"
"FKBP14",0.000450414868627962,0.479732934034022,0.23,0.125,1,"COPD","FKBP14"
"CAMK1D",0.000453264459973201,0.186581028424895,0.691,0.527,1,"COPD","CAMK1D"
"RPS3",0.000457305234122652,0.362845857341302,0.92,0.803,1,"COPD","RPS3"
"RPL36AL",0.000458629300704961,0.344376186417809,0.839,0.677,1,"COPD","RPL36AL"
"C22orf39",0.000459350578941463,0.580184532909993,0.304,0.185,1,"COPD","C22orf39"
"GCA",0.000460895676735412,0.646782032002513,0.315,0.201,1,"COPD","GCA"
"ATG12",0.000461964671516216,0.400951453236526,0.419,0.285,1,"COPD","ATG12"
"UBA7",0.000462676752698363,0.480885458667747,0.182,0.088,1,"COPD","UBA7"
"VPS35",0.000464049067176786,0.413262296224653,0.493,0.376,1,"COPD","VPS35"
"DDX21",0.00046638732891953,0.294996497008924,0.708,0.602,1,"COPD","DDX21"
"HSPE1",0.000470501368629177,0.344532022359661,0.721,0.605,1,"COPD","HSPE1"
"FBLN5",0.000470631396933112,0.6937076033356,0.224,0.122,1,"COPD","FBLN5"
"MTX1",0.000471297335678465,0.657645768069254,0.273,0.16,1,"COPD","MTX1"
"PPP1R1B",0.000473104237908616,0.431698936391937,0.459,0.307,1,"COPD","PPP1R1B"
"TTTY15",0.000474164611849401,0.523397805119437,0.19,0.094,1,"COPD","TTTY15"
"SFTA2",0.000475450446698602,0.353487732252725,0.884,0.74,1,"COPD","SFTA2"
"HMGCS1",0.000476421044772345,0.316437078213465,0.638,0.502,1,"COPD","HMGCS1"
"PPM1G",0.00047761257288677,0.347406768196838,0.543,0.408,1,"COPD","PPM1G"
"USP7",0.000481776478870658,0.425000746757704,0.486,0.345,1,"COPD","USP7"
"RPN2",0.000482846372984074,0.302931298193821,0.734,0.58,1,"COPD","RPN2"
"PRPF40A",0.000485477230723248,0.371835006237976,0.655,0.542,1,"COPD","PRPF40A"
"WDR43",0.000488149578692402,0.266967766330942,0.482,0.354,1,"COPD","WDR43"
"PSMC2",0.000492820156688488,0.575367926277319,0.45,0.329,1,"COPD","PSMC2"
"ARHGDIA",0.000493082544933299,0.491189564970672,0.512,0.382,1,"COPD","ARHGDIA"
"EPCAM",0.000493867726372509,0.365362909361383,0.774,0.608,1,"COPD","EPCAM"
"TMEM59",0.000494823988048673,0.401130499093513,0.797,0.643,1,"COPD","TMEM59"
"TEX261",0.000495955895871017,0.466806074640251,0.302,0.179,1,"COPD","TEX261"
"COQ2",0.000500209411586773,0.645801849197611,0.144,0.063,1,"COPD","COQ2"
"PRDX3",0.000500249820598073,0.343678944396736,0.543,0.417,1,"COPD","PRDX3"
"AL355816.2",0.000502391319640178,0.543242633466929,0.14,0.06,1,"COPD","AL355816.2"
"ARMC7",0.000502526733242755,0.404053701317554,0.216,0.113,1,"COPD","ARMC7"
"CHMP1B",0.000502753558530265,0.437074884768222,0.41,0.273,1,"COPD","CHMP1B"
"TSC22D4",0.000504586651859127,0.7124073992758,0.328,0.207,1,"COPD","TSC22D4"
"TSFM",0.000507988611761483,0.57081759371977,0.292,0.172,1,"COPD","TSFM"
"DNAJC10",0.000509357799968105,0.501731873610057,0.385,0.254,1,"COPD","DNAJC10"
"RRBP1",0.000510471286367546,0.279815297145188,0.717,0.649,1,"COPD","RRBP1"
"PNP",0.00051134223769776,0.259647720408821,0.383,0.251,1,"COPD","PNP"
"RRP1B",0.000511961712151938,0.59531054673162,0.275,0.166,1,"COPD","RRP1B"
"ENPP4",0.000515329514468224,0.371273744350928,0.304,0.182,1,"COPD","ENPP4"
"WAPL",0.000520784485189484,0.187901274336516,0.573,0.423,1,"COPD","WAPL"
"TRMT10C",0.000524536615955438,0.589966516368879,0.353,0.229,1,"COPD","TRMT10C"
"RRAGD",0.000525260205073399,0.423176718641505,0.233,0.125,1,"COPD","RRAGD"
"DUSP10",0.000525463232327552,0.378665018634133,0.216,0.113,1,"COPD","DUSP10"
"THAP5",0.000526391177191776,0.513064840398349,0.3,0.182,1,"COPD","THAP5"
"PYURF",0.00053079896832159,0.578837463706786,0.499,0.364,1,"COPD","PYURF"
"SH3YL1",0.000531086441358171,0.414590822064351,0.653,0.542,1,"COPD","SH3YL1"
"POLR2H",0.000532639730212936,0.398553522126262,0.455,0.326,1,"COPD","POLR2H"
"FOS",0.000532695867221474,0.28220905558103,0.869,0.815,1,"COPD","FOS"
"CCDC84",0.0005352768705675,0.47687296498932,0.19,0.094,1,"COPD","CCDC84"
"COA4",0.000539102535743679,0.496403691244091,0.474,0.354,1,"COPD","COA4"
"TRAF7",0.000539667400804654,0.604832753202499,0.249,0.141,1,"COPD","TRAF7"
"IMP3",0.000540543480826078,0.596785625463002,0.463,0.345,1,"COPD","IMP3"
"ERLIN1",0.000545403866939096,0.786214091862702,0.165,0.078,1,"COPD","ERLIN1"
"PHF20L1",0.000546393178839912,0.326090116967426,0.497,0.361,1,"COPD","PHF20L1"
"NDUFS8",0.000553615694139105,0.48419565375877,0.651,0.492,1,"COPD","NDUFS8"
"HYOU1",0.000556204700182128,0.459415187478191,0.336,0.219,1,"COPD","HYOU1"
"URB2",0.000556991437705429,0.382901496292325,0.101,0.034,1,"COPD","URB2"
"PRMT5",0.000561527156608474,0.562845419311794,0.205,0.107,1,"COPD","PRMT5"
"CCT6A",0.000562364784074218,0.414887390774301,0.581,0.448,1,"COPD","CCT6A"
"SRC",0.000564777848089783,0.259184962105558,0.252,0.141,1,"COPD","SRC"
"FGF7",0.000566426229907104,0.551924044802079,0.315,0.191,1,"COPD","FGF7"
"MSLN",0.000567263077787176,0.601051098225961,0.474,0.361,1,"COPD","MSLN"
"MUT",0.000567295214776843,0.421146258837702,0.285,0.166,1,"COPD","MUT"
"SUPT16H",0.000570513353565737,0.271547478243565,0.493,0.354,1,"COPD","SUPT16H"
"BRD9",0.000575005622937641,0.28307029608553,0.279,0.163,1,"COPD","BRD9"
"DDX23",0.000576757079687402,0.247353448552466,0.416,0.273,1,"COPD","DDX23"
"VPS29",0.000578023316830968,0.313308371640468,0.573,0.433,1,"COPD","VPS29"
"ITGA2",0.000579443760975216,0.316764374151511,0.226,0.119,1,"COPD","ITGA2"
"CETN3",0.00058073660280862,0.568755671043536,0.285,0.172,1,"COPD","CETN3"
"MZT2B",0.000585727727354828,0.365329781302372,0.717,0.586,1,"COPD","MZT2B"
"ARSJ",0.000589773185866956,0.264826850672558,0.247,0.135,1,"COPD","ARSJ"
"C8orf59",0.000593769500987331,0.533108038626233,0.499,0.357,1,"COPD","C8orf59"
"KDELR3",0.000593791133545313,0.662201768249127,0.118,0.047,1,"COPD","KDELR3"
"EIF3A",0.000597003533280498,0.206041441925588,0.78,0.702,1,"COPD","EIF3A"
"PARP14",0.000598953439189666,0.15555741620343,0.706,0.561,1,"COPD","PARP14"
"HNRNPA3",0.000599933974712584,0.318418703340358,0.765,0.639,1,"COPD","HNRNPA3"
"PIFO",0.000601496664077533,0.528439216337863,0.205,0.11,1,"COPD","PIFO"
"DCAF12",0.000605096427279475,0.399403712942658,0.404,0.276,1,"COPD","DCAF12"
"TBL2",0.000607056699360184,0.487084578544324,0.254,0.144,1,"COPD","TBL2"
"PSMC1",0.000609940110643528,0.545621380974387,0.49,0.354,1,"COPD","PSMC1"
"BRCC3",0.000614769611188923,0.61451841952169,0.209,0.113,1,"COPD","BRCC3"
"SLC12A2",0.000614964507361189,0.229102585090927,0.592,0.461,1,"COPD","SLC12A2"
"H2AFX",0.000618386986207382,0.599631136807051,0.334,0.219,1,"COPD","H2AFX"
"TRAP1",0.000619050092702302,0.11950107352743,0.245,0.132,1,"COPD","TRAP1"
"RPL22L1",0.000619868542200761,0.38733092609128,0.535,0.414,1,"COPD","RPL22L1"
"SLC25A3",0.000620398115224362,0.364841246326827,0.801,0.668,1,"COPD","SLC25A3"
"CXCL1",0.000620460437921538,0.764375010631197,0.271,0.166,1,"COPD","CXCL1"
"SPG21",0.000621406375709533,0.502176987916724,0.571,0.458,1,"COPD","SPG21"
"TMEM147",0.000630515449745171,0.388580712254098,0.571,0.426,1,"COPD","TMEM147"
"FUT11",0.000635536992283256,0.441962100000991,0.195,0.097,1,"COPD","FUT11"
"SPPL2A",0.000636570975373179,0.197209088703722,0.651,0.514,1,"COPD","SPPL2A"
"BOD1",0.000638685771006836,0.549058527022331,0.391,0.266,1,"COPD","BOD1"
"POLR2E",0.00064431275970228,0.416025606701166,0.596,0.458,1,"COPD","POLR2E"
"EOGT",0.000647592847970409,0.382920436372512,0.178,0.088,1,"COPD","EOGT"
"DYNLL2",0.000649307840937089,0.366565363344276,0.465,0.335,1,"COPD","DYNLL2"
"PSMD13",0.000651182714179571,0.454321630942311,0.48,0.342,1,"COPD","PSMD13"
"RPS25",0.000651571600145768,0.36701388417853,0.903,0.765,1,"COPD","RPS25"
"ZNF672",0.00065646997548244,0.560630814012573,0.304,0.191,1,"COPD","ZNF672"
"ZNF706",0.000658654159878556,0.361753547996265,0.495,0.357,1,"COPD","ZNF706"
"WDR83OS",0.000666734254824921,0.414665928632099,0.617,0.429,1,"COPD","WDR83OS"
"NUP62",0.00066704952351256,0.549428702787329,0.209,0.113,1,"COPD","NUP62"
"ARRDC3",0.000667198388089081,0.300630170909416,0.712,0.611,1,"COPD","ARRDC3"
"CKAP4",0.000671226813369607,0.35739773671438,0.522,0.404,1,"COPD","CKAP4"
"FAM120AOS",0.000671463897265753,0.33428119177948,0.397,0.26,1,"COPD","FAM120AOS"
"APOL6",0.000672119438484384,0.485162652693228,0.408,0.288,1,"COPD","APOL6"
"HHLA3",0.000672397102193099,0.572138039361306,0.106,0.038,1,"COPD","HHLA3"
"COQ10B",0.000672453994202978,0.419148040428638,0.476,0.342,1,"COPD","COQ10B"
"RPL27A",0.000672835820534578,0.342909130557084,0.92,0.79,1,"COPD","RPL27A"
"PIM3",0.00068008994035535,0.356048527697163,0.634,0.527,1,"COPD","PIM3"
"NEDD8",0.000680332704192129,0.569079952669789,0.581,0.414,1,"COPD","NEDD8"
"PPME1",0.000683642353758406,0.310752734113261,0.309,0.188,1,"COPD","PPME1"
"ATF3",0.000687012746735279,0.313526174296142,0.605,0.464,1,"COPD","ATF3"
"MRPL44",0.000690654923891224,0.415552539599119,0.205,0.107,1,"COPD","MRPL44"
"PSMB9",0.000693193616847133,0.504834119666248,0.23,0.129,1,"COPD","PSMB9"
"KLF4",0.000693569158601536,0.75538306826698,0.34,0.232,1,"COPD","KLF4"
"CETN2",0.000694875022843642,0.311050804669947,0.433,0.288,1,"COPD","CETN2"
"ZDHHC9",0.000695599887005799,0.23807121698171,0.664,0.517,1,"COPD","ZDHHC9"
"TAP2",0.00069804513646289,0.525406305341047,0.148,0.066,1,"COPD","TAP2"
"SAP18",0.000704456515939894,0.384923407838778,0.742,0.589,1,"COPD","SAP18"
"TXNL4A",0.000705093325824104,0.430572547890654,0.495,0.376,1,"COPD","TXNL4A"
"C8orf33",0.000710934355988949,0.531126269201008,0.357,0.229,1,"COPD","C8orf33"
"SLC50A1",0.000713707079875683,0.487282519885734,0.406,0.276,1,"COPD","SLC50A1"
"VASN",0.000717399953932077,0.622443586137092,0.207,0.11,1,"COPD","VASN"
"MED24",0.000719047444196087,0.617575487139544,0.431,0.326,1,"COPD","MED24"
"ZDHHC4",0.000719806246117258,0.50396662900073,0.328,0.204,1,"COPD","ZDHHC4"
"SHISA5",0.000720477412147863,0.336741002171988,0.465,0.339,1,"COPD","SHISA5"
"GAR1",0.000721011581468509,0.28775872302648,0.273,0.166,1,"COPD","GAR1"
"EXOSC3",0.000725560027383951,0.534022249190834,0.182,0.091,1,"COPD","EXOSC3"
"IVNS1ABP",0.000727444585427013,0.398341326141527,0.402,0.276,1,"COPD","IVNS1ABP"
"SFPQ",0.000730570048371369,0.277881066691971,0.757,0.683,1,"COPD","SFPQ"
"EI24",0.000734475155724739,0.392227338021387,0.605,0.461,1,"COPD","EI24"
"PPP1R16A",0.000736942618465329,0.384733892005646,0.3,0.191,1,"COPD","PPP1R16A"
"CHMP7",0.000738063878731079,0.472730997759774,0.245,0.135,1,"COPD","CHMP7"
"SYNJ2",0.000743083059053434,0.625616704827699,0.114,0.044,1,"COPD","SYNJ2"
"RETSAT",0.000744165099484212,0.38889042509158,0.374,0.235,1,"COPD","RETSAT"
"CENPB",0.000744652007050975,0.310871025239766,0.387,0.266,1,"COPD","CENPB"
"PSMC4",0.000746307108300832,0.407252810639571,0.408,0.279,1,"COPD","PSMC4"
"PPP6R1",0.000761682137487833,0.465476652236567,0.29,0.176,1,"COPD","PPP6R1"
"ENTPD6",0.000765604496992811,0.386438796905746,0.266,0.154,1,"COPD","ENTPD6"
"METRNL",0.000768637716455736,0.556215220933567,0.218,0.119,1,"COPD","METRNL"
"RNMT",0.000774356168679194,0.22143143685399,0.512,0.354,1,"COPD","RNMT"
"IARS",0.000775002023657151,0.528249663339923,0.311,0.197,1,"COPD","IARS"
"SSBP1",0.00077583302684764,0.334148311772663,0.677,0.533,1,"COPD","SSBP1"
"PGRMC2",0.00077626477388283,0.428386165412092,0.463,0.335,1,"COPD","PGRMC2"
"FTSJ3",0.000780864106045027,0.472478103283139,0.211,0.113,1,"COPD","FTSJ3"
"SMIM7",0.00078273523690223,0.434580673620149,0.459,0.32,1,"COPD","SMIM7"
"DCBLD2",0.000786336974870926,0.223228664745703,0.628,0.489,1,"COPD","DCBLD2"
"MZT2A",0.000787109021340238,0.438735169277136,0.505,0.364,1,"COPD","MZT2A"
"PGM3",0.000789190943474355,0.480192918348583,0.366,0.241,1,"COPD","PGM3"
"NME1",0.000791978438992081,0.503973745495717,0.359,0.241,1,"COPD","NME1"
"OGFR",0.000793117487657184,0.490039373085999,0.268,0.157,1,"COPD","OGFR"
"SIVA1",0.000797154470059954,0.349030553764709,0.683,0.545,1,"COPD","SIVA1"
"PSTPIP2",0.000801251458583988,0.303326810978569,0.203,0.103,1,"COPD","PSTPIP2"
"GLTP",0.000806443764686265,0.265232251045074,0.596,0.455,1,"COPD","GLTP"
"DSG2",0.000807376670094764,0.31523340658665,0.573,0.429,1,"COPD","DSG2"
"ZNF503",0.000811926575284758,0.38761318123264,0.33,0.207,1,"COPD","ZNF503"
"METTL5",0.000812282665027973,0.71121372683564,0.381,0.254,1,"COPD","METTL5"
"OLFM1",0.000812548546011891,0.939826240985331,0.245,0.15,1,"COPD","OLFM1"
"ARHGAP1",0.000813825868133878,0.483376837317355,0.404,0.276,1,"COPD","ARHGAP1"
"GTF2F1",0.000815647632561226,0.411042369110255,0.393,0.266,1,"COPD","GTF2F1"
"RIOK1",0.000815933314333646,0.214657049086813,0.294,0.179,1,"COPD","RIOK1"
"PSMC6",0.000817154703194103,0.434477868544809,0.539,0.411,1,"COPD","PSMC6"
"PGAM5",0.000826025027107977,0.447225772841767,0.199,0.103,1,"COPD","PGAM5"
"HSPA13",0.000830012518277762,0.34678792598203,0.309,0.194,1,"COPD","HSPA13"
"STK11",0.000835216998802565,0.456911546683572,0.385,0.254,1,"COPD","STK11"
"CNIH1",0.000840859783014533,0.395770598514356,0.522,0.379,1,"COPD","CNIH1"
"CA12",0.000841995660948542,0.375977441739212,0.326,0.201,1,"COPD","CA12"
"CD38",0.000844136780037098,0.147468265617393,0.467,0.323,1,"COPD","CD38"
"GEMIN7",0.000844775128460839,0.588772425776313,0.169,0.085,1,"COPD","GEMIN7"
"SNW1",0.000855635106290861,0.447488693369792,0.465,0.342,1,"COPD","SNW1"
"POLE4",0.000856705916444631,0.417349111370508,0.493,0.351,1,"COPD","POLE4"
"STX11",0.000857136514756518,0.29295503784195,0.254,0.147,1,"COPD","STX11"
"SAT2",0.00085850142003216,0.342787758953214,0.655,0.533,1,"COPD","SAT2"
"ACAA1",0.000858579736564484,0.517868228989666,0.44,0.31,1,"COPD","ACAA1"
"UBE2L6",0.000858905386657558,0.272935360411932,0.258,0.15,1,"COPD","UBE2L6"
"GLOD4",0.000860628491655023,0.386628275817507,0.416,0.282,1,"COPD","GLOD4"
"TAX1BP1",0.000861783119843679,0.27499567510028,0.753,0.649,1,"COPD","TAX1BP1"
"PDK1",0.000862597509379208,0.0958804430429372,0.192,0.097,1,"COPD","PDK1"
"HMGN2",0.000863931076700334,0.368603276589666,0.702,0.514,1,"COPD","HMGN2"
"MIEF1",0.000865100636910651,0.485712427265998,0.218,0.119,1,"COPD","MIEF1"
"FDX1",0.000875197497813153,0.443351752772482,0.573,0.458,1,"COPD","FDX1"
"PIGM",0.000875296660465244,0.467910376430333,0.226,0.125,1,"COPD","PIGM"
"C9orf3",0.000876278664309327,0.851678361356455,0.321,0.219,1,"COPD","C9orf3"
"PRRC1",0.000877520239367679,0.306512746262332,0.423,0.298,1,"COPD","PRRC1"
"CYB5R3",0.000879544298086753,0.355468858176456,0.727,0.599,1,"COPD","CYB5R3"
